service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
finger,SF,5,264,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,33038.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,12408.0
http,SF,206,337,1,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0,15744.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108732.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,91132.0
http,SF,229,934,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,999.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,67364.0
private,S0,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,17308.0
finger,SF,7,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72677.0
gopher,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,757.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,24325.0
bgp,REJ,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,77369.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,64921.0
smtp,SF,732,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84308.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,88899.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,23471.0
echo,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,2847.0
domain_u,SF,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75844.0
smtp,SF,3109,406,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93991.0
http,S0,0,0,0,1.0,1.0,0.86,0.29,0.0,1.0,1.0,1,25577.0
http,SF,318,2004,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64632.0
http,SF,225,11723,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,79867.0
http,SF,297,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98631.0
smtp,SF,12645,2423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61501.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52161.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,51196.0
domain_u,SF,45,131,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102333.0
domain_u,SF,53,53,0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,106746.0
other,SF,5336,0,1,0.0,0.0,0.08,0.25,0.0,0.0,0.0,0,49895.0
http,SF,295,2077,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125577.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,114137.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,55680.0
auth,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,43229.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,61099.0
http,SF,305,1075,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,92477.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,17342.0
http,SF,211,9986,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50674.0
imap4,REJ,0,0,0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,1,77568.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,96198.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,20058.0
hostnames,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,46227.0
domain_u,SF,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59554.0
supdup,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,90937.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93845.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,104157.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,38074.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63555.0
ftp,SF,900,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117610.0
other,SF,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,12942.0
http,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,10697.0
private,S0,0,0,0,0.99,1.0,0.12,0.08,0.0,1.0,1.0,1,105791.0
domain_u,SF,44,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90305.0
http,SF,320,1133,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54111.0
http,SF,221,2209,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94699.0
domain_u,SF,44,128,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,102023.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,29461.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,66115.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10159.0
ntp_u,SF,48,48,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,125217.0
http,SF,288,457,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20459.0
http,SF,299,7907,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33515.0
http,RSTR,40636,2920,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50176.0
http,SF,245,474,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67632.0
ftp_data,SF,4539,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20179.0
http,SF,268,681,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,14643.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,105986.0
other,REJ,0,0,0,0.05,0.0,0.0,0.96,0.0,0.03,0.0,1,90700.0
http,SF,187,2097,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96295.0
eco_i,SF,30,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,51327.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,48718.0
other,SF,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,78460.0
http,SF,397,7815,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,119761.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57277.0
http,SF,253,25880,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104545.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125576.0
http,SF,345,1197,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,104841.0
http,SF,231,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117267.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,42881.0
smtp,SF,1259,333,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,37725.0
courier,REJ,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,88197.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,90552.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,61046.0
domain_u,SF,42,162,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114207.0
domain,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,32187.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95682.0
http,SF,217,1607,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25548.0
http,SF,230,1285,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36740.0
ftp_data,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,108130.0
sunrpc,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84822.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32931.0
http,SF,200,1492,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39226.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68148.0
private,S0,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,45654.0
http,SF,228,2239,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,117314.0
http,SF,198,2406,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,14375.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,1,71923.0
http,SF,298,529,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,88831.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,73816.0
http,SF,271,8654,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22171.0
ftp,SF,1146,2443,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36516.0
ftp,RSTO,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,74399.0
smtp,SF,1808,387,1,0.0,0.0,1.0,0.0,0.0,0.82,0.0,0,31098.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2012.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,29028.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33085.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,71176.0
ldap,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,56220.0
uucp,RSTO,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,71482.0
ftp_data,SF,501760,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,91917.0
http,SF,237,7125,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102659.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,58810.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52562.0
http,SF,304,1010,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,5233.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.06,1.0,0.0,0,54019.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121277.0
telnet,S0,0,0,0,1.0,1.0,0.17,0.1,0.0,1.0,1.0,1,76348.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,62090.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,62722.0
http,SF,274,12922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13217.0
http,SF,216,12975,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,114835.0
smtp,SF,845,384,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,22521.0
http,SF,322,3125,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69065.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,118520.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101352.0
http,SF,229,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51690.0
ftp_data,SF,3468,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,69975.0
ftp_data,SF,151,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33970.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,16118.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124625.0
domain_u,SF,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97076.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,77687.0
http,SF,231,844,1,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0,24243.0
smtp,SF,20438,337,1,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,103036.0
ftp,SF,1234,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119397.0
http,SF,326,2073,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96679.0
http,SF,326,2212,1,0.33,0.33,1.0,0.0,0.05,0.0,0.0,0,114460.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80543.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,35837.0
http,SF,293,2446,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28658.0
other,SF,4539,0,1,0.04,0.0,0.04,0.43,0.0,0.02,0.0,0,71214.0
smtp,SF,1146,337,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,6584.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80440.0
http,SF,344,1781,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,38227.0
http,SF,210,529,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53632.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8309.0
http,SF,220,3010,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80791.0
pop_3,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,116931.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,39538.0
vmnet,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,16017.0
http,SF,204,7203,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14119.0
http,SF,158,12234,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,56978.0
private,SF,1,0,0,0.0,0.0,0.87,0.03,0.0,0.0,0.0,1,73540.0
ftp,SF,1224,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37213.0
whois,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,50885.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,91190.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21518.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61729.0
http,SF,223,14860,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,104802.0
domain_u,SF,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124528.0
http,SF,191,3302,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,60255.0
finger,SF,8,0,0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,15308.0
http,SF,205,3303,1,0.0,0.0,1.0,0.0,0.03,0.02,0.01,0,17306.0
telnet,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,83595.0
urp_i,SF,78,0,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,111255.0
http,SF,234,6409,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,79661.0
hostnames,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,123630.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,31811.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,35181.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31800.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,55388.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,21257.0
http,SF,349,402,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,107475.0
domain_u,SF,48,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12867.0
csnet_ns,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,31030.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20513.0
ftp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,78571.0
http,SF,284,810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34983.0
private,RSTR,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,509.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,76664.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21558.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24683.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38278.0
ftp_data,SF,2890,0,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,40851.0
domain_u,SF,102,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,60900.0
private,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,70885.0
ftp,SF,1239,2449,1,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,86803.0
http,SF,309,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119919.0
private,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,49172.0
ftp_data,SF,6062,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5797.0
discard,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,57559.0
http,SF,380,1374,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35474.0
ftp_data,SF,151,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125516.0
http,SF,221,398,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78760.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,67275.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26819.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,3126.0
http,SF,210,2585,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7408.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,100754.0
netbios_ns,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,55600.0
http,SF,203,1767,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73024.0
http,SF,207,306,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10099.0
http,SF,287,2126,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55054.0
http,SF,296,183,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125220.0
other,SF,1,0,0,0.0,0.0,0.08,0.54,0.0,0.0,0.0,1,86688.0
gopher,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,25497.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,62183.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,102169.0
http,SF,324,369,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98887.0
ldap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,28199.0
iso_tsap,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,64679.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,110136.0
http,SF,346,245,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77678.0
domain_u,SF,45,89,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4974.0
telnet,S0,0,0,0,1.0,1.0,0.12,0.17,0.0,1.0,1.0,1,56411.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,9462.0
http,SF,215,2288,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,23254.0
smtp,SF,1194,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82476.0
ftp,SF,1010,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84977.0
smtp,SF,1612,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,25828.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,54618.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,8093.0
http,SF,263,961,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51369.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2124.0
http,SF,312,1600,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92232.0
http,SF,233,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37923.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,97019.0
http,SF,208,477,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100178.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43029.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,95347.0
smtp,SF,1343,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,93898.0
http,SF,319,2835,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114398.0
smtp,SF,1942,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55005.0
private,S0,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,77295.0
http,SF,224,1584,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,112474.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64841.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,53831.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,81006.0
http,SF,208,446,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89994.0
whois,S0,0,0,0,1.0,1.0,0.43,0.57,0.0,1.0,1.0,1,40203.0
domain_u,SF,44,66,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33157.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87202.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,96659.0
domain_u,SF,46,82,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,68109.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,48531.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72233.0
http,SF,287,1396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31082.0
finger,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,93254.0
systat,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,61370.0
other,SF,147,0,0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0,95614.0
other,SF,192,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,84666.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,18510.0
http,SF,303,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3899.0
ftp_data,SF,501760,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,87806.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,60754.0
finger,S0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,13210.0
http,SF,167,8159,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101690.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110450.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.07,0.33,0.01,0,122782.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52594.0
sql_net,S0,0,0,0,1.0,1.0,0.15,0.46,0.0,1.0,1.0,1,103886.0
sql_net,S0,0,0,0,1.0,1.0,0.09,0.04,0.0,1.0,1.0,1,60103.0
private,S0,0,0,0,1.0,1.0,0.07,0.09,0.0,1.0,1.0,1,106567.0
private,SF,1,0,0,0.0,0.0,0.27,0.08,0.0,0.0,0.0,1,79261.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,80151.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,54565.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,63076.0
private,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,45579.0
domain_u,SF,24,24,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80853.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,3570.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21961.0
gopher,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103704.0
sunrpc,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,30067.0
hostnames,REJ,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,94961.0
