service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,326,273,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112762.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45945.0
smtp,SF,978,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13129.0
http,SF,166,366,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71252.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,74230.0
http,SF,241,41234,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,26593.0
http,SF,288,12040,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21225.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,39817.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69574.0
ftp_data,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,80287.0
smtp,SF,6531,326,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72262.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,33197.0
domain_u,SF,45,45,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,43182.0
link,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,104822.0
http,SF,245,1194,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68700.0
ftp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,2942.0
echo,RSTO,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,80398.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.05,0.0,0.99,1.0,1,75443.0
domain_u,SF,38,54,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90587.0
other,SF,147,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,17924.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,99784.0
exec,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,6995.0
http,S0,0,0,0,1.0,1.0,0.39,0.09,0.0,1.0,1.0,1,94276.0
http,SF,222,1651,1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0,4036.0
efs,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,8922.0
smtp,SF,683,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63721.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,82029.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98808.0
smtp,SF,833,384,1,0.0,0.0,1.0,0.0,0.0,0.76,0.0,0,48381.0
private,SF,105,147,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,66782.0
imap4,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,32309.0
private,SF,28,0,0,0.54,0.0,0.46,0.04,0.0,0.09,0.0,1,77370.0
http,SF,203,1792,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60801.0
http,SF,214,1650,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,8356.0
vmnet,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,20479.0
http,SF,343,884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82373.0
ftp_data,SF,319,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82319.0
domain_u,SF,33,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,107497.0
http,SF,342,449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34458.0
ftp_data,SF,12286,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4256.0
courier,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,7069.0
http,SF,354,1127,1,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0,29872.0
kshell,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,112862.0
finger,S0,0,0,0,1.0,1.0,0.29,0.57,0.0,1.0,1.0,1,92831.0
http,SF,218,573,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54685.0
domain_u,SF,44,44,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,69526.0
domain_u,SF,45,122,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79054.0
time,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,4316.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,92256.0
ftp_data,SF,227532,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33185.0
time,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,95158.0
systat,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,107630.0
http,SF,283,37266,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,17303.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74075.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52761.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60139.0
mtp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,110271.0
ftp_data,SF,59,0,0,0.0,0.0,1.0,0.0,0.0,0.65,0.0,0,52663.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64717.0
urp_i,SF,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,105258.0
http,SF,211,5901,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,89605.0
ftp_data,SF,12,0,1,0.0,0.0,0.5,1.0,0.03,0.0,0.0,0,7337.0
whois,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,582.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,29798.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,74304.0
http,S0,0,0,0,0.94,1.0,0.94,0.12,0.0,1.0,1.0,1,30140.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14721.0
http,SF,229,1545,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63796.0
uucp_path,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,23584.0
domain,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,62509.0
nnsp,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,12568.0
http,S0,0,0,0,1.0,0.93,1.0,0.0,0.0,1.0,1.0,1,71833.0
http,SF,273,1617,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,59795.0
domain_u,SF,44,135,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,89920.0
eco_i,SF,8,0,0,0.0,0.0,0.5,1.0,0.51,0.0,0.0,1,25605.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107968.0
whois,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,123037.0
pop_3,SF,108,13614,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17222.0
domain_u,SF,45,135,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,48169.0
other,SF,146,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,77635.0
http,SF,360,5723,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105817.0
ldap,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,53661.0
other,S2,15876,1,1,1.0,1.0,1.0,0.0,0.0,0.01,1.0,0,29939.0
smtp,SF,832,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54589.0
private,RSTR,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,112370.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,74323.0
http,SF,0,3820,0,0.17,0.17,1.0,0.0,0.01,0.01,0.0,0,60297.0
echo,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,97106.0
http,SF,216,1180,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,97006.0
ftp_data,SF,26,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.02,0,18886.0
uucp,RSTO,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,75780.0
http,SF,211,19699,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113091.0
http,SF,216,7085,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,96802.0
http,SF,226,934,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48123.0
courier,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,124942.0
http,SF,325,6665,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,5937.0
http,SF,283,1995,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54569.0
http,SF,308,951,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100980.0
http,SF,295,189,1,0.04,0.04,1.0,0.0,0.0,0.0,0.0,0,99687.0
uucp_path,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,122290.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,35278.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61844.0
smtp,SF,11090,1552,1,0.0,0.0,1.0,0.0,0.0,0.78,0.0,0,71633.0
klogin,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,44961.0
gopher,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,121033.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,109.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114830.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5950.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,56840.0
http,SF,322,476,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,53277.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.38,0.0,1,40074.0
http,SF,303,1694,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,113254.0
netbios_ns,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,96043.0
http,SF,301,3792,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,73471.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,59816.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84930.0
http,SF,187,1330,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,22862.0
http,SF,339,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34104.0
http_443,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,13612.0
http,SF,231,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33534.0
finger,S0,0,0,0,1.0,1.0,0.43,0.06,0.11,0.97,0.79,1,40452.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,16243.0
supdup,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,81247.0
http,SF,280,1482,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48888.0
smtp,SF,1378,387,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82753.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,7725.0
http,SF,324,14804,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93204.0
http,SF,181,9317,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,50407.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22898.0
smtp,SF,1375,330,1,0.0,0.0,0.5,1.0,0.02,0.0,0.01,0,93765.0
echo,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,31361.0
private,REJ,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,36168.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7972.0
klogin,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,23982.0
http,SF,225,446,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83345.0
domain_u,SF,42,108,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94271.0
whois,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,53392.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16785.0
smtp,SF,1814,328,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,58593.0
http,SF,305,895,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75441.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123088.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16354.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90528.0
http,SF,301,17844,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3678.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27855.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76496.0
http,SF,301,714,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70975.0
ftp_data,SF,24,0,0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0,33473.0
csnet_ns,S0,0,0,0,0.99,1.0,0.02,0.1,0.0,1.0,1.0,1,44165.0
domain_u,SF,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74326.0
ftp_data,SF,2194619,0,1,0.0,0.0,0.5,1.0,0.03,0.01,0.01,0,110047.0
imap4,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,48966.0
private,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,80974.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1156.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,76533.0
private,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.08,0.0,1,32481.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,83478.0
bgp,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,8824.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125608.0
smtp,SF,6,125,1,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,65002.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,31716.0
private,S0,0,0,0,1.0,1.0,0.06,0.12,0.0,1.0,1.0,1,62930.0
other,SF,7280,0,1,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0,104448.0
domain_u,SF,46,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4782.0
domain_u,SF,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56901.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.11,0.0,1.0,1.0,1,80927.0
http,SF,308,15276,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33516.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,67878.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106329.0
private,S0,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,55752.0
imap4,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,90176.0
imap4,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,84708.0
smtp,SF,3310,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61846.0
http,SF,276,662,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,88227.0
echo,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,89402.0
pop_3,SF,42,130,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12447.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,37906.0
domain_u,SF,44,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37447.0
domain_u,SF,46,100,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68384.0
private,S0,0,0,0,1.0,1.0,0.17,0.07,0.0,1.0,1.0,1,60260.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,124717.0
http,SF,256,412,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99592.0
http,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,95473.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,32766.0
http,SF,203,1896,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,97407.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,31533.0
http,SF,210,6746,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9363.0
login,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,42792.0
vmnet,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,63787.0
systat,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,48404.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27296.0
smtp,SF,1566,385,1,0.0,0.0,1.0,0.0,0.0,0.58,0.0,0,4941.0
http,SF,228,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110939.0
http,SF,243,1479,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92364.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43051.0
http,SF,202,6489,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12864.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35876.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,61884.0
http,SF,250,7176,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6309.0
http,SF,295,4396,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,52391.0
http,SF,314,266,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69247.0
http,SF,256,8708,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6742.0
telnet,SF,125,11184,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,62153.0
http,SF,221,6284,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,38316.0
private,SF,105,147,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,2915.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,73026.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12126.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,103778.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58473.0
smtp,SF,1180,489,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72596.0
http,SF,224,1405,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62514.0
ftp_data,SF,2056,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30750.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60594.0
private,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,28711.0
http,SF,237,2535,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124554.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,95456.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,92108.0
X11,SF,417488,159648,1,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0,124830.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,110088.0
ctf,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48762.0
systat,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,36372.0
supdup,S0,0,0,0,1.0,1.0,0.25,0.09,0.0,1.0,1.0,1,124394.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,100751.0
private,REJ,0,0,0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1,20273.0
pop_3,SF,66,3226,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63325.0
domain_u,SF,29,0,0,0.0,0.0,0.75,0.5,0.06,0.0,0.0,0,40405.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,16348.0
http,SF,307,5669,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,15885.0
http,SF,317,1528,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79913.0
hostnames,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,81962.0
nntp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,10336.0
domain_u,SF,46,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116548.0
http,SF,256,13194,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101186.0
http,SF,326,1630,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122911.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,106924.0
http,SF,288,1389,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,34779.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81473.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,121422.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,897.0
domain_u,SF,44,44,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,121718.0
http,SF,279,491,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53458.0
http,SF,291,303,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74490.0
http_443,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,79962.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,13681.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.09,0.0,0.99,1.0,1,103479.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.95,1.0,1,86244.0
private,SF,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,74538.0
http,SF,299,1443,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,18224.0
http,SF,275,312,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118456.0
http,SF,293,1389,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30002.0
http,SF,299,1540,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,623.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,85715.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,61834.0
http,SF,319,1792,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91173.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,52141.0
private,SF,1,0,0,0.0,0.0,0.22,0.22,0.0,0.02,0.0,1,38584.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,115194.0
iso_tsap,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,32040.0
bgp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,16055.0
http,SF,303,343,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9457.0
telnet,RSTO,0,15,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,74735.0
smtp,SF,860,388,1,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0,62382.0
smtp,SF,1975,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,29282.0
http,SF,242,6237,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59687.0
http,SF,215,990,1,0.0,0.33,1.0,0.0,0.03,0.0,0.0,0,29807.0
private,S0,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,74062.0
http,SF,317,1548,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82432.0
private,S0,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,109295.0
http,SF,208,7763,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,60738.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,38717.0
nnsp,S0,0,0,0,1.0,1.0,0.4,0.27,0.0,1.0,1.0,1,48340.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,23691.0
smtp,SF,718,388,1,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0,49810.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,26008.0
