service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
sunrpc,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,43256.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114138.0
ftp_data,S0,0,0,0,0.08,0.14,0.05,0.95,0.0,0.09,0.14,1,91528.0
domain,REJ,0,0,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,1,124818.0
netbios_ns,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49320.0
http,SF,235,434,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,116531.0
klogin,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,25884.0
smtp,SF,924,332,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,83144.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65073.0
nntp,RSTO,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,6250.0
http,SF,189,9692,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66542.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,5049.0
time,RSTO,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,7490.0
http,SF,301,7184,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35708.0
http,SF,177,1531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40289.0
private,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,100357.0
http,SF,238,2406,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,10532.0
http,SF,222,1600,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90904.0
http,SF,292,8277,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,7172.0
private,SF,1,0,0,0.0,0.0,0.18,0.73,0.0,0.0,0.0,1,26097.0
http,SF,237,238,1,0.0,0.06,1.0,0.0,0.07,0.0,0.0,0,70352.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,58446.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,113126.0
http,SF,251,10880,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17652.0
http,S0,0,0,0,1.0,0.94,1.0,0.0,0.0,1.0,1.0,1,112415.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,47365.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,9314.0
http,SF,313,1086,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50433.0
uucp,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,36786.0
http,SF,314,3765,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63785.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,8795.0
telnet,S0,0,0,0,1.0,1.0,0.29,0.29,0.0,1.0,1.0,1,52904.0
domain,S0,0,0,0,1.0,1.0,0.45,0.09,0.0,1.0,1.0,1,13776.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,108063.0
domain_u,SF,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52668.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66237.0
other,SF,10044,0,1,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,118124.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0,16470.0
http,SF,280,885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18234.0
daytime,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,109631.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,3323.0
http,SF,256,433,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29323.0
private,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,103663.0
login,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,65570.0
http,SF,212,210,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,42630.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,4402.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,117114.0
exec,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,90743.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,50119.0
Z39_50,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,84519.0
bgp,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,88633.0
ftp_data,SF,12324,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,116266.0
nntp,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124758.0
ftp_data,SF,5135678,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,1,34919.0
finger,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,82229.0
smtp,SF,846,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122332.0
http,SF,206,5382,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125881.0
private,REJ,0,0,0,0.02,0.0,0.02,1.0,0.0,0.0,0.0,1,107178.0
domain_u,SF,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3567.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,5255.0
http,SF,216,6318,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,89831.0
http,SF,310,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5189.0
http,SF,259,1100,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89344.0
ftp_data,SF,26,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36317.0
domain_u,SF,45,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100393.0
private,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,98245.0
ftp_data,SF,24,0,0,0.0,0.0,1.0,0.0,0.0,0.98,0.0,0,95794.0
klogin,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,47512.0
http,SF,304,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71016.0
auth,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,74615.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29879.0
domain_u,SF,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48539.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20422.0
http,SF,256,2381,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,23528.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,113391.0
smtp,SF,6163,398,1,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0,26674.0
time,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,28872.0
other,SF,147,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,99076.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,31191.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69577.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,63035.0
http,SF,205,1090,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,88318.0
private,SF,28,0,0,0.01,0.0,0.97,0.04,0.0,0.0,0.0,1,87848.0
http,SF,309,412,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1785.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,31483.0
http,SF,203,353,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35039.0
domain_u,SF,99,42,0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0,35754.0
domain_u,SF,44,44,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,84964.0
http,SF,192,759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122541.0
smtp,SF,1109,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91332.0
telnet,SF,590,335851,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,122453.0
http,SF,345,1451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90493.0
http,SF,219,1875,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32558.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,70728.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,5691.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,84184.0
http,SF,328,12884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23666.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,87642.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,122592.0
http,SF,243,5483,1,0.0,0.2,1.0,0.0,0.1,0.0,0.01,0,66750.0
other,SF,4763,0,1,0.1,0.0,0.1,0.4,0.0,0.02,0.0,0,50744.0
hostnames,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,65076.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,16603.0
kshell,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,124945.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46550.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,39639.0
private,SF,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11541.0
http,SF,305,45284,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78539.0
ftp_data,SF,2890,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42322.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,0,117517.0
http,SF,307,6443,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117982.0
domain_u,SF,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1090.0
ftp_data,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,6887.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,118510.0
http,SF,338,363,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21613.0
ftp_data,SF,245,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41554.0
domain_u,SF,45,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1823.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,119997.0
domain_u,SF,43,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2339.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37120.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,111854.0
http,SF,277,4704,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59530.0
http,SF,263,5480,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,122211.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,91248.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,3839.0
http,SF,244,20941,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105146.0
http,SF,286,1410,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61732.0
http,SF,319,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124232.0
courier,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,10195.0
http,SF,244,1952,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82568.0
Z39_50,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,123982.0
http,SF,192,1194,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,103325.0
domain_u,SF,35,91,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29626.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45591.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,115305.0
Z39_50,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,7709.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,95913.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21440.0
http,SF,302,7497,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,791.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,111687.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,122248.0
http,SF,282,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97807.0
http,SF,320,1737,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21134.0
http,SF,333,7927,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55066.0
http,SF,331,1529,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90911.0
urp_i,SF,183,0,0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0,74562.0
auth,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,23489.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115079.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,1,5459.0
http,SF,214,3197,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,51194.0
smtp,SF,2544,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,747.0
private,S0,0,0,0,1.0,1.0,0.36,0.11,0.0,1.0,1.0,1,88361.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82820.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49797.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86444.0
http,SF,237,651,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,93998.0
vmnet,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,122122.0
private,SF,1,0,0,0.0,0.0,0.85,0.03,0.0,0.0,0.0,1,85088.0
http,SF,303,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95057.0
http,SF,266,702,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115715.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4595.0
domain_u,SF,46,128,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,24583.0
smtp,SF,1123,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55673.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,1,40191.0
http,SF,213,17086,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78972.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,27936.0
http,SF,223,616,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98451.0
smtp,SF,704,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,92520.0
finger,S0,0,0,0,1.0,1.0,0.03,0.16,0.0,1.0,1.0,1,91574.0
whois,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,107588.0
ftp_data,SF,212,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,95038.0
other,SF,3888,0,1,0.09,0.0,0.09,0.36,0.0,0.03,0.0,0,52415.0
http,SF,221,2043,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117732.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,77284.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86524.0
ftp_data,SF,5133876,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,123434.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,28325.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,105144.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.22,0.1,0.0,1.0,1.0,1,24092.0
http,SF,215,1604,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100133.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.02,1,92393.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,394.0
domain_u,SF,43,132,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,59862.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107926.0
domain_u,SF,43,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44163.0
http,SF,337,397,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90838.0
vmnet,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,78311.0
iso_tsap,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,49138.0
telnet,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,95940.0
http,SF,365,1310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124866.0
smtp,SF,933,344,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9590.0
smtp,SF,3077,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14100.0
auth,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,75020.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,29040.0
daytime,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,116648.0
http,SF,330,9132,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,28254.0
whois,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,125686.0
exec,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,95970.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21073.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,78128.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,49791.0
telnet,S0,0,0,0,1.0,1.0,0.33,0.44,0.0,1.0,1.0,1,82331.0
http,SF,272,2582,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89999.0
ftp_data,SF,6601,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.14,0,63216.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,59439.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,52115.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,70036.0
smtp,SF,1005,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120988.0
http,SF,316,421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42667.0
whois,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,47061.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58533.0
ftp_data,SF,35,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1569.0
http,SF,221,671,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6024.0
ftp_data,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,96869.0
domain_u,SF,45,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108733.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,100675.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114500.0
http,SF,294,438,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,8825.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,40002.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,48620.0
pop_3,SF,38,130,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,26602.0
auth,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,59075.0
ctf,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,87578.0
ftp_data,SF,3468,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50173.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50709.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,10263.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,5083.0
domain_u,SF,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121063.0
efs,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,70391.0
http,SF,253,9960,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99793.0
login,RSTO,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,53962.0
ntp_u,SF,48,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115233.0
http,SF,311,6086,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85680.0
http,SF,404,749,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12091.0
domain_u,SF,35,35,0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0,8758.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,83737.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,41186.0
http,SF,227,1618,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,63930.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,45665.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17312.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.94,1.0,1,86834.0
login,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,11144.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,44573.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,62583.0
courier,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,87463.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55940.0
smtp,SF,759,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101098.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41924.0
smtp,SF,1896,446,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22091.0
domain_u,SF,46,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97769.0
auth,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,12013.0
finger,SF,10,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70219.0
domain_u,SF,45,135,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,17598.0
http,SF,310,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84262.0
finger,RSTO,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,2669.0
http,SF,236,18275,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78279.0
http,SF,224,460,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81073.0
telnet,SF,92,779,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34228.0
finger,SF,7,0,0,0.0,0.0,1.0,0.0,0.22,0.03,0.11,0,32059.0
imap4,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,54745.0
bgp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,109380.0
http,SF,201,2685,1,0.07,0.05,1.0,0.0,0.02,0.02,0.0,0,99700.0
http,SF,246,387,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84285.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,27576.0
http,SF,234,3222,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,52933.0
domain_u,SF,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103194.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,28453.0
Z39_50,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,39668.0
gopher,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,85249.0
smtp,SF,1243,337,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,56880.0
private,REJ,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,51456.0
http,SF,346,5859,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,5531.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75184.0
ctf,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,85768.0
