service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
ftp_data,S0,0,0,0,1.0,1.0,0.38,0.06,0.0,1.0,1.0,1,86351.0
finger,SF,7,276,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10503.0
domain,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,75439.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,124213.0
finger,SF,9,223,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,93361.0
smtp,SF,876,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99733.0
http,SF,334,4165,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,48755.0
domain,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,112748.0
http,SF,214,20414,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,90001.0
http,SF,312,511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113298.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73443.0
daytime,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,4114.0
sql_net,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,83045.0
name,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,63779.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,122249.0
http,SF,216,762,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112815.0
smtp,SF,1643,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,3551.0
http,SF,222,2186,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51677.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,90009.0
http,SF,341,1099,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114609.0
http,SF,298,791,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47353.0
http,SF,189,277,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,4481.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87639.0
http,SF,336,600,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119271.0
private,REJ,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,53304.0
link,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,119491.0
http,SF,224,422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104542.0
nnsp,REJ,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,73109.0
http,SF,226,1522,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5114.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69694.0
private,S0,0,0,0,1.0,1.0,0.26,0.07,0.0,1.0,1.0,1,95452.0
telnet,SF,104,2095,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,28245.0
private,REJ,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,57853.0
http,SF,173,19692,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,72652.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15887.0
private,SF,1,0,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,1,83052.0
Z39_50,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,24016.0
http,SF,328,1441,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90260.0
other,SF,145,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,72893.0
http,SF,204,525,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66531.0
http,SF,332,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71142.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,65775.0
domain_u,SF,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67478.0
http,SF,305,951,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48781.0
private,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,121536.0
vmnet,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,30345.0
time,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,83640.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,125127.0
http,SF,326,580,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,102145.0
http,SF,283,18037,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15642.0
http,SF,268,255,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38706.0
http,SF,207,5443,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17373.0
domain_u,SF,44,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95255.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,110222.0
http,SF,290,246,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41548.0
ftp_data,SF,5929,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,120305.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,20882.0
name,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,64129.0
http,SF,211,2251,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15729.0
http,SF,210,304,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,58149.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76261.0
http,SF,289,313,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33569.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52446.0
http,SF,339,260,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5219.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,103697.0
ssh,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,95365.0
ftp_data,SF,8737,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,122799.0
Z39_50,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,44465.0
http,SF,223,3270,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,22380.0
private,SF,28,0,0,0.01,0.0,0.98,0.04,0.0,0.0,0.0,1,62303.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,88834.0
smtp,SF,926,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11029.0
http,SF,211,348,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57236.0
other,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,38794.0
ssh,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,116873.0
smtp,SF,1276,436,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,25709.0
http,SF,224,2778,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,103040.0
sunrpc,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,82778.0
smtp,SF,2908,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,58385.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47611.0
bgp,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,344.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,36644.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.31,0.0,0.0,0,16482.0
ftp_data,SF,884,0,0,0.0,0.0,1.0,0.0,0.07,0.01,0.0,0,55423.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,51080.0
http,SF,237,238,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,13899.0
http,SF,247,266,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61806.0
http,SF,326,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80671.0
http,SF,202,4460,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90464.0
exec,RSTO,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,117685.0
http,SF,219,2367,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8968.0
exec,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,36939.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121873.0
private,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,1,37552.0
login,SF,6,0,1,0.07,0.0,0.01,1.0,0.0,0.03,0.0,1,70915.0
finger,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,117166.0
http,SF,166,20578,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,25415.0
efs,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,116214.0
http,SF,318,3359,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28404.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33774.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,26969.0
other,SF,1,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,2904.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,77478.0
finger,RSTO,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,19693.0
http,SF,298,279,1,0.0,0.08,1.0,0.0,0.07,0.0,0.0,0,73184.0
domain_u,SF,45,111,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,73664.0
http,SF,189,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89068.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,117780.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,121323.0
http,SF,272,2780,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,88993.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84534.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96518.0
ftp,SF,906,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112590.0
http,SF,202,1745,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86364.0
domain_u,SF,46,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106418.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,21988.0
smtp,RSTO,0,79,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,1,49829.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,93904.0
efs,REJ,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,104010.0
link,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,8525.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,56244.0
http,SF,286,2870,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122916.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,90973.0
smtp,SF,765,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42674.0
http,SF,206,1492,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100052.0
private,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,123831.0
http,SF,261,7816,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16239.0
time,SF,0,4,0,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0,76679.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,10507.0
supdup,S0,0,0,0,1.0,1.0,0.02,0.1,0.0,1.0,1.0,1,96153.0
telnet,SF,255,1901,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44600.0
systat,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,110751.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111247.0
http,SF,188,31244,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52244.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21439.0
ftp,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,13855.0
http,SF,294,760,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41007.0
domain_u,SF,45,85,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113230.0
http,SF,216,2217,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92965.0
http,SF,333,288,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23462.0
private,SF,1,0,0,0.0,0.0,0.17,0.1,0.0,0.16,0.0,1,117604.0
private,SF,28,0,0,0.0,0.0,0.96,0.09,0.0,0.0,0.0,1,115257.0
domain_u,SF,44,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75492.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,66343.0
ctf,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,19150.0
supdup,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,13139.0
login,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,37069.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,56734.0
uucp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,106553.0
http,S1,235,28746,1,1.0,1.0,1.0,0.0,0.09,0.01,0.0,0,90127.0
ftp_data,S0,0,0,0,1.0,1.0,0.2,0.07,0.0,1.0,1.0,1,27904.0
http,SF,319,2876,1,0.07,0.03,1.0,0.0,0.02,0.01,0.01,0,35317.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,20749.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,122820.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,107353.0
domain_u,SF,44,131,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19123.0
smtp,SF,2370,366,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2478.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,107857.0
private,SF,1,0,0,0.0,0.0,0.23,0.12,0.0,0.03,0.0,1,57988.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,1022.0
domain_u,SF,46,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55715.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,115852.0
http,SF,227,535,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49107.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,583.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,45505.0
login,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,23249.0
urp_i,SF,78,0,0,0.0,0.0,0.11,0.22,0.0,0.0,0.0,0,3404.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96814.0
whois,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,63337.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108382.0
http,SF,244,4633,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22393.0
http,SF,193,2408,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25167.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,125453.0
discard,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,61678.0
http,SF,201,1745,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112524.0
other,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.11,0.0,1,107250.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,42801.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,69223.0
other,SF,145,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,25507.0
http_443,S0,0,0,0,1.0,1.0,0.69,0.15,0.0,1.0,1.0,1,107159.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12696.0
hostnames,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,92555.0
http,SF,258,9886,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38854.0
ftp_data,S0,0,0,0,1.0,1.0,0.13,0.17,0.0,1.0,1.0,1,815.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,78203.0
http,SF,274,4841,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,63065.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,0.99,1.0,1,75087.0
other,SF,92,45,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,103189.0
vmnet,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,19344.0
smtp,SF,1037,328,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78684.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,105770.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,1606.0
domain_u,SF,44,44,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,66640.0
netbios_ns,S0,0,0,0,1.0,1.0,0.5,0.15,0.0,1.0,1.0,1,87328.0
http,SF,286,1267,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9505.0
http,SF,198,810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23977.0
http,SF,142,8947,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51290.0
smtp,S0,0,0,0,0.5,0.5,1.0,0.0,0.01,0.03,0.01,0,80461.0
domain_u,SF,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108289.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99520.0
http,SF,193,14806,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,84447.0
http,SF,314,307,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61079.0
http,SF,262,744605,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93171.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,103727.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,111933.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,87625.0
ftp_data,SF,18,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113613.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,123476.0
domain_u,SF,42,108,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53179.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11420.0
http,SF,277,1274,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124368.0
auth,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,98928.0
http,SF,224,6325,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,88658.0
other,REJ,0,0,0,0.16,0.0,0.0,1.0,0.0,0.26,0.0,1,93782.0
courier,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,85932.0
other,SF,146,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,22646.0
ftp_data,SF,4763,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,67725.0
http,SF,211,1719,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24209.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,108613.0
smtp,SF,741,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88847.0
smtp,SF,1321,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109736.0
smtp,SF,970,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116262.0
ftp_data,S3,88383,0,1,0.06,0.06,1.0,0.0,0.02,0.02,0.02,0,58066.0
ftp_data,SF,2881,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36423.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,76753.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,2861.0
http,SF,341,279,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124757.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75332.0
domain_u,SF,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15815.0
private,SF,1,0,0,0.0,0.0,0.13,0.1,0.0,0.13,0.0,1,40928.0
bgp,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,62417.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21551.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,1,55318.0
http,SF,228,262,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72050.0
telnet,SF,203,4267,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13299.0
http,SF,327,7757,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,45792.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62947.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111894.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,69230.0
systat,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,54035.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119993.0
http,SF,235,4533,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65375.0
http,SF,227,2066,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81046.0
http,SF,213,620,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,5287.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,41123.0
http,SF,294,855,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117132.0
http,SF,219,2325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102650.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90089.0
smtp,SF,2766,476,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7992.0
http,SF,207,7355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60487.0
ftp_data,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,82131.0
http,SF,301,316,1,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0,67435.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83032.0
ftp_data,SF,15876,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52630.0
private,SF,1,0,0,0.0,0.0,0.66,0.09,0.0,0.0,0.0,1,25668.0
finger,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,15055.0
pop_2,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,75064.0
http,SF,380,426,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26772.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32258.0
http,SF,340,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40751.0
X11,SF,80,240,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50361.0
time,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,51087.0
http,SF,205,1246,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60945.0
http,SF,251,14198,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,119290.0
smtp,SF,1349,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25215.0
private,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.09,0.0,1,60785.0
http,SF,317,1237,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103280.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103306.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,3711.0
nnsp,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,70553.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27288.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,12469.0
http,SF,238,5887,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,10759.0
http,SF,200,955,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,370.0
