service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,RSTOS0,0,0,0,0.65,0.5,0.01,0.41,0.0,0.5,0.5,1,73877.0
http,SF,327,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51981.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,60374.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.5,0.0,1,124230.0
http,SF,237,484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31291.0
http,SF,299,12471,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13982.0
csnet_ns,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22829.0
finger,S0,0,0,0,1.0,1.0,0.28,0.08,0.0,1.0,1.0,1,75745.0
smtp,SF,1026,328,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,9037.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,68583.0
http,SF,308,1735,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,66368.0
http,SF,229,5329,1,0.0,0.05,1.0,0.0,0.07,0.0,0.0,0,60025.0
http,SF,260,772,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55950.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,120144.0
http,SF,225,955,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16619.0
http,SF,236,1112,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40811.0
http,SF,306,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90468.0
Z39_50,S0,0,0,0,1.0,1.0,0.0,0.08,0.0,1.0,1.0,1,59516.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,43406.0
domain_u,SF,45,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46451.0
nnsp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,32440.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,60986.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,8368.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,26946.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,3101.0
time,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,102347.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,42303.0
ftp_data,SF,5558,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105368.0
http,SF,312,765,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119115.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,86867.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,54697.0
domain_u,SF,43,43,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,69293.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,17770.0
hostnames,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,29600.0
imap4,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,123507.0
http,SF,347,814,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,60771.0
http,SF,269,745,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4788.0
discard,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,76393.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99822.0
smtp,SF,977,368,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106032.0
http,S0,0,0,0,0.96,1.0,0.29,0.11,0.0,1.0,1.0,1,68401.0
http,SF,320,1683,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45535.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,124205.0
http,SF,296,3231,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,119628.0
http,SF,194,1263,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42373.0
netbios_ns,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,55465.0
ftp_data,SF,1342,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121456.0
private,REJ,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,55062.0
domain,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,88164.0
http,SF,258,2833,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105973.0
smtp,SF,1131,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,107661.0
http,SF,216,354,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77718.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,30182.0
http,SF,310,717,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121625.0
http,SF,233,1651,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13227.0
http,SF,348,342,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,79025.0
http,SF,208,841,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46651.0
time,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,13091.0
http,SF,209,296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122135.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,115459.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,42067.0
http,SF,308,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109251.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,75939.0
ftp_data,S3,40495,0,1,0.09,0.09,1.0,0.0,0.03,0.02,0.03,0,125033.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.14,0.0,1,7864.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,103846.0
other,SF,5891,0,1,0.07,0.0,0.07,0.33,0.0,0.03,0.0,0,57011.0
other,SF,145,105,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,9158.0
http,SF,316,4675,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,84542.0
domain_u,SF,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108939.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.04,0.0,1.0,1.0,1,103059.0
domain_u,SF,44,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82643.0
supdup,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,5202.0
ftp_data,SF,3676,0,1,0.0,0.0,0.94,0.12,0.0,0.0,0.0,0,123386.0
http,SF,187,21002,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,23228.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,32758.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68615.0
http,SF,303,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92174.0
private,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,45594.0
http,SF,290,864,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,116829.0
http,SF,290,2367,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,67905.0
http,S0,0,0,0,1.0,1.0,0.62,0.31,0.0,1.0,1.0,1,58008.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,38782.0
private,S0,0,0,0,1.0,1.0,0.09,0.13,0.0,1.0,1.0,1,93841.0
domain_u,SF,42,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61475.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,125267.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30339.0
finger,S0,0,0,0,1.0,1.0,0.27,0.08,0.0,1.0,1.0,1,17836.0
supdup,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,73558.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,40012.0
http,SF,229,7219,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68399.0
ftp_data,SF,5319,0,0,0.0,0.0,1.0,0.0,0.0,0.89,0.0,0,65927.0
http,SF,228,505,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58665.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,39214.0
ftp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,57283.0
http,SF,284,7405,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,65425.0
Z39_50,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,31780.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87153.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,115169.0
http,SF,241,8015,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,86874.0
whois,S0,0,0,0,1.0,1.0,0.04,0.13,0.0,1.0,1.0,1,873.0
http,SF,306,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23274.0
private,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.13,0.0,1,118585.0
http,SF,330,21542,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,106197.0
http,SF,293,1976,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,119627.0
exec,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,50386.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,81144.0
http,SF,233,1108,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63561.0
http,SF,204,334,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123285.0
http,SF,229,2507,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,106885.0
hostnames,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,20284.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26627.0
domain_u,SF,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111519.0
http,SF,194,904,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3338.0
imap4,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,119887.0
whois,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,29020.0
domain_u,SF,43,69,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,49699.0
smtp,SF,1671,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89599.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,67348.0
ftp_data,S0,0,0,0,1.0,1.0,0.17,0.5,0.0,1.0,1.0,1,3300.0
http,SF,251,276,1,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0,25494.0
smtp,SF,623,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45611.0
smtp,SF,3338,340,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,45334.0
sunrpc,S0,0,0,0,1.0,1.0,0.11,0.04,0.0,1.0,1.0,1,7191.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,42237.0
csnet_ns,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,62041.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,30559.0
http,SF,200,280,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,37189.0
http,SF,293,13599,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59042.0
http,SF,233,3140,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108174.0
http,SF,219,470,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11957.0
private,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,123417.0
http,SF,237,804,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,111361.0
http,SF,241,1481,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36706.0
telnet,S0,0,0,0,1.0,1.0,0.67,0.67,0.0,1.0,1.0,1,94693.0
http,SF,230,611,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,76312.0
ftp_data,SF,88382,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,3928.0
finger,RSTOS0,0,0,0,0.0,0.0,0.01,0.56,0.0,0.0,0.0,1,93385.0
nnsp,REJ,0,0,0,0.0,0.0,0.05,0.09,0.0,0.0,0.0,1,46311.0
ftp_data,SF,1470,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.22,0,10630.0
http,SF,308,2241,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116551.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118656.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,90391.0
smtp,SF,1477,367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92463.0
auth,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,110616.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,28610.0
http,SF,209,296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93399.0
http,SF,241,2603,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,16906.0
telnet,SF,101,2136,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,88364.0
ctf,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,7143.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23856.0
http,SF,215,2990,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117263.0
ftp,SF,1225,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,9133.0
http,SF,228,26903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84392.0
ftp_data,SF,276,0,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,20926.0
ftp_data,SF,2194619,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15723.0
http,SF,218,5200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118903.0
finger,S0,0,0,0,1.0,1.0,0.38,0.19,0.0,1.0,1.0,1,62653.0
Z39_50,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,55366.0
efs,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,106566.0
netstat,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,114106.0
http,SF,205,1400,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2881.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87366.0
hostnames,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,96313.0
http_443,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,29973.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,100648.0
smtp,SF,989,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93414.0
http,SF,263,1630,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55269.0
netbios_ns,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,109100.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,32137.0
finger,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,94856.0
private,SF,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,95559.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28105.0
smtp,SF,1599,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,55420.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61542.0
http,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,97837.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65176.0
http,SF,320,516,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112259.0
csnet_ns,S0,0,0,0,1.0,1.0,0.16,0.09,0.0,1.0,1.0,1,111353.0
domain_u,SF,34,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,65350.0
http_443,S0,0,0,0,1.0,1.0,0.19,0.09,0.0,1.0,1.0,1,49290.0
http,SF,225,4017,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,120946.0
other,SF,35195,0,1,0.04,0.0,0.04,0.46,0.0,0.01,0.0,0,18163.0
exec,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,111196.0
private,S0,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,42052.0
domain_u,SF,46,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91658.0
smtp,SF,1417,390,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112095.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37031.0
private,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,73202.0
http,SF,220,696,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110093.0
finger,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,37696.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,92702.0
http,SF,311,1646,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,89368.0
smtp,SF,1368,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25202.0
domain_u,SF,45,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55651.0
http,SF,306,1337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62987.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,41525.0
telnet,S0,0,0,0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1,35024.0
bgp,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,98907.0
ftp_data,SF,26408,0,1,0.0,0.0,1.0,0.0,0.0,0.37,0.0,0,115997.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91846.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,47127.0
printer,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,51560.0
smtp,SF,670,331,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,6280.0
remote_job,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,26516.0
http,SF,225,1645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123677.0
domain_u,SF,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6293.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,12580.0
domain,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,11263.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125554.0
http,SF,243,725,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110380.0
domain_u,SF,42,129,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45091.0
ftp_data,SF,501760,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24735.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,10842.0
domain_u,SF,32,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,82178.0
http,SF,308,1380,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,125553.0
http,SF,331,1483,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6316.0
systat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,67188.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,115219.0
domain_u,SF,46,112,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,6482.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,40196.0
http,SF,313,4597,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59127.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,42417.0
nntp,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,89690.0
http,SF,334,5662,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,122879.0
http,SF,327,17960,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61825.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38657.0
http,SF,289,4672,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114984.0
http,SF,307,667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51761.0
auth,SF,13,37,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51643.0
http,SF,289,1586,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123413.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,9580.0
http,SF,197,27228,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80712.0
finger,S0,0,0,0,1.0,1.0,0.27,0.11,0.0,1.0,1.0,1,55880.0
domain_u,SF,45,138,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,75474.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94646.0
http,SF,294,2199,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,88987.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,29945.0
pop_2,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65985.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,124864.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,119456.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96549.0
domain_u,SF,42,127,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101026.0
http,S0,0,0,0,1.0,1.0,0.27,0.27,0.0,1.0,1.0,1,115945.0
http,SF,377,3497,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115992.0
nntp,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,46856.0
private,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,113130.0
domain_u,SF,43,129,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,34921.0
http_443,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,107208.0
telnet,SF,137,1351,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112932.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,88521.0
domain_u,SF,44,127,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,1447.0
private,S0,0,0,0,1.0,1.0,0.4,0.33,0.0,1.0,1.0,1,96277.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91302.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.04,0.0,1,107323.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,118993.0
domain_u,SF,17,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19373.0
finger,S0,0,0,0,1.0,1.0,0.57,0.29,0.0,1.0,1.0,1,58109.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.47,0.0,0.0,0,56136.0
ctf,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,46783.0
private,SF,28,0,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,1,54709.0
http,SF,215,11245,1,0.2,0.29,1.0,0.0,0.05,0.2,0.0,0,54064.0
other,SF,6601,0,0,0.06,0.0,0.06,0.72,0.0,0.0,0.0,0,88108.0
http,SF,220,1209,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,88184.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,45503.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65463.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22229.0
http,SF,299,1177,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53132.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,665.0
http,SF,318,1099,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67441.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42185.0
courier,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,40369.0
