service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49456.0
http,SF,300,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14030.0
login,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,78628.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33882.0
name,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,22256.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,93459.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,30605.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,79977.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,30551.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56200.0
http,SF,242,4145,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124784.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0,100221.0
sql_net,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,60831.0
private,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,6992.0
Z39_50,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,83286.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,26096.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116968.0
http,SF,220,426,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,115980.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,21833.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,66311.0
http,SF,232,770,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,102815.0
ftp_data,SF,11376,0,0,0.0,0.0,1.0,0.0,0.0,0.88,0.0,0,38162.0
http,SF,222,259,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24964.0
http,SF,299,4073,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117605.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,3959.0
link,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,54161.0
http,SF,322,6660,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,122796.0
domain_u,SF,45,142,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,6839.0
http,SF,203,475,1,0.0,0.0,1.0,0.0,0.08,0.01,0.0,0,86022.0
private,S0,0,0,0,1.0,1.0,0.2,0.09,0.0,1.0,1.0,1,60740.0
bgp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,8158.0
smtp,SF,3044,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104528.0
exec,RSTO,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,125045.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125360.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106141.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47760.0
http,SF,205,668,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70262.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85038.0
http,SF,215,1722,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115504.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,72108.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,97395.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,37007.0
http,SF,238,366,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,17731.0
http,SF,341,1164,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72450.0
private,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,28714.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,109919.0
http,SF,297,1828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73464.0
ftp_data,SF,5891,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60779.0
http,SF,327,976,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60116.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17903.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,18976.0
http,SF,252,6160,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,25168.0
uucp,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21159.0
ftp_data,SF,12983,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,79122.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,77560.0
finger,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,48802.0
http,SF,214,860,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12897.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,30386.0
http,SF,316,293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29661.0
ftp_data,SF,4539,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60652.0
courier,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,15964.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104270.0
domain_u,SF,44,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34788.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,85527.0
daytime,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,42668.0
private,S0,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,6189.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,37334.0
vmnet,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,102955.0
smtp,S0,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,14264.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11937.0
smtp,SF,833,499,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101054.0
http,SF,318,10655,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54923.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,124070.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111413.0
http,SF,326,1380,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24547.0
auth,SF,10,36,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31505.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,93115.0
exec,RSTO,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,110803.0
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5799.0
uucp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,108992.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51143.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11532.0
http,SF,300,1037,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83100.0
private,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,50136.0
ftp,SF,1224,2449,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,51297.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,67506.0
other,SF,59,0,1,0.06,0.0,0.06,0.41,0.0,0.01,0.0,0,3107.0
private,RSTOS0,0,0,0,0.04,0.5,0.01,0.57,0.0,0.02,0.5,1,74460.0
http,SF,241,668,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11355.0
ftp_data,SF,19,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,7169.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,51942.0
http,SF,237,2325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110640.0
http,SF,229,301,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,47708.0
http,SF,212,4570,1,0.33,0.25,1.0,0.0,0.0,0.0,0.0,0,11475.0
domain_u,SF,128,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,654.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35604.0
ftp_data,SF,965,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59606.0
telnet,S0,0,0,0,1.0,1.0,0.22,0.07,0.0,1.0,1.0,1,98159.0
http,SF,149,436,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,72112.0
http,SF,349,6773,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,37215.0
ftp_data,SF,11,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94912.0
urp_i,SF,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,90462.0
ftp_data,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,125086.0
http,SF,272,2674,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,3397.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20129.0
domain_u,SF,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46979.0
pop_2,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,29615.0
domain_u,SF,45,78,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,61425.0
time,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,63700.0
smtp,SF,882,336,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,81612.0
http,SF,197,1342,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9349.0
ssh,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,2097.0
uucp_path,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,11247.0
http,SF,213,12596,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,46250.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95730.0
http,SF,207,3452,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99665.0
telnet,S0,0,0,0,1.0,1.0,0.65,0.08,0.0,1.0,1.0,1,27382.0
private,S0,0,0,0,1.0,1.0,0.75,0.5,0.0,1.0,1.0,1,52386.0
http,SF,215,7587,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27415.0
http_443,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,110772.0
http,SF,281,344,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,17644.0
ftp_data,SF,7162,0,0,0.0,0.0,0.89,0.22,0.02,0.04,0.0,0,16855.0
domain_u,SF,41,41,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41617.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,119452.0
ftp_data,S0,0,0,0,0.98,1.0,0.22,0.09,0.0,1.0,1.0,1,125230.0
ftp,SF,245,773,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77330.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33146.0
http,SF,251,271,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,57233.0
http,SF,247,3892,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28446.0
finger,S0,0,0,0,0.95,1.0,0.42,0.11,0.0,1.0,1.0,1,113200.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,73775.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64639.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108753.0
http,SF,217,1818,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88675.0
smtp,SF,605,324,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101354.0
http,SF,247,1601,1,0.0,0.25,1.0,0.0,0.03,0.0,0.01,0,97728.0
http,SF,185,11380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69416.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110180.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106718.0
domain_u,SF,44,44,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,63370.0
http,SF,300,561,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21484.0
domain_u,SF,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65256.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61428.0
http,SF,345,1694,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79644.0
http,SF,197,3674,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,102003.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105900.0
http,SF,305,2526,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114427.0
http,SF,232,2558,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111651.0
http,SF,310,2017,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,20886.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,1,103768.0
http,SF,207,31296,1,0.33,0.33,1.0,0.0,0.03,0.0,0.0,0,116061.0
smtp,SF,715,286,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109980.0
private,S0,0,0,0,1.0,1.0,0.15,0.04,0.0,1.0,1.0,1,81877.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,46755.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,104464.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,86629.0
ftp_data,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,12399.0
pop_3,SF,35,130,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51739.0
http,SF,280,5854,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,25931.0
link,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,58668.0
smtp,SF,1419,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61059.0
smtp,SF,1038,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30183.0
ftp_data,SF,740,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84301.0
http,SF,214,16564,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24494.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.1,0.0,1.0,1.0,1,108743.0
http,SF,244,268,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,12573.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21830.0
http,SF,320,261,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99659.0
private,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,66688.0
http,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,55046.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109689.0
http,SF,320,2056,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,98423.0
nnsp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,78141.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29908.0
private,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,41658.0
http,SF,228,379,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,95226.0
ftp_data,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,104131.0
smtp,SF,2177,332,1,0.0,0.0,1.0,0.0,0.01,0.02,0.02,0,112773.0
private,REJ,0,0,0,0.02,0.0,0.01,1.0,0.0,0.01,0.0,1,28851.0
private,SF,105,147,0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0,93960.0
http,SF,242,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110054.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31497.0
urp_i,SF,181,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,40126.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1,108009.0
eco_i,SF,30,0,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,123648.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,69417.0
http,SF,345,1069,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15364.0
mtp,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,14686.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,39340.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,59249.0
http,SF,225,5894,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50007.0
http,SF,168,10388,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,8082.0
http,SF,154,290,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,86631.0
mtp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,96911.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47053.0
http,SF,167,657,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13712.0
http,SF,245,1805,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,29212.0
private,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,42856.0
http,SF,382,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10215.0
http,SF,311,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90972.0
http,SF,279,1094,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93262.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,72820.0
domain_u,SF,44,132,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,61121.0
private,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,48608.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33382.0
klogin,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,23375.0
http,SF,325,31864,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,113631.0
vmnet,S0,0,0,0,1.0,1.0,0.12,0.08,0.0,1.0,1.0,1,46121.0
private,SF,28,0,0,0.86,0.0,0.14,0.06,0.0,0.09,0.0,1,1734.0
ftp_data,SF,192,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36456.0
private,REJ,0,0,0,0.04,0.0,0.0,1.0,0.0,0.04,0.0,1,59473.0
http,SF,225,1535,1,0.5,0.5,1.0,0.0,0.02,0.03,0.0,0,70807.0
private,SF,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,87270.0
private,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,36150.0
http,SF,321,1074,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,121363.0
http,SF,276,361,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19402.0
courier,S0,0,0,0,1.0,1.0,0.42,0.12,0.0,1.0,1.0,1,28113.0
http,SF,209,2430,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,112429.0
domain_u,SF,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55984.0
other,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60724.0
http,SF,190,3654,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52402.0
bgp,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,41847.0
http,SF,275,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9535.0
http,SF,196,1784,1,0.0,0.0,1.0,0.0,0.04,0.03,0.01,0,17031.0
ftp_data,SF,7162,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39645.0
finger,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,89324.0
finger,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,123358.0
http,SF,454,7055,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108533.0
domain_u,SF,44,99,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40273.0
http,SF,325,2649,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55396.0
http,SF,304,2818,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70529.0
other,SF,145,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,68124.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,37464.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,123795.0
ftp_data,SF,6601,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47333.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,94004.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,29132.0
ftp_data,SF,4316,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,69195.0
http,SF,175,45322,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72607.0
smtp,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,61398.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51663.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.04,0.25,0.0,0,86969.0
smtp,SF,926,338,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,29607.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94847.0
http,SF,231,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67214.0
nntp,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,44394.0
http,S1,305,29200,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,30807.0
http,SF,200,762,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33668.0
bgp,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,70417.0
domain_u,SF,44,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68870.0
http,SF,148,14997,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,46766.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,44911.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,1.0,1,93185.0
ldap,S0,0,0,0,1.0,1.0,0.17,0.12,0.0,1.0,1.0,1,12981.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,115047.0
private,SF,1,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,20414.0
smtp,SF,1505,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18687.0
ftp,SF,1527,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95071.0
smtp,SF,2484,438,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96112.0
klogin,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,22806.0
http,SF,249,526,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97097.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,16263.0
http,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,52207.0
smtp,SF,1533,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9654.0
finger,SF,9,141,0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0,96042.0
mtp,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,10435.0
http,SF,192,353,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88789.0
telnet,SF,68,219,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17005.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49790.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,68225.0
domain_u,SF,43,124,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113324.0
other,REJ,0,0,0,0.14,0.0,0.0,1.0,0.0,0.04,0.0,1,15095.0
private,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,0.99,1.0,1,101791.0
