service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
Z39_50,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,32865.0
http_443,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,21640.0
http,SF,336,1024,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45894.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95432.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,94962.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,32123.0
bgp,S0,0,0,0,1.0,1.0,0.44,0.22,0.0,1.0,1.0,1,77717.0
courier,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,86917.0
domain_u,SF,33,95,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17377.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,61909.0
http,REJ,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,95300.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,59777.0
private,SF,1,0,0,0.0,0.0,0.23,0.08,0.0,0.16,0.0,1,87941.0
http,SF,283,1944,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,72308.0
private,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,31903.0
efs,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,34303.0
http,SF,208,265,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,61015.0
ftp_data,SF,59,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76023.0
domain_u,SF,44,80,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,83254.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,9070.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,112960.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91974.0
telnet,RSTR,125,3319,1,0.0,0.0,1.0,0.0,0.0,0.51,0.08,0,58581.0
http,SF,230,2481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72037.0
domain_u,SF,42,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120084.0
http,SF,219,351,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75950.0
domain_u,SF,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100132.0
uucp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,27715.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,47788.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,55063.0
http,SF,307,7799,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119677.0
smtp,SF,798,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,24456.0
http,SF,343,134175,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,18977.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35175.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,92310.0
finger,RSTR,7,0,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,19711.0
smtp,SF,1313,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80290.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,10301.0
other,SF,146,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,35852.0
private,REJ,0,0,0,0.07,0.0,0.01,0.99,0.0,0.05,0.0,1,105749.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,108302.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,68369.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111752.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,0.99,1.0,1,85211.0
ftp_data,SF,37,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119983.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,119779.0
http,SF,333,3550,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76697.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,125356.0
domain_u,SF,44,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53996.0
telnet,S0,0,0,0,1.0,1.0,0.31,0.09,0.0,1.0,1.0,1,104268.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125736.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,21353.0
http,SF,296,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61096.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,62786.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66213.0
http,SF,204,254,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,10794.0
http,SF,312,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47000.0
private,SF,1,0,0,0.0,0.0,0.08,0.77,0.0,0.0,0.0,1,87874.0
systat,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,50318.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4475.0
http,SF,300,910,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,122648.0
http,SF,295,2996,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17673.0
http,SF,214,15150,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9707.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,89265.0
smtp,S0,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.02,0,306.0
kshell,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,21990.0
http,SF,283,11233,1,0.0,0.04,1.0,0.0,0.01,0.0,0.0,0,123688.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,98104.0
http,SF,250,1479,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,80968.0
domain_u,SF,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19746.0
http,SF,315,293,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,50668.0
bgp,REJ,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,92908.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41855.0
domain_u,SF,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30589.0
finger,SF,7,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46415.0
vmnet,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,35544.0
http,SF,226,19025,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73211.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63641.0
http,SF,235,3675,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18342.0
http,SF,301,4433,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,18844.0
supdup,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,16868.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,77549.0
http,SF,203,238,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30637.0
hostnames,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,95879.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20618.0
http,SF,160,45756,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124976.0
http,SF,255,1645,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,68343.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,84291.0
imap4,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,101518.0
private,REJ,0,0,0,0.07,0.0,0.01,1.0,0.0,0.03,0.0,1,54554.0
http,SF,357,1394,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47310.0
http,SF,228,8539,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18645.0
echo,RSTO,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,67336.0
smtp,SF,756,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117564.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75662.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,6627.0
http,SF,228,5223,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,27937.0
http,SF,262,13603,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82164.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,66963.0
smtp,SF,796,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70058.0
http,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,104612.0
daytime,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,5488.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43259.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,50667.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89698.0
http,SF,236,4527,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120292.0
ftp,OTH,135,503,1,0.0,0.0,1.0,0.0,0.0,0.01,0.05,0,109006.0
http,SF,306,8521,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22478.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,69851.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100670.0
http,SF,224,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16992.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,70213.0
smtp,SF,897,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57592.0
http,SF,314,2012,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,123580.0
private,REJ,0,0,0,0.03,0.0,0.03,1.0,0.0,0.0,0.0,1,43920.0
ftp_data,SF,1153,0,1,0.0,0.0,0.67,0.67,0.04,0.0,0.0,0,125140.0
private,SF,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47294.0
http,SF,352,762,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,33766.0
http,SF,230,814,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19434.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,1279.0
http,SF,223,302,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,114739.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,35919.0
time,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,111833.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124628.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,55278.0
smtp,SF,787,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101875.0
systat,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,41144.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10509.0
link,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,70305.0
domain_u,SF,43,80,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,96104.0
domain_u,SF,31,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,90068.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,26459.0
private,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,73095.0
http,SF,326,1054,1,0.25,0.25,1.0,0.0,0.02,0.05,0.01,0,55898.0
http,SF,323,8763,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68382.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,104248.0
ftp_data,SF,14,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51211.0
http,SF,243,973,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41444.0
http,SF,314,1425,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,48902.0
private,SF,1,1,0,0.0,0.0,0.67,0.22,0.0,0.18,0.0,1,17940.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,41413.0
kshell,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,120948.0
http,SF,284,31044,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,49019.0
vmnet,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,96752.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,55140.0
http,SF,314,315,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,83568.0
http,SF,289,2400,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58591.0
smtp,SF,1187,377,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25424.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59663.0
private,SF,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,76492.0
finger,S0,0,0,0,1.0,1.0,0.25,0.2,0.0,1.0,1.0,1,112304.0
http,SF,239,30907,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124035.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77117.0
vmnet,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,57560.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,98306.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,76464.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20975.0
http,SF,282,560,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52394.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,106904.0
ftp,SF,336,1063,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108397.0
name,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,86115.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,17944.0
finger,SF,10,147,0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0,93621.0
http,SF,346,5635,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106095.0
http,S0,0,0,0,1.0,1.0,0.8,0.4,0.0,0.99,1.0,1,89140.0
uucp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,40832.0
other,REJ,0,0,0,0.05,0.0,0.0,0.96,0.0,0.03,0.0,1,13600.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,94352.0
http,SF,155,9618,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,16475.0
http,SF,333,864,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,18596.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,48814.0
ftp_data,SF,12165,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62918.0
http,SF,325,465,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,90211.0
http,SF,338,566,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32850.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,99314.0
bgp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,104662.0
finger,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,7146.0
smtp,SF,868,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61047.0
http,SF,147,2632,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,95302.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,20907.0
http,SF,233,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25305.0
mtp,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,263.0
csnet_ns,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,77409.0
smtp,SF,668,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83011.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,55264.0
private,SF,1,0,0,0.0,0.0,0.46,0.09,0.0,0.05,0.0,1,111912.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21918.0
Z39_50,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,2631.0
auth,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,125645.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,0.84,1.0,1,54579.0
domain_u,SF,17,17,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43167.0
ftp_data,SF,13239,0,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68702.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,1,17712.0
http,SF,239,1915,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101635.0
domain_u,SF,43,132,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,36407.0
http,SF,256,6343,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44014.0
http,SF,290,8836,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17992.0
http,SF,206,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53688.0
smtp,SF,1095,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46865.0
http,SF,262,311,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46848.0
domain_u,SF,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29129.0
http,SF,306,575,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5658.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,71927.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123279.0
http,SF,305,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44030.0
http,SF,292,1323,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125776.0
finger,RSTO,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,123070.0
nnsp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,64377.0
IRC,SF,66,18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94233.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,35607.0
smtp,SF,1046,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19183.0
http,SF,279,2337,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,38291.0
vmnet,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,101130.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,70580.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15847.0
http,SF,253,1487,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121859.0
http,SF,309,1425,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74473.0
systat,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,44868.0
http,SF,216,1354,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106884.0
uucp_path,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,106188.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,116008.0
http,SF,175,8520,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,64824.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,927.0
http,SF,352,1973,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,92397.0
domain_u,SF,44,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121687.0
login,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,33298.0
http,SF,187,16414,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122685.0
smtp,SF,1437,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119045.0
telnet,S1,90,2832,1,1.0,1.0,1.0,0.0,0.0,0.1,0.5,0,86160.0
http,S0,0,0,0,1.0,1.0,0.39,0.08,0.0,1.0,1.0,1,13016.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,36175.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,80003.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,31776.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,38485.0
http,SF,233,6329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54412.0
http,SF,319,943,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112164.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46580.0
http,SF,209,397,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,57921.0
http,SF,144,51836,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93885.0
Z39_50,REJ,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,5201.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,120121.0
http,SF,305,4254,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80535.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,13658.0
private,REJ,0,0,0,0.0,0.0,0.01,1.0,0.0,0.0,0.0,1,82391.0
http,SF,230,492,1,0.0,0.0,1.0,0.0,0.04,0.1,0.0,0,64295.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,7380.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7253.0
vmnet,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,40219.0
http,SF,212,3266,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115554.0
smtp,SF,1033,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116132.0
http,SF,284,296,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,87922.0
http,SF,187,5420,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,85398.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.01,0.0,1,32933.0
http,SF,212,1953,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67606.0
http,SF,218,617,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90534.0
http,SF,218,458,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35638.0
http,SF,306,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41873.0
http,SF,213,381,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49688.0
http,SF,207,15768,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28492.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,61819.0
http,SF,309,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36008.0
smtp,SF,1140,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42581.0
http,SF,228,1451,1,0.11,0.11,1.0,0.0,0.0,0.0,0.0,0,85209.0
private,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,117628.0
http,SF,213,2126,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101594.0
http,SF,308,3091,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13822.0
smtp,SF,2826,330,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,87123.0
domain_u,SF,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103119.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,431.0
http,SF,231,4542,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11980.0
http,SF,417,15133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76219.0
auth,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,52062.0
uucp_path,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,16298.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,120549.0
