service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,355,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35903.0
http,SF,155,3902,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,16484.0
courier,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,93736.0
ftp_data,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,85625.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,73993.0
smtp,SF,2313,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117463.0
exec,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,105614.0
http,SF,239,452,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106179.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,11335.0
private,S0,0,0,0,0.62,1.0,0.09,0.04,0.0,1.0,1.0,1,125113.0
http,SF,235,1261,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,77156.0
domain_u,SF,46,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122579.0
efs,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,123659.0
private,RSTR,0,0,0,0.0,0.0,0.14,0.5,0.0,0.01,0.0,1,7009.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,1,46490.0
finger,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,7026.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,77769.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,99021.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.18,0.02,0.0,0,81400.0
private,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,16459.0
ntp_u,SF,48,48,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,116316.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5382.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,19852.0
smtp,SF,1340,341,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22068.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,90788.0
http,SF,218,2313,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21000.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.01,0.0,1,53670.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,44450.0
private,REJ,0,0,0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1,69507.0
domain_u,SF,45,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12513.0
http,SF,244,4297,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,7103.0
domain_u,SF,42,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92650.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1494.0
http,SF,260,22368,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,124188.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8671.0
ftp_data,SF,7045,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,20415.0
http,SF,212,1762,1,0.0,0.5,1.0,0.0,0.33,0.0,0.11,0,103198.0
domain_u,SF,45,45,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,64969.0
telnet,S0,0,0,0,1.0,1.0,0.16,0.09,0.0,1.0,1.0,1,11024.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,98810.0
http,SF,210,24969,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,76493.0
echo,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,84821.0
http,SF,198,1456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2680.0
sunrpc,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,32443.0
mtp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25397.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,117245.0
private,S0,0,0,0,1.0,1.0,0.24,0.09,0.0,1.0,1.0,1,35553.0
http,REJ,0,0,0,0.0,0.5,1.0,0.0,0.12,0.0,0.0,0,74608.0
ftp,SF,1538,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123316.0
http,SF,237,2278,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,27038.0
Z39_50,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,36269.0
Z39_50,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,109876.0
http,SF,306,6492,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43305.0
ftp,SF,1081,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54224.0
ftp_data,SF,1830,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,81231.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,30417.0
courier,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,49162.0
http,SF,204,283,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21768.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24856.0
domain_u,SF,52,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25798.0
http,SF,320,4137,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81293.0
http,SF,333,10910,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,113990.0
smtp,SF,11466,1360,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125688.0
http,SF,215,2596,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,28550.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,48162.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,113951.0
ftp_data,SF,7045,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,1,35545.0
exec,S0,0,0,0,1.0,1.0,0.5,0.14,0.0,1.0,1.0,1,52861.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90429.0
http,SF,287,261,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,28246.0
http,SF,288,54674,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116624.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,2812.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,61666.0
http,SF,217,1092,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42135.0
http,SF,237,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75487.0
http,SF,289,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9334.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,1,101704.0
http,SF,324,15105,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,96265.0
vmnet,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,92904.0
http,SF,259,15860,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,56787.0
courier,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,118954.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,30394.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103875.0
ftp_data,S0,0,0,0,1.0,1.0,0.07,0.09,0.0,1.0,1.0,1,40721.0
http,SF,280,944,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110971.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,120003.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,79597.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.0,0,75298.0
http,SF,302,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82267.0
http,SF,304,845,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,117273.0
ftp_data,SF,4892,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113092.0
auth,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,15006.0
systat,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,110826.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36910.0
http,SF,316,1195,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31712.0
ntp_u,SF,48,48,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,119606.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,3615.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,7108.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,113273.0
http,SF,288,1308,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8114.0
smtp,SF,954,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40712.0
http,SF,326,234,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117327.0
domain,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,114971.0
domain_u,SF,46,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58656.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90776.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,53255.0
smtp,SF,2597,394,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,84348.0
http,SF,328,1125,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50295.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11272.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117597.0
http,SF,223,9996,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,91235.0
domain_u,SF,43,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109847.0
netstat,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,60863.0
http,SF,265,8646,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4885.0
time,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,23356.0
domain_u,SF,43,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16134.0
domain_u,SF,46,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88008.0
http,SF,280,491,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,17352.0
http,SF,208,755,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83841.0
echo,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,75668.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,808.0
http,SF,284,303,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60390.0
supdup,S0,0,0,0,1.0,1.0,0.38,0.5,0.0,1.0,1.0,1,49180.0
ftp_data,SF,740,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35495.0
domain_u,SF,43,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99629.0
http,SF,335,1088,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,56502.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,51165.0
http,SF,314,1018,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58798.0
http,SF,232,1751,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25559.0
telnet,RSTO,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,15150.0
sql_net,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,71233.0
http,SF,355,667,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,109410.0
finger,SF,8,136,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,107368.0
http,S1,338,10220,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,97132.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,72771.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96204.0
http,SF,317,1484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125313.0
http,SF,360,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66346.0
http,SF,216,944,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,26810.0
smtp,SF,839,328,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,25789.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,94157.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27691.0
smtp,SF,1894,334,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,30073.0
finger,SF,8,442,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,42747.0
http,SF,206,32660,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,116202.0
telnet,RSTO,126,179,0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,1,116203.0
smtp,SF,1453,332,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,52590.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,70134.0
private,REJ,0,0,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1,81128.0
http,SF,300,1466,1,0.02,0.02,1.0,0.0,0.0,0.0,0.0,0,25142.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,83867.0
nntp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,12738.0
http,SF,308,1248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48898.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,44304.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,70152.0
http,SF,304,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75843.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3869.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,74543.0
finger,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,36237.0
private,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,42272.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,1,94812.0
name,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,9500.0
http,SF,222,5830,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,52654.0
netbios_ns,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,121704.0
domain_u,SF,45,74,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,123242.0
http,SF,316,7546,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56705.0
http,SF,235,913,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62891.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,100111.0
private,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,91141.0
sunrpc,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,34810.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,110807.0
ftp,SF,1183,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12124.0
http,SF,279,783,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60463.0
smtp,SF,1603,404,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,76262.0
http,SF,201,1496,1,0.25,0.27,1.0,0.0,0.02,0.01,0.01,0,30905.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,10170.0
domain_u,SF,44,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107033.0
efs,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,125716.0
ftp_data,S0,0,0,0,1.0,1.0,0.45,0.07,0.04,1.0,0.98,1,119217.0
nnsp,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,90661.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,52709.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.08,0.0,1.0,1.0,1,42872.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36605.0
courier,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,381.0
http,SF,207,751,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62847.0
uucp,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,109249.0
domain_u,SF,46,71,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,85020.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,1,3049.0
http,SF,221,1375,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11393.0
domain_u,SF,46,128,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,32156.0
auth,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,85663.0
http,SF,247,617,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99238.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,94503.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48784.0
auth,REJ,0,0,0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1,84621.0
csnet_ns,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,37094.0
telnet,S0,0,0,0,1.0,1.0,0.13,0.27,0.0,1.0,1.0,1,84409.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9551.0
http,SF,247,10366,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12762.0
domain,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92459.0
smtp,SF,1498,340,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49572.0
domain_u,SF,31,91,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55486.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31488.0
private,REJ,0,0,0,0.05,0.0,0.01,1.0,0.0,0.03,0.0,1,4810.0
http_443,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,40282.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41027.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110661.0
ctf,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,24703.0
telnet,S0,0,0,0,1.0,1.0,0.19,0.07,0.0,1.0,1.0,1,104543.0
finger,S0,0,0,0,1.0,1.0,0.25,0.25,0.0,1.0,1.0,1,83186.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75698.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14726.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,17346.0
private,S0,0,0,0,1.0,1.0,0.34,0.1,0.0,1.0,1.0,1,121955.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,120507.0
http,SF,311,2273,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,25025.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,72274.0
http,SF,217,1035,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,918.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,55999.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122188.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,21634.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,76397.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,7182.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,43711.0
http,S0,0,0,0,1.0,1.0,0.67,0.67,0.0,0.98,1.0,1,45971.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,20349.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86551.0
ftp_data,SF,3690,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124131.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87338.0
http,SF,222,3048,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66128.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,32873.0
smtp,SF,2704,375,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123192.0
http,SF,313,1693,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,58955.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115098.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,4220.0
http,SF,241,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100902.0
ftp_data,SF,12324,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,116841.0
smtp,SF,952,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53248.0
http,SF,232,1095,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17937.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,65222.0
http,SF,160,95,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,98323.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,90938.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,7788.0
http,SF,238,2961,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39256.0
http,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,69295.0
http,SF,271,4781,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,195.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,86478.0
http,SF,318,664,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,34091.0
private,SF,1,0,0,0.0,0.0,0.57,0.29,0.0,0.03,0.0,1,17380.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,16994.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,94520.0
smtp,SF,906,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80331.0
smtp,SF,1860,333,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121871.0
http,SF,292,998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61113.0
urp_i,SF,181,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,69054.0
ftp_data,SF,16,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44092.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,76094.0
smtp,SF,862,384,1,0.0,0.0,1.0,0.0,0.0,0.44,0.0,0,112646.0
http,SF,341,238,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59373.0
http,SF,227,5220,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7795.0
nnsp,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,75567.0
private,RSTOS0,0,0,0,0.65,0.5,0.01,0.41,0.0,0.52,0.5,1,124340.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,107056.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,49083.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,40519.0
domain_u,SF,44,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77452.0
mtp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,36075.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,62357.0
http,SF,316,5575,1,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0,122029.0
http,SF,284,64787,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8102.0
netstat,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,56021.0
vmnet,S0,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,13570.0
http,SF,407,7931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117634.0
telnet,SF,4571,29709,1,0.0,0.0,1.0,0.0,0.0,0.92,0.95,0,110022.0
