service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76269.0
telnet,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,119087.0
smtp,SF,1109,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114843.0
http,SF,229,3222,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107517.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,89545.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,70932.0
http,SF,161,15087,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7056.0
http,S0,0,0,0,0.5,0.33,1.0,0.0,0.04,0.25,0.02,0,116898.0
finger,SF,8,141,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38598.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,53038.0
iso_tsap,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,63802.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83026.0
iso_tsap,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,94669.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,82371.0
http,SF,220,882,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124227.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,97392.0
http,SF,233,773,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,96404.0
mtp,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,75860.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,89420.0
ftp_data,SF,1692,0,1,0.0,0.0,1.0,0.0,0.0,0.99,0.0,0,4835.0
ftp_data,SF,12286,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40572.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50358.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,73675.0
hostnames,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,21628.0
http,SF,316,2345,1,0.0,0.03,1.0,0.0,0.04,0.0,0.01,0,10710.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122202.0
pop_3,SF,35,130,1,0.0,0.0,0.5,1.0,0.5,0.03,0.0,0,61432.0
domain_u,SF,132,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,51166.0
http,SF,198,20502,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91851.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29831.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8123.0
domain_u,SF,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62294.0
courier,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,26019.0
uucp,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,1139.0
smtp,SF,857,389,1,0.0,0.0,1.0,0.0,0.0,0.87,0.0,0,53286.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,119168.0
ftp_data,S0,0,0,0,0.97,1.0,0.24,0.14,0.0,1.0,1.0,1,104256.0
http,SF,54540,8314,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,1,24285.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,113881.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69243.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,54243.0
ftp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,99636.0
other,SF,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,70586.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33441.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41169.0
domain_u,SF,46,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55926.0
http,SF,306,607,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,19364.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102562.0
http,SF,234,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111772.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66532.0
smtp,SF,1007,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25085.0
ftp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,43779.0
discard,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,66527.0
auth,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,85530.0
http,SF,208,799,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97390.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,13753.0
smtp,SF,1882,401,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11134.0
http_443,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,37730.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,40925.0
smtp,SF,817,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9517.0
http,SF,279,296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54263.0
discard,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,62628.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46522.0
http,SF,298,2809,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,16130.0
http,SF,215,288,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16287.0
other,REJ,0,0,0,0.04,0.0,0.0,0.98,0.0,0.04,0.0,1,66690.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,98666.0
daytime,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,36965.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,111814.0
http,SF,358,3865,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32839.0
http,SF,292,2807,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19952.0
http,SF,199,4061,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123577.0
ftp,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,82698.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88788.0
ftp,SF,1255,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33757.0
telnet,SF,221,5185,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70782.0
telnet,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,64932.0
http,SF,216,3024,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19157.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44707.0
http,SF,246,10915,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121972.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53536.0
http,SF,200,6329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110496.0
private,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,68531.0
nnsp,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,22562.0
private,SF,1,0,0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,1,28625.0
http,SF,274,2345,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84885.0
domain_u,SF,43,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42003.0
private,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,1,96558.0
finger,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,125809.0
http,SF,216,530,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101343.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,70258.0
http,SF,238,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45518.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48887.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,116194.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81271.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,86757.0
Z39_50,REJ,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,41221.0
domain_u,SF,86,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32461.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.92,1.0,1,74459.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53473.0
http,SF,233,2376,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85870.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,61387.0
kshell,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,67161.0
http,SF,243,753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68436.0
http,SF,221,534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21529.0
ftp_data,S3,568,0,1,1.0,1.0,1.0,0.0,0.11,0.01,0.05,0,120788.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,55757.0
http,SF,217,2431,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,91647.0
http,SF,303,480,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124221.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,21066.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,114834.0
name,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,98079.0
http,SF,282,124,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28623.0
courier,S0,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,8681.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,50168.0
domain_u,SF,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25943.0
http,SF,197,380,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1153.0
smtp,SF,914,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20365.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,79113.0
http,SF,206,11795,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121331.0
http,SF,321,2734,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,77550.0
http,SF,332,893,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56759.0
domain_u,SF,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79402.0
http,SF,343,255,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,78399.0
finger,S0,0,0,0,1.0,1.0,0.36,0.14,0.0,1.0,1.0,1,81891.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120901.0
private,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,51617.0
http,SF,235,1380,1,0.33,0.33,1.0,0.0,0.0,0.08,0.08,0,78023.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57927.0
uucp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,108233.0
http,SF,237,2242,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67047.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24530.0
ftp_data,SF,10,0,0,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0,97895.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,77308.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52369.0
http,SF,205,247,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26180.0
http,SF,212,7203,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,85334.0
smtp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,13336.0
smtp,SF,1374,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52247.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,63937.0
http,RSTR,13748,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43888.0
http,SF,215,602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13370.0
smtp,SF,826,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72571.0
http,SF,219,1491,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125815.0
http,SF,302,4199,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,54647.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,95941.0
http,SF,253,4531,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,106157.0
ftp_data,SF,960,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81402.0
other,REJ,0,0,0,0.12,0.0,0.0,1.0,0.0,0.2,0.0,1,40525.0
http,SF,175,13735,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56387.0
http,SF,309,8584,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5652.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46980.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35144.0
http,SF,207,3090,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,11176.0
daytime,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,15037.0
http,SF,248,3441,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28308.0
domain_u,SF,46,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70692.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70013.0
http,SF,266,2424,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77562.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,37296.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88224.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,61377.0
http,SF,230,6804,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40467.0
other,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.04,0.0,1,76444.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40115.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,16896.0
uucp,S0,0,0,0,1.0,1.0,0.47,0.16,0.0,1.0,1.0,1,92205.0
private,S0,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,82115.0
http,SF,196,1337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,821.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,24026.0
http,SF,304,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110268.0
http,SF,160,2444,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78380.0
daytime,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,21734.0
http,SF,174,2028,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10253.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100847.0
domain_u,SF,45,128,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,88561.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,88956.0
http,SF,300,1370,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105881.0
http,SF,224,2051,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,13250.0
private,S0,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,78475.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,94899.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,26391.0
smtp,SF,1416,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91939.0
http,SF,197,204,1,0.0,0.05,1.0,0.0,0.04,0.0,0.0,0,13363.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,109477.0
ftp,SF,1242,2451,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,105656.0
time,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,117806.0
telnet,S0,0,0,0,0.98,1.0,0.23,0.08,0.0,1.0,1.0,1,58848.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,18277.0
ftp_data,SF,879,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69453.0
smtp,SF,1289,392,1,0.0,0.0,1.0,0.0,0.0,0.49,0.53,0,69834.0
http,SF,277,525,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,56157.0
http,SF,301,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96187.0
http,SF,307,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82260.0
ftp_data,SF,9178,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85865.0
http,SF,267,118,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24916.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,98512.0
smtp,SF,617,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40993.0
nnsp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,53664.0
other,REJ,0,0,0,0.18,0.0,0.0,1.0,0.0,0.05,0.0,1,60104.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99836.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41271.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.05,0.0,1.0,1.0,1,104775.0
http,SF,175,2618,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100860.0
ftp_data,SF,1766,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99165.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17410.0
private,SF,1,26,0,0.0,0.0,0.14,0.19,0.0,0.16,0.0,1,75483.0
http,SF,360,5864,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125905.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114478.0
domain_u,SF,42,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57829.0
name,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,33652.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,28879.0
netbios_dgm,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,38105.0
supdup,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,62551.0
http,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,48515.0
http,SF,294,2684,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,122950.0
http,SF,209,1817,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,9610.0
http_443,REJ,0,0,0,0.0,0.0,0.04,0.09,0.0,0.0,0.0,1,40083.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30670.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59790.0
http,SF,228,6371,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,97800.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57092.0
imap4,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,25619.0
http,SF,213,298,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36556.0
domain_u,SF,43,74,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,22778.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,58029.0
http,SF,388,6349,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33189.0
http,SF,344,5277,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,118680.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,114554.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79756.0
daytime,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,60219.0
csnet_ns,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,24097.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,13037.0
mtp,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,39912.0
http,SF,325,1200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99099.0
telnet,S0,0,0,0,0.96,1.0,0.22,0.11,0.0,1.0,1.0,1,66344.0
ftp_data,SF,0,0,0,0.0,0.0,0.67,0.67,0.03,0.0,0.0,0,13998.0
ftp_data,SF,2194619,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92540.0
bgp,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,30040.0
smtp,SF,1205,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2159.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61006.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61750.0
http,SF,286,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50026.0
smtp,SF,2194,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17980.0
http,SF,318,6967,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60247.0
private,REJ,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,90439.0
finger,S0,0,0,0,1.0,1.0,0.28,0.06,0.0,1.0,1.0,1,97461.0
private,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,31959.0
private,REJ,0,0,0,0.0,0.0,0.02,0.54,0.0,0.01,0.0,1,113280.0
sql_net,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,64729.0
domain_u,SF,43,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89008.0
http,SF,321,3832,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,27125.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80124.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,106877.0
http,SF,306,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74671.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46478.0
ftp,SF,860,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100314.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,32261.0
ftp,SF,1069,3081,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,31816.0
ftp_data,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,22288.0
http,SF,352,1564,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52229.0
exec,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,117551.0
ftp,SF,872,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42040.0
private,SF,1,0,0,0.0,0.0,0.08,0.69,0.0,0.02,0.0,1,97415.0
http,SF,350,6465,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33306.0
domain_u,SF,45,144,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,68253.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16026.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20801.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122962.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,5281.0
private,S0,0,0,0,0.75,1.0,0.25,0.5,0.0,0.02,1.0,1,77496.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78161.0
private,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,10690.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,75987.0
