service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
mtp,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,5669.0
http,SF,307,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49422.0
http,SF,181,14183,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39741.0
exec,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,39870.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69404.0
http,SF,206,656,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118400.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,33099.0
http,SF,329,521,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113678.0
smtp,SF,1722,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121802.0
other,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.13,0.0,1,90333.0
smtp,SF,1770,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52682.0
ssh,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,83651.0
private,S0,0,0,0,1.0,1.0,0.09,0.26,0.0,1.0,1.0,1,36016.0
domain_u,SF,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96038.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,119200.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6863.0
domain_u,SF,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48280.0
http,SF,219,759,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10651.0
ftp,SF,224,766,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58113.0
domain_u,SF,45,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73535.0
http,SF,343,2226,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51971.0
telnet,SF,277,734,1,0.0,0.0,1.0,0.0,0.0,0.03,0.5,0,82345.0
http,SF,363,961,1,0.0,0.0,1.0,0.0,0.02,0.02,0.01,0,34992.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92976.0
ftp,SF,1119,2443,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117850.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23430.0
private,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,14592.0
http,SF,183,13640,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42683.0
name,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,68654.0
ftp_data,SF,8173,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,119352.0
smtp,SF,1464,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63716.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,100110.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,19789.0
ftp,SF,1438,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123666.0
uucp_path,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,17408.0
http,SF,254,755,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100540.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,45187.0
http,SF,328,2532,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70622.0
http,SF,188,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93723.0
http,SF,320,3746,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,56753.0
domain_u,SF,45,74,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,39010.0
ftp,SF,1530,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102056.0
http,SF,321,2055,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120611.0
http,SF,254,1769,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30343.0
ftp,SF,238,769,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,84921.0
nnsp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,38283.0
gopher,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,113731.0
ctf,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,83848.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,111104.0
http,SF,243,15374,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50263.0
ftp_data,S0,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,65330.0
ftp,SF,1223,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,14920.0
other,REJ,0,0,0,0.13,0.0,0.0,1.0,0.0,0.14,0.0,1,114548.0
http,SF,308,4393,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67274.0
http,SF,207,597,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117838.0
efs,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,115378.0
http,SF,342,3870,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78697.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,71721.0
http,SF,289,11002,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,79891.0
echo,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,39755.0
http,SF,203,4334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64071.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,104926.0
private,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,27695.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,102729.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85082.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107237.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,9705.0
http,SF,211,359,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100905.0
http,SF,275,21067,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112161.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,52303.0
domain_u,SF,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112586.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,67712.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,48122.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103850.0
http,SF,308,593,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22504.0
uucp_path,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,88543.0
http,SF,294,998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62168.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,103076.0
nnsp,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,16300.0
ftp_data,SF,7280,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92121.0
uucp_path,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,64172.0
gopher,S0,0,0,0,1.0,1.0,0.19,0.14,0.0,1.0,1.0,1,107575.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55365.0
http,S0,0,0,0,1.0,1.0,0.38,0.08,0.0,1.0,1.0,1,48191.0
domain,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,109585.0
http,SF,220,695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16182.0
http,SF,303,689,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48083.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,20520.0
domain_u,SF,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57619.0
http,SF,312,124,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14247.0
smtp,SF,1335,398,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,26774.0
whois,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,38711.0
netstat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,123579.0
http,SF,325,403,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13756.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,58813.0
http,SF,209,315,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24058.0
Z39_50,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,1032.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,42920.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.46,0.0,0.0,0,15190.0
http_443,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6757.0
telnet,SF,108,2708,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,56572.0
ftp_data,SF,26,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117087.0
IRC,RSTR,2102,8321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115093.0
other,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.09,0.0,1,65634.0
http,SF,327,2129,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,44888.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110998.0
ftp_data,SF,13239,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,104776.0
discard,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,45227.0
vmnet,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,12243.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.18,0.0,1,31733.0
domain_u,SF,43,43,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,49344.0
http,SF,206,11079,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116106.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,16869.0
smtp,SF,766,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70694.0
smtp,SF,553,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19685.0
smtp,SF,1096,332,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,5643.0
http,SF,236,4214,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,85794.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22389.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,28877.0
ftp,SF,1242,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46679.0
smtp,S1,25,115,1,1.0,1.0,1.0,0.0,0.02,0.01,0.02,0,93490.0
http,SF,238,1096,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69724.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,11039.0
http,SF,251,6076,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28574.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21400.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,103203.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,19268.0
private,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,10942.0
http,SF,224,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121028.0
http,SF,216,827,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,42336.0
smtp,S0,0,0,0,1.0,0.89,1.0,0.0,0.01,0.95,0.11,1,116859.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96357.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,13801.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116631.0
http,SF,330,318,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4640.0
http,SF,228,20080,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,76302.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,59208.0
netbios_ns,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,112496.0
http,SF,323,1454,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25585.0
http,SF,260,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15954.0
echo,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83400.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,29130.0
http,SF,149,597,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121686.0
private,S0,0,0,0,1.0,1.0,0.41,0.19,0.0,1.0,1.0,1,53398.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,47168.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63317.0
ftp_data,SF,7280,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,45604.0
smtp,SF,892,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62152.0
telnet,S0,0,0,0,1.0,1.0,0.71,0.29,0.04,1.0,0.98,1,22395.0
http,SF,222,7533,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,118187.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,123025.0
http,SF,211,74546,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,89975.0
http,SF,193,1750,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60581.0
ctf,S0,0,0,0,1.0,1.0,0.24,0.11,0.0,1.0,1.0,1,32637.0
auth,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,2228.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,98906.0
http,SF,349,413,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2708.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,21793.0
http,SF,193,1069,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14904.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,77166.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,75022.0
imap4,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49044.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,65214.0
other,SF,145,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,8793.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95431.0
domain_u,SF,46,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38067.0
http,SF,339,2431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2693.0
nnsp,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,96617.0
domain_u,SF,43,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77372.0
private,REJ,0,0,0,0.1,0.0,0.01,1.0,0.0,0.07,0.0,1,73301.0
private,S0,0,0,0,1.0,1.0,0.4,0.1,0.0,1.0,1.0,1,38122.0
smtp,SF,1020,358,1,0.0,0.0,1.0,0.0,0.0,0.02,0.01,0,10059.0
http,SF,261,14319,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,51543.0
private,SF,105,147,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,115340.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,24843.0
smtp,SF,722,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,822.0
echo,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,122537.0
http,SF,289,280,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,54705.0
domain_u,SF,33,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39562.0
other,REJ,0,0,0,0.21,0.0,0.0,1.0,0.0,0.23,0.0,1,36361.0
domain,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49307.0
http,SF,222,10654,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,52885.0
uucp,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,98749.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64923.0
private,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,78814.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,63872.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61638.0
private,SF,28,0,0,0.74,0.0,0.26,0.05,0.0,0.09,0.0,1,78112.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107544.0
http,SF,271,2422,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,45512.0
http,SF,372,531,1,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,104530.0
http,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,74233.0
http,SF,334,4399,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99414.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,48601.0
supdup,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,84632.0
private,S0,0,0,0,1.0,1.0,0.07,0.11,0.0,1.0,1.0,1,34495.0
other,SF,1,0,0,0.0,0.0,0.12,0.47,0.0,0.0,0.0,1,125089.0
http,SF,143,9743,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,112096.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,48670.0
courier,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,15314.0
http,SF,231,988,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14080.0
http,SF,325,498,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101657.0
smtp,SF,1989,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99612.0
netstat,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,108705.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65820.0
domain_u,SF,46,123,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,80774.0
http,SF,331,11758,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85505.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,98392.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,14854.0
private,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,120417.0
private,SF,105,145,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,68798.0
http,SF,213,3938,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,16367.0
http,SF,223,2137,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3939.0
http,SF,290,199,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,103171.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,102094.0
uucp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,36680.0
http,SF,232,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52736.0
ftp_data,SF,11,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109481.0
http,SF,225,6332,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,47313.0
bgp,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,46993.0
domain_u,SF,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2717.0
ftp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,286.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104731.0
telnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,119099.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,81043.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91295.0
domain_u,SF,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18066.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41289.0
login,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,14479.0
http,SF,145,2140,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,71277.0
eco_i,SF,30,0,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,719.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30069.0
other,SF,146,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,75401.0
smtp,SF,2005,358,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,48534.0
http,SF,284,406,1,0.0,0.0,1.0,0.0,0.06,0.33,0.01,0,35263.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,101058.0
private,SF,105,145,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,13773.0
smtp,SF,944,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111813.0
http,SF,303,1855,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106408.0
X11,REJ,0,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,94013.0
http,SF,205,7623,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,32531.0
smtp,SF,739,360,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,105865.0
domain_u,SF,44,122,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11650.0
other,SF,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,99934.0
sql_net,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,19620.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,121408.0
domain_u,SF,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97370.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,119172.0
http,SF,217,1701,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,75812.0
http,SF,294,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68754.0
http,SF,219,492,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33075.0
http,S0,0,0,0,1.0,1.0,0.44,0.16,0.0,1.0,1.0,1,122344.0
http,SF,225,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8457.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,36352.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,55237.0
http,SF,405,1985,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,27656.0
http,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83389.0
http,SF,213,24436,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124130.0
http,SF,303,1349,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,2617.0
private,REJ,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,60983.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.07,0.05,0.01,0,76809.0
urp_i,SF,78,0,0,0.0,0.0,0.17,0.09,0.0,0.0,0.0,0,40644.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,82152.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91349.0
smtp,SF,963,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87225.0
kshell,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,71135.0
private,SF,1,1,0,0.0,0.0,0.77,0.15,0.0,0.17,0.0,1,93995.0
link,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,44813.0
http,SF,156,7971,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105994.0
domain_u,SF,42,108,0,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,17611.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54316.0
private,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,115300.0
http,SF,315,8844,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17429.0
http,SF,231,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5773.0
