service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,1,86963.0
nntp,S0,0,0,0,1.0,1.0,0.17,0.04,0.0,1.0,1.0,1,96613.0
domain_u,SF,44,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102154.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90750.0
other,SF,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,20953.0
ftp,SF,1507,4152,1,0.0,0.0,1.0,0.0,0.0,0.03,0.11,0,79763.0
ctf,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,103825.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,21682.0
http,SF,155,22282,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79373.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,46469.0
urp_i,SF,182,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105356.0
finger,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,107114.0
private,SF,1,0,0,0.0,0.0,0.62,0.09,0.0,0.0,0.0,1,79796.0
private,S0,0,0,0,1.0,1.0,0.33,0.1,0.0,1.0,1.0,1,120629.0
domain,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,120677.0
imap4,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44522.0
smtp,SF,932,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0,101813.0
http,S1,236,14600,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,120080.0
http,SF,252,176,1,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0,84196.0
gopher,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,28013.0
sql_net,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,10396.0
smtp,S0,0,0,0,1.0,0.71,1.0,0.0,0.02,0.99,0.5,1,73329.0
http,SF,276,2543,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37201.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,124903.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,66304.0
http,SF,164,4559,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,13556.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29250.0
ftp_data,SF,7162,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,74809.0
http,SF,215,12138,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52140.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,120395.0
http,S0,0,0,0,1.0,1.0,0.29,0.06,0.0,1.0,1.0,1,37736.0
private,S0,0,0,0,1.0,1.0,0.11,0.08,0.0,1.0,1.0,1,1639.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41534.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,92026.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118366.0
private,SF,1,0,0,0.0,0.0,0.4,0.6,0.0,0.01,0.0,1,6704.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80065.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,57878.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,80184.0
netbios_ssn,SF,6,0,0,0.07,0.0,0.0,1.0,0.0,0.07,0.0,1,7261.0
http,SF,235,731,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100789.0
domain_u,SF,43,77,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,123021.0
smtp,SF,250691,323,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78786.0
http,SF,286,810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8167.0
http,SF,186,2143,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11241.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,37960.0
http,SF,198,1413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46647.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,67936.0
smtp,SF,714,334,1,0.0,0.0,1.0,0.0,0.01,0.03,0.02,0,121991.0
http,SF,321,253,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41243.0
smtp,SF,2212,413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45184.0
http,SF,315,1015,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18403.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,1,107003.0
http,SF,313,2043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111984.0
ftp_data,SF,209,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,86473.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96263.0
http,SF,178,15764,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11297.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28801.0
http,SF,257,87461,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,6594.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69234.0
domain_u,SF,43,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59722.0
http,SF,220,769,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43989.0
telnet,SF,371,11256,1,0.0,0.0,1.0,0.0,0.0,0.8,0.95,0,11613.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,116596.0
domain_u,SF,44,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124096.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,96634.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,118619.0
domain_u,SF,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120255.0
http,SF,306,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121227.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58284.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19526.0
daytime,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,85164.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8169.0
other,REJ,0,0,0,0.22,0.0,0.0,1.0,0.0,0.19,0.0,1,35618.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13490.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,54959.0
http,SF,231,617,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125542.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20502.0
smtp,SF,881,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45761.0
http,SF,294,782,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68445.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,39523.0
ftp,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,101876.0
exec,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,80548.0
telnet,S0,0,0,0,1.0,1.0,0.33,0.33,0.0,1.0,1.0,1,59228.0
private,REJ,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,85793.0
discard,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,61539.0
domain_u,SF,131,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,76712.0
ftp,SF,1075,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10665.0
http,SF,335,476,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49826.0
http,SF,293,3542,1,0.33,0.33,1.0,0.0,0.0,0.01,0.01,0,86944.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74631.0
http,SF,162,13248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66907.0
private,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,91719.0
uucp_path,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,25761.0
http,SF,335,2325,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82455.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,35680.0
ftp,SF,1191,3373,1,0.0,0.0,0.5,1.0,0.0,0.02,0.0,0,3350.0
http,SF,224,594,1,0.0,0.04,1.0,0.0,0.01,0.0,0.01,0,109209.0
systat,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,83534.0
eco_i,SF,20,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,122130.0
finger,S0,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,28265.0
http,SF,240,1729,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,60180.0
http,SF,350,590,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,17335.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124134.0
smtp,SF,1693,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2166.0
http,SF,264,946,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108833.0
ctf,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,109886.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61766.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108425.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,74375.0
http,SF,296,449,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22540.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,62641.0
private,RSTOS0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75919.0
auth,SF,10,37,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118988.0
http,SF,302,688,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100092.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85913.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,27946.0
finger,S0,0,0,0,1.0,1.0,0.5,0.06,0.03,1.0,0.97,1,26980.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,18186.0
ftp_data,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100254.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90957.0
http,SF,224,5756,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42494.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,109207.0
http,SF,320,765,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116758.0
telnet,SF,335,10183,1,0.0,0.0,1.0,0.0,0.0,0.54,0.05,0,120110.0
ftp,SF,1231,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37990.0
finger,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,89206.0
smtp,SF,940,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112069.0
Z39_50,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,114005.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,84149.0
netbios_ns,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,81275.0
http,SF,220,713,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27940.0
http,SF,300,476,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,9638.0
finger,S0,0,0,0,0.92,1.0,0.31,0.38,0.0,1.0,1.0,1,65596.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,97723.0
login,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,1738.0
uucp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,28985.0
whois,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,108435.0
http,SF,261,486,1,0.0,0.0,1.0,0.0,0.03,0.02,0.01,0,103763.0
domain_u,SF,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81553.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23631.0
ftp_data,SF,607,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,99915.0
http,SF,235,1695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47849.0
http,SF,206,1477,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,50919.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,81203.0
imap4,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,18325.0
http,SF,237,1735,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104741.0
smtp,SF,2201,325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17526.0
http,SF,224,260,1,0.0,0.0,1.0,0.0,0.04,0.02,0.01,0,73601.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,46346.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,39986.0
private,S0,0,0,0,1.0,1.0,0.67,0.09,0.0,1.0,1.0,1,40173.0
http,SF,228,1305,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2382.0
supdup,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,40972.0
http,SF,262,310,1,0.2,0.13,1.0,0.0,0.0,0.0,0.0,0,99516.0
http,SF,255,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19379.0
http,SF,321,3628,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114331.0
finger,S0,0,0,0,1.0,1.0,1.0,0.0,0.03,1.0,0.97,1,125744.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,66308.0
http,SF,437,9790,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91471.0
http,SF,483,10576,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,120660.0
http,SF,261,29122,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23550.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,90865.0
http,SF,228,9156,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,118882.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,123741.0
http,SF,215,261,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38621.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,115983.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,47159.0
smtp,SF,2489,336,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13584.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,120242.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115903.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91162.0
http,SF,191,1496,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,58888.0
http,SF,344,7333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102087.0
http,SF,242,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79843.0
nnsp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,118892.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109885.0
finger,S0,0,0,0,0.92,1.0,0.15,0.15,0.0,1.0,1.0,1,12592.0
whois,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,124255.0
domain_u,SF,109,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23653.0
private,S0,0,0,0,1.0,1.0,0.08,0.1,0.0,1.0,1.0,1,49591.0
csnet_ns,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,57464.0
urp_i,SF,128,0,0,0.0,0.0,0.17,0.33,0.11,0.0,0.0,0,75027.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,6483.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,78432.0
ftp_data,SF,879,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,16592.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,123903.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110740.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3885.0
ftp_data,SF,11,0,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,108278.0
auth,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,101824.0
http,SF,210,296,1,0.07,0.03,1.0,0.0,0.07,0.07,0.01,0,58170.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,111535.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61356.0
finger,SF,8,170,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54383.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15757.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,74408.0
http,SF,253,42438,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51003.0
red_i,SF,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91299.0
http,SF,287,2253,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12002.0
smtp,SF,1392,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1723.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,70613.0
http,SF,229,16319,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,66970.0
finger,S0,0,0,0,1.0,1.0,0.38,0.1,0.0,1.0,1.0,1,81882.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,56609.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76236.0
private,S0,0,0,0,1.0,1.0,0.28,0.11,0.0,1.0,1.0,1,70176.0
http,SF,304,260,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75807.0
http,SF,144,699,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69974.0
domain_u,SF,44,151,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96991.0
exec,RSTO,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,16736.0
uucp_path,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,43294.0
smtp,SF,911,434,1,0.0,0.0,1.0,0.0,0.02,0.79,0.79,0,57808.0
http,SF,306,298,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35037.0
finger,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,61969.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,104368.0
supdup,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,77559.0
http,SF,229,5467,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117075.0
domain_u,SF,45,111,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,125025.0
private,SF,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,70835.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,9514.0
domain,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,14438.0
smtp,SF,888,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106340.0
http,SF,277,1702,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104600.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,108856.0
http,SF,218,327,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94123.0
http,SF,166,542,1,0.33,0.4,1.0,0.0,0.02,0.11,0.0,0,94085.0
Z39_50,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,77689.0
http,SF,320,1366,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67059.0
klogin,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,17189.0
http,SF,168,37014,1,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0,116173.0
ftp_data,SF,13239,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,594.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,64669.0
eco_i,SF,30,0,0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0,118773.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,105654.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23001.0
mtp,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,87814.0
http,SF,339,2003,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119579.0
http,SF,261,258,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102492.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,6032.0
telnet,SF,182,8092,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66558.0
smtp,SF,2284,451,1,0.0,0.0,1.0,0.0,0.02,0.82,0.78,0,27230.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,56090.0
supdup,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,19329.0
netbios_ns,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,59451.0
domain_u,SF,82,38,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28973.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120852.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,8903.0
domain_u,SF,45,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97154.0
http,SF,291,6286,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,35813.0
exec,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,3288.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,112363.0
pop_3,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,64631.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10012.0
http,SF,260,892,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121168.0
http,SF,248,12922,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52448.0
ftp_data,SF,35195,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116600.0
exec,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,57527.0
http,SF,169,5908,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102738.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48537.0
eco_i,SF,30,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,42778.0
http,SF,210,19000,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73666.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,68291.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61083.0
domain,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,88887.0
domain_u,SF,44,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106897.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,97175.0
efs,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,61888.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41099.0
http,SF,198,16263,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29316.0
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80612.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,55467.0
http,SF,164,4097,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118601.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4992.0
