service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,378,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30784.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,95772.0
auth,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,50514.0
iso_tsap,S0,0,0,0,1.0,1.0,0.24,0.14,0.0,1.0,1.0,1,15851.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,82489.0
domain_u,SF,45,111,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,16226.0
http,SF,334,2309,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82282.0
other,SF,1,0,0,0.0,0.0,0.08,0.67,0.0,0.0,0.0,1,60293.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,92365.0
domain_u,SF,45,45,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,7817.0
smtp,SF,2483,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43909.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,39618.0
http,SF,280,2449,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58609.0
smtp,SF,1814,375,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111969.0
domain,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,81282.0
uucp_path,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,103150.0
domain_u,SF,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10971.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,106425.0
http,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,77402.0
smtp,SF,1230,493,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83225.0
http,SF,283,173,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44933.0
http,SF,209,508,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,59281.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,81605.0
http,SF,317,15675,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15881.0
http,SF,288,421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13433.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61889.0
domain_u,SF,45,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56731.0
http,SF,309,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62937.0
http,SF,295,2006,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33225.0
domain_u,SF,46,71,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,31848.0
http,SF,228,1452,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43574.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106182.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53935.0
smtp,SF,1322,330,1,0.0,0.0,1.0,0.0,0.0,0.02,0.03,0,79893.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31593.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6797.0
http,SF,191,10223,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109358.0
domain_u,SF,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89436.0
ssh,S0,0,0,0,1.0,1.0,0.41,0.12,0.0,1.0,1.0,1,51339.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8433.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,5829.0
ftp_data,SF,6601,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122917.0
gopher,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,72259.0
domain,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,118410.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118174.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50500.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1,49152.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,3531.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,33930.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18345.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,42122.0
domain_u,SF,43,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35269.0
http,SF,282,2251,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31233.0
private,RSTO,0,0,0,0.0,0.0,0.16,0.06,0.0,0.0,0.0,1,42912.0
imap4,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,85807.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,83581.0
http,SF,205,6924,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47081.0
telnet,SF,8412,12031,1,0.0,0.0,1.0,0.0,0.11,0.25,0.89,0,29253.0
http,SF,280,758,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90141.0
smtp,SF,1631,330,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,66003.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53656.0
courier,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,66345.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50707.0
ftp_data,SF,5891,0,0,0.0,0.0,1.0,0.0,0.0,0.85,0.0,0,25150.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,65879.0
http,SF,266,7882,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,42290.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,19360.0
finger,SF,8,225,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,66511.0
smtp,SF,799,366,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,89926.0
finger,SF,6,269,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22942.0
http,SF,298,12246,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,38279.0
other,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93812.0
smtp,SF,957,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117811.0
http,SF,164,5450,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42609.0
smtp,RSTO,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,73496.0
ftp_data,S0,0,0,0,1.0,1.0,0.5,0.05,0.03,0.95,0.3,1,35628.0
smtp,SF,1016,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1317.0
http,SF,294,252,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,89346.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,108838.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,66615.0
http,SF,372,235,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,48359.0
discard,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,33771.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,65687.0
time,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,95339.0
gopher,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,16455.0
smtp,SF,1911,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39405.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,41946.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,8295.0
http,SF,308,9021,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,103529.0
private,S0,0,0,0,1.0,1.0,0.25,0.25,0.0,1.0,1.0,1,58310.0
gopher,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,13090.0
ldap,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,48441.0
klogin,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,63653.0
telnet,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71493.0
telnet,S0,0,0,0,1.0,1.0,0.11,0.21,0.0,1.0,1.0,1,76910.0
domain_u,SF,42,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25369.0
smtp,SF,1165,330,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,109625.0
private,REJ,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,61518.0
http,SF,314,3487,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,87944.0
http,SF,245,749,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,56059.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,11915.0
private,RSTR,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,53518.0
efs,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,123948.0
http,SF,302,2369,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,93380.0
http,SF,207,9107,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92736.0
private,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,107726.0
http,SF,303,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49154.0
sql_net,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,61625.0
smtp,SF,1451,373,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8938.0
http,SF,152,484,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19414.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,43283.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,11366.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,62765.0
private,S0,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,46302.0
private,REJ,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,22158.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,93112.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,116519.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56325.0
ftp_data,SF,203,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75256.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,57758.0
http,SF,143,51823,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10655.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,34372.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,53764.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110010.0
ftp,S1,120,397,0,1.0,1.0,1.0,0.0,0.0,0.01,0.03,0,67305.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,53640.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53094.0
smtp,SF,880,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,15124.0
http,SF,235,1380,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,117535.0
pop_3,SF,122,11208,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,92219.0
private,REJ,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,77469.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,13323.0
smtp,SF,736,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30199.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,111075.0
http,SF,289,7911,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91287.0
http,SF,200,7911,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28036.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8106.0
iso_tsap,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,84377.0
other,SF,113,0,0,0.0,0.0,0.95,0.11,0.0,0.0,0.0,0,88054.0
discard,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,30439.0
private,REJ,0,0,0,0.0,0.0,0.06,1.0,0.0,0.0,0.0,1,100752.0
hostnames,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,35133.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,56960.0
link,S0,0,0,0,1.0,1.0,0.21,0.04,0.0,1.0,1.0,1,94087.0
http,SF,322,1564,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,37148.0
bgp,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,33444.0
http,SF,209,9282,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94695.0
ftp,SF,1151,2445,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,90130.0
urp_i,SF,78,0,0,0.0,0.0,0.33,0.17,0.0,0.0,0.0,0,80836.0
http,SF,304,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100595.0
courier,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,61258.0
http,SF,376,245,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78756.0
netbios_ns,S0,0,0,0,1.0,1.0,0.47,0.16,0.0,1.0,1.0,1,51944.0
finger,S0,0,0,0,1.0,1.0,0.26,0.11,0.0,1.0,1.0,1,115354.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36736.0
http,SF,241,417,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41463.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,115667.0
IRC,RSTR,1788,9968,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1460.0
login,RSTO,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,17064.0
smtp,SF,1058,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57871.0
http,SF,196,2790,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,10996.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80321.0
imap4,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,25836.0
private,S0,0,0,0,0.99,1.0,0.13,0.06,0.0,1.0,1.0,1,5316.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,96618.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,40768.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.98,0.97,1,24439.0
http,SF,226,4768,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,82202.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.07,0.03,0.99,0.51,1,57919.0
http,SF,206,5015,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,1477.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,55711.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.02,1,1021.0
smtp,SF,1628,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.12,0,33041.0
http,SF,208,2050,1,0.1,0.1,1.0,0.0,0.03,0.07,0.0,0,51095.0
other,SF,10272,0,0,0.11,0.0,0.11,0.78,0.0,0.01,0.0,0,17834.0
http,SF,224,782,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114929.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96442.0
ftp_data,SF,2194619,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108839.0
http,SF,224,16904,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7756.0
Z39_50,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,88452.0
uucp_path,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,64459.0
http,SF,193,1420,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43680.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,33779.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96555.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,0.99,1.0,1,110949.0
http,SF,229,3028,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,41088.0
domain_u,SF,43,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67915.0
http,SF,214,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3743.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,66090.0
http,SF,285,5969,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118050.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,106795.0
http,SF,199,1413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79694.0
http,SF,244,390,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33722.0
discard,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,7581.0
private,REJ,0,0,0,0.0,0.0,0.16,0.05,0.0,0.0,0.0,1,45299.0
other,SF,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,61968.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,1,113079.0
urp_i,SF,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,52758.0
uucp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,21591.0
private,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.08,0.0,1,78305.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,49631.0
smtp,SF,11516,1383,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73441.0
smtp,SF,1713,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21269.0
private,S0,0,0,0,1.0,1.0,0.19,0.07,0.0,1.0,1.0,1,7223.0
auth,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,40395.0
http,SF,266,13474,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53600.0
http,SF,234,1721,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124094.0
http,SF,346,258,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60837.0
smtp,SF,918,476,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,74740.0
domain_u,SF,45,125,0,0.0,0.0,0.97,0.04,0.0,0.0,0.0,0,95827.0
uucp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,96798.0
domain_u,SF,42,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98062.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,70701.0
http,SF,304,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82539.0
courier,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,13904.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,55541.0
uucp,RSTO,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,13870.0
whois,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,45852.0
http,SF,332,281,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,81110.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,14528.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87041.0
private,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,3756.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58908.0
vmnet,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,1984.0
smtp,SF,1064,327,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,101184.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,64286.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,48259.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,53269.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,63942.0
smtp,SF,1099,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106881.0
netstat,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,11967.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,46450.0
smtp,SF,11676,1405,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98045.0
http,SF,216,358,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46882.0
http,SF,332,828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108688.0
http,SF,339,10378,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,110600.0
systat,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,121197.0
http,S1,214,1460,1,0.1,0.1,1.0,0.0,0.05,0.02,0.0,0,6829.0
private,S0,0,0,0,1.0,1.0,0.16,0.14,0.0,1.0,1.0,1,73261.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.99,0.69,1,123560.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,120839.0
http,SF,270,8673,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43990.0
http,SF,327,12991,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68170.0
http,SF,284,1606,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,11142.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,1,110782.0
http,SF,169,9765,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,60917.0
http,SF,313,1494,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,107847.0
http,SF,198,289,1,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0,82911.0
http,SF,159,24735,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,45924.0
http,SF,249,911,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54753.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124822.0
ftp_data,SF,1854,0,1,0.0,0.0,1.0,0.0,0.0,0.26,0.0,0,102256.0
http,SF,213,984,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105452.0
http,SF,307,997,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59263.0
private,REJ,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,2979.0
efs,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,48097.0
mtp,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,123905.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.01,0,18551.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,122515.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47651.0
http,SF,335,414,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,17116.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,109409.0
sql_net,REJ,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,110002.0
klogin,S0,0,0,0,1.0,1.0,0.72,0.11,0.0,1.0,1.0,1,91701.0
ftp_data,SF,319,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,123282.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,107949.0
http,SF,183,20052,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58936.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32193.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,72079.0
smtp,SF,774,334,1,0.0,0.0,0.5,1.0,0.02,0.01,0.02,0,112232.0
Z39_50,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,43755.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.43,0.0,0.0,1,102044.0
http,SF,319,978,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63298.0
