service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,305,2229,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46988.0
domain_u,SF,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66209.0
smtp,SF,6979,328,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45345.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8619.0
auth,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,81313.0
http,SF,315,2777,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1683.0
smtp,SF,651,331,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,98594.0
http,SF,211,2131,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,23679.0
bgp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,103216.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,95159.0
urp_i,SF,78,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,0,38863.0
http,SF,291,6672,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,61799.0
http,SF,313,2252,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,10975.0
other,REJ,0,0,0,0.06,0.0,0.0,0.96,0.0,0.04,0.0,1,20742.0
kshell,S0,0,0,0,1.0,1.0,0.27,0.05,0.0,1.0,1.0,1,74529.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,49055.0
uucp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,74794.0
http,SF,245,3098,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62091.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,12690.0
http,SF,236,1695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91617.0
ftp_data,SF,212,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105443.0
http,SF,304,845,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98196.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,27086.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,1.0,1,91420.0
http,SF,314,1145,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5317.0
http,SF,264,19983,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,28501.0
smtp,SF,819,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13941.0
ftp_data,S0,0,0,0,1.0,1.0,0.16,0.11,0.0,1.0,1.0,1,23740.0
http,SF,243,984,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27761.0
http,SF,245,188,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57235.0
domain,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,4297.0
uucp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,10386.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45724.0
domain,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,65773.0
telnet,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,66842.0
http,SF,286,915,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,22550.0
telnet,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,28741.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,5362.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,14823.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,17676.0
domain_u,SF,45,166,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81721.0
http,SF,346,3359,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122328.0
http,SF,229,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75788.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,42106.0
http,SF,287,811,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18924.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21842.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,77903.0
smtp,SF,3731,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1609.0
smtp,SF,1237,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,26260.0
http,SF,308,769,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,2776.0
netbios_ns,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,104638.0
http,SF,316,301,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89065.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92769.0
ftp_data,SF,12324,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90164.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40251.0
uucp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,69337.0
nntp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,24844.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59784.0
ftp_data,SF,190,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47756.0
http,SF,183,361,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37284.0
vmnet,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,23902.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,32198.0
http,SF,224,8545,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13707.0
private,S0,0,0,0,1.0,1.0,0.36,0.13,0.0,1.0,1.0,1,39605.0
http,SF,220,1109,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63161.0
private,S0,0,0,0,1.0,1.0,0.17,0.09,0.0,1.0,1.0,1,18256.0
ftp,SF,918,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52182.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18230.0
private,S0,0,0,0,1.0,1.0,0.05,0.11,0.0,1.0,1.0,1,76452.0
http,SF,222,5953,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27069.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,26782.0
smtp,SF,677,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,37108.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17522.0
http,SF,326,1691,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13279.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93987.0
telnet,SF,2646,12894,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,62392.0
hostnames,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,10343.0
http,SF,206,310,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14000.0
http,SF,271,10757,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,104653.0
http,SF,235,12623,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,888.0
hostnames,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,7589.0
http,SF,296,1761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111945.0
eco_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69155.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,108636.0
private,S0,0,0,0,1.0,1.0,0.35,0.16,0.0,1.0,1.0,1,48220.0
http,SF,303,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92203.0
http,SF,193,10799,1,0.25,0.25,1.0,0.0,0.05,0.25,0.0,0,72189.0
http,SF,213,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100242.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,3233.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27055.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,112806.0
http,REJ,0,0,0,0.0,0.33,1.0,0.0,0.09,0.0,0.0,0,10355.0
http,SF,217,2431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56089.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,63384.0
private,RSTO,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,34498.0
hostnames,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,70361.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,85714.0
uucp,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,103925.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,94558.0
ftp_data,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,96767.0
http,SF,238,2174,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47534.0
telnet,SF,471,434353,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115288.0
http,SF,223,353,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51110.0
finger,S0,0,0,0,1.0,1.0,0.33,0.17,0.0,1.0,1.0,1,20403.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,42652.0
domain_u,SF,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95433.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1391.0
courier,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,11299.0
http,SF,268,7080,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,25524.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,94980.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,94818.0
http,SF,244,647,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34128.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115464.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103492.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45938.0
http,SF,265,2003,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,25808.0
smtp,SF,995,364,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,105342.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,26572.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,76788.0
http,SF,242,486,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77206.0
http,SF,238,2113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79477.0
http,SF,319,1862,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,33530.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55893.0
private,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,82989.0
domain_u,SF,44,139,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,9965.0
private,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,1,61192.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,74653.0
other,SF,4539,0,1,0.05,0.0,0.05,0.3,0.0,0.02,0.0,0,17655.0
http,SF,280,2021,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,112159.0
private,SF,105,147,0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0,32769.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,119349.0
netstat,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,40051.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,0.9,1.0,1,111978.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32862.0
http,SF,249,1092,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22807.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,79444.0
ftp_data,SF,10272,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72299.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.18,0.0,1.0,1.0,1,110887.0
http,SF,195,1227,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,105931.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,75649.0
time,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,86991.0
http,SF,312,2164,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76345.0
http,SF,315,5726,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,57385.0
ftp,SF,953,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41739.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92106.0
ftp_data,SF,854,0,1,0.0,0.33,0.4,0.8,0.03,0.01,0.05,0,60110.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,26065.0
gopher,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,10029.0
http,SF,215,2332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100699.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72554.0
domain_u,SF,42,96,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86181.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,9376.0
discard,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,39826.0
domain,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,73594.0
domain_u,SF,33,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111407.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,79476.0
http,SF,244,1610,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,92877.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,69483.0
http,SF,338,261,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,117593.0
http,SF,323,2865,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,93303.0
uucp,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,42702.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0,115570.0
http,SF,224,347,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,16654.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,85792.0
ftp_data,SF,71,0,0,0.0,0.0,1.0,0.0,0.0,0.96,0.0,0,74687.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101053.0
private,SF,105,145,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,17331.0
supdup,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,45422.0
http,SF,316,3825,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4211.0
http,SF,279,13869,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113477.0
http,SF,296,1551,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,69662.0
http,SF,244,2899,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9401.0
http,SF,213,33514,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4904.0
private,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,72975.0
http,SF,199,788,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93557.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,5586.0
imap4,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,68032.0
other,SF,1,0,0,0.0,0.0,0.07,0.64,0.0,0.0,0.0,1,85665.0
http,SF,222,186,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,110514.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36580.0
http,SF,229,815,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114511.0
http,SF,215,495,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90675.0
login,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,91929.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,33740.0
http,SF,316,751,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86273.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22491.0
uucp,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,22728.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,115867.0
echo,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,61160.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,52092.0
http,RSTR,51180,2920,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103107.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,74903.0
domain_u,SF,44,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67468.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,54411.0
private,S0,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,111368.0
private,S0,0,0,0,1.0,1.0,0.03,0.09,0.0,1.0,1.0,1,9764.0
private,S0,0,0,0,1.0,1.0,0.25,0.5,0.0,1.0,1.0,1,110117.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,20417.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25774.0
uucp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,31427.0
ftp_data,S1,0,0,0,0.06,0.07,0.88,0.18,0.0,0.02,0.03,0,53613.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,47124.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45135.0
http,SF,306,345,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80567.0
domain,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,121319.0
http,SF,225,1062,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123273.0
ftp_data,S0,0,0,0,1.0,1.0,0.27,0.13,0.0,1.0,1.0,1,97466.0
urp_i,SF,78,0,0,0.0,0.0,0.19,0.05,0.0,0.0,0.0,0,111621.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25996.0
domain_u,SF,123,43,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,80264.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,37070.0
http,SF,168,4898,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9538.0
http,SF,211,16572,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95791.0
http,SF,258,1772,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,81693.0
shell,S0,0,0,0,1.0,1.0,0.29,0.06,0.0,1.0,1.0,1,95725.0
http,SF,289,12997,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42783.0
private,S0,0,0,0,1.0,1.0,0.12,0.12,0.0,1.0,1.0,1,124936.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27573.0
domain_u,SF,33,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48765.0
smtp,SF,1411,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21547.0
http,SF,464,10134,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,20085.0
http,SF,296,431,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55995.0
private,REJ,0,0,0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,1,99120.0
http,S0,0,0,0,1.0,1.0,0.39,0.13,0.0,1.0,1.0,1,14882.0
ftp_data,SF,175337,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98709.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,51995.0
courier,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,13906.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40484.0
imap4,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,81150.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,103739.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,39853.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,54495.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,82322.0
time,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,24821.0
Z39_50,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,56745.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,101636.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,109382.0
http,SF,314,4085,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98543.0
other,REJ,0,0,0,0.26,0.0,0.0,1.0,0.0,0.18,0.0,1,6930.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48289.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,70591.0
http,SF,200,177,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14842.0
smtp,SF,1064,388,1,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0,124449.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,120038.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120672.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,97842.0
http,SF,315,420,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5196.0
http,SF,202,601,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29113.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25435.0
other,REJ,0,0,0,0.22,0.0,0.0,1.0,0.0,0.16,0.0,1,49155.0
klogin,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,116312.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78471.0
ftp,SF,1211,2447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117968.0
http,SF,299,6760,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105469.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,7577.0
ftp,SF,1222,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8305.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,60512.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68039.0
http,SF,193,1745,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116643.0
shell,S0,0,0,0,1.0,1.0,0.65,0.18,0.0,1.0,1.0,1,86432.0
private,SF,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,49832.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,24328.0
private,S0,0,0,0,1.0,1.0,0.45,0.12,0.0,1.0,1.0,1,40098.0
kshell,S0,0,0,0,1.0,1.0,0.15,0.08,0.0,1.0,1.0,1,70803.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,35441.0
ftp_data,SF,9,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,32245.0
domain_u,SF,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80584.0
systat,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,38401.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123833.0
courier,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,70989.0
http,SF,302,13003,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39994.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28056.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,37256.0
ftp_data,SF,19209,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,69080.0
