service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87149.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12680.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,39712.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,4496.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.55,0.0,0.0,1,53148.0
mtp,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,55841.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98876.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,60249.0
http,SF,348,19361,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,64466.0
http,SF,206,471,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79892.0
finger,S0,0,0,0,1.0,1.0,0.37,0.09,0.0,1.0,1.0,1,72395.0
daytime,S0,0,0,0,1.0,1.0,0.33,0.33,0.0,1.0,1.0,1,111501.0
http,SF,235,1552,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64209.0
imap4,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,114733.0
private,RSTR,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,34030.0
http,SF,220,21953,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96149.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,83464.0
telnet,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,9497.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71193.0
http,SF,222,5381,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55591.0
http,SF,281,5594,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,77211.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,47220.0
http,SF,318,10976,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22989.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,64822.0
http,SF,278,6546,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,637.0
private,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,53578.0
http,SF,290,1769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58147.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,23676.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.99,0.69,1,58937.0
telnet,S0,0,0,0,1.0,1.0,0.13,0.11,0.0,1.0,1.0,1,84191.0
time,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,7311.0
http,SF,268,2820,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,44511.0
private,RSTO,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,50148.0
imap4,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,9556.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,72409.0
ftp,SF,1498,4152,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,83712.0
private,S0,0,0,0,0.99,1.0,0.07,0.06,0.0,1.0,1.0,1,55067.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,56476.0
smtp,SF,125,239,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,53876.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,77669.0
domain_u,SF,42,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62658.0
http,SF,256,791,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65436.0
http,SF,261,18736,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,7081.0
domain_u,SF,44,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107559.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,18901.0
other,SF,1,0,0,0.0,0.0,0.08,0.5,0.0,0.0,0.0,1,75960.0
ftp_data,S0,0,0,0,1.0,1.0,0.28,0.07,0.0,1.0,1.0,1,54288.0
other,SF,5891,0,1,0.06,0.0,0.06,0.19,0.0,0.02,0.0,0,84147.0
http,SF,211,82751,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91491.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4634.0
domain_u,SF,110,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27617.0
ftp_data,SF,88382,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88373.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,95602.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,124781.0
X11,SF,947716,32588,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33685.0
ftp,RSTO,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,82330.0
http,SF,314,1530,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,44258.0
http,SF,309,744,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104160.0
smtp,S0,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,58730.0
courier,S0,0,0,0,1.0,1.0,0.35,0.13,0.0,1.0,1.0,1,71708.0
http,SF,309,306,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101.0
other,SF,1,0,0,0.0,0.0,0.07,0.71,0.0,0.0,0.0,1,36442.0
private,REJ,0,0,0,0.08,0.0,0.0,0.95,0.0,0.08,0.0,1,32281.0
http,SF,309,6718,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,37673.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,33544.0
http,SF,325,1208,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,40393.0
http,SF,231,3461,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78062.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29691.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93631.0
smtp,SF,1445,487,1,0.0,0.0,1.0,0.0,0.01,0.92,0.73,0,99434.0
smtp,SF,1158,329,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,95012.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.05,0.0,0.99,1.0,1,75728.0
http,SF,205,2066,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42487.0
domain_u,SF,40,106,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60122.0
ssh,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,51732.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23139.0
uucp,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,109887.0
telnet,S0,0,0,0,1.0,1.0,0.53,0.11,0.0,1.0,1.0,1,93054.0
kshell,S0,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,31072.0
auth,SF,10,39,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88591.0
http,SF,231,480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7895.0
http,SF,330,717,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23630.0
ftp,SF,221,766,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100014.0
smtp,S0,0,0,0,0.66,1.0,0.01,0.41,0.0,0.5,1.0,1,20006.0
http,SF,193,1643,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34917.0
http,SF,351,1378,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85321.0
http,SF,244,9966,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113961.0
http,S0,0,0,0,1.0,0.93,0.05,0.06,0.0,1.0,1.0,1,40388.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90669.0
ftp_data,S1,65700,0,1,1.0,1.0,1.0,0.0,0.03,0.02,0.02,0,59995.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93926.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,75868.0
http,SF,284,3591,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100494.0
http,SF,287,925,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,6180.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,4589.0
http,SF,297,9317,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87340.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,112816.0
smtp,SF,10622,879,1,0.0,0.0,1.0,0.0,0.02,0.8,0.01,0,42648.0
http,SF,326,328,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66505.0
efs,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,39241.0
http,SF,145,2438,1,0.25,0.09,1.0,0.0,0.04,0.0,0.0,0,96163.0
other,SF,146,105,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,74296.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106143.0
http,S0,0,0,0,1.0,1.0,0.75,0.5,0.0,0.98,1.0,1,104017.0
http,SF,228,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40588.0
whois,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,98717.0
smtp,SF,1320,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114732.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,97722.0
private,SF,28,28,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39011.0
nnsp,S0,0,0,0,1.0,1.0,0.38,0.17,0.0,1.0,1.0,1,108961.0
ftp_data,SF,641,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45370.0
time,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,41131.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8633.0
daytime,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,40639.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12062.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119539.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,51172.0
http,SF,191,1402,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,55806.0
http,SF,352,1701,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78199.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,14746.0
domain_u,SF,43,109,0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,48522.0
http,SF,230,414,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4116.0
http,SF,346,1680,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65414.0
domain_u,SF,41,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79156.0
smtp,SF,1772,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6203.0
http,SF,268,3767,1,0.0,0.0,1.0,0.0,0.07,0.02,0.01,0,121241.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,114456.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69044.0
http,SF,209,1635,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,49517.0
efs,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,51571.0
smtp,SF,1511,332,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,72855.0
http,SF,339,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18312.0
ftp_data,S0,0,0,0,1.0,1.0,0.17,0.33,0.0,0.99,1.0,1,92816.0
domain_u,SF,17,17,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89381.0
link,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,62700.0
ftp_data,SF,9,0,1,0.0,0.0,1.0,0.0,0.0,0.27,0.0,0,53814.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,116989.0
supdup,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,99983.0
http,SF,305,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,16672.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,120792.0
http,SF,192,2241,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122252.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,51403.0
finger,S0,0,0,0,0.97,0.89,0.26,0.16,0.0,1.0,1.0,1,108088.0
http,SF,323,3198,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14568.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,76540.0
http,SF,291,1862,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,41101.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,6984.0
private,REJ,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,42991.0
domain_u,SF,46,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68306.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,55164.0
private,SF,105,145,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,49806.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,86370.0
http,SF,387,716,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54763.0
http,SF,201,2435,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1345.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,88583.0
domain,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,47929.0
name,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,116212.0
ftp_data,SF,12286,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94281.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,5187.0
domain_u,SF,46,80,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,112955.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11681.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7919.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107291.0
http,SF,196,170,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,120051.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,36193.0
other,SF,147,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,25288.0
http,SF,281,2947,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,99031.0
klogin,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,3105.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,59567.0
http,SF,217,33640,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42370.0
http,SF,209,315,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78084.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19850.0
http,SF,143,376,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114013.0
name,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,60268.0
http,SF,192,5408,1,0.0,0.0,1.0,0.0,0.03,0.03,0.01,0,30207.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,84570.0
domain_u,SF,43,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31875.0
http,SF,256,3123,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113377.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91377.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,103305.0
discard,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,74749.0
efs,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,98125.0
nnsp,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,38071.0
http,SF,218,20131,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24523.0
domain_u,SF,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68530.0
http,SF,186,1560,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100410.0
private,REJ,0,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,1,61162.0
kshell,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,32445.0
http,SF,255,3314,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38216.0
http,SF,381,216,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125562.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65929.0
http,SF,217,1748,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,26844.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120450.0
http,SF,196,3282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,355.0
daytime,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,118989.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,65858.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98151.0
http,SF,231,4848,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7626.0
smtp,S0,0,0,0,1.0,0.75,1.0,0.0,0.02,0.99,0.5,1,36879.0
http,SF,217,2826,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28772.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,72134.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42740.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,40501.0
http,SF,292,2828,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,38520.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,23378.0
http,SF,221,9668,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,66261.0
uucp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,36238.0
http,SF,332,1265,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65377.0
domain_u,SF,42,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104150.0
telnet,RSTO,194,3304,1,0.0,0.0,1.0,0.0,0.0,0.75,0.58,0,113594.0
private,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,86366.0
private,REJ,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,106526.0
http,SF,297,1362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113874.0
private,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,82598.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,8440.0
http,S1,259,11513,1,1.0,1.0,1.0,0.0,0.0,0.02,0.02,0,90466.0
http,SF,381,693,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14924.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,91645.0
private,SF,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87826.0
ftp,S0,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,122733.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,87401.0
smtp,SF,1240,343,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100528.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,47744.0
smtp,SF,1246,375,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,105125.0
http,SF,312,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107808.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,67664.0
private,S0,0,0,0,0.86,1.0,0.06,0.06,0.0,1.0,1.0,1,24678.0
http,SF,288,1830,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,117949.0
domain_u,SF,46,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22039.0
smtp,SF,2061,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16544.0
exec,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,106003.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13285.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,68050.0
http,SF,247,3504,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96948.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,96344.0
domain_u,SF,46,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79650.0
gopher,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,57154.0
private,SF,1,0,0,0.0,0.0,0.2,0.06,0.0,0.0,0.0,1,64410.0
http,SF,332,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22033.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63452.0
smtp,SF,1875,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102423.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64898.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68795.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,107173.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,27056.0
domain_u,SF,43,130,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,91866.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,70479.0
smtp,SF,870,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,103522.0
http_443,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,6458.0
http_443,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,33644.0
ftp_data,SF,19,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48423.0
daytime,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,66924.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,34465.0
imap4,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,94960.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61689.0
auth,SF,13,40,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,70951.0
http,SF,277,1274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96727.0
uucp_path,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,9009.0
Z39_50,RSTR,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,68193.0
ftp_data,SF,6601,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67851.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,121812.0
efs,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,107251.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,34876.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81496.0
http,SF,316,397,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,37482.0
vmnet,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,72670.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41375.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,23377.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.01,0.29,0.0,0,120057.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,50625.0
systat,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,62270.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102043.0
http,SF,314,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117503.0
whois,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,120572.0
