service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
ftp_data,SF,374,0,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,82854.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,40331.0
ftp,SF,286,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21696.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98496.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,0.94,1.0,1,33593.0
time,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,19863.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,36349.0
ftp_data,SF,13239,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,66170.0
http,SF,272,4841,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,1364.0
http,SF,220,2759,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80271.0
ftp_data,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,117693.0
ftp_data,SF,1010,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115522.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,96312.0
http,SF,166,8561,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23387.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,106046.0
smtp,S2,12249,1400,1,1.0,0.5,1.0,0.0,0.01,0.03,0.01,0,24837.0
ftp,SF,886,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42679.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,57549.0
ftp_data,SF,11,0,1,0.0,0.0,1.0,0.0,0.04,0.04,0.01,0,102851.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76894.0
smtp,SF,1143,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98477.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,118492.0
echo,RSTOS0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33789.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,37466.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103533.0
ftp_data,SF,373,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24682.0
http,SF,320,3533,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,99661.0
telnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,76447.0
domain_u,SF,34,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95518.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,66439.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17127.0
http,SF,287,673,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124515.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36319.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57851.0
kshell,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,23470.0
http,SF,307,1242,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,45308.0
courier,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,46546.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,89091.0
smtp,SF,1696,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,48078.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74361.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.99,0.64,1,78077.0
http,SF,308,1075,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,50517.0
ftp_data,SF,641,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102203.0
telnet,RSTO,0,15,0,0.0,0.0,1.0,0.0,0.13,0.0,0.07,1,88585.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16647.0
http,SF,341,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100347.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113348.0
ctf,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,107200.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32733.0
eco_i,SF,18,0,0,0.0,0.0,0.5,1.0,0.25,0.0,0.0,1,49654.0
http,SF,210,1395,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75945.0
http,SF,291,2696,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109483.0
http,SF,207,1705,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30374.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,84145.0
other,S0,0,0,0,0.24,1.0,0.0,1.0,0.0,0.16,1.0,1,30523.0
http,SF,294,10514,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45257.0
discard,RSTO,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,9206.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,52405.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,23884.0
http,SF,303,15574,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,32248.0
other,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.02,0.0,1,9655.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83125.0
domain_u,SF,31,91,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,48587.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,45642.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114286.0
http,SF,296,736,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,104174.0
ftp,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,80644.0
finger,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,38479.0
whois,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,80164.0
ftp_data,SF,567,0,1,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,17961.0
http,SF,208,757,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94666.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,118065.0
http,SF,325,1044,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86252.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,105743.0
http,SF,329,707,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123463.0
http,SF,226,1245,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,87597.0
other,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,47108.0
smtp,SF,769,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64500.0
vmnet,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,110873.0
http,SF,346,1551,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120025.0
private,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,3243.0
http,SF,296,1416,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33683.0
http,SF,219,406,1,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0,90673.0
http,SF,303,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7416.0
http,SF,256,1151,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20735.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,103186.0
daytime,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,96815.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,104979.0
smtp,SF,861,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2169.0
systat,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,46395.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,1,56410.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,73858.0
smtp,SF,1232,328,1,0.0,0.0,0.11,0.22,0.0,0.0,0.0,0,108926.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,56060.0
http,SF,237,593,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103245.0
http,SF,311,18050,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,113190.0
http,S0,0,0,0,1.0,1.0,0.4,0.4,0.0,1.0,1.0,1,20784.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,90596.0
http,SF,244,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92313.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54388.0
http,SF,203,283,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64024.0
ftp_data,SF,15722,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87309.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,114634.0
supdup,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,93486.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,122218.0
http,SF,249,608,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,45618.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109287.0
time,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,15822.0
http,SF,215,38117,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,116133.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55635.0
finger,SF,6,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97999.0
http,SF,209,3002,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102991.0
http,SF,266,5377,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70560.0
http,SF,327,188,1,0.0,0.0,1.0,0.0,0.02,0.06,0.0,0,105239.0
whois,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,31884.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,859.0
http,SF,223,10378,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115106.0
smtp,SF,2168,402,1,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0,29164.0
http,SF,209,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108164.0
private,S0,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,56518.0
finger,S0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0,47492.0
http,SF,213,5586,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,62684.0
uucp_path,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,26162.0
http,SF,210,2446,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,5748.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,42765.0
Z39_50,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,38881.0
http,SF,327,650,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11128.0
smtp,SF,2142,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18056.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98668.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108707.0
ftp,SF,1168,2445,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,78253.0
auth,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,47786.0
ssh,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,15011.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17690.0
courier,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,84072.0
remote_job,S0,0,0,0,0.78,1.0,0.01,0.38,0.0,0.24,1.0,1,101244.0
http,SF,224,309,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,104078.0
private,REJ,0,0,0,0.09,0.0,0.01,1.0,0.0,0.03,0.0,1,109935.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,80454.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,315.0
exec,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,118714.0
finger,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,124280.0
smtp,SF,844,334,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,22930.0
http,RSTO,159,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10986.0
http,S0,0,0,0,1.0,1.0,0.32,0.14,0.0,1.0,1.0,1,83392.0
ftp_data,SF,246,0,1,0.0,0.0,0.5,1.0,0.0,0.02,0.05,1,6477.0
bgp,S0,0,0,0,1.0,1.0,0.22,0.33,0.0,1.0,1.0,1,871.0
smtp,SF,3053,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89195.0
courier,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,73656.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,120050.0
smtp,SF,963,325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,14255.0
http,SF,247,6534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41763.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77101.0
http,SF,195,7121,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47644.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45714.0
http,SF,226,1091,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98313.0
http,SF,242,15360,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,10057.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17095.0
http,SF,230,9534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50906.0
http,SF,205,1721,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91619.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,11265.0
http,S0,0,0,0,1.0,1.0,0.75,0.38,0.0,0.98,1.0,1,66789.0
ftp_data,SF,59,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90244.0
smtp,SF,1353,330,1,0.0,0.0,0.5,1.0,0.0,0.01,0.02,0,15126.0
finger,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,1929.0
http,SF,321,867,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15705.0
smtp,SF,2476,387,1,0.5,0.0,0.5,1.0,0.0,0.85,0.0,0,12240.0
http,SF,235,618,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32380.0
http,SF,315,4686,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81000.0
smtp,SF,890,339,1,0.0,0.0,0.5,1.0,0.01,0.0,0.01,0,121409.0
auth,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,46168.0
http,SF,224,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,106099.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,10337.0
private,SF,1,0,0,0.0,0.0,0.12,0.1,0.0,0.0,0.0,1,28220.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,107025.0
whois,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,2504.0
domain_u,SF,46,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38603.0
private,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,49235.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.01,0.12,0.0,0,19134.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34171.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87930.0
http,SF,212,6261,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,93512.0
smtp,SF,1455,281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33533.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,0.99,1.0,1,58625.0
smtp,SF,2972,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98992.0
smtp,SF,1378,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80421.0
iso_tsap,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,111916.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,1,96768.0
http,SF,281,417,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83069.0
klogin,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,22549.0
http,SF,203,863,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84824.0
http,SF,301,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123570.0
http,SF,314,6946,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,2822.0
domain_u,SF,44,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66069.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,58879.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40864.0
smtp,SF,1996,285,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7547.0
smtp,SF,1439,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107695.0
smtp,S0,0,0,0,1.0,0.67,1.0,0.0,0.02,0.99,0.5,1,18521.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8051.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,92836.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29194.0
http,SF,265,14509,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93533.0
http,SF,213,1108,1,0.33,0.33,1.0,0.0,0.01,0.01,0.0,0,87356.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4497.0
domain_u,SF,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95234.0
ssh,SF,651,9615,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40748.0
mtp,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,24808.0
domain_u,SF,46,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108975.0
other,SF,1,0,0,0.0,0.0,0.08,0.25,0.0,0.0,0.0,1,19230.0
http,S1,190,20440,1,0.33,0.33,1.0,0.0,0.03,0.03,0.0,0,45352.0
domain,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,20099.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,0.94,1.0,1,32837.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.48,0.0,0.0,0,123773.0
http,SF,257,755,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64702.0
http,SF,229,309,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41124.0
smtp,SF,711,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30855.0
hostnames,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,838.0
echo,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,58998.0
http,SF,212,5989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73793.0
http,SF,243,7432,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20608.0
http,SF,254,268,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89815.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,39560.0
domain_u,SF,44,76,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,74824.0
private,SF,105,105,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,77305.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,98203.0
private,S0,0,0,0,0.99,1.0,0.07,0.07,0.0,1.0,1.0,1,35091.0
http,SF,221,771,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59849.0
klogin,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,9443.0
http,SF,301,6529,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,28915.0
http,SF,226,5866,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,54646.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32624.0
uucp,RSTO,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,122851.0
http,SF,235,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97118.0
finger,SF,9,171,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,38762.0
hostnames,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78289.0
http,SF,146,30113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91926.0
domain_u,SF,46,123,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,81561.0
auth,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,78067.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,69994.0
courier,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,73398.0
http,SF,247,499,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117813.0
private,SF,105,146,0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0,64394.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,81441.0
smtp,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,17163.0
ftp_data,SF,5319,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87075.0
iso_tsap,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,19458.0
ftp,SF,1457,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76144.0
http,SF,214,663,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4326.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98921.0
http,SF,239,362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36814.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18331.0
login,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,114343.0
daytime,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,57724.0
ctf,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,6033.0
http,SF,368,9864,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,114771.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,23609.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,20976.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,19935.0
uucp_path,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,109340.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,5578.0
csnet_ns,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,36676.0
http,SF,327,660,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1478.0
http,S0,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,14485.0
http,SF,303,1512,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,21894.0
ctf,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,80335.0
ftp_data,SF,852,0,1,0.0,0.0,1.0,0.0,0.0,0.33,0.43,0,57063.0
gopher,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,27902.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27303.0
http,SF,220,665,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77685.0
http,SF,274,809,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60513.0
http,SF,295,771,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98961.0
private,SF,1,0,0,0.0,0.0,0.93,0.01,0.0,0.0,0.0,1,44331.0
daytime,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,53865.0
