service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
domain_u,SF,45,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85558.0
http,SF,356,554,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,79045.0
smtp,SF,642,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,12436.0
other,SF,4316,0,1,0.0,0.0,0.08,0.92,0.0,0.0,0.0,0,43226.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,43826.0
supdup,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,26685.0
private,REJ,0,0,0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,1,86398.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17925.0
domain_u,SF,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80625.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,3623.0
echo,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,14777.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,1,106005.0
time,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,21581.0
gopher,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,114223.0
ftp,SF,1250,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16790.0
domain,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,27091.0
http,SF,218,4582,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,62329.0
ftp_data,SF,740,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,14271.0
domain_u,SF,44,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74083.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,99039.0
http,SF,306,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35384.0
http,SF,325,753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90134.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32899.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,0.92,1.0,1,92749.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105744.0
domain_u,SF,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88926.0
discard,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,32815.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,46254.0
domain_u,SF,36,101,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5964.0
ftp_data,SF,8325,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4986.0
supdup,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,76487.0
nnsp,S0,0,0,0,1.0,1.0,0.2,0.07,0.0,1.0,1.0,1,96234.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69988.0
http,SF,229,6912,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25201.0
http,SF,304,1364,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50243.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,121393.0
http,SF,0,11595,0,0.25,0.25,1.0,0.0,0.03,0.02,0.01,0,25868.0
http,SF,251,931,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,99222.0
http,SF,305,12821,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63859.0
ftp_data,SF,567,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,300.0
domain,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,54048.0
smtp,SF,1050,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95538.0
http,SF,221,1813,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,110464.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,1,41512.0
private,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,74406.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.04,0.2,0.0,1,5625.0
gopher,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,104253.0
http,SF,226,373,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,39411.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42793.0
private,REJ,0,0,0,0.0,0.0,0.16,0.05,0.0,0.0,0.0,1,59834.0
http,SF,322,248,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25970.0
urp_i,SF,78,0,0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0,9430.0
time,S0,0,0,0,1.0,1.0,0.05,0.04,0.0,1.0,1.0,1,68727.0
vmnet,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,112734.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,125873.0
courier,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,102604.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,115716.0
http,SF,235,405,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,103208.0
smtp,SF,1414,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62438.0
mtp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,87770.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118818.0
http,SF,268,31108,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73467.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,102226.0
private,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,87794.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,123901.0
http,SF,255,458,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81360.0
ssh,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,44473.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,91052.0
http,SF,213,2861,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90799.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,9558.0
telnet,S0,0,0,0,1.0,1.0,0.26,0.11,0.0,1.0,1.0,1,47163.0
ftp_data,SF,8737,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.02,0,26567.0
http_443,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,6510.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13159.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,28405.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15175.0
domain_u,SF,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26843.0
telnet,SF,254,7402,1,0.0,0.0,1.0,0.0,0.0,0.62,0.33,0,118758.0
other,REJ,0,0,0,0.02,0.0,0.0,1.0,0.0,0.03,0.0,1,101623.0
private,S0,0,0,0,1.0,1.0,0.27,0.18,0.0,1.0,1.0,1,112058.0
time,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,16133.0
http,SF,219,2367,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,79697.0
private,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.08,0.0,1,12071.0
private,SF,105,147,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,30514.0
other,SF,1,0,0,0.0,0.0,0.07,0.5,0.0,0.0,0.0,1,112040.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,111112.0
http,SF,202,14074,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,76622.0
efs,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,16640.0
private,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,27874.0
http,SF,287,2537,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102834.0
domain_u,SF,34,50,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113549.0
http,SF,346,5281,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65217.0
http,SF,241,9284,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,25333.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21747.0
smtp,SF,1931,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71008.0
private,S0,0,0,0,1.0,1.0,0.06,0.1,0.0,1.0,1.0,1,26620.0
ftp,SF,1023,2197,1,0.0,0.0,1.0,0.0,0.0,0.18,0.0,1,102282.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,87066.0
http,SF,296,2178,1,0.0,0.0,1.0,0.0,0.04,0.02,0.0,0,96916.0
http,SF,263,451,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100122.0
echo,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,51404.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50878.0
private,REJ,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,89601.0
http,SF,218,318,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86885.0
private,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,14980.0
http,SF,336,573,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27088.0
echo,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,115906.0
http,SF,266,649,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50047.0
http,SF,197,1108,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,107441.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,15181.0
http,SF,235,4280,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36363.0
private,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,100662.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,99421.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100274.0
ftp,SF,1268,2451,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,83488.0
http,SF,248,2783,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,46846.0
http,SF,219,2963,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,6848.0
http,SF,200,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,58168.0
http,SF,316,293,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48599.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117001.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,122692.0
smtp,SF,1250,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34152.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51215.0
csnet_ns,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,53430.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,24986.0
http,SF,334,1738,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48297.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93742.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.01,0.01,0.01,0,100343.0
http,SF,290,2747,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63961.0
http,SF,165,16129,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4453.0
sunrpc,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,25012.0
http,SF,210,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28354.0
http,SF,350,5369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94663.0
http,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,72711.0
smtp,SF,1978,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,58326.0
http,SF,290,2107,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1130.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,42017.0
pop_3,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,55967.0
vmnet,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,43056.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34662.0
ftp_data,SF,5135678,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,1,115209.0
http,SF,299,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33135.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,9781.0
telnet,SF,1143,38864,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60802.0
http,SF,219,1899,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,95735.0
urp_i,SF,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,18629.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,42159.0
http,SF,270,276,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93690.0
mtp,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,53828.0
domain_u,SF,82,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119026.0
smtp,SF,594,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2858.0
private,REJ,0,0,0,0.1,0.0,0.01,1.0,0.0,0.07,0.0,1,67018.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,86020.0
http,SF,212,1370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,107966.0
time,SF,0,4,0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0,125432.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7659.0
http,SF,320,1234,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,92197.0
domain_u,SF,45,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104201.0
http,SF,228,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100888.0
http,SF,194,14496,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56180.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,20306.0
http,SF,282,821,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,2804.0
http,SF,221,1026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82962.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52020.0
http,SF,245,491,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33777.0
smtp,SF,572,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18686.0
netbios_ns,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,101900.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14973.0
finger,SF,7,491,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,21297.0
http,SF,214,5512,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,27599.0
link,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,51038.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85684.0
http,SF,251,2033,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60279.0
http,SF,230,2288,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,90361.0
http,SF,237,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72285.0
sunrpc,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,58439.0
Z39_50,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,100470.0
http,SF,210,3047,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122492.0
private,SF,1,0,0,0.0,0.0,0.38,0.31,0.0,0.0,0.0,1,76848.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82289.0
http,SF,491,9852,1,0.06,0.06,1.0,0.0,0.0,0.0,0.0,0,54126.0
ftp_data,S0,0,0,0,0.97,1.0,0.24,0.17,0.0,1.0,1.0,1,99896.0
domain_u,SF,45,125,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,125749.0
ftp_data,SF,1874,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10513.0
http,SF,338,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66855.0
exec,S0,0,0,0,1.0,1.0,0.12,0.12,0.0,1.0,1.0,1,41393.0
http,SF,320,745,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,52648.0
sunrpc,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,8313.0
http,SF,209,2789,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97283.0
domain_u,SF,136,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,88031.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103853.0
X11,RSTR,3660,2016,1,0.0,0.0,1.0,0.0,0.0,0.17,0.17,0,78185.0
time,RSTO,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,77535.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,16293.0
domain,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,24007.0
discard,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,15214.0
http,SF,178,2563,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18749.0
other,SF,3775,0,1,0.15,0.0,0.05,0.65,0.0,0.05,0.0,0,51692.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,65691.0
http,SF,339,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124594.0
http,SF,278,17424,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94502.0
ftp_data,SF,252,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69591.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,91757.0
csnet_ns,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,95008.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,83338.0
other,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106275.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,115527.0
uucp,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,71620.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,124641.0
http,SF,239,8784,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1654.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,45136.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,24301.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,87500.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,96605.0
http,S0,0,0,0,1.0,0.46,0.03,0.07,0.0,1.0,1.0,1,17126.0
discard,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,77619.0
finger,S0,0,0,0,1.0,1.0,0.32,0.09,0.0,1.0,1.0,1,66780.0
ftp_data,SF,1010,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116650.0
uucp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,107846.0
http,SF,292,7829,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,96268.0
name,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,18922.0
domain_u,SF,46,137,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,46022.0
http,S1,204,14600,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,44265.0
finger,SF,8,139,0,0.0,0.0,1.0,0.0,0.5,0.03,0.0,0,106992.0
http,SF,339,1035,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19773.0
http,SF,218,4741,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10753.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,47430.0
http,REJ,0,0,0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,1,85305.0
nntp,RSTO,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,9230.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,38099.0
private,S0,0,0,0,1.0,1.0,0.02,0.13,0.0,1.0,1.0,1,40301.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,119573.0
nnsp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,52643.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,22957.0
ftp_data,SF,10073,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,67737.0
http,SF,228,990,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4341.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,52713.0
domain,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,52909.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.03,0.0,1,117950.0
telnet,SF,114,3052,1,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,101338.0
domain_u,SF,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67963.0
exec,S0,0,0,0,1.0,1.0,0.42,0.17,0.0,1.0,1.0,1,7561.0
private,SF,1,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,1,25290.0
uucp_path,S0,0,0,0,1.0,1.0,0.11,0.04,0.0,1.0,1.0,1,58520.0
finger,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,123599.0
http,SF,214,1233,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15301.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72601.0
finger,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,4817.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,101990.0
uucp,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,32133.0
private,SF,105,145,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,115734.0
http,SF,221,3125,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13561.0
ftp_data,S1,1342,0,1,0.25,0.25,1.0,0.0,0.05,0.01,0.03,0,85578.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,58163.0
ftp_data,SF,7422,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,3597.0
http,SF,195,14515,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115117.0
ftp_data,SF,15377,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96472.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,106933.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,104428.0
http,SF,284,1395,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108905.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1809.0
urp_i,SF,182,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,82964.0
private,REJ,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,95368.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,41290.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118087.0
ftp,SF,334,1063,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34100.0
discard,RSTO,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,12622.0
imap4,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,17390.0
http,SF,364,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105653.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14269.0
smtp,SF,857,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,37365.0
ftp_data,SF,3482,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,12931.0
domain_u,SF,43,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28396.0
