service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,93528.0
http,SF,211,5357,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59104.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,120199.0
http,SF,247,930,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52069.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,24603.0
exec,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,90823.0
http,SF,224,8889,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11749.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,106750.0
http,SF,167,4528,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45507.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,100490.0
nnsp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,81357.0
http,SF,337,4819,1,0.17,0.17,1.0,0.0,0.01,0.01,0.01,0,78713.0
vmnet,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,53843.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.94,1.0,1,88193.0
http,SF,236,261,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120706.0
domain_u,SF,29,29,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40056.0
private,REJ,0,0,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1,37781.0
telnet,S0,0,0,0,1.0,1.0,0.22,0.07,0.06,0.99,0.91,1,12192.0
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96522.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,22596.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,66492.0
http,SF,193,2859,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,46209.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,88722.0
http,SF,222,660,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102476.0
finger,SF,8,137,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,69381.0
mtp,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,56292.0
IRC,S1,251,1070,1,1.0,1.0,1.0,0.0,0.0,0.02,0.07,0,23612.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,72273.0
http,REJ,0,0,0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1,43601.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,90643.0
systat,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,31900.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,26385.0
imap4,S0,0,0,0,1.0,1.0,0.31,0.19,0.0,1.0,1.0,1,101909.0
csnet_ns,S0,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,4184.0
link,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,15333.0
ftp_data,SF,439,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21354.0
nnsp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,66945.0
http,SF,332,400,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16474.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,0.65,1.0,1,117416.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,27032.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,37013.0
other,SF,1,0,0,0.0,0.0,0.07,0.5,0.0,0.0,0.0,1,26467.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,60130.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,116676.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,87271.0
http,SF,315,737,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57591.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,0.99,1.0,1,107112.0
http,SF,297,7732,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,65912.0
http,SF,294,1783,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,95630.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,11857.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,25899.0
http,SF,207,267,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39536.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,114480.0
http,SF,212,2290,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32782.0
private,REJ,0,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,1,78076.0
http,SF,235,952,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121448.0
private,REJ,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,110419.0
smtp,SF,2606,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92476.0
http,SF,294,1367,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,46393.0
http,SF,207,1275,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,91201.0
http,SF,297,738,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92030.0
finger,S0,0,0,0,1.0,1.0,0.27,0.08,0.0,1.0,1.0,1,120909.0
other,SF,1,0,0,0.0,0.0,0.08,0.83,0.0,0.0,0.0,1,8776.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57213.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83767.0
other,SF,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,2970.0
http,SF,232,3846,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,103810.0
http,SF,305,9373,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49144.0
http,SF,343,614,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,80411.0
http,SF,209,1690,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52464.0
http,SF,257,349,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,45599.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,59305.0
http,SF,230,3644,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69200.0
http,SF,212,3426,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,47937.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59443.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42566.0
domain_u,SF,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65464.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37606.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53000.0
http,SF,206,3712,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45911.0
http,SF,244,2295,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5500.0
imap4,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,27847.0
http,SF,227,340,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,51450.0
finger,S0,0,0,0,1.0,1.0,0.21,0.29,0.0,1.0,1.0,1,72182.0
http,SF,341,604,1,0.17,0.06,1.0,0.0,0.0,0.0,0.0,0,16143.0
private,S0,0,0,0,1.0,1.0,0.18,0.08,0.0,1.0,1.0,1,35629.0
telnet,SF,153,8323,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25822.0
http,SF,210,1024,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40581.0
smtp,SF,556,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17124.0
ftp_data,SF,12,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108061.0
smtp,SF,1425,370,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,55410.0
http,SF,364,462,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58587.0
smtp,SF,949,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102061.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,104232.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,114282.0
courier,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,11354.0
http,SF,228,2676,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,14141.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,82991.0
whois,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,110470.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103357.0
http,SF,338,11045,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120494.0
http,SF,220,308,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113435.0
telnet,SF,0,15,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95804.0
ftp_data,SF,567,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11427.0
http,SF,157,41901,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20506.0
smtp,SF,604,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,110021.0
netbios_ns,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,90646.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100079.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,38649.0
http,SF,314,1010,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,85522.0
link,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,20527.0
http,SF,208,464,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,47458.0
http,SF,335,661,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61302.0
ftp,SF,1180,2447,1,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,95918.0
telnet,SF,727,2737,1,0.0,0.0,1.0,0.0,0.0,0.65,0.21,0,53083.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41942.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,71260.0
domain_u,SF,42,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42326.0
http,SF,223,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33558.0
other,REJ,0,0,0,0.13,0.0,0.0,1.0,0.0,0.12,0.0,1,36249.0
http,SF,329,2396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81047.0
http,SF,349,263,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,27148.0
http,SF,321,581,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83109.0
domain_u,SF,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97996.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,1741.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92616.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.07,0.0,1,23385.0
echo,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,70531.0
auth,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,42296.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,76633.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,28061.0
domain_u,SF,44,131,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,79684.0
ftp,SF,240,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96715.0
ftp_data,SF,203,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,89405.0
smtp,SF,750,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89404.0
mtp,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,78115.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,72686.0
http,SF,246,1600,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1126.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.22,0.04,0.98,0.43,1,35161.0
finger,SF,6,264,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,110221.0
http,SF,292,2463,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50259.0
http,SF,211,566,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124210.0
finger,S0,0,0,0,1.0,1.0,0.26,0.07,0.18,0.97,0.64,1,81900.0
private,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,0.83,1.0,1,104954.0
domain_u,SF,45,126,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,74536.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108559.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,64216.0
uucp,RSTO,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,20310.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56404.0
http,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78364.0
ftp_data,SF,10261,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,118482.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,10939.0
link,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,102111.0
supdup,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,55440.0
private,SF,1,0,0,0.0,0.0,0.29,0.11,0.0,0.16,0.0,1,57366.0
http,SF,217,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,37488.0
http,SF,300,12736,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,103297.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,27557.0
daytime,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73770.0
finger,SF,8,172,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,92239.0
bgp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,86602.0
http,SF,316,3957,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20693.0
http,SF,206,9562,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107986.0
http,SF,329,2080,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51833.0
ldap,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,28850.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54315.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,63467.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12142.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,86323.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,28142.0
smtp,SF,1163,362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32553.0
whois,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,78832.0
private,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,7362.0
http,SF,271,14846,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80140.0
http,SF,267,4930,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,28764.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,67238.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,46127.0
http,SF,233,1374,1,0.14,0.14,1.0,0.0,0.0,0.0,0.0,0,109355.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40082.0
http,SF,234,1191,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,52319.0
http,SF,206,955,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,1702.0
finger,SF,10,140,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,55914.0
smtp,SF,1843,391,1,0.0,0.0,1.0,0.0,0.0,0.44,0.0,0,115503.0
domain_u,SF,45,137,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,124917.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.01,0,31370.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,1,73499.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,45804.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,57841.0
http,SF,326,1084,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112593.0
smtp,SF,2876,336,1,0.0,0.0,0.5,1.0,0.0,0.0,0.01,0,95635.0
http,SF,352,1701,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79860.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,18978.0
uucp,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,17572.0
http,SF,285,8955,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,4853.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,48497.0
daytime,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,20797.0
Z39_50,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,122860.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,1,75509.0
ctf,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,84081.0
ftp,SF,1491,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112715.0
domain_u,SF,32,94,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102106.0
http,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,80514.0
domain,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,116592.0
http,SF,218,983,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,18265.0
shell,RSTO,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,113963.0
http,SF,314,18265,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117360.0
private,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,6314.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,19059.0
http,SF,293,12334,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,70249.0
http,SF,383,345,1,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,111543.0
http,SF,297,312,1,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,110228.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,80061.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59296.0
http,SF,235,930,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98554.0
http,SF,312,1165,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124803.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,115280.0
private,SF,1,0,0,0.0,0.0,0.92,0.02,0.0,0.0,0.0,1,54428.0
telnet,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,121287.0
kshell,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,8142.0
http,SF,213,17753,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76856.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,19473.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,1.0,1,16081.0
telnet,SF,92,780,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30846.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.73,0.0,0.09,0,25267.0
domain_u,SF,44,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64953.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,85529.0
http,SF,180,1977,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,51426.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,80085.0
http,SF,299,455,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,3934.0
http,SF,206,16132,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89073.0
private,SF,1,0,0,0.0,0.0,0.33,0.24,0.0,0.0,0.0,1,48986.0
finger,SF,10,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113788.0
ftp_data,SF,4539,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69421.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,42506.0
domain_u,SF,46,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17877.0
smtp,S0,0,0,0,0.5,0.5,1.0,0.0,0.01,0.0,0.01,0,125510.0
http,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,121976.0
http,SF,307,731,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,68037.0
telnet,S0,0,0,0,1.0,1.0,0.17,0.33,0.0,1.0,1.0,1,118011.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,2142.0
http,SF,220,866,1,0.0,0.0,1.0,0.0,0.03,0.04,0.0,0,7859.0
domain_u,SF,42,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34291.0
http,SF,212,11193,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10039.0
netstat,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,14826.0
ftp_data,SF,59,0,1,0.95,0.0,0.05,0.06,0.0,0.95,0.0,0,123483.0
http,SF,256,734,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33114.0
telnet,S0,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,12457.0
login,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,221.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,95119.0
http,SF,338,5363,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,50776.0
whois,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,29823.0
domain_u,SF,29,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,89088.0
http,SF,200,19271,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,82242.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.97,0.25,1,111608.0
smtp,SF,1362,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99108.0
domain_u,SF,43,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82866.0
finger,SF,7,138,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,35621.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,105895.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,23093.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89977.0
http,SF,261,15455,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,327.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33868.0
private,S0,0,0,0,1.0,1.0,0.45,0.15,0.0,1.0,1.0,1,46670.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,33575.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79192.0
telnet,SF,104,1351,1,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0,34485.0
http,SF,195,26977,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,73742.0
finger,RSTO,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,65515.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,33426.0
klogin,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,113343.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,113416.0
http,SF,300,292,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48983.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20125.0
ftp_data,SF,1470,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,23601.0
