service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
nntp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,107774.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,62997.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45504.0
private,SF,1,0,0,0.0,0.0,0.92,0.05,0.0,0.0,0.0,1,114376.0
http,SF,215,1728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45597.0
http,SF,327,1165,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9837.0
netbios_ns,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,20558.0
other,REJ,0,0,0,0.18,0.0,0.0,1.0,0.0,0.2,0.0,1,120104.0
http,SF,303,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26902.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,68669.0
auth,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,4170.0
ftp,SF,1496,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14443.0
courier,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,7472.0
http,SF,200,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117855.0
ftp_data,SF,11,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92743.0
domain_u,SF,46,76,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,86984.0
http,S0,0,0,0,1.0,1.0,0.27,0.08,0.0,1.0,1.0,1,69228.0
vmnet,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,25277.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,48279.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116027.0
smtp,SF,848,328,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,43377.0
private,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,70983.0
http,SF,162,24486,1,0.0,0.0,1.0,0.0,0.01,0.03,0.01,0,93205.0
smtp,SF,967,335,1,0.0,0.0,0.5,1.0,0.03,0.0,0.0,0,93249.0
ftp_data,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,103318.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,109272.0
http,S0,0,0,0,0.94,1.0,0.94,0.12,0.0,1.0,1.0,1,74511.0
ftp,SF,1194,2449,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,29434.0
http,SF,244,630,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47391.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,67902.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.01,0,115943.0
http,SF,328,289,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,85342.0
ftp_data,SF,88382,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104401.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,119194.0
http,SF,293,1193,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8378.0
private,S0,0,0,0,1.0,1.0,0.26,0.05,0.0,1.0,1.0,1,87744.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,110961.0
smtp,SF,1424,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42606.0
telnet,S0,0,0,0,1.0,1.0,0.1,0.19,0.0,1.0,1.0,1,42181.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79979.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,38901.0
http,SF,296,512,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38123.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,886.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119721.0
telnet,SF,165,4216,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,67669.0
ldap,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,66548.0
private,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,118476.0
private,S0,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,10467.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.1,0.0,1,21162.0
http,SF,218,307,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,90635.0
http,SF,332,281,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55979.0
ftp_data,SF,1339,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73455.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,78334.0
domain_u,SF,42,108,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55703.0
domain,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,78469.0
http,SF,298,8083,1,0.0,0.0,1.0,0.0,0.04,0.02,0.0,0,125247.0
smtp,SF,1086,452,1,0.0,0.0,1.0,0.0,0.0,0.96,0.0,0,60337.0
domain_u,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6259.0
smtp,SF,794,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85272.0
private,REJ,0,0,0,0.0,0.0,0.18,0.07,0.0,0.0,0.0,1,12499.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32818.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59535.0
http,SF,298,4540,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,74496.0
http,S2,152,0,1,1.0,0.29,1.0,0.0,0.03,0.2,0.02,0,59509.0
http,SF,210,627,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,86293.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98899.0
http,SF,189,687,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67864.0
http,SF,300,7189,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51227.0
http,SF,307,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80293.0
http,SF,337,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32104.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,18695.0
http,SF,270,13171,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70852.0
http,SF,204,1896,1,0.0,0.12,1.0,0.0,0.04,0.0,0.0,0,72929.0
private,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.07,0.0,1,123485.0
private,SF,1,0,0,0.0,0.0,0.07,0.11,0.0,0.05,0.0,1,96655.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,125801.0
http,SF,289,8052,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,124672.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36119.0
private,S0,0,0,0,1.0,1.0,0.24,0.04,0.0,1.0,1.0,1,6667.0
urp_i,SF,78,0,0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0,345.0
finger,SF,8,147,0,0.0,0.0,1.0,0.0,0.0,0.69,0.91,0,15904.0
sunrpc,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,53166.0
http,SF,338,557,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97282.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,26442.0
http,SF,344,1396,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,3212.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,34888.0
smtp,SF,1179,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94367.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112954.0
http,SF,287,5200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56417.0
ftp_data,S1,8760,0,0,0.14,0.17,0.86,0.29,0.0,0.01,0.02,0,81643.0
mtp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,63947.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,98934.0
discard,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,36181.0
http,SF,323,1529,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120523.0
domain_u,SF,44,129,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,62557.0
smtp,SF,576,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70859.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53017.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108503.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98853.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62122.0
smtp,SF,2206,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,120641.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,8077.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,13526.0
http,SF,242,607,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81142.0
IRC,RSTR,188,8462,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107730.0
http,SF,209,717,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,84660.0
ftp_data,SF,960,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,22925.0
link,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,6330.0
echo,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,105869.0
domain_u,SF,126,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,10698.0
supdup,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,75652.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,78424.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.1,0.0,1.0,1.0,1,107442.0
ftp_data,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,77536.0
smtp,SF,822,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94156.0
http,SF,236,2514,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,111158.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,21262.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106805.0
http,SF,152,8718,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120222.0
auth,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0,58260.0
http,SF,264,988,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80349.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64081.0
http,SF,318,2649,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,479.0
sunrpc,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92009.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,96800.0
courier,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,102702.0
supdup,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,58562.0
vmnet,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,115590.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,78169.0
http,SF,213,2019,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73971.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113723.0
http,SF,247,6534,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,45157.0
http,SF,218,839,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,4635.0
IRC,RSTR,922,6393,0,0.0,0.0,1.0,0.0,0.0,0.02,0.06,0,9086.0
http,SF,320,484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61849.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21410.0
http,SF,297,784,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23083.0
http,SF,229,684,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17232.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,65081.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,103733.0
http,SF,216,1154,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,42167.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,96848.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58667.0
ftp_data,SF,1699,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.03,0,113541.0
Z39_50,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,36178.0
ldap,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,35558.0
uucp_path,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,18465.0
http,SF,199,3632,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,58856.0
domain_u,SF,43,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36262.0
http,SF,233,25519,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65502.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,0.97,1.0,1,26702.0
telnet,SF,127,1303,1,0.0,0.0,1.0,0.0,0.0,0.01,0.04,0,55540.0
vmnet,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,93370.0
domain_u,SF,46,74,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,102277.0
http,SF,241,4359,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78940.0
hostnames,S0,0,0,0,1.0,1.0,0.24,0.29,0.0,1.0,1.0,1,92853.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,52058.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8178.0
http,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,95055.0
courier,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,110959.0
ftp_data,SF,276,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,98971.0
http,SF,153,1572,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,15396.0
http,SF,262,5320,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82018.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,15788.0
http,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,25299.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.62,1.0,1,56481.0
discard,S0,0,0,0,1.0,1.0,0.17,0.83,0.0,1.0,1.0,1,114402.0
http,SF,245,263,1,0.08,0.08,1.0,0.0,0.0,0.01,0.01,0,106339.0
http,SF,157,405,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97900.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,1,84715.0
http,SF,201,712,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85007.0
http,SF,325,15928,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87918.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,106525.0
iso_tsap,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,38803.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,60898.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12932.0
domain_u,SF,44,137,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,10983.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,74737.0
http,SF,345,1610,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109412.0
efs,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,105737.0
http,SF,332,2344,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24074.0
http,SF,207,960,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,58630.0
smtp,SF,1255,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25073.0
systat,S0,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,3925.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,68610.0
http,SF,316,1376,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77246.0
ftp_data,S0,0,0,0,1.0,1.0,0.4,0.6,0.0,1.0,1.0,1,31544.0
http,SF,215,1644,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9343.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75653.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,12084.0
http,SF,165,4357,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,5159.0
whois,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,74372.0
login,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,70532.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70367.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,81056.0
uucp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,116099.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,124712.0
private,REJ,0,0,0,0.0,0.0,0.72,0.12,0.0,0.0,0.0,1,43372.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,47540.0
private,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,22752.0
gopher,S0,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,4890.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,90456.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,75194.0
http,SF,252,9514,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102442.0
http,SF,306,511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44596.0
http,SF,308,253,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40489.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,70763.0
private,S0,0,0,0,1.0,1.0,0.23,0.05,0.0,1.0,1.0,1,19077.0
private,S0,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,15950.0
telnet,SF,113,4070,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100767.0
smtp,SF,768,332,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,93975.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,80995.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,79404.0
http,SF,327,787,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,104206.0
time,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,71343.0
http,SF,337,474,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15951.0
smtp,SF,692,328,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,32616.0
http,SF,226,2630,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,25097.0
http,SF,220,341,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102646.0
http,SF,268,970,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,14217.0
http,SF,217,1371,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53780.0
systat,S0,0,0,0,1.0,1.0,0.16,0.16,0.0,1.0,1.0,1,115192.0
http,SF,212,1951,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,70772.0
http,SF,217,706,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63299.0
whois,RSTOS0,0,0,0,0.69,0.5,0.01,0.39,0.0,0.44,0.5,1,106083.0
http,SF,247,9324,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,14325.0
finger,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,4123.0
domain_u,SF,46,86,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40708.0
http,SF,315,318,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,41469.0
ftp_data,SF,9,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80718.0
http,SF,356,2254,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36438.0
smtp,SF,12418,1431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17854.0
http,SF,305,1651,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111261.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,31326.0
domain_u,SF,44,70,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,33155.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,1163.0
finger,S0,0,0,0,0.91,1.0,0.45,0.36,0.0,1.0,1.0,1,77345.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8327.0
supdup,S0,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,42892.0
http,SF,308,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118608.0
domain_u,SF,1,0,0,0.0,0.0,0.25,0.12,0.0,0.03,0.0,1,34273.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,67589.0
http,SF,155,8768,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,84439.0
time,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,72699.0
smtp,SF,1113,334,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,114529.0
private,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,22502.0
telnet,S0,0,0,0,1.0,1.0,0.33,0.33,0.0,1.0,1.0,1,17100.0
supdup,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,116746.0
smtp,SF,1331,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,50545.0
http,SF,322,270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14402.0
http,SF,225,616,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31767.0
private,SF,105,145,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,55123.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,83888.0
mtp,REJ,0,0,0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,1,44571.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,93886.0
Z39_50,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,79232.0
whois,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,101103.0
http,SF,211,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67118.0
ftp_data,SF,26,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38617.0
smtp,SF,1095,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43195.0
ftp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,120119.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,17256.0
uucp,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,76003.0
http,SF,224,26956,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,35586.0
ctf,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,70905.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,121512.0
telnet,RSTO,1,15,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48950.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,52235.0
other,REJ,0,0,0,0.05,0.0,0.0,0.96,0.0,0.02,0.0,1,9931.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,25293.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,19894.0
telnet,S0,0,0,0,1.0,1.0,0.27,0.18,0.0,1.0,1.0,1,25941.0
smtp,SF,1676,337,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,32045.0
http,SF,228,1512,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62897.0
