service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,S0,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,11806.0
http,SF,267,666,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13603.0
http,SF,306,304,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16379.0
smtp,SF,900,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6577.0
http,SF,201,736,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72653.0
private,S0,0,0,0,1.0,1.0,0.02,0.09,0.0,1.0,1.0,1,70730.0
imap4,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,113028.0
gopher,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,109035.0
http,SF,328,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64405.0
nnsp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,67809.0
http,SF,235,2688,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42844.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,9189.0
http,SF,200,1450,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,25425.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48452.0
smtp,SF,1140,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90699.0
http,SF,217,2431,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51423.0
http,SF,285,478,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,102645.0
http,SF,301,511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23990.0
other,SF,1,0,0,0.0,0.0,0.18,0.64,0.0,0.0,0.0,1,35090.0
finger,S0,0,0,0,1.0,1.0,0.39,0.17,0.0,1.0,1.0,1,54637.0
http,SF,222,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19595.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,114389.0
http,SF,222,453,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,110628.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2258.0
other,SF,147,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,113252.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,5235.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,50827.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,83435.0
http,SF,209,25167,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30515.0
smtp,SF,22532,1437,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49425.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,104084.0
telnet,SF,1357,227537,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,31166.0
ftp,SF,57,170,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68525.0
auth,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,34076.0
http,SF,302,1015,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61061.0
ftp_data,SF,3690,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43512.0
netbios_ns,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,97343.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50273.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,107603.0
http,SF,173,2486,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,77999.0
domain_u,SF,46,46,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,70178.0
domain,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,92295.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.55,0.0,1,101637.0
http,SF,297,1423,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1710.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,96738.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,115796.0
domain_u,SF,44,92,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125555.0
http,SF,362,1297,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,118607.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0,41164.0
http,SF,201,9544,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50476.0
http,SF,313,2249,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85196.0
urp_i,SF,78,0,0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0,92641.0
http,SF,307,5280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34693.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,71611.0
urp_i,SF,130,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47761.0
domain_u,SF,44,119,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80446.0
auth,SF,10,39,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,20211.0
smtp,SF,2136,404,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71169.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,25143.0
smtp,SF,1188,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13306.0
http,SF,231,1545,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57774.0
http,SF,303,757,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68116.0
gopher,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,69726.0
http,SF,293,1875,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14112.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122451.0
domain_u,SF,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97069.0
gopher,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,19570.0
private,SF,105,147,0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0,4877.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13717.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,43.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,125833.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,46852.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,41785.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,7750.0
http,SF,304,2869,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92939.0
finger,SF,8,138,0,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,112510.0
http,SF,328,426,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85006.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,11872.0
domain_u,SF,33,93,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104027.0
http,SF,398,6126,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26687.0
echo,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,47425.0
http,SF,191,805,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,119816.0
sql_net,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,4332.0
Z39_50,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,38015.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,1,25519.0
http,SF,231,2304,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,34675.0
http,SF,256,696,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116776.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,64161.0
http,SF,278,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44274.0
login,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,80245.0
ftp_data,SF,607,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20086.0
domain_u,SF,45,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,21757.0
http,SF,276,80498,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109084.0
ftp_data,SF,7940,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38207.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81514.0
http,SF,298,608,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39940.0
smtp,SF,13823,1874,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116726.0
domain_u,SF,44,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28334.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,75568.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,16669.0
uucp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,83619.0
auth,SF,13,37,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120211.0
http,SF,200,11406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104124.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,123263.0
other,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75982.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,31506.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.08,0.0,1.0,1.0,1,31028.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,71491.0
smtp,SF,1225,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46495.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,75080.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70487.0
http_443,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,52361.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,51123.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15217.0
http,SF,204,10055,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,31131.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.19,0.0,1,53528.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,60566.0
http,SF,290,1745,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63259.0
gopher,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,65910.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15739.0
nnsp,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,43363.0
http,SF,245,26438,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,78508.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96856.0
http,SF,218,12202,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,100535.0
http,SF,237,976,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87040.0
http,SF,317,682,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,23289.0
http,SF,317,366,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,47385.0
systat,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,102886.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79128.0
http,S0,0,0,0,1.0,0.59,0.04,0.07,0.0,1.0,1.0,1,17499.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3119.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,5692.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,11483.0
discard,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,84786.0
login,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,33974.0
http,SF,186,3512,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36225.0
http,SF,227,25728,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19354.0
http,SF,304,675,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50797.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,109594.0
telnet,S0,0,0,0,1.0,1.0,0.27,0.15,0.0,1.0,1.0,1,52596.0
http,SF,303,662,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12305.0
telnet,SF,116,1194,1,0.0,0.0,1.0,0.0,0.0,0.73,0.27,0,66502.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,21508.0
http,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,110368.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,30617.0
smtp,SF,1307,331,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,28043.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,109101.0
supdup,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,33869.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,113312.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,8859.0
http,SF,203,277,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31592.0
domain_u,SF,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120750.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,8905.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,47670.0
finger,S0,0,0,0,1.0,1.0,0.33,0.27,0.0,1.0,1.0,1,23617.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1709.0
private,S0,0,0,0,1.0,1.0,0.44,0.25,0.0,1.0,1.0,1,47203.0
smtp,SF,2613,373,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,21998.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,71870.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,94782.0
http,SF,216,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125616.0
ftp_data,SF,3909,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14260.0
courier,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,23388.0
domain_u,SF,29,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,13985.0
smtp,SF,1448,366,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81797.0
domain_u,SF,43,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36893.0
ftp_data,SF,12324,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33139.0
http,SF,54540,8314,1,0.0,0.0,0.8,0.4,0.0,0.0,0.0,1,10844.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,8411.0
http,SF,315,2006,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,73956.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,117526.0
smtp,SF,837,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,28585.0
discard,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,58150.0
http,SF,241,2017,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115321.0
http,SF,210,1048,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112001.0
http,SF,224,26083,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70571.0
ftp_data,SF,5133876,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40601.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,70215.0
http,SF,209,551,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,64290.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,98382.0
sunrpc,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,22851.0
http,SF,207,771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125666.0
kshell,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,116113.0
ftp,S1,414,1286,1,1.0,1.0,1.0,0.0,0.0,0.03,0.08,0,83547.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,100480.0
domain_u,SF,44,44,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,50821.0
http,SF,249,3323,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30536.0
domain_u,SF,42,128,0,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,103483.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9337.0
http,SF,339,3932,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65652.0
private,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,35697.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24867.0
mtp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,63981.0
smtp,SF,1095,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113991.0
http,SF,224,458,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,8337.0
http,SF,355,3201,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,47255.0
link,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,122159.0
http,SF,293,2446,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51829.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,80298.0
ftp,SF,1236,2451,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,44369.0
domain_u,SF,45,70,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,107130.0
netbios_ns,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,42604.0
telnet,SF,324,10957,1,0.0,0.0,1.0,0.0,0.0,0.76,0.65,0,24180.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,74664.0
http,SF,336,1222,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,33380.0
http,SF,206,24315,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111820.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63775.0
efs,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,122505.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,76544.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,82163.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1019.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46937.0
http,SF,188,3484,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78676.0
http,SF,289,16978,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21369.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,90207.0
other,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.03,0.0,1,110727.0
hostnames,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,56813.0
http,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,80317.0
gopher,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,39636.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119712.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,121605.0
http,SF,282,531,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45494.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,96289.0
supdup,S0,0,0,0,0.06,1.0,0.01,0.58,0.0,0.04,1.0,1,24183.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,85765.0
ftp_data,S0,0,0,0,1.0,1.0,0.19,0.25,0.0,0.99,1.0,1,37456.0
http,SF,258,3419,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125057.0
http,SF,165,14328,1,0.0,0.0,1.0,0.0,0.1,0.0,0.01,0,4149.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40947.0
ftp_data,SF,567,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,109449.0
smtp,SF,560,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109223.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,36696.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,67415.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,59030.0
http,SF,243,188,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27338.0
smtp,SF,1705,328,1,0.0,0.0,0.25,0.75,0.02,0.0,0.0,0,113452.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,63587.0
uucp,RSTO,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,42519.0
telnet,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,11164.0
private,REJ,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,101392.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,35420.0
http,SF,307,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14741.0
ftp_data,SF,3676,0,1,0.0,0.0,1.0,0.0,0.02,0.02,0.04,0,82706.0
private,REJ,0,0,0,0.0,0.0,0.19,0.06,0.0,0.0,0.0,1,43220.0
ftp,SF,1488,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60733.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,6061.0
http,SF,223,2592,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114109.0
auth,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,85959.0
other,SF,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,62750.0
http,SF,299,21519,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,29995.0
http,SF,271,10898,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,115692.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94575.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,74935.0
finger,SF,9,224,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,94689.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,75856.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,22287.0
finger,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,11041.0
ftp_data,SF,35,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113588.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,77439.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,53820.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,120437.0
Z39_50,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,82368.0
echo,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,122472.0
http,SF,246,497,1,0.0,0.0,1.0,0.0,0.02,0.25,0.0,0,51651.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,107387.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,123441.0
http,SF,208,22996,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50726.0
ftp_data,SF,192,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34275.0
imap4,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,9502.0
http,SF,283,259,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109621.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27154.0
private,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,14484.0
http,SF,316,5212,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85345.0
http,SF,226,245,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13165.0
