service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,10352.0
ftp_data,S0,0,0,0,1.0,1.0,0.16,0.13,0.0,1.0,1.0,1,96729.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34373.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97316.0
http,SF,251,272,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6513.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,8895.0
http,SF,251,14936,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61430.0
private,REJ,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,58124.0
smtp,SF,1298,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74579.0
hostnames,REJ,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,34256.0
private,RSTO,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,25540.0
http,SF,334,657,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110660.0
efs,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,31378.0
private,SF,1,0,0,0.0,0.0,0.07,0.53,0.0,0.1,0.0,1,118406.0
private,S0,0,0,0,1.0,1.0,0.06,0.04,0.0,0.93,1.0,1,89929.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,86354.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,108075.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,72718.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14193.0
ftp_data,SF,88382,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,94924.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,10082.0
http,SF,209,3878,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100108.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56126.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,13109.0
http,SF,162,1310,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,50872.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,50159.0
private,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,52167.0
time,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,18672.0
http,SF,238,1471,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122121.0
ftp_data,SF,1556,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124283.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,56019.0
http,SF,334,1065,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108984.0
netbios_ns,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,54908.0
echo,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,54086.0
telnet,SF,268,2364,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101585.0
name,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,15886.0
http,SF,206,313,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,105308.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,115524.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,63954.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93688.0
other,REJ,0,0,0,0.13,0.0,0.0,1.0,0.0,0.14,0.0,1,18129.0
sql_net,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,95177.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111690.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,541.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,93289.0
http,SF,303,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66034.0
domain_u,SF,45,109,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17223.0
ftp_data,SF,852,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111152.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,18391.0
smtp,SF,2524,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17977.0
http,SF,198,27266,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72864.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3090.0
klogin,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,104278.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,35833.0
private,REJ,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,116706.0
discard,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,64845.0
http,SF,0,13246,0,0.17,0.17,1.0,0.0,0.04,0.17,0.01,0,3630.0
ftp_data,REJ,0,0,0,0.0,0.0,0.01,1.0,0.18,0.0,0.09,1,24730.0
smtp,SF,925,360,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15130.0
ftp_data,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,20037.0
http,SF,304,1412,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22420.0
http,SF,295,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92683.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,35704.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,121136.0
http,SF,207,1244,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113228.0
smtp,SF,2577,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9583.0
http,SF,217,2794,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30075.0
klogin,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,37082.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,51495.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42025.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71661.0
ftp_data,SF,10073,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119442.0
http,SF,324,6534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109384.0
http,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,73444.0
Z39_50,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,26285.0
http,SF,242,391,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,94057.0
other,SF,146,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,82387.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,77036.0
http,SF,217,2654,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,94442.0
other,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51353.0
http,SF,288,475,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43965.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83001.0
imap4,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,24430.0
vmnet,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,19788.0
http,SF,266,7546,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20198.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,70061.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77256.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,56444.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42315.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,65856.0
http,SF,309,103,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,97848.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103425.0
http,SF,205,283,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62690.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68924.0
http,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,98817.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,52370.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.93,1.0,1,38482.0
http,SF,199,1102,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82485.0
mtp,S0,0,0,0,1.0,1.0,0.03,0.04,0.0,1.0,1.0,1,11535.0
smtp,SF,1987,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91118.0
smtp,SF,11402,1569,1,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0,120506.0
http,SF,255,493,1,0.22,0.22,1.0,0.0,0.0,0.0,0.0,0,1590.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,70623.0
http,SF,206,3159,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100365.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80904.0
ftp_data,SF,10389,0,1,0.11,0.11,1.0,0.0,0.0,0.01,0.02,0,43344.0
http,SF,320,2233,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114127.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,1445.0
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43930.0
ftp_data,SF,10073,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123350.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16719.0
http,SF,244,688,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,30315.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35084.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,60127.0
smtp,SF,1109,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95385.0
kshell,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,12196.0
private,S0,0,0,0,1.0,1.0,0.26,0.05,0.0,1.0,1.0,1,80370.0
urp_i,SF,78,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0,20810.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,115559.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91208.0
netbios_dgm,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,81676.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85547.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11640.0
http,SF,302,734,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,6121.0
efs,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,104658.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,87658.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.15,0.0,1.0,1.0,1,99949.0
http,SF,286,421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85467.0
http,SF,326,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21330.0
http,SF,208,412,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114252.0
domain_u,SF,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103260.0
http,SF,293,1193,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27961.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,93760.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118119.0
http,SF,235,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105922.0
http,SF,252,1423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42009.0
private,SF,1,0,0,0.0,0.0,0.68,0.26,0.0,0.1,0.0,1,48897.0
http,SF,310,3222,1,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0,6668.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,62363.0
ldap,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,102382.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,117918.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,94022.0
http,SF,256,1033,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122238.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,75620.0
smtp,SF,1073,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34783.0
domain,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,93669.0
smtp,SF,619,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91506.0
http,SF,246,2315,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,30881.0
http,SF,244,3262,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81107.0
http,SF,244,248,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32897.0
private,REJ,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,122934.0
http,SF,299,1404,1,0.07,0.07,1.0,0.0,0.0,0.0,0.0,0,121152.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,60141.0
auth,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,16971.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,81539.0
auth,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,111618.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,81536.0
discard,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,86406.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,55659.0
http,SF,333,5589,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84772.0
http,SF,320,1886,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51416.0
private,SF,28,0,0,0.75,0.0,0.25,0.05,0.0,0.09,0.0,1,33621.0
Z39_50,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,69057.0
http,SF,330,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86903.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,398.0
http,SF,225,188,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,96286.0
auth,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,112825.0
http,SF,220,17282,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124376.0
http,SF,299,25796,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22928.0
gopher,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,32985.0
ftp_data,SF,740,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,34505.0
other,SF,145,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43651.0
ftp_data,SF,15722,0,1,0.2,0.2,1.0,0.0,0.0,0.01,0.02,0,15755.0
domain_u,SF,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46216.0
http,SF,330,1724,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52011.0
http,SF,218,2839,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1483.0
smtp,SF,1095,336,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104941.0
hostnames,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,24067.0
finger,S0,0,0,0,1.0,1.0,0.27,0.07,0.05,1.0,0.88,1,36230.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58214.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,104449.0
http,SF,353,7262,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15674.0
http,SF,294,9524,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,98226.0
http,SF,296,1761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72198.0
private,SF,105,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99880.0
smtp,SF,1092,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79916.0
efs,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,35793.0
http_443,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,91130.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67052.0
domain_u,SF,42,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107092.0
daytime,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,109388.0
ftp,SF,1496,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3023.0
http,SF,323,7355,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11090.0
other,SF,147,0,0,0.14,0.0,0.14,0.57,0.0,0.0,0.0,0,78166.0
http,SF,331,908,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27529.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116404.0
http,SF,152,7822,1,0.0,0.22,1.0,0.0,0.04,0.1,0.01,0,86212.0
http,SF,322,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95151.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,0.87,1.0,1,95032.0
http,SF,249,484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3142.0
http,SF,207,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104134.0
name,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,85313.0
finger,SF,10,178,0,0.0,0.0,1.0,0.0,0.07,0.0,0.93,0,48560.0
smtp,SF,1173,361,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110825.0
klogin,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,37342.0
http,SF,288,844,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72060.0
http,SF,233,7355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14463.0
time,S3,1,4,0,1.0,1.0,1.0,0.0,0.0,0.05,0.05,0,6469.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,67225.0
http,SF,212,846,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116526.0
http,SF,216,10861,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45966.0
private,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.13,0.0,1,13551.0
http,SF,348,387,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120215.0
efs,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,47572.0
http,SF,326,11202,1,0.33,0.33,1.0,0.0,0.01,0.0,0.0,0,101752.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,1659.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,78548.0
domain_u,SF,46,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37224.0
private,SF,6,0,1,0.09,0.0,0.0,1.0,0.0,0.14,0.0,1,48880.0
http,SF,206,658,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4849.0
domain_u,SF,44,153,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50187.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80729.0
sql_net,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,108609.0
vmnet,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,28157.0
http,SF,236,779,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,20172.0
domain_u,SF,44,133,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,69720.0
bgp,REJ,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,87247.0
uucp_path,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,105617.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,111570.0
http,SF,211,467,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,32999.0
http,SF,302,1985,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89727.0
http,SF,290,383,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,44404.0
other,REJ,0,0,0,0.19,0.0,0.0,1.0,0.0,0.21,0.0,1,50761.0
http,SF,0,18407,0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0,27393.0
name,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,24699.0
imap4,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,101607.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,31641.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,6418.0
http,SF,316,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56158.0
hostnames,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,87556.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.44,0.0,0.0,1,8987.0
smtp,SF,698,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94208.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90408.0
http,SF,307,7355,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53049.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,62451.0
ftp_data,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,49985.0
http,SF,324,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115020.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,52003.0
http,SF,151,787,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78451.0
http,SF,286,659,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40225.0
http,SF,319,983,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62159.0
echo,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,38841.0
private,SF,1,0,0,0.0,0.0,0.32,0.12,0.0,0.03,0.0,1,37885.0
remote_job,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,71632.0
smtp,SF,1599,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,5663.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,21449.0
systat,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,113345.0
klogin,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,46067.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,18732.0
telnet,S0,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,15664.0
eco_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29929.0
http,SF,266,2424,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13246.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,16154.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,84758.0
uucp_path,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,1273.0
http,SF,345,584,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100898.0
exec,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,94833.0
login,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,103774.0
http,SF,257,1978,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67958.0
http,SF,339,6437,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55791.0
pm_dump,SF,44,556,0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,1,19187.0
netstat,S0,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,9127.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,33952.0
smtp,SF,885,388,1,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0,3132.0
