service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
domain_u,SF,132,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65390.0
private,S0,0,0,0,1.0,1.0,0.17,0.1,0.0,1.0,1.0,1,91942.0
smtp,SF,1119,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79853.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,2240.0
domain_u,SF,46,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70449.0
other,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.1,0.0,1,117904.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92636.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,23770.0
kshell,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,26441.0
http,SF,340,7802,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74330.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,27002.0
smtp,SF,1388,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.12,0,10734.0
http,SF,298,710,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,35802.0
smtp,S0,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.01,0,34200.0
bgp,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,111457.0
supdup,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,8044.0
http,SF,257,1065,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3332.0
courier,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,125508.0
smtp,SF,557,325,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,84765.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,64202.0
private,SF,1,0,0,0.0,0.0,0.27,0.14,0.0,0.05,0.0,1,77899.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90682.0
smtp,S0,0,0,0,1.0,0.9,1.0,0.0,0.01,0.95,0.12,1,33245.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,117961.0
private,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,96406.0
http,SF,333,2271,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,113456.0
http,SF,222,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56783.0
http,SF,311,1302,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,36935.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22849.0
auth,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,22649.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,109231.0
other,REJ,0,0,0,0.12,0.0,0.0,1.0,0.0,0.16,0.0,1,125184.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,36339.0
login,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,57973.0
login,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,105379.0
http,SF,215,5971,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115293.0
http,SF,369,6193,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4327.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,21880.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,95213.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96489.0
sql_net,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,85838.0
http,SF,210,1084,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,44595.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,3812.0
other,SF,146,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66361.0
pop_2,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,61321.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,74951.0
http,SF,206,14952,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55833.0
smtp,SF,812,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116300.0
systat,S0,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,82370.0
http,SF,243,2026,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78511.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,94774.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,26857.0
finger,S0,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,109083.0
http,SF,218,2750,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111202.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,62954.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82357.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2646.0
whois,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,16319.0
http,SF,293,1199,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75116.0
smtp,SF,1532,406,1,0.0,0.0,1.0,0.0,0.01,0.27,0.0,0,69236.0
http,SF,319,1147,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,81648.0
http,SF,151,8719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9120.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,54825.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41256.0
http,SF,276,622,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25164.0
telnet,SF,482,354790,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116414.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107053.0
telnet,SF,11487,20777,1,0.0,0.0,1.0,0.0,0.22,0.01,0.11,0,75079.0
http,SF,307,1432,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60892.0
ftp,RSTO,0,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12162.0
http,S0,0,0,0,1.0,1.0,0.37,0.08,0.0,1.0,1.0,1,67.0
http,SF,246,707,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8317.0
domain_u,SF,29,29,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17130.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,104568.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,77481.0
http,SF,217,940,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47780.0
http,SF,306,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18018.0
http,SF,284,2280,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7583.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10449.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,118946.0
discard,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,48892.0
domain_u,SF,46,138,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,3446.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,123020.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,121436.0
ftp_data,SF,5131424,0,1,0.0,0.0,0.5,1.0,0.0,0.02,0.01,1,100297.0
http,SF,252,10982,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120005.0
eco_i,SF,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25885.0
http,SF,252,1800,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87015.0
bgp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,16473.0
private,REJ,0,0,0,0.0,0.0,0.31,0.05,0.0,0.0,0.0,1,124067.0
http,SF,234,1931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65285.0
hostnames,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,55322.0
ftp_data,SF,12165,0,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61055.0
smtp,SF,783,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69618.0
smtp,SF,1132,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105197.0
http,SF,205,1359,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39193.0
ftp,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,28704.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,64050.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72412.0
link,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,122895.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,55938.0
http,SF,346,6371,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109057.0
netbios_ns,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,108213.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48752.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,108353.0
domain,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,1387.0
private,S0,0,0,0,1.0,1.0,0.41,0.08,0.0,1.0,1.0,1,88245.0
http,SF,325,1817,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13118.0
private,S0,0,0,0,1.0,1.0,0.18,0.13,0.0,1.0,1.0,1,22207.0
echo,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,78352.0
exec,S0,0,0,0,1.0,1.0,0.21,0.11,0.0,1.0,1.0,1,74571.0
http,SF,230,1694,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92593.0
http,SF,299,362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,116035.0
private,SF,28,0,0,0.94,0.0,0.06,0.07,0.0,0.09,0.0,1,123721.0
http,SF,245,1493,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82509.0
http,SF,350,1183,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13015.0
smtp,SF,731,388,1,0.0,0.0,1.0,0.0,0.0,0.98,0.0,0,49379.0
ftp_data,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,40451.0
private,RSTR,0,0,0,0.0,0.0,0.03,0.54,0.0,0.01,0.0,1,82894.0
supdup,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,41883.0
http,SF,214,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22159.0
ftp_data,S0,0,0,0,1.0,1.0,0.16,0.21,0.05,1.0,0.56,1,104485.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,107652.0
whois,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,11611.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96974.0
domain_u,SF,45,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96536.0
http,SF,268,5032,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103491.0
http,SF,321,1010,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,20319.0
http,SF,249,17905,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49058.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,72148.0
ftp_data,SF,63,0,0,0.0,0.0,1.0,0.0,0.0,0.84,0.0,0,88554.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,54335.0
ftp_data,S1,83220,0,1,0.2,0.2,1.0,0.0,0.0,0.01,0.03,0,32421.0
name,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,86314.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,30469.0
finger,S0,0,0,0,0.83,1.0,0.33,0.5,0.0,1.0,1.0,1,11740.0
smtp,SF,2371,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,30163.0
smtp,SF,1105,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,43479.0
smtp,SF,948,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121098.0
http,SF,331,1694,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3120.0
http,SF,293,2530,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108135.0
smtp,SF,3373,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81337.0
http,SF,327,54490,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,58491.0
http,SF,241,2182,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,84593.0
http,SF,240,535,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51727.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,125631.0
private,SF,105,147,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,84749.0
http,SF,334,387,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116041.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97913.0
http,SF,211,3355,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73114.0
http,SF,196,6136,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102074.0
login,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,58218.0
efs,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,99923.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79311.0
http,SF,204,8774,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91991.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3194.0
http,SF,210,4907,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,70442.0
private,S0,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,11075.0
http,SF,190,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109526.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,86978.0
http,SF,291,13599,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7625.0
domain_u,SF,44,79,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,33070.0
http,SF,228,955,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45849.0
ftp_data,S0,0,0,0,1.0,1.0,0.49,0.05,0.0,1.0,1.0,1,62986.0
link,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,73736.0
private,REJ,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,58071.0
http,SF,309,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22141.0
http,SF,208,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124959.0
http,SF,210,678,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50578.0
http_443,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,43122.0
http,SF,220,1248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88441.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21135.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,713.0
smtp,SF,985,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52963.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.47,0.0,0.0,0,97977.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,59763.0
http,SF,218,1752,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88758.0
smtp,SF,712,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108512.0
ftp_data,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,63654.0
ldap,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,70870.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63479.0
mtp,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,31526.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,53857.0
link,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,68262.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,119121.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,29644.0
http,SF,294,885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24681.0
ftp_data,S0,0,0,0,1.0,1.0,0.5,0.06,0.0,1.0,1.0,1,31015.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24906.0
http,SF,338,238,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,117428.0
http,SF,346,1591,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,97631.0
telnet,SF,104,2085,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20873.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107471.0
private,SF,1,0,0,0.0,0.0,0.07,0.14,0.0,0.0,0.0,1,97753.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,3847.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,38985.0
ftp_data,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,71488.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,69385.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6554.0
telnet,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,120533.0
smtp,SF,5518,471,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,4369.0
http,SF,250,8467,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,20659.0
smtp,SF,978,504,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48384.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,41744.0
smtp,SF,1006,344,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121928.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,64323.0
private,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,30106.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3232.0
http,SF,294,7590,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17784.0
telnet,SF,696,89306,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,59657.0
http,SF,306,2543,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125191.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,5262.0
uucp_path,S0,0,0,0,1.0,1.0,0.29,0.08,0.0,1.0,1.0,1,65312.0
private,SF,1,0,0,0.0,0.0,0.47,0.08,0.0,0.0,0.0,1,36892.0
http,SF,415,7270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52620.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13890.0
http_443,S0,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,101287.0
smtp,SF,1780,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84117.0
smtp,SF,952,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120962.0
private,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,36244.0
efs,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,45336.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,93324.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,70168.0
smtp,SF,1450,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85933.0
ftp,SF,306,1043,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,15099.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,9180.0
pop_3,SF,48,251,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31521.0
other,SF,7196,0,0,0.12,0.0,0.12,0.38,0.0,0.0,0.0,0,47770.0
private,SF,1,0,0,0.0,0.0,0.07,0.67,0.0,0.03,0.0,1,46892.0
smtp,SF,805,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49441.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,63327.0
http,SF,224,2121,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62048.0
http,SF,285,17602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86881.0
http,SF,244,5061,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78150.0
private,RSTO,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,119956.0
finger,S0,0,0,0,1.0,1.0,0.22,0.1,0.0,1.0,1.0,1,37687.0
private,RSTR,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,3515.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,26709.0
efs,S0,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,54839.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,102329.0
domain_u,SF,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80234.0
nntp,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,116120.0
uucp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,61034.0
ftp_data,SF,15876,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14416.0
smtp,SF,809,401,1,0.0,0.0,1.0,0.0,0.0,0.23,0.0,0,105273.0
http,SF,175,6850,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116494.0
other,SF,6601,0,1,0.17,0.0,0.06,0.61,0.0,0.05,0.0,0,72424.0
ftp_data,SF,16787,0,0,0.0,0.0,1.0,0.0,0.0,0.46,0.0,0,13073.0
http,SF,305,3115,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105080.0
domain_u,SF,43,116,0,0.0,0.0,0.96,0.08,0.0,0.0,0.0,0,1247.0
time,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,89776.0
http,SF,221,199,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,99062.0
http,SF,286,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66644.0
imap4,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,24616.0
http,SF,259,5170,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6990.0
http,SF,238,1179,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81172.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,111539.0
http,SF,217,1324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,96961.0
domain_u,SF,46,131,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,110532.0
smtp,SF,821,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27042.0
http,SF,277,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18112.0
http,SF,265,2659,1,0.5,0.5,1.0,0.0,0.02,0.0,0.0,0,41277.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,96722.0
time,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,35246.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,102670.0
http,SF,243,2015,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54765.0
http,SF,260,1596,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,4606.0
http,SF,350,3098,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,17345.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,18835.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,69276.0
telnet,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,5842.0
iso_tsap,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,77043.0
http,SF,326,296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29524.0
domain_u,SF,42,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12496.0
