service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51040.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.99,0.98,1,58932.0
hostnames,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,110773.0
uucp_path,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,73545.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,28298.0
private,SF,1,0,0,0.0,0.0,0.75,0.17,0.0,0.02,0.0,1,30407.0
Z39_50,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,122868.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47732.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,71839.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23469.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8844.0
private,SF,1,0,0,0.0,0.0,0.15,0.15,0.0,0.03,0.0,1,6941.0
domain_u,SF,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107061.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62850.0
vmnet,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,93031.0
domain_u,SF,43,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76981.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111720.0
http,S0,0,0,0,0.5,0.25,1.0,0.0,0.04,0.17,0.01,0,119882.0
domain_u,SF,45,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98874.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,35152.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,46124.0
http,SF,215,3030,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,99881.0
ftp_data,SF,30,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,1,65165.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121057.0
vmnet,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,1434.0
ftp_data,SF,3468,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76680.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,101253.0
other,SF,145,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,58471.0
http,SF,306,1750,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17156.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,89147.0
http,SF,229,855,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91993.0
http,SF,224,1075,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,69314.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77353.0
domain_u,SF,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4069.0
private,S0,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,117203.0
ftp_data,SF,1153,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68362.0
http,SF,207,2529,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,49161.0
http,SF,342,2631,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74400.0
http,SF,189,9692,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117857.0
private,SF,28,0,0,0.01,0.0,0.99,0.02,0.0,0.0,0.0,1,4239.0
ftp_data,S0,0,0,0,1.0,1.0,0.21,0.05,0.0,1.0,1.0,1,77939.0
http,SF,255,2450,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,8870.0
sunrpc,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,54605.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,45976.0
http,SF,323,10293,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,100560.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,99389.0
http,SF,238,818,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,84649.0
echo,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22093.0
http,SF,210,178,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30711.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110848.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,117266.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,826.0
http,SF,343,1434,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50507.0
http,SF,276,313,1,0.25,0.05,1.0,0.0,0.0,0.0,0.0,0,107147.0
http,SF,304,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41553.0
http,SF,202,302,1,0.0,0.0,1.0,0.0,0.05,0.01,0.0,0,83787.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,63865.0
netstat,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,58335.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122062.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,96409.0
private,REJ,0,0,0,0.0,0.0,0.73,0.12,0.0,0.0,0.0,1,107410.0
http,SF,197,2909,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48652.0
systat,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,55234.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,121599.0
private,REJ,0,0,0,0.0,0.0,0.26,0.07,0.0,0.0,0.0,1,44570.0
nntp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,63139.0
finger,SF,10,186,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80754.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,30917.0
http,SF,283,1260,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73831.0
ftp_data,S0,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,18083.0
http,SF,243,4975,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45431.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,48293.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,111267.0
http,SF,284,7121,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35682.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91451.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,107285.0
http,SF,323,598,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4078.0
time,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,100109.0
uucp,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,45667.0
http,SF,242,1579,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79323.0
http,SF,268,3970,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91895.0
ftp,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,121573.0
http,SF,312,544,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34533.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,72467.0
http,SF,254,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2488.0
private,S0,0,0,0,1.0,1.0,0.02,0.1,0.0,1.0,1.0,1,37322.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,84055.0
smtp,SF,1463,388,1,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0,52135.0
http,SF,316,1078,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8008.0
link,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,47861.0
http,SF,246,1782,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115272.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,124469.0
http,SF,229,4039,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13667.0
http,SF,248,3112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19581.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,118563.0
ctf,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,120058.0
domain_u,SF,43,84,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95026.0
http,SF,251,255,1,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0,20023.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,2571.0
telnet,SF,141,2515,1,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0,95266.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.21,0.0,1,66118.0
domain_u,SF,44,44,0,0.0,0.0,0.83,0.33,0.0,0.0,0.0,0,72936.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77460.0
other,SF,15876,0,1,0.06,0.0,0.06,0.28,0.0,0.01,0.0,0,102950.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,14942.0
http,SF,312,1386,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,96642.0
private,SF,1,0,0,0.0,0.0,0.18,0.06,0.0,0.0,0.0,1,29213.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40841.0
http,SF,219,12705,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105703.0
smtp,SF,2697,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,850.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.12,0.0,1,75273.0
http,SF,215,337,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,68268.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,4311.0
uucp_path,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,57274.0
smtp,SF,1804,333,1,0.0,0.0,1.0,0.0,0.0,0.02,0.01,0,101241.0
ssh,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,104541.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104102.0
domain_u,SF,45,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,17693.0
ftp_data,SF,1830,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116507.0
http,SF,228,45263,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,46570.0
private,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,77407.0
supdup,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,113308.0
http,SF,243,2090,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50598.0
smtp,SF,2225,364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9665.0
private,REJ,0,0,0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,1,116296.0
domain_u,SF,45,138,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,73925.0
http,S0,0,0,0,1.0,0.89,0.04,0.07,0.0,1.0,1.0,1,17721.0
http,SF,215,845,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28432.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,23260.0
http,SF,226,6265,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70764.0
ftp_data,SF,7321,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,7254.0
ctf,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,34972.0
http,SF,244,2140,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106680.0
smtp,SF,1403,412,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67192.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18582.0
http,SF,192,9385,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57301.0
http,SF,263,3112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35854.0
http,SF,287,868,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83275.0
auth,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,121501.0
http,SF,217,13082,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49125.0
nnsp,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,90667.0
smtp,SF,1405,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50793.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,26009.0
http,SF,230,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96441.0
http,SF,171,166,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122419.0
smtp,SF,782,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121665.0
http,SF,325,746,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75352.0
ftp_data,SF,63,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66065.0
http,SF,202,6546,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19927.0
other,REJ,0,0,0,0.23,0.0,0.0,1.0,0.0,0.25,0.0,1,29730.0
http,SF,240,294,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43450.0
iso_tsap,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,55994.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,81522.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51114.0
http,SF,200,1081,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,123591.0
http,SF,355,657,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,604.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89521.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38844.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,13512.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17696.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.19,0.0,0.04,1,35858.0
smtp,SF,2377,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61554.0
ftp_data,SF,5135678,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,1,108841.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87560.0
http,SF,209,3410,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62208.0
other,SF,59,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0,37660.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,107174.0
http,SF,229,9920,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73192.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,68944.0
http,SF,332,3473,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39331.0
finger,SF,10,225,0,0.0,0.0,1.0,0.0,0.3,0.0,0.1,0,73290.0
smtp,SF,1987,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105190.0
http,SF,242,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25960.0
private,SF,1,0,0,0.0,0.0,0.87,0.03,0.0,0.0,0.0,1,68822.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,73440.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,43282.0
http,SF,241,975,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81298.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,85988.0
http,SF,294,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110973.0
echo,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,38405.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88369.0
http,SF,243,389,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83163.0
private,RSTR,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,118643.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,26246.0
http,SF,233,1532,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66030.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124126.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46212.0
http,SF,296,1044,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83881.0
private,REJ,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,20590.0
http,SF,226,28076,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,49032.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,9877.0
ftp_data,SF,854,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,46842.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103023.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105126.0
http,SF,321,13965,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,107540.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,120868.0
hostnames,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,22877.0
smtp,SF,882,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62442.0
ftp_data,SF,749,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9893.0
private,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,94230.0
http,SF,309,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124363.0
http,SF,336,3211,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12286.0
http,SF,244,6068,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9408.0
http,SF,231,236,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106743.0
private,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,0.95,1.0,1,6819.0
http,SF,293,566,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53126.0
http,S1,199,27740,1,0.33,0.33,1.0,0.0,0.03,0.33,0.01,0,101548.0
http,SF,474,5017,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,90626.0
supdup,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,73161.0
ftp_data,SF,15377,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,1945.0
private,SF,28,0,0,0.02,0.0,0.98,0.03,0.0,0.0,0.0,1,75626.0
link,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,12575.0
http,SF,210,4046,1,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,23250.0
other,SF,146,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98636.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,118154.0
ldap,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,77205.0
http,SF,313,2041,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,71586.0
http,SF,234,9969,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96449.0
http,SF,228,274,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,83294.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,40617.0
smtp,SF,1424,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86125.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,103368.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,44963.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,90858.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.22,0.0,1,10312.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84580.0
http,SF,315,515,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,28791.0
http,SF,205,304,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51518.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,50262.0
http,SF,216,448,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,56177.0
ftp_data,SF,567,0,0,0.0,0.0,0.33,0.67,0.06,0.0,0.0,0,85075.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110774.0
pop_3,SF,80,3962,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,25504.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87786.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31928.0
smtp,SF,1641,340,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56212.0
http,SF,333,1688,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24974.0
smtp,SF,1933,411,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2840.0
http,SF,235,7333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70912.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,123674.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,123072.0
http,SF,219,12922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70563.0
smtp,SF,2363,325,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,106696.0
smtp,SF,1762,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8590.0
http,SF,280,1288,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12634.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,23684.0
uucp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,97227.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119486.0
other,REJ,0,0,0,0.18,0.0,0.0,1.0,0.0,0.17,0.0,1,101221.0
private,S0,0,0,0,1.0,1.0,0.24,0.09,0.0,1.0,1.0,1,81587.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,76341.0
domain_u,SF,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36960.0
ftp_data,SF,495,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26878.0
http,SF,300,2701,1,0.5,0.1,1.0,0.0,0.03,0.17,0.0,0,124456.0
http,SF,322,2097,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52997.0
http,SF,348,1280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53689.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,53701.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60176.0
telnet,S0,0,0,0,1.0,1.0,0.22,0.05,0.0,1.0,1.0,1,90181.0
auth,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,88802.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,5866.0
ftp_data,SF,71,0,0,0.0,0.0,1.0,0.0,0.0,0.83,0.0,0,96744.0
mtp,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,124986.0
http,SF,292,1256,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,109304.0
http,S0,0,0,0,1.0,1.0,0.5,0.4,0.0,1.0,1.0,1,20133.0
domain_u,SF,45,138,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,24164.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,102934.0
sunrpc,S0,0,0,0,1.0,1.0,0.5,0.19,0.0,1.0,1.0,1,36156.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35.0
http,SF,229,263,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55642.0
http,SF,210,259,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37575.0
ftp_data,SF,276,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33563.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,32845.0
pop_3,SF,35,130,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,71138.0
