service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
whois,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,110003.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,14687.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,91229.0
Z39_50,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,122613.0
http,SF,352,943,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30818.0
http,SF,250,768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67741.0
http,SF,327,3276,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4613.0
http,SF,228,1483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110554.0
smtp,SF,2188,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,65641.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,116900.0
smtp,SF,1671,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71463.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,102536.0
ftp_data,SF,1766,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49136.0
http,SF,333,670,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53365.0
private,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,8763.0
http,SF,308,1512,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31934.0
http,SF,287,857,1,0.0,0.0,1.0,0.0,0.05,0.01,0.0,0,92267.0
smtp,SF,1185,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.11,0,45194.0
http,SF,310,2730,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,18570.0
http,SF,217,2436,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58505.0
gopher,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,96807.0
nnsp,REJ,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,108851.0
klogin,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,35657.0
private,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,29227.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,37109.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31419.0
ftp_data,SF,88382,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79151.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,21901.0
finger,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,33046.0
domain_u,SF,34,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19954.0
http,SF,216,2132,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54116.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17123.0
http,SF,302,4509,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95701.0
http,SF,222,397,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,26450.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8999.0
http,SF,226,298,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22318.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,120090.0
http,SF,302,3233,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8195.0
domain_u,SF,48,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102887.0
smtp,SF,4209,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17801.0
IRC,RSTR,2601,11245,1,0.0,0.0,1.0,0.0,0.0,0.01,0.05,0,26812.0
finger,S0,0,0,0,1.0,1.0,0.55,0.18,0.0,1.0,1.0,1,104792.0
supdup,S0,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,67496.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,74863.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,116425.0
private,REJ,0,0,0,0.12,0.0,0.02,1.0,0.0,0.03,0.0,1,56468.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.05,1.0,0.98,1,34265.0
smtp,SF,1405,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109007.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,86277.0
http,SF,233,3140,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,106639.0
finger,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,24724.0
http,SF,307,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68739.0
ssh,REJ,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,118998.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,26918.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67553.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,119363.0
whois,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,62957.0
http,SF,265,1858,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,37045.0
smtp,SF,1716,491,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122436.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,7034.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71676.0
http,SF,323,1680,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,8803.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,58002.0
uucp,RSTO,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,121921.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88033.0
http,SF,163,35147,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68007.0
uucp,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,31167.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,115653.0
http,SF,287,690,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99443.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,26419.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.98,0.96,1,82291.0
ntp_u,SF,48,48,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,111228.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,10295.0
private,SF,105,147,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,77263.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,9381.0
domain_u,SF,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88253.0
http,SF,251,4482,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,115658.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,101831.0
ftp_data,SF,768,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49247.0
hostnames,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,61978.0
domain_u,SF,45,79,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,101597.0
link,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,87078.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6769.0
smtp,SF,1241,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7620.0
ftp_data,SF,7280,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81844.0
http,SF,205,997,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30819.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,8025.0
echo,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,42377.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11079.0
domain_u,SF,45,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84726.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65608.0
http,SF,209,925,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38179.0
ftp_data,SF,6932,0,1,0.0,0.0,1.0,0.0,0.06,0.01,0.03,0,28456.0
smtp,SF,1195,406,1,0.0,0.0,1.0,0.0,0.0,0.56,0.0,0,7410.0
domain_u,SF,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75892.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98139.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,21328.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.35,0.0,1,79688.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,102870.0
telnet,S1,91,2832,1,1.0,1.0,1.0,0.0,0.0,0.09,0.48,0,14371.0
ftp_data,SF,567,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,104732.0
eco_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84966.0
login,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,77022.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1176.0
http,SF,291,437,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,39375.0
supdup,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,38583.0
http,SF,328,888,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,44550.0
csnet_ns,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,79545.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31912.0
private,SF,1,26,0,0.0,0.0,0.05,0.21,0.0,0.16,0.0,1,111920.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,91511.0
auth,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,51233.0
http,SF,201,6873,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,122596.0
http,SF,310,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89961.0
http,SF,213,1498,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,28816.0
pop_3,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,97041.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,10788.0
private,REJ,0,0,0,0.0,0.0,0.05,1.0,0.0,0.0,0.0,1,46160.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60764.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119883.0
smtp,SF,1174,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39776.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112631.0
systat,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,69249.0
http,SF,287,674,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40108.0
smtp,S0,0,0,0,1.0,0.89,1.0,0.0,0.01,0.99,0.56,1,81191.0
ftp_data,SF,7162,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82804.0
smtp,SF,645,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2214.0
http,SF,334,382,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22651.0
http,SF,294,992,1,0.0,0.0,1.0,0.0,0.09,0.0,0.01,0,97622.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52895.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,100446.0
link,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,61294.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,101830.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,97841.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,38670.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68492.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60606.0
http,SF,350,2597,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23407.0
smtp,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,68907.0
domain_u,SF,43,129,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27496.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,60533.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,94101.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,14150.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,46253.0
ftp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,63959.0
ftp_data,SF,748,0,1,0.0,0.0,0.5,1.0,0.03,0.0,0.0,0,44594.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,71197.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,36258.0
ftp,SF,1222,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58417.0
domain_u,SF,17,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113816.0
http,SF,266,771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7074.0
http,SF,292,2420,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,73278.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,47658.0
smtp,SF,4991,401,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,84588.0
http,SF,295,1215,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57802.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,100634.0
http,SF,328,864,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78749.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,91692.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,9468.0
ssh,S0,0,0,0,1.0,1.0,0.47,0.2,0.0,1.0,1.0,1,62991.0
bgp,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,50983.0
telnet,RSTR,449,16294,1,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0,50413.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,117520.0
domain_u,SF,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98623.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,50685.0
http,SF,212,11836,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,13077.0
http,SF,226,753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113457.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,34630.0
http,SF,290,5759,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,94130.0
ftp_data,SF,884,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6524.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106356.0
domain_u,SF,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10762.0
domain_u,SF,36,52,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94775.0
eco_i,SF,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70788.0
http,SF,341,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58144.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,113525.0
csnet_ns,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,53483.0
time,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,116223.0
private,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,0.99,1.0,1,98982.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,60718.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7049.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,24894.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,111306.0
http,S0,0,0,0,1.0,1.0,0.36,0.08,0.0,1.0,1.0,1,110320.0
http,SF,329,2576,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,63577.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86821.0
ftp,SF,1505,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18660.0
http,SF,230,615,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59436.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,117546.0
http,SF,297,1964,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,103123.0
smtp,SF,128,242,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95396.0
ftp_data,S0,0,0,0,1.0,1.0,0.14,0.14,0.0,1.0,1.0,1,8406.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,88105.0
http,SF,246,7498,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,30264.0
http,SF,317,1587,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53106.0
ftp_data,SF,1363,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16678.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.21,0.11,0.0,1.0,1.0,1,47705.0
http,SF,314,455,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8583.0
domain_u,SF,1,0,0,0.0,0.0,0.14,0.14,0.0,0.03,0.0,1,22262.0
domain_u,SF,44,72,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,93500.0
smtp,SF,645,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73745.0
http,SF,218,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115292.0
http,SF,253,745,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124932.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39946.0
exec,RSTO,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,91345.0
http,SF,262,13277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50548.0
whois,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,48219.0
private,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,91119.0
private,SF,105,146,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,49238.0
finger,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,9941.0
http,SF,285,1670,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124865.0
http,SF,259,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48505.0
http,SF,319,5496,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,114723.0
http,SF,282,8222,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32011.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,72729.0
smtp,SF,3724,330,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,11285.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.03,0.0,1,54952.0
http_443,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,49421.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,65384.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94245.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,52863.0
http,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,34655.0
http,SF,227,9165,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,39344.0
domain_u,SF,42,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84764.0
http,SF,320,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88715.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106093.0
ftp_data,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,94949.0
http,SF,346,1211,1,0.09,0.09,1.0,0.0,0.02,0.01,0.01,0,125260.0
http,SF,339,993,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7974.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119510.0
private,SF,1,0,0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,1,46838.0
smtp,SF,1396,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24529.0
link,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,107750.0
ftp_data,SF,3834,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,41644.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115851.0
smtp,SF,1413,386,1,0.0,0.0,1.0,0.0,0.0,0.49,0.55,0,22173.0
private,S0,0,0,0,1.0,1.0,0.27,0.07,0.0,1.0,1.0,1,72943.0
auth,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,33367.0
domain_u,SF,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6618.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11628.0
http_443,REJ,0,0,0,0.0,0.0,0.07,0.08,0.0,0.0,0.0,1,1390.0
http,SF,285,1286,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97235.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,117793.0
bgp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,85659.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61266.0
ftp_data,S0,0,0,0,1.0,1.0,0.27,0.06,0.0,1.0,1.0,1,28754.0
http,SF,314,1490,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,39467.0
http,SF,164,19085,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43605.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,7512.0
telnet,SF,84,153,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34563.0
http,SF,328,1441,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,74690.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,113822.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119805.0
http,S1,275,13140,1,0.33,0.33,1.0,0.0,0.02,0.01,0.01,0,95681.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,35659.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,93597.0
auth,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,5674.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,3725.0
http,SF,231,655,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6856.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5928.0
http,SF,277,1993,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25087.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,54199.0
http,SF,199,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14740.0
auth,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,27646.0
auth,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,77933.0
domain_u,SF,44,92,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,87950.0
smtp,SF,1611,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21498.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68903.0
systat,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,79550.0
http,SF,334,5430,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,101771.0
uucp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,12674.0
sql_net,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,107489.0
http,SF,256,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119163.0
http,SF,218,20076,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86732.0
