service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,294,871,1,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,74575.0
domain_u,SF,45,97,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36739.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,18725.0
link,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69711.0
nnsp,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,88498.0
http,SF,196,16493,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83678.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1479.0
http,SF,317,10722,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65704.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91921.0
http,SF,290,335,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30445.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,47315.0
private,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,60202.0
http,SF,251,11485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37778.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73973.0
domain_u,SF,43,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3322.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,59020.0
http,SF,230,1155,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,116175.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42329.0
http,SF,166,8578,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,73446.0
http_443,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,107759.0
ldap,S0,0,0,0,1.0,1.0,0.06,0.1,0.0,1.0,1.0,1,30612.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68939.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125464.0
smtp,SF,1407,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63240.0
private,SF,1,0,0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,1,100879.0
smtp,SF,2019,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62537.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26332.0
discard,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,40337.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,124549.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,39831.0
private,S0,0,0,0,1.0,1.0,0.12,0.1,0.0,1.0,1.0,1,14480.0
smtp,SF,1721,388,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,98725.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,94607.0
domain_u,SF,46,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12060.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,1,62973.0
http,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,104515.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,36323.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109393.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.19,0.11,0.0,1.0,1.0,1,58349.0
smtp,SF,131,247,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,118485.0
http,SF,169,1483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68271.0
http,SF,322,1938,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,124264.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63476.0
http,SF,216,9211,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87784.0
http,SF,202,18347,1,0.33,0.14,1.0,0.0,0.02,0.02,0.0,0,61928.0
http,SF,279,11355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75164.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,91161.0
private,S0,0,0,0,1.0,1.0,0.02,0.1,0.0,1.0,1.0,1,23564.0
smtp,SF,741,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98750.0
bgp,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,16939.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,96307.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,75045.0
link,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,27807.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16104.0
http,SF,302,1408,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21314.0
domain_u,SF,44,85,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76370.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,38350.0
gopher,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,3521.0
finger,S0,0,0,0,1.0,1.0,0.29,0.21,0.0,1.0,1.0,1,119891.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101051.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,113421.0
private,REJ,0,0,0,0.0,0.0,0.02,0.09,0.0,0.0,0.0,1,125758.0
ftp_data,SF,5133876,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,1,116033.0
http,SF,189,12948,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30652.0
smtp,SF,1194,391,1,0.0,0.0,1.0,0.0,0.0,0.97,0.0,0,106212.0
private,SF,28,0,0,0.76,0.0,0.24,0.05,0.0,0.09,0.0,1,55611.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.07,0.0,1.0,1.0,1,4505.0
http,SF,198,181,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3201.0
whois,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,40400.0
daytime,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,57788.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112227.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.11,0.0,1.0,1.0,1,94436.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5822.0
ftp_data,S0,0,0,0,1.0,1.0,0.38,0.25,0.04,1.0,0.91,1,77006.0
http,SF,242,2109,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,101696.0
http,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,98556.0
private,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,42481.0
smtp,SF,1508,329,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,45758.0
efs,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,10176.0
smtp,SF,1199,369,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108639.0
http,SF,331,1718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72318.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117120.0
ftp_data,SF,11376,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,66831.0
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5765.0
http,SF,216,1519,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113257.0
http,SF,207,10679,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,8650.0
http,SF,228,4148,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58612.0
ftp_data,SF,373,0,1,0.0,0.0,1.0,0.0,0.05,0.02,0.0,0,79082.0
ftp_data,S0,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,47329.0
domain_u,SF,46,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117670.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112084.0
http,REJ,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120895.0
smtp,SF,1814,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,63009.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,70461.0
smtp,SF,958,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45012.0
http,SF,238,397,1,0.12,0.12,1.0,0.0,0.0,0.0,0.0,0,103493.0
http,SF,225,9284,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,82847.0
http,SF,306,1927,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98349.0
http,SF,370,288,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,40142.0
http_443,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,85098.0
supdup,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,117281.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,70503.0
http,SF,344,2851,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109366.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,61239.0
urp_i,SF,182,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68059.0
smtp,SF,3247,407,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33568.0
http,SF,222,7462,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,51206.0
http,SF,317,6866,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,110868.0
supdup,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,22346.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,62779.0
http,SF,344,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72722.0
urh_i,SF,36,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122076.0
finger,SF,10,223,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57698.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32569.0
http,SF,345,394,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80775.0
exec,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,114425.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,1,67889.0
http,SF,207,2302,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93993.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,111023.0
ctf,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,67037.0
domain_u,SF,33,93,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44207.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20271.0
echo,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,64727.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,9327.0
private,REJ,0,0,0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,1,107351.0
http,SF,224,2172,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39196.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,83075.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,90912.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,106754.0
http,SF,315,3091,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71758.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22509.0
smtp,SF,1737,441,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2190.0
private,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,69602.0
finger,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,87789.0
link,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,94796.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,21189.0
http,SF,200,1678,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,120877.0
ftp_data,SF,0,5014,1,0.0,0.0,0.67,0.67,0.5,0.0,0.0,1,41716.0
ftp_data,SF,15876,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85105.0
ftp,S0,0,0,0,1.0,1.0,0.07,0.13,0.0,1.0,1.0,1,88199.0
nntp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,40166.0
http,SF,282,2684,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,29272.0
exec,RSTO,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,35252.0
ntp_u,SF,48,48,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,123854.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,80887.0
http,SF,305,5381,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28101.0
supdup,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,9519.0
systat,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,19424.0
http,SF,219,426,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76756.0
http,SF,249,1378,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102796.0
http,SF,314,4330,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,2848.0
smtp,SF,789,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1712.0
http,SF,158,6861,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,47411.0
netstat,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,84349.0
other,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35537.0
http,SF,319,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110004.0
private,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,54966.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55357.0
http,SF,237,275,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123354.0
efs,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,107935.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21963.0
http,SF,211,12922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112790.0
http,SF,257,572,1,0.14,0.12,1.0,0.0,0.06,0.14,0.0,0,83672.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.01,0.01,0.01,0,72437.0
ftp_data,SF,1030,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9087.0
http,S0,0,0,0,1.0,1.0,0.44,0.25,0.0,1.0,1.0,1,4716.0
http,SF,314,1585,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,68876.0
ctf,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13715.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,89580.0
http,SF,204,2457,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9441.0
smtp,SF,4508,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25788.0
urp_i,SF,78,0,0,0.0,0.0,0.21,0.04,0.0,0.0,0.0,0,32143.0
http,SF,195,2063,1,0.0,0.2,1.0,0.0,0.04,0.0,0.0,0,93643.0
smtp,SF,1834,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80750.0
courier,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,72983.0
smtp,SF,2053,537,1,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,91265.0
http,SF,243,1247,1,0.17,0.17,1.0,0.0,0.05,0.01,0.0,0,124166.0
http,SF,207,1529,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52246.0
domain_u,SF,44,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98933.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5526.0
smtp,SF,11737,1549,1,0.0,0.0,1.0,0.0,0.0,0.36,0.42,0,10530.0
domain_u,SF,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110923.0
ftp_data,SF,95,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73532.0
http,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,80359.0
discard,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,45598.0
uucp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,17288.0
http,SF,222,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86213.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,122902.0
domain_u,SF,29,29,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1099.0
http,SF,212,2534,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120469.0
link,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,25819.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,48108.0
http,SF,344,3446,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,72210.0
courier,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,71796.0
domain_u,SF,45,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23876.0
efs,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,100356.0
http,SF,345,771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81794.0
uucp,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,95103.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.37,0.0,1,113442.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,56030.0
domain_u,SF,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27197.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26923.0
http,SF,301,38684,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77848.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,124220.0
http,SF,323,1215,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91508.0
http,SF,209,59540,1,0.17,0.27,1.0,0.0,0.04,0.17,0.01,0,106282.0
http,SF,261,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59975.0
http,SF,238,8718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100280.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23629.0
http,SF,240,633,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,123141.0
domain_u,SF,46,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83304.0
smtp,SF,2368,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75423.0
ftp_data,SF,246,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,108166.0
http,SF,208,762,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57809.0
http,SF,54540,8314,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,1,102907.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,45537.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78349.0
http,SF,217,1885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105460.0
domain_u,SF,42,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51524.0
private,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,97912.0
ftp,SF,1074,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116352.0
http,SF,321,1321,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,31132.0
http,SF,249,1059,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17768.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,53804.0
http,SF,239,1337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71778.0
http,SF,254,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44414.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85311.0
urp_i,SF,181,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120239.0
nnsp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,103780.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,42645.0
http,SF,256,1259,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89871.0
private,REJ,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,110686.0
http,SF,205,1346,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57188.0
http,SF,162,8265,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70085.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,76495.0
http,SF,299,6534,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,108652.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,125746.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,116874.0
smtp,SF,621,277,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,51053.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,27825.0
smtp,SF,1671,366,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112547.0
http,SF,232,12682,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98519.0
http,SF,235,1026,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43249.0
private,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,5790.0
http,REJ,0,0,0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0,123582.0
domain_u,SF,45,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122110.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54677.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76631.0
http,SF,223,10318,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110566.0
exec,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,98424.0
http,SF,302,316,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,34828.0
other,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88703.0
http,SF,298,11960,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101062.0
http_443,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,51710.0
http,SF,227,2138,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107123.0
smtp,SF,124,241,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82701.0
finger,SF,6,309,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,45891.0
ftp_data,SF,9178,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107391.0
nntp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,2648.0
private,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.1,0.0,1,4527.0
http,SF,331,354,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61892.0
http,SF,470,7497,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,115935.0
http,S0,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,13451.0
sql_net,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,80134.0
courier,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,64684.0
exec,RSTO,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,13225.0
http,SF,311,5021,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68447.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25982.0
http,SF,290,394,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,3125.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80800.0
domain_u,SF,45,79,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,61324.0
http,SF,230,488,1,0.17,0.17,1.0,0.0,0.0,0.0,0.0,0,51728.0
http,SF,338,11271,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,9727.0
eco_i,SF,30,0,0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0,99786.0
