service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,245,1578,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118360.0
http,SF,240,1150,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94970.0
ftp_data,SF,491,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83502.0
domain_u,SF,44,150,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117269.0
smtp,SF,766,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6979.0
http,SF,320,270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66860.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41464.0
private,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,106559.0
domain_u,SF,44,115,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,25921.0
ftp_data,SF,832,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,1,39258.0
http,SF,251,261,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59622.0
http,SF,314,2641,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44073.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2928.0
http,SF,271,520,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,62508.0
smtp,SF,2571,327,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,16900.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,85841.0
http,SF,215,778,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,59277.0
http,SF,317,923,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,56494.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,32215.0
discard,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,42072.0
http,SF,305,7066,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,15195.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108252.0
domain_u,SF,45,74,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,45580.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113642.0
http,SF,208,1618,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,69469.0
http,SF,345,895,1,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0,66864.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,29565.0
ftp_data,S0,0,0,0,1.0,0.5,0.0,0.06,0.0,1.0,1.0,1,47345.0
smtp,SF,1129,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64001.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,2833.0
mtp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,80773.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,115587.0
http,SF,193,26829,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27386.0
private,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,35292.0
http,SF,310,3368,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,38856.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,2603.0
private,SF,1,0,0,0.0,0.0,0.19,0.09,0.0,0.13,0.0,1,79013.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,4390.0
http,SF,205,3480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115540.0
http,SF,323,1483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30537.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,14547.0
ftp_data,SF,5558,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94453.0
http,SF,279,11100,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53363.0
domain_u,SF,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77449.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,45466.0
http,SF,212,323,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124978.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,30990.0
http,SF,351,725,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6619.0
http,SF,332,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50812.0
private,SF,1,0,0,0.0,0.0,0.29,0.12,0.0,0.0,0.0,1,24828.0
http,SF,323,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9136.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,66176.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,0.93,1.0,1,28011.0
domain_u,SF,46,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11092.0
nntp,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,38038.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123407.0
http,SF,208,759,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91245.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,94588.0
nntp,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,66428.0
http,SF,316,1160,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56425.0
private,SF,1,0,0,0.0,0.0,0.27,0.13,0.0,0.16,0.0,1,26720.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,65194.0
private,REJ,0,0,0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1,11579.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18498.0
nntp,S0,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,24605.0
private,SF,1,0,0,0.0,0.0,0.11,0.22,0.0,0.0,0.0,1,78996.0
http,SF,290,1745,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63034.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,61619.0
smtp,SF,1424,404,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121240.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,82040.0
ftp,SF,1245,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86928.0
ldap,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,23248.0
exec,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,36546.0
private,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,8444.0
discard,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,121391.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,124671.0
http,SF,253,1487,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21358.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,93944.0
pop_2,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,57006.0
http,SF,201,1474,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,2269.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,60531.0
klogin,S0,0,0,0,1.0,1.0,0.76,0.1,0.0,1.0,1.0,1,117143.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18255.0
ftp_data,SF,2194619,0,1,0.0,0.0,0.5,1.0,0.04,0.0,0.0,0,96105.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93967.0
smtp,SF,1745,444,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,14755.0
smtp,SF,763,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67817.0
private,SF,1,0,0,0.0,0.0,0.03,0.14,0.0,0.0,0.0,1,91151.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,0,40607.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,17111.0
private,S0,0,0,0,1.0,1.0,0.11,0.08,0.0,1.0,1.0,1,79700.0
domain_u,SF,45,150,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40650.0
http,SF,220,253,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,578.0
domain_u,SF,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97214.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,36065.0
bgp,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,118292.0
http,S3,309,3222,1,1.0,1.0,1.0,0.0,0.0,0.01,0.01,0,10494.0
http,SF,310,4423,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93770.0
http,SF,223,1425,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,86184.0
http,SF,338,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63718.0
http,SF,208,892,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84521.0
private,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,31631.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,32735.0
ftp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,109909.0
smtp,SF,1591,372,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42.0
http,SF,313,2083,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92975.0
Z39_50,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,41203.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,109820.0
http,SF,283,9644,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124688.0
smtp,SF,2904,328,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,64897.0
http,SF,237,44673,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62926.0
nnsp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,36069.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40783.0
http,SF,228,1712,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,8652.0
finger,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,19063.0
other,REJ,0,0,0,0.14,0.0,0.0,1.0,0.0,0.13,0.0,1,11834.0
http,SF,321,3731,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103761.0
smtp,S0,0,0,0,0.5,0.33,1.0,0.0,0.02,0.01,0.01,0,107950.0
http,SF,260,283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,939.0
domain_u,SF,30,30,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88071.0
vmnet,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,90166.0
ldap,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,124201.0
http,SF,209,935,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84944.0
login,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,7710.0
http,SF,361,870,1,0.0,0.0,1.0,0.0,0.19,0.0,0.01,0,65517.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77392.0
http,SF,168,1823,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,121201.0
iso_tsap,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,39713.0
http,SF,317,756,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23891.0
finger,SF,10,139,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,55615.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.08,0.0,1,69336.0
ftp_data,SF,641,0,1,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0,24388.0
http,SF,229,1400,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51248.0
smtp,SF,945,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27995.0
time,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,77241.0
http,SF,312,296,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15588.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,60438.0
http,SF,329,492,1,0.02,0.02,1.0,0.0,0.0,0.0,0.0,0,116508.0
smtp,SF,839,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85067.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82312.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24119.0
bgp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,66888.0
domain_u,SF,44,112,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46624.0
ftp_data,SF,3690,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,101016.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13011.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,104795.0
smtp,SF,902,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59314.0
smtp,SF,1277,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60615.0
domain_u,SF,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12229.0
http,SF,296,554,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,17349.0
csnet_ns,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,65293.0
private,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,61676.0
ftp_data,SF,2191,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101533.0
smtp,SF,1221,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,107786.0
http,SF,212,321,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62402.0
private,S0,0,0,0,0.99,1.0,0.02,0.08,0.0,1.0,1.0,1,101475.0
domain_u,SF,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26494.0
http,SF,228,31609,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98657.0
http,SF,222,946,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13903.0
private,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,112658.0
urp_i,SF,128,0,0,0.0,0.0,0.29,0.29,0.09,0.0,0.0,0,107218.0
domain_u,SF,110,31,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120397.0
other,SF,1363,0,1,0.05,0.0,0.05,0.45,0.0,0.01,0.0,0,25681.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86433.0
domain_u,SF,34,87,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,30739.0
ftp_data,SF,190,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57686.0
bgp,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,112397.0
smtp,SF,589,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36874.0
smtp,SF,973,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28719.0
vmnet,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,14583.0
http,SF,229,856,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,101678.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,62025.0
domain_u,SF,36,101,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14673.0
domain_u,SF,32,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89441.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.03,0.0,1,80120.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41456.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,92572.0
ftp_data,SF,567,0,0,0.0,0.0,0.25,0.5,0.03,0.0,0.0,0,48650.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,113302.0
efs,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,99604.0
telnet,SF,449,2261,1,0.0,0.0,1.0,0.0,0.0,0.82,0.33,0,125807.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107241.0
http,SF,153,22627,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50986.0
http,SF,314,1028,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110209.0
http,SF,211,2625,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,79876.0
courier,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,121531.0
http,SF,334,9701,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,90994.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,53139.0
http,SF,199,1054,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96360.0
http,SF,236,891,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60378.0
private,SF,1,0,0,0.0,0.0,0.46,0.08,0.0,0.0,0.0,1,52220.0
systat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,68491.0
http,SF,303,1651,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87593.0
auth,SF,10,39,1,0.0,0.0,0.33,0.67,0.15,0.0,0.0,0,95188.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,39322.0
ftp_data,SF,2056,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43625.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48530.0
domain_u,SF,45,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64565.0
http,SF,322,1721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85440.0
http,SF,330,10233,1,0.17,0.17,1.0,0.0,0.01,0.01,0.0,0,44973.0
domain_u,SF,29,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,75709.0
ftp_data,SF,4892,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62320.0
pop_3,SF,35,130,1,0.0,0.0,0.5,1.0,0.22,0.01,0.0,0,87778.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,7889.0
private,REJ,0,0,0,0.0,0.0,0.33,0.1,0.0,0.0,0.0,1,112822.0
name,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,67825.0
Z39_50,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,29575.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77113.0
http,RSTR,51100,4380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97225.0
ftp,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,66418.0
http,S0,0,0,0,1.0,1.0,0.5,0.38,0.0,1.0,1.0,1,97819.0
http,SF,317,2536,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29189.0
csnet_ns,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,102412.0
IRC,RSTO,132,1247,1,0.0,0.0,1.0,0.0,0.0,0.01,0.05,0,68927.0
http,SF,243,4005,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33875.0
http,SF,265,254,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51235.0
http,SF,200,4213,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26269.0
http,SF,300,189,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28824.0
http,SF,184,2653,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,52359.0
ecr_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,95469.0
other,SF,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25817.0
http,SF,238,794,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,16502.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,106934.0
private,REJ,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,93.0
vmnet,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,4270.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,30534.0
http,SF,280,3615,1,0.0,0.0,1.0,0.0,0.08,0.0,0.01,0,53773.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,122756.0
http,SF,214,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124746.0
http,SF,201,24716,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,3588.0
http,SF,332,1394,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,1463.0
http,SF,281,1395,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101740.0
smtp,SF,926,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51434.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35059.0
domain_u,SF,43,107,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74816.0
http,SF,227,2047,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,1850.0
ftp_data,SF,641,0,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,111768.0
smtp,SF,2147,386,1,0.0,0.0,1.0,0.0,0.0,0.47,0.49,0,108649.0
http,SF,240,2496,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70594.0
smtp,SF,807,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123126.0
http,SF,213,454,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108134.0
netbios_ns,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,111862.0
name,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,111979.0
domain_u,SF,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66911.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47953.0
http,SF,251,1700,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52429.0
domain_u,SF,43,72,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65751.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84918.0
other,S0,0,0,0,1.0,1.0,0.09,0.04,0.0,1.0,1.0,1,70819.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,46438.0
uucp_path,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,50980.0
domain_u,SF,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51188.0
smtp,SF,2072,394,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,109225.0
hostnames,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,86716.0
http,SF,317,6495,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108411.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100449.0
http,SF,293,1676,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49167.0
http,SF,215,282,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88012.0
csnet_ns,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,42799.0
whois,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,116895.0
smtp,SF,2764,334,1,0.0,0.0,0.33,0.67,0.01,0.0,0.0,0,6522.0
uucp_path,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,36823.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,17723.0
http,SF,359,20214,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,37503.0
smtp,SF,886,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,613.0
http,SF,220,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87503.0
http,SF,3836,4026,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,27379.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1,102036.0
private,REJ,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,48801.0
telnet,SF,285,392735,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59153.0
http,SF,193,3101,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46827.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.08,0.0,1.0,1.0,1,13869.0
ftp_data,S0,0,0,0,1.0,1.0,0.51,0.06,0.0,1.0,1.0,1,101007.0
