service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
smtp,SF,801,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2820.0
http,SF,231,561,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,51074.0
http,SF,242,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44241.0
smtp,SF,2389,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36625.0
ftp_data,SF,567,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,76765.0
ftp_data,SF,192,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,14203.0
domain_u,SF,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98983.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,65278.0
domain_u,SF,44,137,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,70592.0
http,SF,214,1047,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,22523.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,39590.0
http,SF,260,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95404.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22431.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112905.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,46982.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,34724.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,68598.0
http,SF,264,6268,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,112102.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96831.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,98967.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,91210.0
http,SF,329,1262,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,112413.0
supdup,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,36138.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117567.0
private,S0,0,0,0,1.0,1.0,0.21,0.05,0.0,1.0,1.0,1,88036.0
http,SF,151,21714,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72399.0
other,SF,146,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,112392.0
http,SF,233,211,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106444.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,71987.0
http,SF,240,1735,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,55215.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97854.0
http,SF,232,969,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47822.0
domain_u,SF,30,30,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125827.0
csnet_ns,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,92852.0
http,SF,246,789,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105596.0
domain_u,SF,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81646.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,120177.0
http,SF,205,5435,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,90954.0
http,SF,221,965,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82844.0
iso_tsap,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,125130.0
courier,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,54615.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105209.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,100631.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,34206.0
http,SF,214,3184,1,0.5,0.5,1.0,0.0,0.12,0.5,0.01,0,19545.0
ftp_data,SF,10272,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79055.0
whois,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,13033.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119757.0
http,SF,218,438,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125785.0
private,SF,1,0,0,0.0,0.0,0.27,0.14,0.0,0.0,0.0,1,10038.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76436.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46895.0
http,SF,309,1762,1,0.05,0.04,1.0,0.0,0.08,0.05,0.01,0,113295.0
http,SF,215,11161,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45439.0
http,SF,165,6279,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,46177.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,9659.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52514.0
domain_u,SF,44,44,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,24623.0
http,SF,290,16199,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,32025.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3006.0
http,SF,153,12767,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,103406.0
netstat,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,94426.0
http,SF,204,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,104315.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,33921.0
http,SF,377,9949,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35842.0
echo,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,82130.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,40653.0
http,SF,219,519,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,19634.0
private,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,108304.0
http,SF,223,397,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38967.0
ftp_data,SF,884,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,9093.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,9304.0
private,S0,0,0,0,1.0,1.0,0.04,0.12,0.0,1.0,1.0,1,37711.0
domain_u,SF,46,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,76485.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,70104.0
smtp,SF,618,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85400.0
http,SF,336,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60277.0
http,SF,217,2819,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,93366.0
http,SF,268,3889,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95986.0
private,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,38942.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,56251.0
domain_u,SF,43,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50144.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,30284.0
http,SF,209,2445,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32224.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11398.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72287.0
ftp_data,S0,0,0,0,0.97,1.0,0.22,0.09,0.0,1.0,1.0,1,120206.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.64,1.0,1,7524.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,7031.0
private,SF,28,0,0,0.9,0.0,0.1,0.06,0.0,0.09,0.0,1,81305.0
courier,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,50763.0
vmnet,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,97762.0
http,SF,205,1208,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100063.0
courier,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,109280.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86828.0
smtp,SF,777,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,87818.0
http,SF,299,1695,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73593.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48700.0
http,SF,275,2860,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,85003.0
http,SF,197,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60539.0
http,SF,239,2632,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121354.0
ssh,REJ,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,5738.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,3674.0
http,SF,316,540,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6745.0
smtp,SF,1208,334,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,75065.0
smtp,SF,1001,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9703.0
http,SF,228,1928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62952.0
finger,S0,0,0,0,1.0,1.0,0.36,0.27,0.0,1.0,1.0,1,32036.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,93513.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,1,96720.0
name,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,53048.0
private,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,19598.0
ftp,SF,362,1202,1,0.0,0.0,1.0,0.0,0.0,0.21,0.0,1,113440.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123392.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12333.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,19958.0
private,REJ,0,0,0,0.04,0.0,0.0,1.0,0.0,0.04,0.0,1,108269.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101739.0
ftp,SF,1233,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6855.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,97964.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.03,0.2,0.0,1,34584.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17573.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,115779.0
http,SF,246,9934,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120756.0
http,S0,0,0,0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0,109520.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,104411.0
domain_u,SF,30,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,1256.0
csnet_ns,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,88342.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40135.0
http,SF,236,10012,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50654.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,44307.0
http,S2,256,15968,1,1.0,0.04,1.0,0.0,0.01,0.01,0.0,0,20003.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,66934.0
http,SF,230,984,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46040.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,27556.0
private,SF,1,0,0,0.0,0.0,0.36,0.23,0.0,0.0,0.0,1,62432.0
ftp,SF,234,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51410.0
private,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,35731.0
smtp,SF,2150,372,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,100398.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,95197.0
http,SF,195,1993,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5449.0
courier,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,106547.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,97245.0
smtp,SF,1952,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,37874.0
http,S0,0,0,0,1.0,0.95,0.07,0.07,0.0,1.0,1.0,1,122082.0
whois,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,1530.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,97556.0
private,SF,1,0,0,0.0,0.0,0.43,0.11,0.0,0.0,0.0,1,26242.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111400.0
http,SF,321,741,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67235.0
http,SF,308,566,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,56615.0
http,SF,364,531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107175.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,101618.0
login,SF,6,0,0,0.2,0.0,0.0,1.0,0.0,0.19,0.0,1,37474.0
domain_u,SF,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37087.0
http,SF,328,14150,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103161.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,122223.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,39902.0
http,SF,292,482,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85296.0
private,SF,1,0,0,0.0,0.0,0.36,0.1,0.0,0.16,0.0,1,68351.0
http,SF,290,6105,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108439.0
http,SF,147,3253,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93836.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18671.0
http,SF,340,2613,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114811.0
http,SF,208,2401,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59201.0
http,SF,230,2013,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109576.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,108122.0
supdup,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,5839.0
hostnames,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,17934.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,52781.0
private,REJ,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,112981.0
http,SF,236,244,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62602.0
http,SF,366,4084,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1043.0
domain_u,SF,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113217.0
ftp_data,S0,0,0,0,1.0,1.0,0.22,0.11,0.0,0.99,1.0,1,8183.0
ftp_data,SF,8737,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,35535.0
whois,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,58020.0
http,SF,213,6924,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30476.0
http,SF,417,3294,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,19767.0
http,SF,320,2762,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74034.0
finger,SF,9,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122642.0
http,SF,284,1415,1,0.2,0.2,1.0,0.0,0.0,0.01,0.01,0,89757.0
systat,S0,0,0,0,1.0,1.0,0.17,0.04,0.0,1.0,1.0,1,62671.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,111194.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55434.0
http,SF,218,670,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6242.0
ftp,SF,1064,2284,1,0.0,0.0,1.0,0.0,0.0,0.12,0.0,1,78139.0
smtp,SF,1058,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116090.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94911.0
http,SF,245,19559,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67002.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,41180.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,80472.0
http,S0,263,0,0,0.5,0.33,1.0,0.0,0.02,0.12,0.01,0,72914.0
http,SF,200,1308,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,2186.0
http,SF,298,626,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103702.0
klogin,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,99127.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63379.0
sunrpc,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,30241.0
bgp,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,84345.0
http,SF,247,2414,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,88044.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54910.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89128.0
http,RSTR,53452,2920,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50464.0
http_443,REJ,0,0,0,0.0,0.0,0.01,0.09,0.0,0.0,0.0,1,28722.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,27326.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,90582.0
smtp,SF,759,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88597.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,32947.0
http,SF,316,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88039.0
exec,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,51041.0
ftp_data,S0,0,0,0,0.97,1.0,0.21,0.1,0.0,1.0,1.0,1,40292.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,108812.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.27,0,32411.0
http,SF,287,1509,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16908.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,29044.0
mtp,S0,0,0,0,1.0,1.0,0.09,0.04,0.0,1.0,1.0,1,74533.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42086.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,121563.0
http,SF,176,38534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57440.0
domain_u,SF,45,167,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74289.0
http,SF,300,253,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119642.0
http,SF,318,798,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15053.0
smtp,SF,833,285,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,3150.0
private,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,113781.0
domain_u,SF,43,108,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84852.0
http,SF,329,1541,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82606.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,39476.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,52852.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,100836.0
uucp_path,S0,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,92405.0
bgp,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,50767.0
http,SF,333,5734,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,113120.0
telnet,S0,0,0,0,1.0,1.0,0.18,0.24,0.0,1.0,1.0,1,88438.0
Z39_50,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,115671.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,39060.0
http,SF,287,5480,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,74158.0
http,SF,205,539,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121087.0
http,SF,170,10160,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87742.0
ftp_data,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,125609.0
smtp,SF,1103,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86082.0
http,SF,312,8819,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,6290.0
mtp,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,48375.0
http,SF,385,5381,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76329.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29404.0
http,SF,306,1694,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49368.0
http,SF,223,9124,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91342.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115743.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,106477.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,79383.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,64214.0
http,SF,300,15934,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114944.0
domain_u,SF,33,88,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45005.0
http,SF,241,1711,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,102793.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,78428.0
http,S0,0,0,0,1.0,1.0,0.54,0.23,0.0,1.0,1.0,1,111316.0
http,SF,224,2005,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98999.0
ftp,SF,333,1072,1,0.0,0.0,1.0,0.0,0.0,0.04,0.09,0,108023.0
http,SF,241,1302,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,79003.0
time,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,44525.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,30875.0
http,SF,279,761,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56160.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,29260.0
http,SF,222,741,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40146.0
nnsp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,56426.0
telnet,SF,383,7385,1,0.0,0.0,1.0,0.0,0.0,0.73,0.87,0,52233.0
imap4,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,77983.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,52045.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7090.0
http,SF,223,4109,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82287.0
smtp,SF,1411,388,1,0.0,0.0,1.0,0.0,0.0,0.53,0.0,0,113793.0
private,SF,1,0,0,0.0,0.0,0.83,0.03,0.0,0.0,0.0,1,8013.0
ftp_data,SF,59,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,22412.0
ftp_data,SF,7422,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,86355.0
