service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
auth,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,42614.0
http,SF,330,2445,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,7225.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,69212.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,12532.0
nntp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,112081.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92884.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,1,28799.0
http,SF,202,8104,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12462.0
nnsp,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,39268.0
domain_u,SF,45,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43861.0
http,SF,346,646195,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,110175.0
http,SF,225,2043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37881.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22986.0
http,SF,325,582,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,77145.0
http,SF,295,443,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66756.0
domain_u,SF,33,33,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24958.0
private,REJ,0,0,0,0.07,0.0,0.01,0.99,0.0,0.05,0.0,1,92488.0
private,RSTOS0,0,0,0,0.66,0.5,0.01,0.4,0.0,0.49,0.5,1,123567.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,32534.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,18635.0
private,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,109312.0
http,SF,237,4428,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24368.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,73596.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87276.0
urp_i,SF,78,0,0,0.0,0.0,0.21,0.11,0.0,0.0,0.0,0,2623.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,27102.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19218.0
finger,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,59323.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,20682.0
http,SF,296,1999,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6169.0
private,RSTR,0,0,0,0.0,0.0,0.08,0.52,0.0,0.01,0.0,1,484.0
ftp_data,S0,0,0,0,1.0,1.0,0.2,0.11,0.0,1.0,1.0,1,31195.0
login,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,123681.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,125808.0
Z39_50,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,72177.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,59348.0
sunrpc,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,9501.0
finger,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,84830.0
http,SF,228,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49941.0
whois,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,125825.0
http,SF,296,30361,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,34096.0
domain_u,SF,35,100,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122425.0
http,SF,188,1291,1,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0,31849.0
http,SF,213,3276,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4536.0
http,SF,199,1376,1,0.0,0.0,1.0,0.0,0.05,0.01,0.0,0,105943.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96824.0
ftp_data,SF,7162,0,0,0.0,0.0,1.0,0.0,0.0,0.37,0.0,0,24231.0
private,S0,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,72052.0
http,SF,350,603,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122283.0
ftp,SF,1255,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19883.0
ftp_data,SF,3746,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48458.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,116361.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,105928.0
discard,RSTO,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,39048.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58727.0
http,SF,305,502,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9594.0
csnet_ns,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,107371.0
http,SF,222,3621,1,0.33,0.07,1.0,0.0,0.0,0.01,0.01,0,92797.0
http,SF,248,17905,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118459.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,92894.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,52490.0
other,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110771.0
http,S2,182,9443,1,0.33,0.33,1.0,0.0,0.04,0.01,0.0,0,109464.0
http,SF,282,2013,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,58480.0
hostnames,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,60914.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,111619.0
http,SF,348,379,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79278.0
uucp_path,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,57230.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,43401.0
http,SF,247,4922,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111879.0
private,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,0.99,1.0,1,3966.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,0.58,1.0,1,122687.0
http,SF,222,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98792.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105323.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,2692.0
csnet_ns,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,23232.0
http,SF,208,8856,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,120300.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,28870.0
private,S0,0,0,0,1.0,1.0,0.36,0.05,0.0,1.0,1.0,1,107905.0
time,RSTO,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,15752.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,111673.0
http,SF,267,1619,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101535.0
http,SF,340,1165,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77039.0
http,SF,208,12640,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,44257.0
finger,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,89361.0
http,SF,266,3607,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,31128.0
http,SF,201,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51073.0
finger,S0,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,102337.0
http,SF,279,759,1,0.0,0.22,1.0,0.0,0.02,0.0,0.0,0,104058.0
netbios_ns,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,100202.0
private,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.12,0.0,1,51793.0
ecr_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40427.0
http,SF,282,260,1,0.0,0.0,1.0,0.0,0.04,0.02,0.0,0,38944.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,71445.0
http,SF,219,1024,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64246.0
private,S0,0,0,0,1.0,1.0,0.42,0.12,0.0,1.0,1.0,1,50796.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,84219.0
smtp,SF,1549,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78264.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,104661.0
http,S1,274,12505,1,0.33,0.12,1.0,0.0,0.06,0.01,0.0,0,28840.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,111961.0
http,SF,215,4086,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,40307.0
domain_u,SF,41,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14240.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51108.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24399.0
http,SF,283,466,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,103944.0
courier,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,83515.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55.0
auth,SF,10,35,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,79489.0
http,SF,200,260,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100141.0
telnet,SF,851,131431,1,0.0,0.0,1.0,0.0,0.0,0.01,0.09,0,88489.0
http,SF,348,561,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,115861.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65437.0
http,SF,312,4339,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,117306.0
http,SF,217,926,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101090.0
smtp,SF,2932,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15863.0
telnet,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,16069.0
telnet,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,21933.0
http,SF,312,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23032.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81336.0
ftp_data,S0,0,0,0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1,70638.0
http,SF,320,2367,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,73937.0
http,SF,433,8113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49218.0
discard,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,56364.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,69604.0
http,SF,179,1654,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,103815.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,69532.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,15799.0
gopher,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,71032.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,89057.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,116710.0
ftp_data,SF,22,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10809.0
ftp_data,SF,8737,0,1,0.0,0.0,1.0,0.0,0.03,0.05,0.0,0,102415.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124151.0
http,SF,297,1519,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62190.0
login,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,96364.0
private,S0,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,71351.0
http,S0,0,0,0,1.0,1.0,0.38,0.25,0.0,1.0,1.0,1,77729.0
ftp_data,SF,1139,0,0,0.0,0.0,1.0,0.0,0.0,0.73,0.0,0,68741.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,20455.0
http,SF,223,3555,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51069.0
finger,S0,0,0,0,1.0,1.0,0.42,0.17,0.0,1.0,1.0,1,92098.0
http,SF,224,1551,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13027.0
nnsp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,101770.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,56995.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,69184.0
ftp_data,SF,12165,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78504.0
finger,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,121683.0
csnet_ns,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,73208.0
http,SF,318,1861,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17578.0
daytime,RSTO,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,95626.0
http,SF,196,6194,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12641.0
http,SF,306,308,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64794.0
http,SF,235,1452,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72500.0
exec,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,80929.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,112166.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44052.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,14974.0
link,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,59789.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,8446.0
http,SF,191,13667,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2122.0
csnet_ns,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,57293.0
http,SF,312,2113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86491.0
whois,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,14039.0
http,SF,324,1063,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92511.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,0.94,1,41699.0
http,SF,205,315,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91301.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,64467.0
ftp_data,SF,641,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115887.0
ldap,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,17780.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118851.0
http,SF,333,1948,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,5529.0
imap4,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,60705.0
whois,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,97572.0
http,SF,207,986,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,119472.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28169.0
ftp_data,SF,190,0,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,34292.0
http,SF,285,5930,1,0.33,0.25,1.0,0.0,0.0,0.0,0.0,0,57824.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121660.0
exec,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,85060.0
http,SF,226,2070,1,0.33,0.22,1.0,0.0,0.04,0.01,0.0,0,85701.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,10260.0
http_443,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,11667.0
http,RSTO,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74701.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113662.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,86852.0
login,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,88494.0
http,SF,247,3876,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43011.0
http,SF,215,449,1,0.0,0.06,1.0,0.0,0.02,0.0,0.0,0,63618.0
finger,SF,9,269,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71542.0
http,SF,192,581,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,29027.0
http,SF,205,3227,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,75846.0
http,SF,328,2243,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,108.0
http,SF,254,26928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58203.0
http,SF,343,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33212.0
domain_u,SF,43,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44159.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,100219.0
courier,REJ,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,75716.0
http,SF,300,1396,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,85908.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,84893.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,1,117458.0
telnet,SF,136,383,1,0.0,0.0,1.0,0.0,0.78,0.0,0.0,0,103959.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,110043.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,34374.0
domain_u,SF,44,128,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,39939.0
private,SF,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11303.0
uucp_path,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,29337.0
smtp,SF,840,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45879.0
http,SF,313,14665,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48056.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,23654.0
finger,RSTO,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,18661.0
private,SF,28,0,0,0.0,0.0,0.98,0.04,0.0,0.0,0.0,1,34281.0
telnet,S0,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,75270.0
http,SF,198,3978,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124999.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,43398.0
daytime,RSTO,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,120661.0
mtp,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,25319.0
domain_u,SF,46,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57521.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,105394.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9054.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3701.0
daytime,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,100853.0
http,SF,312,9284,1,0.08,0.05,1.0,0.0,0.0,0.01,0.01,0,19868.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,117876.0
telnet,RSTO,0,15,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86994.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71719.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,32906.0
private,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,60087.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,34740.0
private,SF,1,0,0,0.0,0.0,0.92,0.02,0.0,0.0,0.0,1,57737.0
smtp,SF,1288,370,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83754.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,1275.0
vmnet,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,116391.0
http,SF,168,3030,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,20947.0
other,REJ,0,0,0,0.06,0.0,0.0,0.96,0.0,0.04,0.0,1,98948.0
ftp_data,SF,607,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,27561.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.41,0.0,0.0,0,30581.0
smtp,SF,1834,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40499.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.04,0.05,0.01,0,6110.0
http,SF,281,4768,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14034.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19797.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,62226.0
courier,REJ,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,4856.0
domain_u,SF,45,78,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,47328.0
private,REJ,0,0,0,0.06,0.0,0.01,1.0,0.0,0.03,0.0,1,42510.0
smtp,SF,1110,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31085.0
http,SF,258,7569,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,97221.0
telnet,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,103787.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,86376.0
systat,S0,0,0,0,1.0,1.0,0.12,0.18,0.0,1.0,1.0,1,120307.0
http,SF,194,1274,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12617.0
http,SF,199,5647,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36657.0
smtp,SF,918,366,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67361.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,107346.0
netbios_ns,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,12366.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17493.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,47758.0
http,SF,213,1773,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109702.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94172.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101117.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,86709.0
smtp,SF,609,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36638.0
http,SF,327,686,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,79270.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,16429.0
http,SF,305,2057,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86254.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80396.0
domain_u,SF,45,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61101.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.07,0.0,1.0,1.0,1,26376.0
uucp,RSTO,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,103685.0
http,SF,314,1451,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2612.0
http,SF,204,248,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93291.0
domain_u,SF,46,135,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,50620.0
http,SF,317,2989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20383.0
