service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
uucp_path,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,56145.0
http,SF,369,6968,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118220.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.1,0.0,1.0,1.0,1,60830.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,91499.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96282.0
http,SF,268,768,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38307.0
http,S0,0,0,0,0.98,0.93,0.31,0.12,0.0,1.0,1.0,1,112328.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15343.0
http,SF,225,921,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65513.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100298.0
http,SF,192,1516,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,90121.0
private,S0,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,25296.0
http,SF,288,1745,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,40904.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,7140.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46880.0
sunrpc,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,117540.0
smtp,SF,1434,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42901.0
http,SF,242,9621,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71073.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,84743.0
http,SF,296,9308,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26189.0
http,SF,242,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45779.0
http,SF,205,4557,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104906.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,45398.0
http,SF,241,1400,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,78047.0
other,SF,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,106467.0
domain_u,SF,47,38,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90610.0
finger,S0,0,0,0,1.0,1.0,0.26,0.07,0.0,1.0,1.0,1,39752.0
http,S0,0,0,0,1.0,0.88,0.03,0.06,0.0,1.0,1.0,1,87773.0
smtp,SF,106,407,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46782.0
http,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,15894.0
http,SF,191,261,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,107018.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,44236.0
http,SF,338,897,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,38989.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62960.0
domain_u,SF,45,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54364.0
domain_u,SF,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82713.0
discard,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,97075.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,106007.0
nnsp,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,5934.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,65762.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,115143.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,12591.0
ftp_data,SF,6932,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47040.0
telnet,SF,718,23661,1,0.0,0.0,1.0,0.0,0.0,0.98,0.0,0,67627.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56077.0
http,SF,240,31639,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,7273.0
private,S0,0,0,0,1.0,1.0,0.47,0.2,0.0,1.0,1.0,1,60416.0
exec,RSTO,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,94379.0
finger,S0,0,0,0,1.0,1.0,0.24,0.11,0.06,0.98,0.91,1,7355.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,102158.0
auth,S0,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,61375.0
private,SF,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95661.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,89747.0
uucp,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,46339.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,37804.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,118940.0
smtp,SF,1251,373,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79285.0
netstat,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,119514.0
finger,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.01,0.12,0,6963.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47001.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,122780.0
private,SF,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23984.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,1,98705.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,12584.0
http,SF,337,307,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,69135.0
http,SF,373,870,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,118653.0
smtp,SF,1330,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,27395.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44821.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.09,0.03,0.98,0.49,1,103247.0
http,SF,275,3183,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5904.0
private,REJ,0,0,0,0.0,0.0,0.18,0.09,0.0,0.0,0.0,1,9663.0
domain_u,SF,46,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53960.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75157.0
other,REJ,0,0,0,0.14,0.0,0.0,1.0,0.0,0.25,0.0,1,108405.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,5422.0
netbios_ssn,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,84469.0
http,SF,306,7950,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,51575.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25954.0
http,SF,207,1030,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,89497.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.05,0.0,1.0,1.0,1,83825.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,123319.0
smtp,SF,1489,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116714.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40462.0
http,SF,203,1367,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125173.0
http,SF,208,747,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67954.0
private,SF,1,0,0,0.0,0.0,0.29,0.14,0.0,0.03,0.0,1,47045.0
http,SF,298,450,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48363.0
http,SF,296,5623,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58528.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,87048.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118029.0
http,SF,346,338,1,0.0,0.0,1.0,0.0,0.04,0.02,0.01,0,86061.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,48994.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,13964.0
http,SF,328,540,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86652.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52290.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,124929.0
ftp_data,SF,7422,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80238.0
http,SF,230,3184,1,0.0,0.0,1.0,0.0,0.12,0.2,0.01,0,79493.0
ldap,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,9729.0
http,SF,277,1533,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83549.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,8886.0
courier,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,29369.0
ssh,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,81200.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44405.0
domain_u,SF,41,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,579.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99348.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,107266.0
systat,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,8263.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,9018.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29912.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,15766.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74156.0
name,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,49905.0
http,SF,218,318,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29118.0
http,SF,198,12161,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67125.0
ssh,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,44649.0
domain,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,47038.0
private,S0,0,0,0,1.0,1.0,0.13,0.12,0.0,1.0,1.0,1,31389.0
http,SF,268,191,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85273.0
uucp,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,40778.0
smtp,SF,127,236,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64537.0
private,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,110383.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,119355.0
imap4,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,81761.0
http,SF,227,1422,1,0.0,0.0,1.0,0.0,0.07,0.14,0.0,0,28478.0
urp_i,SF,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,103821.0
ftp_data,SF,2194619,0,1,0.0,0.0,0.67,0.67,0.06,0.0,0.02,0,68003.0
smtp,SF,60868,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66063.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,89018.0
http,SF,326,14483,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,24086.0
private,S0,0,0,0,1.0,1.0,0.15,0.15,0.0,1.0,1.0,1,119093.0
private,SF,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,121961.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,84015.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,54017.0
domain_u,SF,46,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9195.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,32002.0
http,SF,223,1046,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83056.0
nntp,RSTO,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,39092.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7148.0
link,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,793.0
http,SF,315,1566,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,17042.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,25386.0
ftp_data,SF,6601,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44578.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,15089.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,78733.0
http,SF,229,7399,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121549.0
http,SF,292,312,1,0.05,0.05,1.0,0.0,0.02,0.0,0.0,0,123557.0
netbios_ns,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,103441.0
efs,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,65365.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,53227.0
smtp,SF,1545,524,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,98835.0
http,SF,398,10851,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95881.0
http,SF,224,1785,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112359.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28941.0
http,SF,234,1049,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,27723.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,65534.0
other,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,112390.0
http,SF,306,489,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58821.0
courier,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,60083.0
http,SF,320,8263,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,7419.0
private,REJ,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,12135.0
http,SF,252,1426,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,37861.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22338.0
time,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,3164.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25096.0
ftp_data,SF,383,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15208.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100557.0
http,SF,221,656,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78415.0
exec,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,124893.0
http,SF,220,5167,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43024.0
smtp,SF,975,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98614.0
domain_u,SF,43,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15699.0
other,SF,1,0,0,0.0,0.0,0.08,0.67,0.0,0.0,0.0,1,98846.0
ftp_data,SF,26408,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,37411.0
private,REJ,0,0,0,0.0,0.0,0.18,0.07,0.0,0.0,0.0,1,79165.0
domain_u,SF,46,129,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,61098.0
http,SF,196,2013,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77201.0
iso_tsap,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,39841.0
http,SF,325,2006,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93492.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,97994.0
private,S0,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,85309.0
http,SF,288,4993,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36348.0
echo,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,125007.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,22038.0
http,SF,327,729,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108098.0
shell,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,98106.0
http,SF,214,10350,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76338.0
http,SF,209,171,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18868.0
domain_u,SF,45,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,21264.0
ftp_data,SF,10073,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102060.0
time,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,26755.0
http,SF,222,458,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113136.0
netstat,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,78716.0
http,SF,209,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24898.0
http,SF,309,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79616.0
csnet_ns,S0,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,71490.0
http,SF,290,2560,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,86501.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,72888.0
other,SF,146,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10866.0
smtp,SF,1406,412,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25956.0
finger,SF,9,170,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,7807.0
login,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117056.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63719.0
other,SF,1,0,0,0.0,0.0,0.27,0.1,0.0,0.0,0.0,1,662.0
http,SF,226,2006,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19178.0
http,SF,303,1000,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36857.0
link,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78255.0
finger,SF,7,361,0,0.0,0.0,1.0,0.0,0.4,0.01,0.0,0,55955.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,106322.0
smtp,SF,1592,340,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29567.0
http,SF,239,298,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94402.0
smtp,SF,862,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109866.0
http,SF,185,21365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92723.0
domain_u,SF,44,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4099.0
http,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,23518.0
efs,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,22417.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,76119.0
smtp,SF,1030,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2816.0
nnsp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,100049.0
other,SF,3888,0,0,0.11,0.0,0.11,0.44,0.0,0.0,0.0,0,64131.0
private,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,123682.0
vmnet,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100260.0
http,SF,330,11882,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,117430.0
nnsp,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,121012.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67360.0
http_443,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,115556.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,17063.0
supdup,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,119570.0
systat,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84137.0
ecr_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95714.0
ftp_data,SF,5133876,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.02,1,13060.0
other,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.1,0.0,1,102720.0
http,SF,301,10392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73233.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,100999.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,74190.0
domain_u,SF,42,127,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111333.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,109959.0
http,SF,142,5894,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,97074.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,74025.0
http,SF,285,323,1,0.5,0.5,1.0,0.0,0.09,0.01,0.0,0,115626.0
efs,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,99381.0
private,SF,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,101916.0
smtp,SF,704,362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61526.0
ftp_data,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,80918.0
http_443,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,9244.0
http,SF,214,1721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74930.0
smtp,SF,914,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5802.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69688.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,58872.0
private,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,69201.0
smtp,SF,567,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40825.0
http,SF,337,188,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2155.0
ssh,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,65401.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,117948.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,79485.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,111215.0
http,SF,191,5965,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,84458.0
link,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,76582.0
http,SF,163,30113,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,107070.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,93800.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51611.0
private,REJ,0,0,0,0.07,0.0,0.0,1.0,0.0,0.08,0.0,1,19709.0
other,SF,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,51256.0
daytime,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,85319.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118983.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,7115.0
smtp,SF,866,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20322.0
http,SF,187,1042,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84459.0
smtp,SF,743,359,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72553.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,27352.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,55356.0
http,SF,351,1261,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,86939.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.99,0.68,1,50897.0
http,SF,347,2288,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,77067.0
