service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,236,3106,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108050.0
domain,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,56835.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,125150.0
http,SF,217,1092,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77773.0
http,SF,186,4841,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117912.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,1565.0
http,SF,208,4541,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,113167.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,91335.0
http,SF,210,762,1,0.0,0.06,1.0,0.0,0.02,0.0,0.0,0,105639.0
http,SF,217,2445,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74347.0
private,RSTR,0,0,0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,1,104423.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,48807.0
urp_i,SF,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,32672.0
ftp,SF,1479,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39130.0
ftp_data,SF,0,2072,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,53301.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,116617.0
http,SF,229,3222,1,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0,104243.0
smtp,SF,2273,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,14577.0
http,SF,168,3344,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,97541.0
other,REJ,0,0,0,0.2,0.0,0.0,1.0,0.0,0.27,0.0,1,19832.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,41071.0
telnet,SF,485,237720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77539.0
ftp,SF,1481,4152,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,6466.0
http,SF,325,11905,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,17536.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,2992.0
domain_u,SF,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25199.0
domain,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,39725.0
ftp,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,93870.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,20952.0
gopher,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,11328.0
smtp,SF,1006,364,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,3693.0
smtp,SF,2569,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112388.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,119308.0
http,SF,243,435,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76161.0
http,SF,293,7740,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,37115.0
http,SF,334,13892,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,89201.0
efs,S0,0,0,0,1.0,1.0,0.19,0.04,0.0,1.0,1.0,1,26087.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77811.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,15759.0
http,SF,326,2510,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21489.0
telnet,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,118640.0
link,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,1762.0
domain_u,SF,46,46,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,102823.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,2743.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4214.0
http,SF,312,3966,1,0.0,0.0,1.0,0.0,0.04,0.01,0.01,0,1662.0
http,SF,316,607,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,52473.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,32683.0
http,SF,281,7478,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62629.0
csnet_ns,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,90316.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,114275.0
domain_u,SF,111,33,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123622.0
http,SF,288,597,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116376.0
http,SF,329,3675,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82535.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,114639.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88740.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47121.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101817.0
uucp,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,45635.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.61,0.0,1,33383.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,1548.0
ftp_data,SF,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107399.0
domain_u,SF,46,77,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,50994.0
echo,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,125479.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,119734.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,61372.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,56131.0
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.03,0.0,1,58643.0
link,S0,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,110612.0
telnet,SF,251,38322,1,0.0,0.0,1.0,0.0,0.0,0.5,0.6,0,4930.0
http,SF,294,183,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68435.0
http,SF,289,670,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28784.0
private,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,26262.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,27535.0
http,SF,160,11378,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100596.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38499.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,27958.0
http,SF,319,1528,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107253.0
http,SF,218,361,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73625.0
http,SF,208,16287,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42526.0
http,SF,341,390,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55243.0
http,SF,236,1367,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120124.0
http,S0,0,0,0,1.0,0.92,0.52,0.09,0.0,1.0,1.0,1,10208.0
http,SF,307,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65404.0
courier,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,117824.0
http,SF,235,2115,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5444.0
domain,REJ,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,17305.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,69721.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,74475.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81931.0
ftp,RSTO,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,43762.0
telnet,S0,0,0,0,1.0,1.0,0.16,0.21,0.07,0.98,0.85,1,103449.0
domain_u,SF,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89955.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,89568.0
courier,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,32110.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22496.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,42217.0
ftp_data,SF,439,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,28618.0
ftp_data,SF,71,0,0,0.0,0.0,1.0,0.0,0.0,0.85,0.0,0,53387.0
ftp_data,S3,2194620,0,1,0.5,0.5,1.0,0.0,0.06,0.01,0.03,0,16976.0
sunrpc,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,75370.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,23223.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52211.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23764.0
netstat,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,118302.0
http,SF,295,471,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94656.0
telnet,RSTOS0,381709090,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1038.0
http_443,REJ,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,6461.0
http,SF,308,304,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95669.0
iso_tsap,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,47896.0
smtp,SF,821,333,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,99904.0
http,SF,321,391,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,28249.0
http,SF,224,1425,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123925.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55623.0
http,SF,217,931,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15841.0
finger,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,0,84256.0
time,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,118539.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,49658.0
http,SF,214,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21701.0
http,SF,212,1010,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109798.0
http,SF,281,7205,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109824.0
http,SF,237,275,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56600.0
http,SF,292,1247,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51950.0
http,SF,223,327,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116263.0
private,REJ,0,0,0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,1,92724.0
http,SF,489,6794,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48221.0
uucp_path,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,39312.0
smtp,SF,1325,332,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,87236.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41936.0
http,SF,198,2175,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61540.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8251.0
domain_u,SF,44,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,53437.0
ctf,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,113163.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,118919.0
http,SF,373,2289,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,8714.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70486.0
domain_u,SF,43,66,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,111322.0
ftp,SF,1223,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74898.0
http,SF,251,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72048.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102639.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,121250.0
ftp,SF,1241,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86894.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,18455.0
smtp,SF,11378,1474,1,0.0,0.5,1.0,0.0,0.01,0.0,0.01,0,22436.0
http,SF,223,2370,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87587.0
http,SF,309,7355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27768.0
http,SF,267,619,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107037.0
http,SF,146,4928,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,37633.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,77343.0
domain_u,SF,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112890.0
name,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,116437.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,5346.0
private,REJ,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,88384.0
http,SF,231,1344,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119916.0
smtp,SF,716,332,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,110201.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102805.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,35977.0
smtp,SF,1012,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90504.0
other,SF,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,32861.0
http,SF,347,1521,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107520.0
nnsp,S0,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,67805.0
telnet,S3,125,179,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,35434.0
private,REJ,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,100852.0
smtp,SF,1153,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114996.0
http,SF,153,14580,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36518.0
Z39_50,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,117674.0
http,RSTR,42340,1460,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92185.0
http,SF,200,8421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45061.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,87273.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90745.0
ldap,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,5351.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66454.0
gopher,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,43083.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58306.0
http,S0,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.0,0,34402.0
http,SF,202,421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6957.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69342.0
http,SF,218,509,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,103807.0
http,SF,219,2488,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68737.0
http,SF,215,764,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,44896.0
http,SF,336,1454,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,23721.0
http,SF,330,1183,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60172.0
netstat,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,39900.0
bgp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,27877.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86021.0
http,SF,247,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85235.0
ftp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,10189.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,95185.0
http,SF,186,204,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120676.0
http,SF,235,4393,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,26312.0
http,SF,167,2619,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12108.0
domain_u,SF,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11808.0
http,SF,208,759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110068.0
echo,RSTO,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,109102.0
http,SF,196,781,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,57638.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,56657.0
http,S0,0,0,0,1.0,1.0,0.83,0.33,0.0,1.0,1.0,1,77056.0
http,SF,251,1687,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83385.0
Z39_50,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87911.0
http,SF,203,657,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7769.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.57,0.0,0.0,1,41623.0
telnet,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,77186.0
nntp,S0,0,0,0,1.0,1.0,0.44,0.31,0.0,1.0,1.0,1,29077.0
uucp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,79546.0
private,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,2900.0
http,SF,174,6044,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36082.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,113401.0
domain_u,SF,128,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,41146.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,51022.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99315.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,43314.0
http,SF,297,1817,1,0.33,0.33,1.0,0.0,0.01,0.01,0.0,0,64782.0
private,S0,0,0,0,0.99,1.0,0.12,0.07,0.0,1.0,1.0,1,51632.0
kshell,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,92800.0
finger,SF,6,135,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,22563.0
http,SF,344,359,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26681.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18895.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,77279.0
http,SF,217,2226,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110850.0
http,S0,0,0,0,1.0,1.0,0.32,0.08,0.0,1.0,1.0,1,54382.0
whois,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,98018.0
mtp,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,28569.0
name,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,122513.0
ftp_data,SF,5133876,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.03,1,36709.0
http,SF,233,2507,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,123512.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,975.0
http,SF,248,1875,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68926.0
http,SF,247,1187,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,28616.0
http,SF,243,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103597.0
http,SF,203,321,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117889.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,15862.0
private,SF,1,0,0,0.0,0.0,0.14,0.5,0.0,0.03,0.0,1,39626.0
http,SF,234,5280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6787.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18778.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,0.93,1.0,1,2252.0
smtp,SF,1895,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24611.0
http,SF,249,486,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,95085.0
http,SF,283,25262,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16840.0
sql_net,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,72152.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,35065.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,36565.0
ldap,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,3228.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73055.0
http,SF,309,1008,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63990.0
private,SF,1,0,0,0.0,0.0,0.6,0.2,0.0,0.03,0.0,1,9921.0
http,SF,202,798,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,76731.0
http,SF,211,1405,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108326.0
http,SF,211,1335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66347.0
http,SF,186,4445,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33664.0
smtp,S0,0,0,0,1.0,1.0,1.0,0.0,0.01,0.98,0.28,1,107415.0
private,REJ,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,83958.0
http,SF,196,2820,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65717.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,11736.0
gopher,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,9175.0
domain_u,SF,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4046.0
ftp_data,SF,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41316.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,70342.0
http,SF,224,3644,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36003.0
whois,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,14221.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36302.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,117580.0
http,SF,294,1694,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,50770.0
urp_i,SF,78,0,0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0,92136.0
login,S0,0,0,0,1.0,1.0,0.17,0.04,0.0,1.0,1.0,1,25769.0
http,SF,372,606,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68614.0
private,REJ,0,0,0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1,69255.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,88319.0
http,SF,193,1639,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83486.0
ftp_data,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,46571.0
ctf,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,6553.0
urp_i,SF,181,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,83797.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6016.0
http,SF,298,10384,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,116073.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.03,0.25,0.0,0,23042.0
