service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
ftp_data,SF,175337,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7965.0
http,SF,203,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82883.0
finger,SF,10,277,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,90949.0
private,S0,0,0,0,1.0,1.0,0.21,0.36,0.0,1.0,1.0,1,75636.0
domain_u,SF,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108459.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,125654.0
mtp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,26963.0
http_443,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,46657.0
other,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94996.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,115988.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,103484.0
http,SF,343,7644,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,52380.0
telnet,SF,2336,4201,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,69476.0
http_443,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,75044.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,1,37901.0
time,RSTO,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,1487.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,97671.0
telnet,S1,725,114518,0,1.0,1.0,1.0,0.0,0.0,0.91,0.5,0,75862.0
time,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,103204.0
domain_u,SF,45,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,110795.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107985.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,7576.0
http,SF,236,313,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49132.0
http,SF,228,31614,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13203.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,0.84,1.0,1,69608.0
smtp,SF,2980,329,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80123.0
http,SF,297,1433,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5292.0
domain_u,SF,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78458.0
http,SF,233,1690,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11893.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,81977.0
ftp_data,SF,35195,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,99654.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,111279.0
private,S0,0,0,0,0.99,1.0,0.01,0.09,0.0,1.0,1.0,1,31851.0
http,SF,304,3488,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49176.0
private,SF,28,0,0,0.75,0.0,0.25,0.05,0.0,0.09,0.0,1,8934.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,54671.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,81229.0
http,SF,302,2507,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,122841.0
http,SF,144,193,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,32176.0
http,SF,256,418,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89642.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,89338.0
private,S0,0,0,0,1.0,1.0,0.33,0.13,0.0,1.0,1.0,1,22532.0
http,SF,235,6281,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,125648.0
http,SF,324,1566,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93808.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,108441.0
http,SF,224,260,1,0.0,0.0,1.0,0.0,0.03,0.02,0.02,0,42203.0
netstat,S0,0,0,0,1.0,1.0,0.13,0.08,0.0,1.0,1.0,1,94104.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24418.0
auth,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96069.0
auth,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,37860.0
http,SF,236,331,1,0.0,0.54,1.0,0.0,0.02,0.0,0.0,0,51506.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,91466.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,55557.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43807.0
private,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.08,0.0,1,71190.0
private,S0,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,27926.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.17,0.12,0.0,1.0,1.0,1,118130.0
ftp_data,SF,7012,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.02,0,98080.0
ftp_data,SF,19,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60387.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,9544.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,53316.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29041.0
smtp,SF,2597,331,1,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,1064.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,94795.0
private,REJ,0,0,0,0.0,0.0,0.27,0.12,0.0,0.0,0.0,1,45513.0
private,SF,28,0,0,0.01,0.0,0.99,0.02,0.0,0.0,0.0,1,26169.0
ftp_data,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,122232.0
http,SF,325,2554,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,104132.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,10932.0
supdup,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,64547.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,98281.0
csnet_ns,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,74976.0
netbios_ssn,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23173.0
http,SF,226,5357,1,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0,123412.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,83934.0
http,SF,253,1092,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105909.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,107437.0
http,S0,0,0,0,1.0,0.32,0.03,0.07,0.0,1.0,1.0,1,73407.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79720.0
finger,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,125946.0
http,SF,226,2435,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52571.0
ctf,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,24425.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117770.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102622.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,110046.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,73375.0
ftp_data,S0,0,0,0,0.97,1.0,0.22,0.08,0.0,1.0,1.0,1,14003.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125685.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,33122.0
http_443,REJ,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,44895.0
domain_u,SF,44,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85584.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69290.0
link,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,88381.0
http,SF,240,791,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,10402.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,107742.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43022.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,83884.0
http,SF,209,6992,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13946.0
uucp_path,S0,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,1321.0
http_443,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,25738.0
eco_i,SF,30,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,19806.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,27861.0
private,REJ,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,21691.0
http,SF,326,5131,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,57041.0
ftp,RSTO,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,41649.0
domain_u,SF,46,46,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,110565.0
http,SF,309,1284,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30248.0
csnet_ns,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,7569.0
http,SF,327,1469,1,0.33,0.33,1.0,0.0,0.04,0.01,0.0,0,19076.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76475.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69660.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,89663.0
http,SF,239,11221,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125315.0
ctf,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,74547.0
http,SF,247,238,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,101612.0
finger,SF,9,140,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,24614.0
http,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,49106.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,2428.0
csnet_ns,S0,0,0,0,0.99,1.0,0.12,0.08,0.0,1.0,1.0,1,118744.0
uucp_path,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,34431.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119201.0
http,SF,223,436,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14064.0
http,SF,292,2420,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123836.0
private,SF,1,0,0,0.0,0.0,0.27,0.14,0.0,0.0,0.0,1,110406.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,106250.0
http,SF,212,171,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,110131.0
domain_u,SF,43,134,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27270.0
uucp,RSTO,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,122471.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,73905.0
http,SF,260,193,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75106.0
Z39_50,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,110195.0
ssh,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,71158.0
ftp,SF,59,189,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121097.0
other,SF,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,20360.0
http,SF,211,1040,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30390.0
http,SF,204,1769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49788.0
ftp_data,SF,3888,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76230.0
http,SF,337,441,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15346.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49382.0
eco_i,SF,30,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,98172.0
http,SF,305,928,1,0.0,0.06,1.0,0.0,0.01,0.01,0.0,0,106130.0
http,SF,219,15255,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,77761.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39721.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,97045.0
ftp_data,SF,3888,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.18,0,106242.0
auth,SF,10,38,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,87416.0
bgp,REJ,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,65008.0
http,SF,214,392,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32753.0
ldap,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,93677.0
ftp_data,SF,252,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16622.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,23344.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,28905.0
http,SF,264,9339,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,30099.0
other,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,20642.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,30606.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10858.0
ssh,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,7507.0
other,REJ,0,0,0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,1,50914.0
ftp_data,SF,10272,0,0,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,67622.0
private,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,0.98,1.0,1,61977.0
private,REJ,0,0,0,0.08,0.0,0.0,1.0,0.0,0.08,0.0,1,48788.0
bgp,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,100408.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,108935.0
smtp,SF,976,326,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,78315.0
domain_u,SF,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119644.0
imap4,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,99181.0
http,SF,282,272,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50942.0
http,SF,219,24676,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96513.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.21,0.0,1,36497.0
http,SF,263,354,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,71843.0
http,SF,220,9034,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89403.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,17647.0
auth,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,31192.0
smtp,SF,932,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30797.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5437.0
time,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,125409.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,41864.0
http,SF,237,15298,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38734.0
private,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,15044.0
ftp,SF,285,892,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89263.0
bgp,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,27372.0
http,SF,185,13635,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,23772.0
private,REJ,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,103686.0
http,SF,270,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65822.0
sunrpc,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,43915.0
domain_u,SF,32,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37654.0
domain_u,SF,42,72,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,61334.0
finger,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,120243.0
http,SF,348,1805,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83717.0
http,SF,215,20502,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102299.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81386.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,67326.0
smtp,SF,2202,339,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56347.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120940.0
http,SF,289,2949,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90088.0
http,SF,200,321,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55948.0
domain_u,SF,45,77,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,34311.0
http,SF,198,715,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103286.0
finger,SF,9,223,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,72068.0
discard,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,117773.0
http,SF,304,6208,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68239.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,25473.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,51901.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,116255.0
private,SF,1,0,0,0.0,0.0,0.48,0.09,0.0,0.0,0.0,1,32448.0
private,REJ,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,124079.0
domain_u,SF,45,81,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,122528.0
telnet,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,93599.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,105540.0
finger,S0,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,48082.0
http,SF,230,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19830.0
private,SF,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,18307.0
http,SF,324,1425,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,112556.0
ldap,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,79929.0
ftp_data,SF,1199,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,120636.0
http,SF,314,6552,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95663.0
http,SF,304,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57718.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,44699.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,28573.0
ftp_data,SF,1153,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,1866.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.08,0.0,1.0,1.0,1,63449.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49534.0
http,SF,258,9720,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,16264.0
http,SF,161,128,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105152.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,49888.0
urp_i,SF,78,0,0,0.0,0.0,0.43,0.14,0.0,0.0,0.0,0,106742.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82404.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,118032.0
ftp,SF,1488,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123738.0
http,SF,373,4777,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125959.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,59707.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,91413.0
http,SF,239,2431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116687.0
netstat,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,106345.0
smtp,SF,1411,337,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,118669.0
http,SF,204,1106,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106368.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,5381.0
http,SF,368,789,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,34900.0
ftp_data,SF,14052,0,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14367.0
http,SF,332,538,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,55415.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,65523.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,98464.0
nntp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,50504.0
http,SF,258,392,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,44449.0
name,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,88178.0
systat,S0,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,44204.0
http,SF,232,2012,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11931.0
private,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,64420.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,82337.0
discard,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,72156.0
domain_u,SF,42,71,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,42127.0
http,SF,245,188,1,0.0,0.0,1.0,0.0,0.04,0.03,0.01,0,14501.0
http,SF,193,383,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,9945.0
other,SF,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,30036.0
urp_i,SF,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,113542.0
http,SF,245,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74454.0
telnet,SF,517,48341,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,120354.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,118506.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,48846.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.08,0.0,1,39117.0
http,SF,360,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1339.0
supdup,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45569.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,92515.0
http,SF,296,301,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,24632.0
http,SF,307,819,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92436.0
smtp,SF,1716,481,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59954.0
whois,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,108922.0
http,SF,218,1213,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58229.0
http,SF,0,584,0,0.25,0.25,1.0,0.0,0.33,0.25,0.17,0,113282.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,44838.0
ftp,SF,1236,2450,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21735.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,76647.0
domain_u,SF,45,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116615.0
