service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,209,2894,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11921.0
http,SF,231,595,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,35391.0
uucp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,68840.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,78090.0
smtp,SF,777,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90757.0
whois,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,37331.0
http,SF,282,449,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59949.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76015.0
domain_u,SF,46,46,0,0.0,0.0,0.43,0.29,0.0,0.0,0.0,0,8063.0
mtp,S0,0,0,0,1.0,1.0,0.06,0.09,0.0,1.0,1.0,1,120768.0
http,SF,260,250,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39953.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121974.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,44434.0
http,S0,0,0,0,0.93,1.0,0.93,0.14,0.0,1.0,1.0,1,94952.0
pop_3,SF,80,3971,1,0.0,0.0,1.0,0.0,1.0,0.02,0.0,0,69196.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,25888.0
kshell,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,6079.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,24474.0
http,SF,187,13920,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,52453.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.86,1.0,1,24675.0
smtp,SF,1498,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61254.0
http,SF,159,8442,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,92921.0
smtp,SF,2069,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78983.0
private,SF,28,0,0,0.61,0.0,0.39,0.04,0.0,0.09,0.0,1,22003.0
finger,S0,0,0,0,1.0,1.0,0.26,0.17,0.0,1.0,1.0,1,119855.0
domain_u,SF,42,128,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101970.0
http,SF,206,3127,1,0.25,0.25,1.0,0.0,0.0,0.01,0.01,0,90513.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77542.0
http,SF,310,11593,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,83720.0
other,SF,1,0,0,0.0,0.0,0.12,0.5,0.0,0.0,0.0,1,53755.0
http,SF,290,4017,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,19086.0
http,SF,326,9416,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,123882.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,18781.0
bgp,REJ,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,59721.0
http,SF,167,12933,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,111942.0
smtp,SF,3711,362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110036.0
http,SF,286,9216,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99212.0
http,SF,315,283,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96241.0
private,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,7029.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,96386.0
discard,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,2487.0
http,SF,318,382,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70281.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,70269.0
ftp,SF,311,1052,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85248.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,35817.0
domain_u,SF,46,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57248.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,76156.0
domain_u,SF,44,131,0,0.0,0.0,0.96,0.09,0.0,0.0,0.0,0,9823.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,33284.0
private,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,14539.0
http,SF,231,520,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60906.0
ftp,SF,1212,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75421.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,79482.0
http,SF,352,5551,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113593.0
private,RSTR,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,36683.0
private,S0,0,0,0,1.0,1.0,0.45,0.25,0.0,1.0,1.0,1,78558.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,73359.0
smtp,SF,790,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,79140.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,22703.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46655.0
domain_u,SF,44,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73729.0
http,SF,318,236,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108895.0
nntp,S0,0,0,0,1.0,1.0,0.09,0.04,0.0,1.0,1.0,1,61642.0
ftp_data,SF,9178,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,119799.0
http,SF,234,14602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59730.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,125924.0
smtp,SF,1759,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74793.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,93002.0
telnet,SF,2225,35841,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4915.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,40974.0
domain_u,SF,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41034.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,55798.0
http,SF,216,1808,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61270.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,32310.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25734.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,5105.0
http,SF,198,29308,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,38145.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125574.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,97362.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,2797.0
link,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,24521.0
http,SF,171,3070,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24598.0
domain_u,SF,45,128,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,67839.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,45314.0
http,SF,332,7509,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,43713.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65997.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,120764.0
private,SF,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,1632.0
name,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,83106.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1300.0
smtp,SF,2166,373,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115912.0
http,S1,336,13140,1,1.0,1.0,1.0,0.0,0.06,0.14,0.0,0,64698.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,98129.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,65877.0
http,SF,329,1284,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,88020.0
http,SF,278,1074,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69822.0
login,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,89579.0
http,SF,349,16411,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81513.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,13270.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,67477.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,66569.0
other,REJ,0,0,0,0.13,0.0,0.0,1.0,0.0,0.13,0.0,1,107050.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.97,0.95,1,83479.0
domain_u,SF,41,124,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51439.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,74028.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,3960.0
http,SF,241,750,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53280.0
other,SF,146,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,54068.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,65881.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.1,1.0,0.95,1,39751.0
domain_u,SF,46,135,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,123669.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23944.0
domain_u,SF,46,72,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,77174.0
http,SF,290,320,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91669.0
telnet,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,115307.0
http,SF,205,5989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38254.0
http,SF,218,1211,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42770.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,114797.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.34,0.0,0.0,0,6387.0
iso_tsap,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,109311.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,45386.0
bgp,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,114270.0
domain_u,SF,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20104.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,79623.0
ftp,RSTO,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,76132.0
http,SF,287,11974,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,46173.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,10221.0
smtp,SF,16661,390,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109995.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,65484.0
http,SF,272,742,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,27916.0
http,SF,307,895,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115059.0
private,S0,0,0,0,1.0,1.0,0.31,0.05,0.0,1.0,1.0,1,13017.0
http,SF,228,12645,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,102066.0
ldap,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,71723.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83956.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30453.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102436.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,77771.0
http,SF,276,1851,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,103584.0
http,SF,267,666,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18874.0
ldap,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,57340.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43281.0
http,SF,177,2661,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,63817.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,106437.0
ctf,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,10076.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,93160.0
private,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,102592.0
http,SF,212,2531,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,35448.0
http,SF,211,313,1,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0,124859.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46911.0
auth,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,72229.0
domain_u,SF,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113512.0
http,SF,299,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52219.0
login,RSTO,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,56487.0
domain_u,SF,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116389.0
http,SF,315,3074,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106968.0
daytime,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,59602.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,72511.0
http,SF,199,419,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,51629.0
netbios_ssn,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,11828.0
domain_u,SF,43,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115576.0
http,SF,209,753,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116711.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,78010.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.02,0,115053.0
http,SF,230,660,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114268.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,32216.0
domain_u,SF,45,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85717.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,60236.0
smtp,SF,1782,330,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,20259.0
http,SF,222,7280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52711.0
http,SF,223,391,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,25948.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,10774.0
mtp,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,3384.0
iso_tsap,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,44809.0
domain_u,SF,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52653.0
daytime,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,22195.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117097.0
http,SF,316,367,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91552.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28707.0
other,SF,4539,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102190.0
uucp,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,20144.0
vmnet,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,28469.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,66225.0
ftp_data,SF,884,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,34433.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,13373.0
ftp_data,SF,9198,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,30043.0
domain_u,SF,46,143,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43439.0
http,SF,223,2459,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124366.0
domain_u,SF,46,81,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,5199.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,83030.0
http,SF,239,511,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101753.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,11143.0
smtp,SF,743,333,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,18529.0
http,SF,214,882,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,20758.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,63172.0
http,SF,188,12446,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,115180.0
domain,SF,48,496,1,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0,72468.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37988.0
domain,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,94259.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,1,101680.0
http,SF,224,2043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74316.0
http,SF,292,987,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,28903.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,107546.0
private,S0,0,0,0,1.0,1.0,0.1,0.13,0.0,1.0,1.0,1,63493.0
http,SF,311,2617,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8718.0
domain_u,SF,43,134,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,98857.0
ftp_data,SF,63,0,0,0.0,0.0,1.0,0.0,0.0,0.93,0.0,0,15947.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13762.0
http,SF,356,526,1,0.0,0.0,1.0,0.0,0.06,0.04,0.01,0,118664.0
smtp,SF,1306,335,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,77959.0
http,SF,239,3648,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83643.0
smtp,SF,978,439,1,0.0,0.0,1.0,0.0,0.0,0.88,0.0,0,105115.0
http,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,124474.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,119072.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,10949.0
ftp_data,SF,71,0,0,0.0,0.0,1.0,0.0,0.0,0.64,0.0,0,49500.0
ftp_data,SF,567,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,16157.0
whois,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,50235.0
domain_u,SF,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24497.0
http,SF,293,2457,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46263.0
http,SF,236,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10315.0
http,SF,284,810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123550.0
http,SF,234,5280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51470.0
smtp,SF,888,331,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,116360.0
gopher,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,75130.0
http,SF,147,438,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76959.0
http,SF,305,1088,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,90362.0
private,REJ,0,0,0,0.0,0.0,0.17,0.07,0.0,0.0,0.0,1,23163.0
ftp_data,SF,201,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118123.0
uucp,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25740.0
supdup,S0,0,0,0,1.0,1.0,0.23,0.1,0.0,1.0,1.0,1,13721.0
domain_u,SF,42,67,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,103692.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,44938.0
discard,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,101882.0
http,SF,322,272,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31319.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,30097.0
time,S0,0,0,0,0.5,0.5,1.0,0.0,0.0,0.08,0.08,0,16373.0
domain_u,SF,45,119,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99094.0
other,SF,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,110280.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,74449.0
http,SF,228,3749,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6760.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86481.0
http,SF,316,4056,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45485.0
other,SF,59,0,1,0.14,0.0,0.14,1.0,0.0,0.03,0.0,0,124645.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52275.0
ctf,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,62567.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,51526.0
private,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,5621.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,90290.0
whois,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,38010.0
http,RSTR,15492,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115021.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,120137.0
http,SF,363,4815,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119769.0
daytime,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,119439.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,66549.0
Z39_50,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,90387.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,96545.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29650.0
ftp_data,S0,0,0,0,1.0,1.0,0.23,0.13,0.0,1.0,1.0,1,61695.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,16329.0
smtp,SF,1809,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36057.0
ftp_data,SF,637,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,66876.0
smtp,SF,4200,340,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116632.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,95358.0
http,SF,207,885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71613.0
http,SF,181,5721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71766.0
ldap,S0,0,0,0,1.0,1.0,0.11,0.08,0.0,1.0,1.0,1,37294.0
telnet,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,63967.0
ftp,SF,342,1063,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54774.0
login,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,44837.0
domain_u,SF,46,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75720.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,42080.0
smtp,SF,860,330,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,47764.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69581.0
