service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
efs,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,81565.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87984.0
exec,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,68713.0
private,SF,28,0,0,0.01,0.0,0.98,0.04,0.0,0.0,0.0,1,18466.0
domain_u,SF,46,84,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111938.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,117225.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67256.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68380.0
smtp,SF,1166,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110263.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90265.0
csnet_ns,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,37887.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,1.0,1,2579.0
domain_u,SF,45,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36925.0
http,SF,316,6224,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,123125.0
private,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,9225.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,1,111837.0
http,SF,222,488,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5306.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,106872.0
private,S0,0,0,0,1.0,1.0,0.2,0.08,0.0,1.0,1.0,1,123481.0
private,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,114800.0
domain_u,SF,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36421.0
other,REJ,0,0,0,0.05,0.0,0.0,0.96,0.0,0.03,0.0,1,2032.0
http,SF,307,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66873.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,35701.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29423.0
private,SF,1,0,0,0.0,0.0,0.19,0.11,0.0,0.0,0.0,1,40464.0
http,SF,190,327,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,67143.0
http,SF,147,8678,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63410.0
smtp,SF,1971,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61586.0
http,SF,214,5200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13046.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,109608.0
exec,S0,0,0,0,1.0,1.0,0.5,0.12,0.0,1.0,1.0,1,71497.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,59852.0
bgp,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,30949.0
http,SF,209,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108810.0
http,SF,257,1978,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69350.0
ftp_data,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,70272.0
ldap,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,19895.0
http,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,49855.0
http,SF,217,15560,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2284.0
http,SF,327,822,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,106657.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,62571.0
http,SF,284,281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89083.0
http,SF,301,1364,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18188.0
other,SF,7280,0,0,0.08,0.0,0.08,0.62,0.0,0.01,0.0,0,113283.0
courier,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,109547.0
http,S0,0,0,0,1.0,1.0,0.2,0.2,0.0,1.0,1.0,1,18793.0
http,SF,322,2999,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69785.0
private,REJ,0,0,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,1,113322.0
http,SF,215,5212,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88312.0
private,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,24479.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47406.0
http,SF,226,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89340.0
http,SF,291,3377,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93448.0
time,RSTO,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,123498.0
http,SF,244,1847,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29601.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77788.0
exec,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,103322.0
smtp,SF,1055,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87518.0
http,SF,257,2616,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22881.0
private,REJ,0,0,0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,1,26293.0
time,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,7252.0
IRC,RSTR,4568,14677,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103935.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48956.0
private,SF,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23851.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,9204.0
http,SF,219,321,1,0.25,0.1,1.0,0.0,0.0,0.0,0.0,0,66877.0
ftp_data,SF,1699,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71765.0
http,SF,367,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6178.0
mtp,REJ,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,31442.0
domain_u,SF,45,83,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,123608.0
finger,SF,9,366,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73105.0
private,S0,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,106109.0
sunrpc,RSTO,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,99400.0
private,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,34337.0
domain_u,SF,44,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30102.0
private,SF,1,0,0,0.0,0.0,0.62,0.25,0.0,0.03,0.0,1,17651.0
ftp,SF,338,1072,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62359.0
http,S0,0,0,0,1.0,0.75,1.0,0.0,0.04,1.0,0.04,0,29361.0
domain_u,SF,43,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24907.0
http,SF,207,771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72135.0
domain,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,27539.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,64538.0
smtp,SF,1717,328,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,40365.0
uucp_path,REJ,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,92349.0
http,SF,269,191,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,61655.0
http,SF,252,11485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86911.0
ftp_data,SF,37,0,1,0.0,0.0,1.0,0.0,0.02,0.07,0.0,0,99816.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13599.0
private,REJ,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,52859.0
http,SF,311,1352,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103894.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48079.0
link,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,24172.0
other,REJ,0,0,0,0.11,0.0,0.0,1.0,0.0,0.0,0.0,1,41743.0
http,RSTR,53168,7300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123745.0
domain_u,SF,44,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69734.0
time,SF,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20819.0
http,SF,205,1736,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,31892.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19064.0
other,SF,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100026.0
http,SF,160,428,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,79417.0
telnet,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,110979.0
uucp_path,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,91731.0
http,SF,0,1101,0,0.17,0.17,1.0,0.0,0.08,0.17,0.0,0,72880.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,1,13968.0
http,SF,209,35200,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92298.0
smtp,SF,977,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86674.0
http,SF,228,18255,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56791.0
http,SF,231,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115952.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76120.0
login,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,3461.0
ftp_data,SF,0,1690,0,0.0,0.25,1.0,0.0,0.03,0.0,0.01,0,94456.0
http,S0,0,0,0,1.0,1.0,0.29,0.06,0.0,0.99,1.0,1,46586.0
domain_u,SF,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73392.0
ftp_data,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,113042.0
http,SF,307,3531,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69784.0
iso_tsap,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,25804.0
http,SF,192,759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43032.0
auth,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,76820.0
http,SF,238,688,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,104861.0
private,SF,1,0,0,0.0,0.0,0.41,0.09,0.0,0.0,0.0,1,102903.0
ctf,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,16530.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19322.0
http,SF,332,821,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30983.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15291.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,32311.0
private,REJ,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,20267.0
http,SF,337,471,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,110595.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,73313.0
private,REJ,0,0,0,0.0,0.0,0.36,0.11,0.0,0.0,0.0,1,47988.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,125800.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,48562.0
http,SF,334,15650,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66364.0
http,SF,198,3487,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,4675.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,58333.0
http,SF,316,362,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,81720.0
uucp_path,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,121233.0
supdup,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,64525.0
http,SF,317,1156,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,2759.0
pop_3,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,80169.0
domain_u,SF,112,36,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106152.0
Z39_50,S0,0,0,0,1.0,1.0,0.29,0.43,0.0,1.0,1.0,1,81061.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25889.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,50344.0
login,S0,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,95002.0
ftp,SF,233,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75322.0
discard,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,93275.0
uucp,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,104556.0
other,SF,147,105,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,73255.0
telnet,SF,277,693,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108500.0
ctf,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,110905.0
domain_u,SF,46,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44553.0
systat,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,124527.0
systat,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,110815.0
smtp,SF,656,327,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,107838.0
http,SF,272,194,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61777.0
uucp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,61971.0
http,SF,331,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18177.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62956.0
pop_2,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,93950.0
private,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,82049.0
supdup,REJ,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,64359.0
http,SF,219,181,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39354.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,91267.0
private,REJ,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,93651.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,22441.0
private,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,88580.0
smtp,SF,1885,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122686.0
http,SF,270,3889,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83072.0
domain_u,SF,45,109,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73242.0
smtp,SF,2240,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79435.0
http,SF,196,552,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64474.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101573.0
finger,SF,9,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,44180.0
http,SF,219,2865,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48724.0
smtp,SF,2006,372,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3022.0
ftp_data,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,4577.0
http,SF,335,14638,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27862.0
http,SF,237,481,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,121133.0
netstat,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,2940.0
uucp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,119041.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.06,0.0,1,70898.0
uucp_path,S0,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,108080.0
http,SF,242,3569,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,8782.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,29396.0
http,SF,329,2576,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,20791.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,24713.0
telnet,S0,0,0,0,1.0,1.0,0.26,0.05,0.0,1.0,1.0,1,55983.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115384.0
http,SF,238,1112,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,89655.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,92199.0
eco_i,SF,30,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,71062.0
IRC,RSTR,732,8354,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110622.0
smtp,SF,1543,336,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,79912.0
http,SF,226,2038,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120113.0
http,SF,187,5276,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54287.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13148.0
private,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,55676.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110257.0
http,SF,227,449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97353.0
ftp_data,SF,16115,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47876.0
ftp_data,SF,1339,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67670.0
finger,SF,10,142,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,124173.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121854.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,56964.0
http,SF,207,3018,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,15052.0
exec,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,89925.0
netstat,REJ,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,23165.0
name,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,23615.0
domain_u,SF,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25483.0
finger,SF,9,285,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,14510.0
efs,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,92291.0
http,SF,212,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88490.0
http,SF,235,4076,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70966.0
http,SF,189,1260,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58977.0
http,SF,244,1856,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11050.0
domain_u,SF,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66350.0
ftp,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,2854.0
private,SF,1,0,0,0.0,0.0,0.14,0.64,0.0,0.03,0.0,1,97049.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,97001.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,3410.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,101170.0
systat,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,42323.0
smtp,SF,2941,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82608.0
bgp,REJ,0,0,0,0.0,0.0,0.07,0.08,0.0,0.0,0.0,1,102445.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,22714.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90787.0
ftp_data,SF,9178,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72649.0
private,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,91635.0
smtp,SF,1364,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17697.0
http,SF,223,1008,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71483.0
private,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,86034.0
kshell,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,52834.0
http,SF,211,15142,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82276.0
smtp,SF,2020,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58772.0
http,SF,227,7783,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,105526.0
http,REJ,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14228.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67766.0
http,SF,292,269,1,0.0,0.09,1.0,0.0,0.0,0.0,0.0,0,54739.0
ftp_data,SF,1376,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50112.0
supdup,S0,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,77697.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,105756.0
private,REJ,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,34978.0
smtp,SF,2940,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55840.0
ftp_data,S0,0,0,0,1.0,1.0,0.27,0.11,0.0,1.0,1.0,1,7635.0
http,SF,254,1149,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33616.0
http,SF,240,8718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71992.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,775.0
http,SF,207,2055,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78411.0
auth,SF,10,38,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73683.0
ftp,SF,320,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74820.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,3069.0
other,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.09,0.0,1,124630.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,15234.0
ftp,SF,236,769,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,112425.0
telnet,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,51870.0
domain_u,SF,42,129,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,56771.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,94660.0
http,SF,322,2716,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29651.0
http,S0,0,0,0,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,85632.0
http,SF,298,2209,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,37195.0
http_443,REJ,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,9977.0
private,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,40848.0
ntp_u,SF,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6244.0
uucp,S0,0,0,0,1.0,1.0,0.08,0.15,0.0,1.0,1.0,1,84828.0
domain_u,SF,43,128,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,51838.0
imap4,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,27625.0
http,SF,336,1543,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,34842.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,16357.0
time,SF,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39655.0
http,SF,210,2159,1,0.33,0.33,1.0,0.0,0.04,0.01,0.01,0,85707.0
private,REJ,0,0,0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,1,102758.0
http,SF,260,1288,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63122.0
domain_u,SF,45,121,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112244.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,99166.0
