service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,241,361,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18984.0
http,SF,216,706,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44461.0
private,S0,0,0,0,1.0,1.0,0.5,0.25,0.0,1.0,1.0,1,81504.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5762.0
smtp,SF,1002,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123962.0
systat,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,91512.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31248.0
telnet,S0,0,0,0,1.0,1.0,0.21,0.09,0.06,0.98,0.91,1,9286.0
http,SF,231,1499,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,75793.0
ssh,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,28018.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,120056.0
ftp_data,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,113770.0
http,SF,242,419,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107619.0
http,SF,221,8487,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27803.0
http,SF,276,342,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36158.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,85858.0
smtp,SF,937,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69788.0
http,SF,203,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5925.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121747.0
nntp,RSTO,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,89317.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,116294.0
uucp_path,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,8566.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,1.0,1,40182.0
sunrpc,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,55024.0
domain_u,SF,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125580.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,74001.0
name,S0,0,0,0,1.0,1.0,0.06,0.1,0.0,1.0,1.0,1,81411.0
uucp,RSTO,0,0,0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,1,1835.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30479.0
http,SF,152,11753,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57117.0
http_443,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,63559.0
private,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,122873.0
http,SF,210,566,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1199.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,14156.0
finger,S0,0,0,0,1.0,1.0,0.52,0.06,0.0,1.0,1.0,1,54257.0
domain_u,SF,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112641.0
http,S0,0,0,0,1.0,0.36,0.06,0.06,0.0,1.0,1.0,1,4581.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,28853.0
private,S0,0,0,0,1.0,1.0,0.13,0.04,0.0,1.0,1.0,1,1257.0
ftp_data,SF,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,11591.0
private,S0,0,0,0,1.0,1.0,0.16,0.14,0.0,1.0,1.0,1,45721.0
http,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,59664.0
exec,RSTO,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,116730.0
http,SF,195,11030,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79243.0
courier,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,73046.0
http,SF,213,2605,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113073.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,44693.0
http,SF,233,710,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,36079.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118599.0
http,SF,251,977,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53077.0
pop_3,RSTO,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,93650.0
http,SF,203,930,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119930.0
http,S0,0,0,0,0.94,1.0,0.25,0.31,0.0,1.0,1.0,1,95003.0
http,SF,285,2213,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,78046.0
http,SF,144,9567,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25434.0
http,SF,221,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94907.0
smtp,SF,125,240,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53914.0
uucp,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,114838.0
ldap,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,116716.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,116048.0
http,SF,201,667,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,79739.0
other,SF,8173,0,1,0.08,0.0,0.08,0.83,0.0,0.01,0.0,0,79193.0
http,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,24849.0
other,SF,146,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,68449.0
smtp,SF,1858,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9074.0
http,SF,300,748,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38578.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91293.0
private,SF,1,0,0,0.0,0.0,0.85,0.03,0.0,0.0,0.0,1,79024.0
other,SF,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,44147.0
http,SF,327,1041,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,23619.0
http,SF,304,349,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101061.0
urp_i,SF,78,0,0,0.0,0.0,0.33,0.11,0.0,0.0,0.0,0,34081.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,82986.0
http,SF,244,2090,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,86067.0
private,REJ,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,80506.0
http,SF,324,2702,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,13185.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,75944.0
netbios_ssn,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,44086.0
private,S0,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,25283.0
http,SF,222,1427,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,36671.0
http,SF,297,798,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21776.0
other,SF,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,4725.0
name,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,19371.0
http,SF,244,511,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94890.0
domain_u,SF,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46072.0
http,SF,292,1412,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,34872.0
other,S0,0,0,0,0.33,1.0,0.0,1.0,0.0,0.46,1.0,1,123199.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98131.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,56555.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,105244.0
finger,SF,10,175,0,0.0,0.0,1.0,0.0,0.07,0.0,0.97,0,84119.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,13834.0
ftp_data,SF,852,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26448.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,25393.0
private,S0,0,0,0,1.0,1.0,0.2,0.15,0.0,1.0,1.0,1,115853.0
time,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,89085.0
private,REJ,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,58344.0
telnet,SF,129,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29293.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84868.0
finger,S0,0,0,0,1.0,1.0,0.44,0.44,0.0,1.0,1.0,1,50402.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32428.0
http,SF,274,1313,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,37307.0
http,SF,227,1362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69089.0
http,SF,222,1179,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,65720.0
private,REJ,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,22526.0
ftp_data,SF,3676,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36116.0
pop_3,SF,35,130,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,4027.0
domain_u,SF,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57375.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,38376.0
ftp,SF,1469,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111737.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59643.0
bgp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,9650.0
http,SF,297,1969,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53033.0
uucp,RSTO,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,82460.0
discard,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,64655.0
ftp,SF,337,1069,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69863.0
link,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,8951.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,8807.0
link,REJ,0,0,0,0.0,0.0,0.13,0.08,0.0,0.0,0.0,1,120816.0
http,SF,242,3102,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42945.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,50109.0
http,SF,325,5881,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112718.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108316.0
http,SF,240,2230,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20674.0
time,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,22863.0
finger,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,3632.0
mtp,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,121350.0
domain_u,SF,43,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57353.0
http,SF,219,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62470.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,53674.0
http,SF,241,613,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66384.0
http,SF,290,6178,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91621.0
telnet,SF,151,6412,1,0.0,0.0,1.0,0.0,0.57,0.0,0.0,0,87053.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4612.0
http,SF,369,5849,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69279.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,96816.0
http,SF,213,457,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,42170.0
ctf,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,10914.0
http,SF,302,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62355.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122767.0
http,SF,234,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91777.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14857.0
private,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,95530.0
smtp,SF,627,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121561.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,74904.0
http,SF,337,1178,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100868.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33976.0
private,S0,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,61599.0
ftp_data,SF,879,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121917.0
ftp_data,SF,212,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60747.0
ssh,S0,0,0,0,1.0,1.0,0.37,0.15,0.0,1.0,1.0,1,117543.0
http,SF,268,26977,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,91952.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37511.0
http,REJ,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43836.0
domain_u,SF,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73129.0
efs,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,9338.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1226.0
private,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,35247.0
ftp_data,S0,0,0,0,0.98,1.0,0.22,0.08,0.0,1.0,1.0,1,68334.0
ldap,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,55330.0
private,S0,0,0,0,1.0,1.0,0.05,0.24,0.0,1.0,1.0,1,46210.0
http,SF,223,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77671.0
supdup,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,11046.0
http,SF,302,967,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5880.0
domain_u,SF,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100465.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22922.0
smtp,SF,1152,502,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78982.0
http,SF,191,6577,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,112297.0
link,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,99714.0
http,SF,301,1591,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57969.0
time,SF,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50046.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,1,80195.0
name,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,8954.0
http,SF,233,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28250.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,1660.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,69945.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,56775.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11555.0
telnet,S1,490,3525,1,1.0,1.0,1.0,0.0,0.12,0.26,0.94,0,124327.0
http,SF,298,1197,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,85948.0
http,SF,240,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107510.0
ftp_data,SF,71,0,1,0.0,0.0,0.5,1.0,0.0,0.18,0.0,0,125205.0
http,SF,323,1769,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68432.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51177.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,71962.0
http,SF,295,2168,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,31662.0
echo,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,105011.0
echo,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,29761.0
ftp_data,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,55531.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99297.0
smtp,SF,1134,368,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,120977.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,77073.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,99413.0
printer,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67182.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107041.0
vmnet,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,52712.0
smtp,SF,722,334,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,90424.0
login,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,69214.0
discard,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,84116.0
http,SF,316,293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68997.0
smtp,SF,1561,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87499.0
other,REJ,0,0,0,0.44,0.0,0.0,1.0,0.0,0.52,0.0,1,22622.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,99167.0
http,SF,339,11529,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,33819.0
finger,S0,0,0,0,1.0,1.0,0.33,0.17,0.0,1.0,1.0,1,39930.0
http,SF,187,1856,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,118516.0
systat,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,111367.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25609.0
netbios_ns,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,87501.0
http,SF,298,188,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,32767.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.3,0.0,0.0,1,40971.0
http,SF,225,301,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25310.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,93393.0
uucp_path,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,20471.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84598.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44482.0
http,SF,244,15334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103382.0
smtp,SF,1161,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90376.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,62404.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.45,0.0,0.0,1,78479.0
telnet,S0,0,0,0,1.0,1.0,0.18,0.14,0.0,1.0,1.0,1,75704.0
domain_u,SF,43,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53422.0
http,SF,202,1032,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24124.0
http,SF,160,497,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,88798.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,109911.0
ftp_data,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,6055.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42547.0
http,SF,288,546,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16914.0
http,SF,224,1065,1,0.2,0.17,1.0,0.0,0.0,0.01,0.01,0,41083.0
http,SF,231,403,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73059.0
telnet,RSTO,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,111340.0
http,SF,297,2584,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47888.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79087.0
http,SF,185,5754,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,80639.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,28102.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67155.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,27450.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71841.0
http,SF,338,1587,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53504.0
http,SF,199,749,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,1138.0
telnet,S0,0,0,0,1.0,1.0,0.24,0.05,0.05,0.99,0.93,1,123032.0
smtp,SF,1281,443,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5423.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115259.0
echo,RSTOS0,0,0,0,0.63,0.5,0.01,0.42,0.0,0.57,0.5,1,6156.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,99151.0
http,SF,346,2251,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,109286.0
http,SF,227,349,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12163.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,75544.0
smtp,SF,708,331,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,30409.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,114522.0
http,SF,324,12922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85472.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95044.0
http,SF,222,2226,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89115.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,89651.0
domain_u,SF,45,144,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55884.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,95243.0
http,SF,325,12722,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89118.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,12101.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115526.0
vmnet,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,61711.0
http,SF,305,2219,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,68002.0
ftp_data,SF,965,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,57840.0
http,SF,221,1215,1,0.25,0.25,1.0,0.0,0.05,0.02,0.0,0,52503.0
discard,S0,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,28564.0
http,SF,285,6356,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,57972.0
Z39_50,S0,0,0,0,1.0,1.0,0.28,0.2,0.0,1.0,1.0,1,64227.0
http,SF,211,304,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118436.0
finger,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,98220.0
http,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,50822.0
smtp,SF,1441,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93388.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,18242.0
http,SF,224,251,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71112.0
nnsp,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,74531.0
other,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15512.0
private,REJ,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,83812.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87156.0
