service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
private,REJ,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,36091.0
http,SF,289,7384,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26984.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,75373.0
smtp,SF,966,387,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64573.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88481.0
domain_u,SF,45,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30464.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,78620.0
smtp,SF,945,334,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,105792.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,86598.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,93057.0
bgp,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,52031.0
http,SF,248,2746,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52245.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,14053.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80731.0
ftp_data,SF,5336,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67358.0
http,SF,237,1562,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70825.0
http,SF,267,1471,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,51987.0
http,SF,229,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44631.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,72850.0
smtp,SF,1969,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101483.0
bgp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,107632.0
ftp_data,SF,12241,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,65784.0
http,SF,222,368,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19406.0
gopher,S0,0,0,0,1.0,1.0,0.13,0.13,0.0,1.0,1.0,1,85401.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,5059.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,51792.0
private,SF,105,146,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,123610.0
http,SF,344,487,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,51756.0
telnet,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,84802.0
time,RSTO,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,62977.0
http,SF,235,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4268.0
http,SF,305,188,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110531.0
domain_u,SF,49,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22560.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125107.0
name,S0,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,39079.0
link,S0,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,116218.0
http,REJ,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,40449.0
http,RSTR,160,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,76220.0
auth,SF,10,35,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,102225.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,52710.0
http,SF,319,468,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,69440.0
http,SF,229,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13629.0
private,REJ,0,0,0,0.13,0.0,0.02,1.0,0.0,0.03,0.0,1,1144.0
smtp,SF,936,334,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,91903.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12023.0
http,SF,263,155,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,53833.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,46167.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,36788.0
http,SF,318,762,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17642.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.09,0.0,1.0,1.0,1,99480.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,10115.0
http,SF,246,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85894.0
smtp,SF,1140,330,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66827.0
http,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,47664.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,92233.0
ftp_data,SF,12,0,1,0.0,0.0,0.5,1.0,0.03,0.0,0.0,0,64168.0
http,S0,0,0,0,1.0,1.0,0.31,0.23,0.0,1.0,1.0,1,45305.0
private,S0,0,0,0,1.0,1.0,0.38,0.07,0.0,1.0,1.0,1,25516.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,68745.0
http,SF,223,447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58266.0
domain_u,SF,43,43,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,112501.0
domain_u,SF,91,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66303.0
http_443,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,76971.0
gopher,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,111364.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42436.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,102762.0
exec,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,97880.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117511.0
other,SF,1,0,0,0.0,0.0,0.38,0.19,0.0,0.0,0.0,1,120083.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,45063.0
http,SF,274,17,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,33548.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,46487.0
hostnames,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40795.0
domain_u,SF,44,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,47947.0
domain_u,SF,46,86,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1972.0
domain_u,SF,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108029.0
http,SF,207,1695,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,77395.0
ftp_data,S0,0,0,0,1.0,1.0,0.35,0.06,0.0,1.0,1.0,1,100142.0
http,SF,201,1865,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7247.0
http,SF,212,458,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,117747.0
http,SF,201,5578,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,108359.0
http,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,78804.0
http,SF,222,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42902.0
hostnames,REJ,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,88331.0
nnsp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,114438.0
http,SF,319,1135,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94219.0
eco_i,SF,30,0,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,86561.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,90719.0
private,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,28266.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69787.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,95219.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,32620.0
http,SF,317,3370,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,119973.0
http,SF,205,175,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50032.0
daytime,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,15059.0
http_443,S0,0,0,0,0.99,1.0,0.08,0.08,0.0,1.0,1.0,1,43042.0
systat,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,101318.0
http,SF,312,321,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125765.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31168.0
time,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,69878.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7929.0
http,SF,208,421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6062.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.1,0.0,1.0,1.0,1,31643.0
ftp_data,S1,2192552,0,1,0.5,0.5,1.0,0.0,0.03,0.02,0.01,0,41638.0
http,SF,226,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62582.0
domain_u,SF,31,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,116957.0
private,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,30180.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.08,0.01,0.0,0,19987.0
ftp_data,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,58311.0
vmnet,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,82247.0
http,SF,192,654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19359.0
ftp_data,SF,3321,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90852.0
http,SF,287,261,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8149.0
telnet,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,111765.0
klogin,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,42278.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,7085.0
finger,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,106645.0
other,REJ,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,57714.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29389.0
http,S0,0,0,0,1.0,0.23,0.02,0.07,0.0,1.0,1.0,1,29464.0
ctf,REJ,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,23741.0
ftp,SF,1206,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33742.0
imap4,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,16901.0
courier,S0,0,0,0,1.0,1.0,0.6,0.4,0.0,1.0,1.0,1,26101.0
http,SF,256,1107,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121608.0
smtp,SF,1557,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87103.0
http,SF,348,245,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122012.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,56742.0
uucp,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,12425.0
http,SF,345,188,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25698.0
domain_u,SF,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6700.0
http,SF,222,602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29374.0
http,SF,302,258,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65995.0
http,SF,225,839,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106450.0
private,RSTR,1,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,1,71064.0
Z39_50,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,116622.0
imap4,REJ,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,56991.0
private,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,86754.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28343.0
shell,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,83296.0
bgp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,60845.0
ldap,S0,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,31511.0
Z39_50,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,68790.0
ftp_data,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,110515.0
private,REJ,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,4128.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,42196.0
http,S0,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,120554.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64873.0
http,SF,235,7542,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53977.0
smtp,SF,2028,329,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,75635.0
supdup,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,97428.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,121656.0
private,S0,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,119880.0
login,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,119447.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44513.0
http,SF,344,255,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,55853.0
domain_u,SF,81,33,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46494.0
http,SF,332,4088,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,31187.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32554.0
other,SF,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,64870.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,100680.0
discard,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,2330.0
private,SF,1,0,0,0.0,0.0,0.88,0.08,0.0,0.05,0.0,1,85597.0
ssh,S0,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,115632.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,1,31046.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,103841.0
auth,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,117476.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91897.0
ftp_data,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,22120.0
http,SF,220,2105,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53646.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,45753.0
http,SF,317,7523,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56595.0
private,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,76814.0
iso_tsap,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,34235.0
http,SF,317,912,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79753.0
smtp,SF,2111,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83503.0
http,SF,281,2382,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60960.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,9552.0
smtp,SF,1429,364,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8458.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,85328.0
private,S0,0,0,0,0.85,1.0,0.13,0.05,0.0,1.0,1.0,1,86427.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.97,0.0,0.0,1,9807.0
exec,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,67145.0
http,SF,273,5189,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,4946.0
smtp,SF,1053,394,1,0.0,0.0,1.0,0.0,0.0,0.98,0.0,0,48841.0
http,S0,0,0,0,1.0,1.0,0.36,0.16,0.0,1.0,1.0,1,13729.0
sunrpc,S0,0,0,0,1.0,1.0,0.47,0.16,0.0,1.0,1.0,1,41682.0
ftp,RSTO,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,7064.0
nnsp,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,62381.0
http,SF,233,294,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36555.0
http,SF,289,1301,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,99079.0
netbios_ns,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,47475.0
domain_u,SF,44,111,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,4584.0
ftp_data,SF,7280,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106952.0
klogin,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,77229.0
http,SF,225,19550,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115409.0
ftp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,43597.0
http,SF,281,7936,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55765.0
http,SF,299,1291,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,50850.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,89314.0
telnet,SF,301,9133,1,0.0,0.0,1.0,0.0,0.0,0.02,0.1,0,121001.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,5596.0
http,SF,205,276,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100515.0
http,SF,249,2429,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68897.0
http,SF,231,8861,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,87646.0
ftp,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,23264.0
http,SF,293,3186,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42777.0
smtp,SF,2926,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78234.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,74773.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,100358.0
http,SF,210,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85410.0
http,SF,291,837,1,0.5,0.29,1.0,0.0,0.08,0.01,0.0,0,115530.0
private,REJ,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,1004.0
nnsp,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,88375.0
ecr_i,SF,1480,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,1,15381.0
http,SF,293,1113,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8006.0
http,SF,295,6120,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,47429.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,69093.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100263.0
domain,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,22374.0
ctf,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,35221.0
http,SF,217,14219,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,96382.0
domain_u,SF,45,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,22561.0
http,SF,203,1299,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,88274.0
private,S0,0,0,0,1.0,1.0,0.3,0.17,0.0,1.0,1.0,1,103795.0
private,REJ,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,121442.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109297.0
private,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,59737.0
other,SF,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,74363.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19030.0
http,SF,247,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30216.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105255.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,84166.0
ctf,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,109487.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93559.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107996.0
other,SF,4,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16983.0
domain_u,SF,46,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63533.0
daytime,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,19762.0
http,SF,190,4918,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15896.0
http,SF,244,2730,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49021.0
mtp,S0,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,29321.0
private,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,101809.0
ftp_data,SF,5319,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23045.0
http,SF,205,1002,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73057.0
nnsp,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,36434.0
systat,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,37710.0
ftp_data,SF,12,0,1,0.99,0.0,0.01,0.07,0.0,0.77,0.0,0,123807.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.99,0.98,1,73080.0
http,SF,215,267,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110497.0
http,SF,309,578,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67406.0
finger,S0,0,0,0,1.0,1.0,0.26,0.11,0.06,1.0,0.85,1,4939.0
smtp,SF,776,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49679.0
domain_u,SF,45,130,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,20049.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,74088.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,37306.0
http,SF,334,4367,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,6566.0
http_443,REJ,0,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,1,109136.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50534.0
auth,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,115094.0
klogin,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,36260.0
domain_u,SF,36,36,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73696.0
exec,S0,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,79812.0
http,SF,290,326,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,107205.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106835.0
telnet,SF,442,12679,1,0.0,0.0,1.0,0.0,0.0,0.55,0.69,0,9658.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61479.0
nnsp,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,93287.0
uucp_path,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,87004.0
smtp,SF,2220,396,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,108032.0
private,SF,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58288.0
domain_u,SF,31,91,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118448.0
ftp_data,SF,641,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71328.0
private,S0,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,70853.0
ftp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,120109.0
telnet,SF,137,3084,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,29605.0
