service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
http,SF,221,2058,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19160.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,10880.0
http,SF,218,3118,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,17939.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,20559.0
domain_u,SF,46,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,5926.0
http,SF,353,2011,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,21086.0
login,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,62137.0
http,SF,303,1719,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,21752.0
http,SF,164,4383,1,0.5,0.5,1.0,0.0,0.03,0.0,0.0,0,41391.0
smtp,SF,819,332,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,56751.0
http,SF,304,3264,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106098.0
smtp,SF,906,332,1,0.0,0.0,0.5,1.0,0.0,0.01,0.01,0,41877.0
ldap,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,73428.0
http,SF,208,1227,1,0.25,0.25,1.0,0.0,0.01,0.25,0.0,0,71792.0
private,S0,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,66828.0
http,SF,250,379,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106454.0
http,SF,308,843,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94990.0
private,SF,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16880.0
http,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,53465.0
http,S0,0,0,0,1.0,1.0,0.33,0.27,0.0,1.0,1.0,1,46861.0
http,SF,429,490,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81670.0
finger,SF,5,27,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50367.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89465.0
private,S0,0,0,0,1.0,1.0,0.28,0.07,0.0,1.0,1.0,1,121358.0
kshell,S0,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,103315.0
domain_u,SF,44,113,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90516.0
smtp,SF,250777,379,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53339.0
http,SF,312,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65239.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,105767.0
echo,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,63945.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,17307.0
http,SF,330,3501,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67096.0
domain_u,SF,44,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50388.0
finger,SF,7,271,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124876.0
http,SF,213,2445,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18817.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,242.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,63547.0
discard,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,1149.0
smtp,SF,759,387,1,0.0,0.0,1.0,0.0,0.0,0.19,0.0,0,88848.0
domain_u,SF,77,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100533.0
telnet,S0,0,0,0,1.0,1.0,0.23,0.08,0.0,1.0,1.0,1,68207.0
domain_u,SF,45,154,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104889.0
http,SF,194,3563,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22110.0
mtp,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,92870.0
http,SF,227,315,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64487.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,60350.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,72001.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.2,0.0,0.0,1,26230.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,43437.0
http,SF,208,22260,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8544.0
http,SF,226,2431,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71141.0
iso_tsap,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,102894.0
iso_tsap,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,115314.0
http,SF,253,362,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28978.0
http,SF,210,1707,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57920.0
http,RSTR,36256,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,1,87211.0
private,SF,1,0,0,0.0,0.0,0.06,0.13,0.0,0.0,0.0,1,46757.0
telnet,SF,6198,12045,1,0.0,0.0,1.0,0.0,0.0,0.73,0.3,0,82999.0
bgp,REJ,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,75366.0
name,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,99432.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24170.0
uucp_path,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,115145.0
http,SF,228,1319,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5404.0
finger,S0,0,0,0,1.0,1.0,0.21,0.17,0.0,1.0,1.0,1,20450.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63347.0
http,SF,241,136339,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49593.0
private,S0,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,16684.0
http,SF,167,20578,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36728.0
other,SF,12983,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32368.0
smtp,SF,1400,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63624.0
smtp,SF,1979,396,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12551.0
ftp_data,SF,1830,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,55370.0
http,SF,276,3801,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,31763.0
ftp_data,SF,11,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,121964.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112756.0
systat,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,19902.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.91,1.0,1,114166.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,70273.0
http,SF,320,535,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65803.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,40407.0
http,SF,222,310,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,20979.0
http,SF,160,21611,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39911.0
private,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,103183.0
http,S0,0,0,0,0.03,1.0,0.01,0.58,0.0,0.02,1.0,1,45867.0
smtp,SF,836,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34198.0
hostnames,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,67034.0
domain_u,SF,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107960.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27141.0
private,S0,0,0,0,0.84,1.0,0.02,0.06,0.0,1.0,1.0,1,63274.0
http,SF,186,619,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24391.0
echo,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,55961.0
ecr_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13278.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,85493.0
http,SF,200,706,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105226.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,1,84515.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71280.0
http,SF,229,354,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111921.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,110392.0
http,SF,346,835,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56891.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,119889.0
http,SF,195,124,1,0.0,0.14,1.0,0.0,0.02,0.0,0.0,0,108489.0
domain_u,SF,43,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97860.0
private,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,3419.0
smtp,SF,645,325,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,122160.0
ldap,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,60992.0
uucp,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,92250.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95391.0
imap4,REJ,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,93973.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,67690.0
http,SF,352,790,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43687.0
ftp_data,SF,6932,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97329.0
private,SF,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20096.0
link,REJ,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,64907.0
http,SF,362,457,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100520.0
http,SF,299,392,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15804.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,3155.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,43038.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.01,0.04,0.0,0,81112.0
domain_u,SF,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37453.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,7234.0
http,SF,205,11277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110996.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,60263.0
private,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,46400.0
http,SF,280,3727,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,22446.0
ftp_data,S0,0,0,0,1.0,1.0,0.24,0.14,0.0,1.0,1.0,1,98964.0
uucp,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,99045.0
domain_u,SF,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62706.0
private,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,52170.0
http,SF,301,1870,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,84338.0
http,SF,247,1943,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33804.0
efs,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,8827.0
domain_u,SF,46,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47424.0
http,SF,347,298,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14962.0
private,S0,0,0,0,1.0,1.0,0.15,0.15,0.0,1.0,1.0,1,29318.0
smtp,SF,2222,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52787.0
private,S0,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,97160.0
imap4,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,99494.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,41948.0
private,REJ,0,0,0,0.15,0.0,0.03,1.0,0.0,0.02,0.0,1,118180.0
ftp_data,SF,259,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125804.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29734.0
name,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,50457.0
ftp,SF,339,1072,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34072.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0,9975.0
telnet,SF,93,3042,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47536.0
ftp_data,SF,383,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113507.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,119265.0
bgp,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,121818.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,15087.0
netbios_ns,S0,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,15.0
private,S0,0,0,0,1.0,1.0,0.19,0.07,0.0,1.0,1.0,1,36435.0
domain_u,SF,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68605.0
auth,SF,10,38,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,81987.0
http,SF,295,2056,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,14727.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,15882.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33443.0
private,REJ,0,0,0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,1,31701.0
http,SF,234,7355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40162.0
smtp,SF,1185,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119790.0
http,SF,234,744,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,40530.0
ftp_data,SF,151,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21871.0
other,SF,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107934.0
http,SF,220,506,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33013.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.28,0.0,0.0,1,46686.0
private,S0,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,120066.0
ftp,SF,248,781,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72098.0
private,REJ,0,0,0,0.0,0.0,0.07,0.08,0.0,0.0,0.0,1,79041.0
http,SF,322,1969,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123056.0
discard,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,121777.0
ctf,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,101779.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,90706.0
ssh,REJ,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,70939.0
http,SF,238,2073,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25694.0
link,S0,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,8318.0
vmnet,REJ,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,101351.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,56886.0
private,SF,1,0,0,0.0,0.0,0.17,0.67,0.0,0.0,0.0,1,46830.0
domain_u,SF,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31809.0
ftp,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,65248.0
ftp_data,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,31198.0
http,SF,303,8720,1,0.04,0.04,1.0,0.0,0.0,0.0,0.0,0,123261.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,120827.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25171.0
private,REJ,0,0,0,0.0,0.0,0.3,0.07,0.0,0.0,0.0,1,45886.0
private,S0,0,0,0,1.0,1.0,0.3,0.06,0.0,1.0,1.0,1,37866.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,47277.0
uucp_path,REJ,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,81.0
imap4,S0,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,26617.0
finger,RSTO,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66255.0
smtp,SF,2063,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38043.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,27712.0
efs,S0,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,5454.0
domain_u,SF,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81054.0
nntp,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79255.0
http,SF,258,8134,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10438.0
http,SF,206,261,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63420.0
http,SF,352,636,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52274.0
http,SF,209,4601,1,0.08,0.08,1.0,0.0,0.02,0.01,0.01,0,67017.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.97,1.0,1,89789.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,24935.0
private,REJ,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,37981.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106016.0
http,SF,209,1068,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36312.0
smtp,SF,2043,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86519.0
smtp,SF,1555,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28181.0
kshell,S0,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,89105.0
eco_i,SF,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8912.0
http,SF,236,3586,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66863.0
http,SF,237,7542,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46460.0
smtp,SF,250700,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70488.0
smtp,SF,2578,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48266.0
http,SF,241,5976,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41274.0
http,SF,266,1866,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29511.0
http,SF,415,4167,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,68456.0
http,SF,234,1807,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73110.0
kshell,S0,0,0,0,1.0,1.0,0.18,0.08,0.0,1.0,1.0,1,125468.0
private,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,111160.0
Z39_50,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,3058.0
iso_tsap,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,57168.0
ftp_data,SF,334,0,1,0.0,0.0,1.0,0.0,0.57,0.0,0.0,1,83924.0
http,SF,248,2481,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70135.0
smtp,SF,1983,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80288.0
smtp,SF,612,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63229.0
http,SF,185,11437,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121810.0
IRC,RSTR,790,8250,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51096.0
IRC,SF,77,17,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33244.0
http,S0,0,0,0,1.0,1.0,0.33,0.1,0.0,1.0,1.0,1,82033.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34776.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,11836.0
ecr_i,SF,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56766.0
ftp_data,SF,748,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106799.0
private,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,44615.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5549.0
domain_u,SF,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26538.0
http,SF,160,2746,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71506.0
smtp,SF,754,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74751.0
http,SF,234,1486,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67879.0
other,SF,422,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39852.0
http,SF,331,2518,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20083.0
ftp_data,SF,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,77436.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36427.0
smtp,SF,861,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5612.0
http,SF,317,4767,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44002.0
ftp_data,SF,71,0,0,0.0,0.0,1.0,0.0,0.0,0.57,0.0,0,67101.0
whois,S0,0,0,0,1.0,1.0,0.06,0.12,0.0,1.0,1.0,1,14013.0
http,SF,226,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37206.0
http,SF,287,4066,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,53921.0
http,SF,200,430,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101009.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,75724.0
courier,S0,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,98609.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,123492.0
private,S0,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,37217.0
http,RSTR,54540,7300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108942.0
http,SF,319,6534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87799.0
private,REJ,0,0,0,0.0,0.0,0.1,0.08,0.0,0.0,0.0,1,43310.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45832.0
domain_u,SF,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68934.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92528.0
http,SF,257,5989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28168.0
http,SF,200,1697,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76020.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71147.0
ftp_data,SF,1030,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117348.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6485.0
private,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,3200.0
ftp_data,SF,641,0,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91473.0
private,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,105491.0
shell,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,14742.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,52526.0
http,SF,275,546,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,23628.0
vmnet,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,93314.0
http,SF,192,17750,1,0.0,0.0,1.0,0.0,0.09,0.0,0.01,0,28207.0
smtp,SF,9784,325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23921.0
private,S0,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,91686.0
domain_u,SF,43,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46164.0
echo,RSTO,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,9697.0
efs,REJ,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,63200.0
