service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
smtp,SF,2895,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,19104.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,105702.0
domain_u,SF,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111467.0
other,SF,7940,0,1,0.11,0.0,0.11,0.22,0.0,0.02,0.0,0,23867.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15776.0
smtp,SF,920,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83455.0
http,S0,0,0,0,1.0,1.0,0.67,0.22,0.0,1.0,1.0,1,55613.0
http,SF,312,7654,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10687.0
http,SF,212,285,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102532.0
http,SF,200,2536,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54434.0
http,SF,206,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18960.0
eco_i,SF,30,0,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,51780.0
finger,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,110993.0
sql_net,S0,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,112779.0
finger,S0,0,0,0,1.0,1.0,0.3,0.2,0.0,1.0,1.0,1,97727.0
ftp_data,SF,3888,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47827.0
http,SF,368,200,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5624.0
other,SF,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96350.0
domain_u,SF,46,71,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,17148.0
http,SF,214,22841,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16972.0
http,SF,189,2542,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,43863.0
domain_u,SF,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32739.0
http,SF,232,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114177.0
private,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,34166.0
private,REJ,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,67709.0
private,SH,0,0,0,1.0,1.0,1.0,0.0,0.0,0.87,1.0,1,66468.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,13184.0
ntp_u,SF,48,48,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,99454.0
eco_i,SF,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,93820.0
http,SF,301,354,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,18174.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,101360.0
http,SF,227,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49940.0
http,SF,233,1065,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63932.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67798.0
time,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,26836.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,74698.0
ftp,SF,324,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105832.0
http,SF,293,2530,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41592.0
private,SF,105,146,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,39292.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44538.0
http,SF,201,3796,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5487.0
http,SF,332,1298,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110316.0
http,SF,164,37746,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,60439.0
smtp,SF,1653,328,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,72158.0
http,SF,207,464,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,95373.0
http,SF,213,3327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65757.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,34785.0
smtp,SF,2549,325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98642.0
ftp,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,32525.0
http,SF,219,1651,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84334.0
efs,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,113639.0
http,SF,294,2702,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,64883.0
domain_u,SF,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70970.0
private,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,4922.0
private,SF,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,72980.0
http,SF,204,394,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,20088.0
http,SF,165,1553,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,120861.0
netstat,S0,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,59613.0
http,SF,228,6687,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106856.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,785.0
systat,REJ,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,15625.0
domain_u,SF,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65135.0
domain_u,SF,46,78,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,32891.0
other,SF,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,29262.0
private,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,99057.0
smtp,SF,1527,522,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2605.0
domain_u,SF,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105075.0
http,SF,200,2637,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,56685.0
uucp,S0,0,0,0,1.0,1.0,0.17,0.07,0.0,1.0,1.0,1,85232.0
supdup,S0,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,96616.0
http,SF,304,3146,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,92117.0
ecr_i,SF,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,62663.0
http,SF,260,301,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,7850.0
domain_u,SF,46,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49780.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,33566.0
smtp,SF,1509,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,104276.0
http,SF,313,9458,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,14688.0
http,SF,229,11388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91372.0
http,SF,296,667,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,68234.0
http,SF,307,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116135.0
other,SF,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100569.0
smtp,SF,818,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119071.0
Z39_50,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,568.0
http,SF,218,802,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41506.0
private,S0,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,43204.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,10908.0
http,SF,262,926,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6586.0
private,S0,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,34652.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111926.0
efs,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,27307.0
http,SF,300,1380,1,0.0,0.0,0.05,0.11,0.0,0.0,0.0,0,29123.0
ftp,SF,1206,3380,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,12320.0
private,SF,28,0,0,0.81,0.0,0.19,0.06,0.0,0.09,0.0,1,64237.0
auth,S0,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,15518.0
http,SF,220,912,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116446.0
private,S0,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,65865.0
http,SF,227,2576,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86257.0
http,S0,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,63475.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,99419.0
X11,SF,312876,22784,1,0.0,0.0,1.0,0.0,0.0,0.02,0.03,0,8894.0
private,REJ,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19985.0
ctf,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,9608.0
http,SF,323,462,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61699.0
klogin,S0,0,0,0,1.0,1.0,0.17,0.07,0.0,1.0,1.0,1,119603.0
private,S0,0,0,0,1.0,1.0,0.07,0.04,0.0,0.99,1.0,1,34629.0
private,REJ,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,96946.0
private,SF,1,0,0,0.0,0.0,0.13,0.13,0.0,0.16,0.0,1,11187.0
bgp,REJ,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,110695.0
klogin,S0,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,71749.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,48199.0
private,S0,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,100992.0
private,S0,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,48813.0
http,SF,348,7703,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53591.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16824.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,9974.0
http,SF,223,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21825.0
http,SF,291,996,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120071.0
ftp_data,S0,0,0,0,1.0,1.0,0.19,0.13,0.0,1.0,1.0,1,11459.0
telnet,S0,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,16065.0
ftp_data,SF,1699,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51311.0
http,SF,318,3355,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,105096.0
smtp,SF,2456,479,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,40223.0
efs,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,27483.0
other,S0,0,0,0,0.07,1.0,0.0,1.0,0.0,0.1,1.0,1,36703.0
http,SF,189,622,1,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0,113885.0
other,REJ,0,0,0,0.15,0.0,0.0,1.0,0.0,0.12,0.0,1,8324.0
other,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92745.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,107086.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,122731.0
http,SF,307,5592,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122373.0
http,SF,322,6882,1,0.0,0.0,1.0,0.0,0.03,0.02,0.01,0,49249.0
http,SF,322,998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45055.0
http,SF,210,4995,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75541.0
smtp,SF,627,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37283.0
http,SF,208,364,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,98310.0
http,SF,232,128,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114380.0
http,SF,289,2217,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83207.0
private,REJ,0,0,0,0.09,0.0,0.0,1.0,0.0,0.1,0.0,1,112838.0
http,S0,0,0,0,1.0,1.0,0.35,0.07,0.0,1.0,1.0,1,108361.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,101834.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,11455.0
http,SF,338,269,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104487.0
telnet,RSTO,126,179,0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,1,26413.0
smtp,SF,5688,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68499.0
http,SF,235,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109302.0
private,S0,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,95790.0
ftp_data,OTH,0,33580,0,0.0,0.11,1.0,0.0,0.29,0.0,0.0,0,35719.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,756.0
domain_u,SF,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112339.0
domain_u,SF,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110196.0
ftp_data,SF,1214,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,74692.0
nntp,S0,0,0,0,1.0,1.0,0.09,0.04,0.0,1.0,1.0,1,121793.0
http,SF,283,1556,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,62660.0
ftp_data,SF,740,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,27786.0
private,SF,1,0,0,0.0,0.0,0.31,0.1,0.0,0.16,0.0,1,32682.0
http,SF,215,6208,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81323.0
http,SF,327,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4742.0
http,SF,237,474,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,87938.0
http,S0,0,0,0,1.0,0.65,0.05,0.07,0.0,1.0,1.0,1,19401.0
http,SF,317,403,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117447.0
domain,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,108235.0
private,S0,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,83501.0
finger,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,80672.0
http,SF,226,1811,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,76016.0
echo,S0,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,31228.0
uucp_path,S0,0,0,0,1.0,1.0,0.13,0.04,0.0,1.0,1.0,1,79795.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,77376.0
http,SF,209,2640,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,98394.0
http,SF,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43781.0
http,SF,252,11316,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109158.0
http,SF,165,11868,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33218.0
auth,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,108937.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,53562.0
ftp,SF,241,777,1,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,23659.0
login,S0,0,0,0,1.0,1.0,0.67,0.33,0.0,1.0,1.0,1,123911.0
http,SF,305,458,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,24789.0
gopher,S0,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,32604.0
ftp_data,SF,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96136.0
supdup,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,42646.0
systat,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,16191.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,62172.0
telnet,RSTO,0,0,0,0.0,0.0,0.06,0.59,0.0,0.0,0.0,1,34190.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87724.0
http,SF,300,2507,1,0.0,0.0,1.0,0.0,0.0,0.03,0.05,0,83739.0
http,SF,232,2280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106244.0
http,SF,191,3011,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98418.0
http,SF,268,564,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58444.0
http,SF,332,930,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19698.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8529.0
smtp,SF,971,367,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12205.0
smtp,SF,573,283,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5514.0
http,SF,251,16118,1,0.0,0.56,1.0,0.0,0.02,0.0,0.0,0,123376.0
bgp,REJ,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,33018.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0,113204.0
discard,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,89943.0
time,S0,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,83017.0
name,S0,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,64922.0
http,SF,264,760,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120835.0
other,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66563.0
http,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,32470.0
ftp_data,SF,7422,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76933.0
http,SF,54540,8314,1,0.5,0.5,1.0,0.0,0.0,0.01,0.01,1,48089.0
private,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,31127.0
auth,SF,14,39,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105753.0
http,SF,299,2033,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,59759.0
ftp,SF,1469,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36517.0
ecr_i,SF,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16773.0
domain_u,SF,42,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97042.0
ftp_data,S1,2162260,0,1,1.0,1.0,1.0,0.0,0.0,0.01,0.02,0,121650.0
private,S0,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,87181.0
private,SF,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,44259.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44704.0
http,SF,277,45760,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,72709.0
http,SF,318,2256,1,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,56132.0
http,SF,344,1484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68304.0
time,S0,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,70241.0
domain_u,SF,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60649.0
domain_u,SF,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11860.0
domain_u,SF,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10593.0
http,SF,224,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58694.0
other,SF,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,18073.0
http,SF,271,10615,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24454.0
private,S0,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,19355.0
auth,REJ,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,37269.0
http,SF,366,9979,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6509.0
private,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,110309.0
netstat,S0,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,53233.0
http,SF,224,975,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,32366.0
smtp,SF,1616,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64954.0
http,SF,241,2113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1983.0
netbios_dgm,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,54858.0
auth,SF,10,37,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58348.0
private,S0,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,77480.0
ftp,SF,705,2077,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82742.0
http,SF,241,1383,1,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0,58709.0
supdup,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,94153.0
private,S0,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,7575.0
other,SF,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,87892.0
private,SF,28,0,0,0.01,0.0,0.98,0.03,0.0,0.0,0.0,1,62149.0
smtp,SF,1261,330,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,53697.0
private,S0,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,92574.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77038.0
domain_u,SF,46,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66633.0
private,S0,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,81527.0
pop_2,S0,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,10387.0
domain_u,SF,45,74,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,76558.0
ftp,SF,242,773,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3699.0
imap4,S0,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,105104.0
http,SF,196,578,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54183.0
auth,S0,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,121468.0
smtp,SF,1822,375,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68163.0
http,SF,292,2312,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109675.0
http,SF,278,13950,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72143.0
private,REJ,0,0,0,0.0,0.0,0.5,0.11,0.0,0.0,0.0,1,108255.0
http,SF,240,2170,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,77686.0
private,SF,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42903.0
http,SF,318,2208,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114577.0
smtp,SF,980,384,1,0.0,0.0,1.0,0.0,0.0,0.76,0.0,0,41842.0
private,RSTR,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19930.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,48808.0
http,REJ,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,8746.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,38571.0
time,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,90739.0
http,SF,241,389,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124871.0
http,S0,0,0,0,0.78,0.88,0.78,0.33,0.0,1.0,1.0,1,118056.0
http,SF,144,27576,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30952.0
private,RSTR,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,114008.0
auth,S0,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,23405.0
smtp,SF,2553,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86062.0
telnet,S0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.6,0.6,1,42576.0
other,SF,1363,0,1,0.05,0.0,0.05,0.32,0.0,0.01,0.0,0,99446.0
eco_i,SF,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,41614.0
private,SF,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80993.0
http,SF,301,634,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,6621.0
ftp_data,SF,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93197.0
private,S0,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,102220.0
