protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,23.0,9.0,144.0,31603.0,0.0,0.0,120470.0
1.0,17.0,9.0,8.0,445.0,0.0,0.0,119806.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,101607.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,21191.0
1.0,23.0,9.0,199.0,12884.0,0.0,0.0,49076.0
1.0,23.0,9.0,312.0,11250.0,0.0,0.0,7369.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,6093.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,80317.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,97921.0
1.0,23.0,9.0,217.0,32815.0,0.0,0.0,102537.0
1.0,23.0,9.0,202.0,4412.0,0.0,0.0,8759.0
1.0,23.0,9.0,236.0,3054.0,0.0,0.0,19390.0
1.0,23.0,9.0,255.0,28735.0,0.0,0.0,36690.0
1.0,23.0,9.0,288.0,5943.0,0.0,0.0,61448.0
1.0,23.0,9.0,292.0,44237.0,0.0,0.0,31214.0
1.0,17.0,9.0,6.0,169.0,0.0,0.0,68886.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,81237.0
1.0,23.0,9.0,287.0,13410.0,0.0,0.0,114901.0
1.0,23.0,9.0,216.0,4435.0,0.0,0.0,12846.0
1.0,23.0,9.0,238.0,8718.0,0.0,0.0,100280.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,115052.0
1.0,23.0,9.0,221.0,2444.0,0.0,0.0,35884.0
1.0,23.0,9.0,0.0,514.0,0.0,0.0,105573.0
1.0,23.0,9.0,224.0,3263.0,0.0,0.0,34327.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,121775.0
1.0,23.0,9.0,314.0,4137.0,0.0,0.0,439.0
1.0,23.0,9.0,234.0,4137.0,0.0,0.0,78971.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,41442.0
1.0,23.0,9.0,216.0,6979.0,0.0,0.0,5110.0
1.0,23.0,9.0,217.0,6081.0,0.0,0.0,117929.0
1.0,23.0,9.0,223.0,5567.0,0.0,0.0,2042.0
1.0,23.0,9.0,207.0,2346.0,0.0,0.0,100428.0
1.0,23.0,9.0,334.0,15650.0,0.0,0.0,66364.0
1.0,23.0,9.0,225.0,2833.0,0.0,0.0,102072.0
1.0,23.0,9.0,286.0,7833.0,0.0,0.0,1409.0
1.0,23.0,9.0,161.0,13187.0,0.0,0.0,65090.0
1.0,23.0,9.0,236.0,5989.0,0.0,0.0,77315.0
1.0,23.0,9.0,210.0,2869.0,0.0,0.0,115279.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,122428.0
1.0,23.0,9.0,219.0,3248.0,0.0,0.0,36547.0
1.0,23.0,9.0,304.0,13474.0,0.0,0.0,30501.0
1.0,23.0,9.0,204.0,2457.0,0.0,0.0,9441.0
1.0,23.0,9.0,217.0,2648.0,0.0,0.0,77915.0
1.0,23.0,9.0,232.0,27554.0,0.0,0.0,69924.0
1.0,23.0,9.0,241.0,10066.0,0.0,0.0,60638.0
1.0,23.0,9.0,254.0,20731.0,0.0,0.0,97297.0
1.0,23.0,9.0,223.0,6727.0,0.0,0.0,7660.0
1.0,23.0,9.0,306.0,25519.0,0.0,0.0,66055.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,69190.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,92400.0
1.0,23.0,9.0,225.0,4257.0,0.0,0.0,22326.0
1.0,23.0,9.0,296.0,507534.0,0.0,0.0,50650.0
1.0,23.0,9.0,301.0,7783.0,0.0,0.0,55892.0
1.0,23.0,9.0,303.0,11755.0,0.0,0.0,39708.0
1.0,23.0,9.0,201.0,3295.0,0.0,0.0,74091.0
1.0,23.0,9.0,309.0,4833.0,0.0,0.0,39177.0
1.0,23.0,9.0,306.0,14578.0,0.0,0.0,85420.0
1.0,23.0,9.0,193.0,7205.0,0.0,0.0,44713.0
1.0,17.0,9.0,10.0,273.0,0.0,0.0,58023.0
1.0,23.0,9.0,234.0,3222.0,0.0,0.0,52933.0
1.0,23.0,9.0,335.0,18764.0,0.0,0.0,80772.0
1.0,23.0,9.0,183.0,5465.0,0.0,0.0,56093.0
1.0,23.0,9.0,313.0,25519.0,0.0,0.0,27647.0
1.0,23.0,9.0,219.0,2963.0,0.0,0.0,6848.0
1.0,23.0,9.0,221.0,10242.0,0.0,0.0,110704.0
1.0,23.0,9.0,201.0,2685.0,0.0,0.0,99700.0
1.0,23.0,9.0,199.0,12161.0,0.0,0.0,107802.0
1.0,23.0,9.0,230.0,10113.0,0.0,0.0,23947.0
1.0,23.0,9.0,214.0,6928.0,0.0,0.0,47655.0
1.0,23.0,9.0,315.0,10319.0,0.0,0.0,96837.0
1.0,23.0,9.0,259.0,9980.0,0.0,0.0,37389.0
1.0,23.0,9.0,214.0,4402.0,0.0,0.0,110738.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,52152.0
1.0,23.0,9.0,274.0,10063.0,0.0,0.0,36822.0
1.0,23.0,9.0,222.0,3080.0,0.0,0.0,80811.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,4528.0
1.0,19.0,9.0,0.0,5150180.0,0.0,1.0,7040.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,121984.0
1.0,23.0,9.0,188.0,9268.0,0.0,0.0,95248.0
1.0,23.0,9.0,313.0,12557.0,0.0,0.0,82070.0
1.0,23.0,9.0,326.0,3467.0,0.0,0.0,40297.0
1.0,44.0,9.0,80.0,6409.0,0.0,0.0,74364.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,79996.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,38817.0
1.0,23.0,9.0,256.0,6717.0,0.0,0.0,109352.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,82347.0
1.0,23.0,9.0,286.0,9216.0,0.0,0.0,99212.0
1.0,17.0,9.0,8.0,223.0,0.0,0.0,20226.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,21203.0
1.0,23.0,9.0,172.0,6924.0,0.0,0.0,54510.0
1.0,23.0,9.0,223.0,2497.0,0.0,0.0,94578.0
1.0,23.0,9.0,285.0,3393.0,0.0,0.0,8836.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,77942.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,55044.0
1.0,23.0,9.0,215.0,4727.0,0.0,0.0,6362.0
1.0,23.0,9.0,216.0,2913.0,0.0,0.0,116902.0
1.0,23.0,9.0,275.0,37865.0,0.0,0.0,66053.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,25489.0
1.0,23.0,9.0,240.0,8718.0,0.0,0.0,71992.0
1.0,23.0,9.0,268.0,9518.0,0.0,0.0,33848.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,49970.0
1.0,23.0,9.0,224.0,2602.0,0.0,0.0,5384.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,35462.0
1.0,23.0,9.0,162.0,23226.0,0.0,0.0,125852.0
1.0,23.0,9.0,321.0,5150.0,0.0,0.0,34221.0
1.0,23.0,9.0,193.0,10799.0,0.0,0.0,72189.0
1.0,23.0,9.0,271.0,10757.0,0.0,0.0,104653.0
1.0,23.0,9.0,200.0,8491.0,0.0,0.0,11704.0
1.0,23.0,9.0,298.0,5175.0,0.0,0.0,15714.0
1.0,23.0,9.0,211.0,5415.0,0.0,0.0,109599.0
1.0,23.0,9.0,222.0,4859.0,0.0,0.0,40116.0
1.0,23.0,9.0,0.0,12471.0,0.0,0.0,11314.0
1.0,23.0,9.0,211.0,3552.0,0.0,0.0,44024.0
1.0,23.0,9.0,326.0,5131.0,0.0,0.0,42768.0
1.0,23.0,9.0,239.0,37014.0,0.0,0.0,72986.0
1.0,57.0,9.0,116.0,1194.0,0.0,0.0,66502.0
1.0,23.0,9.0,295.0,4504.0,0.0,0.0,88085.0
1.0,23.0,9.0,240.0,6086.0,0.0,0.0,69933.0
1.0,23.0,9.0,304.0,8497.0,0.0,0.0,48214.0
1.0,23.0,9.0,221.0,6542.0,0.0,0.0,82569.0
1.0,23.0,9.0,286.0,20424.0,0.0,0.0,23050.0
1.0,23.0,9.0,159.0,9569.0,0.0,0.0,15966.0
1.0,23.0,9.0,303.0,21587.0,0.0,0.0,63675.0
1.0,23.0,9.0,252.0,11316.0,0.0,0.0,109158.0
1.0,57.0,9.0,341.0,9883.0,0.0,0.0,125552.0
1.0,23.0,9.0,306.0,7947.0,0.0,0.0,102196.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,123307.0
1.0,23.0,9.0,158.0,5903.0,0.0,0.0,89723.0
1.0,23.0,9.0,320.0,12474.0,0.0,0.0,65686.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,50954.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,65048.0
1.0,23.0,9.0,217.0,11902.0,0.0,0.0,35595.0
1.0,23.0,9.0,305.0,10822.0,0.0,0.0,40357.0
1.0,23.0,9.0,217.0,2670.0,0.0,0.0,20781.0
1.0,23.0,9.0,323.0,5340.0,0.0,0.0,23844.0
1.0,23.0,9.0,302.0,7303.0,0.0,0.0,119898.0
1.0,23.0,9.0,195.0,42766.0,0.0,0.0,95909.0
1.0,23.0,9.0,215.0,19835.0,0.0,0.0,101574.0
1.0,23.0,9.0,237.0,3891.0,0.0,0.0,1337.0
1.0,17.0,9.0,7.0,138.0,0.0,0.0,77203.0
1.0,23.0,9.0,284.0,7121.0,0.0,0.0,35682.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,64439.0
1.0,17.0,9.0,7.0,0.0,0.0,0.0,54570.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,53860.0
1.0,23.0,9.0,264.0,14602.0,0.0,0.0,46662.0
1.0,23.0,9.0,245.0,10128.0,0.0,0.0,93064.0
1.0,23.0,9.0,215.0,4823.0,0.0,0.0,114890.0
1.0,57.0,9.0,105.0,1479.0,0.0,0.0,11842.0
1.0,23.0,9.0,324.0,5220.0,0.0,0.0,103158.0
0.0,60.0,9.0,129.0,0.0,0.0,0.0,40010.0
1.0,23.0,9.0,220.0,4624.0,0.0,0.0,31545.0
1.0,23.0,9.0,233.0,16118.0,0.0,0.0,11165.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,117244.0
1.0,23.0,9.0,341.0,13045.0,0.0,0.0,122057.0
1.0,23.0,9.0,208.0,3002.0,0.0,0.0,72958.0
1.0,23.0,9.0,147.0,10063.0,0.0,0.0,61805.0
1.0,23.0,9.0,167.0,2583.0,0.0,0.0,117108.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,11719.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,9761.0
1.0,23.0,9.0,296.0,11016.0,0.0,0.0,21093.0
1.0,23.0,9.0,283.0,3763.0,0.0,0.0,55649.0
1.0,23.0,9.0,265.0,2780.0,0.0,0.0,38352.0
1.0,23.0,9.0,234.0,3957.0,0.0,0.0,86649.0
1.0,23.0,9.0,207.0,2456.0,0.0,0.0,114510.0
2.0,46.0,9.0,100.0,0.0,0.0,1.0,100538.0
1.0,23.0,9.0,227.0,2850.0,0.0,0.0,119078.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,82739.0
1.0,23.0,9.0,285.0,23652.0,0.0,0.0,30197.0
1.0,23.0,9.0,240.0,14249.0,0.0,0.0,35491.0
1.0,23.0,9.0,235.0,4533.0,0.0,0.0,65375.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,17580.0
1.0,23.0,9.0,141.0,4030.0,0.0,0.0,110266.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,2701.0
1.0,23.0,9.0,244.0,7453.0,0.0,0.0,94906.0
1.0,23.0,9.0,221.0,4951.0,0.0,0.0,6472.0
1.0,23.0,9.0,222.0,51166.0,0.0,0.0,48998.0
1.0,23.0,9.0,234.0,2665.0,0.0,0.0,115062.0
1.0,57.0,9.0,688.0,477817.0,0.0,0.0,37310.0
1.0,23.0,9.0,218.0,2474.0,0.0,0.0,112848.0
1.0,23.0,9.0,213.0,157465.0,0.0,0.0,80538.0
1.0,57.0,9.0,596.0,339045.0,0.0,0.0,73249.0
1.0,23.0,9.0,205.0,4868.0,0.0,0.0,17483.0
1.0,23.0,9.0,234.0,11864.0,0.0,0.0,15949.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,73675.0
1.0,23.0,9.0,287.0,5250.0,0.0,0.0,67006.0
1.0,23.0,9.0,204.0,2828.0,0.0,0.0,25706.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,7914.0
1.0,57.0,9.0,105.0,1354.0,0.0,0.0,48039.0
1.0,23.0,9.0,225.0,3444.0,0.0,0.0,50659.0
1.0,23.0,9.0,206.0,4076.0,0.0,0.0,98562.0
1.0,23.0,9.0,253.0,5372.0,0.0,0.0,91355.0
1.0,23.0,9.0,322.0,4137.0,0.0,0.0,16311.0
1.0,23.0,9.0,314.0,4137.0,0.0,0.0,64875.0
1.0,23.0,9.0,204.0,2465.0,0.0,0.0,52506.0
1.0,23.0,9.0,231.0,5280.0,0.0,0.0,22471.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,74170.0
1.0,23.0,9.0,192.0,9248.0,0.0,0.0,100607.0
1.0,23.0,9.0,247.0,3892.0,0.0,0.0,28446.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,36968.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,105028.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,19707.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,98099.0
1.0,23.0,9.0,231.0,3899.0,0.0,0.0,96941.0
1.0,23.0,9.0,239.0,6019.0,0.0,0.0,62873.0
1.0,23.0,9.0,215.0,2735.0,0.0,0.0,6383.0
1.0,23.0,9.0,179.0,7243.0,0.0,0.0,47509.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,108877.0
1.0,23.0,9.0,206.0,6682.0,0.0,0.0,88493.0
1.0,23.0,9.0,234.0,3248.0,0.0,0.0,93356.0
1.0,57.0,9.0,80.0,928.0,0.0,0.0,65742.0
1.0,23.0,9.0,244.0,4649.0,0.0,0.0,112110.0
1.0,23.0,9.0,307.0,5280.0,0.0,0.0,109091.0
1.0,23.0,9.0,285.0,6356.0,0.0,0.0,4071.0
1.0,23.0,9.0,307.0,3392.0,0.0,0.0,85796.0
1.0,23.0,9.0,164.0,9286.0,0.0,0.0,106922.0
1.0,23.0,6.0,343.0,21900.0,0.0,0.0,22448.0
1.0,23.0,9.0,319.0,17905.0,0.0,0.0,4924.0
1.0,23.0,9.0,229.0,5519.0,0.0,0.0,43413.0
1.0,23.0,9.0,331.0,15121.0,0.0,0.0,62785.0
1.0,23.0,9.0,155.0,2026.0,0.0,0.0,88529.0
1.0,23.0,9.0,173.0,2424.0,0.0,0.0,6211.0
1.0,23.0,9.0,144.0,2700.0,0.0,0.0,75339.0
1.0,23.0,9.0,147.0,4843.0,0.0,0.0,15003.0
1.0,23.0,9.0,199.0,12161.0,0.0,0.0,116518.0
1.0,23.0,9.0,238.0,8727.0,0.0,0.0,71370.0
1.0,23.0,9.0,299.0,5800.0,0.0,0.0,83339.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,42367.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,102252.0
1.0,23.0,9.0,241.0,6989.0,0.0,0.0,100191.0
1.0,23.0,9.0,198.0,10319.0,0.0,0.0,69318.0
1.0,23.0,9.0,268.0,5032.0,0.0,0.0,34199.0
1.0,23.0,9.0,249.0,14113.0,0.0,0.0,62654.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,104764.0
1.0,23.0,9.0,307.0,8395.0,0.0,0.0,106533.0
1.0,23.0,9.0,216.0,2431.0,0.0,0.0,69289.0
1.0,23.0,9.0,239.0,10914.0,0.0,0.0,51121.0
1.0,23.0,9.0,275.0,21067.0,0.0,0.0,112161.0
1.0,23.0,9.0,211.0,10992.0,0.0,0.0,57719.0
1.0,57.0,6.0,5386.0,391074.0,0.0,0.0,23207.0
1.0,23.0,9.0,254.0,3544.0,0.0,0.0,8155.0
1.0,23.0,9.0,333.0,5071.0,0.0,0.0,123546.0
1.0,23.0,9.0,211.0,3369.0,0.0,0.0,14617.0
1.0,23.0,9.0,218.0,4867.0,0.0,0.0,66197.0
1.0,23.0,9.0,248.0,3299.0,0.0,0.0,122693.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,43599.0
1.0,23.0,9.0,252.0,3791.0,0.0,0.0,110758.0
1.0,23.0,9.0,285.0,3623.0,0.0,0.0,32518.0
1.0,23.0,9.0,284.0,9847.0,0.0,0.0,117407.0
1.0,23.0,9.0,295.0,4380.0,0.0,0.0,22938.0
1.0,23.0,9.0,151.0,9578.0,0.0,0.0,2493.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,96722.0
1.0,23.0,9.0,230.0,10139.0,0.0,0.0,65646.0
1.0,23.0,9.0,215.0,5184.0,0.0,0.0,117413.0
1.0,23.0,9.0,332.0,8528.0,0.0,0.0,74867.0
1.0,23.0,9.0,333.0,8115.0,0.0,0.0,48033.0
1.0,23.0,9.0,296.0,6559.0,0.0,0.0,57906.0
1.0,23.0,9.0,292.0,23238.0,0.0,0.0,13392.0
1.0,23.0,9.0,245.0,3811.0,0.0,0.0,86465.0
1.0,23.0,9.0,290.0,28271.0,0.0,0.0,83177.0
1.0,23.0,9.0,308.0,5442.0,0.0,0.0,40769.0
1.0,23.0,9.0,288.0,7367.0,0.0,0.0,6352.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,114781.0
1.0,23.0,9.0,240.0,6086.0,0.0,0.0,37027.0
1.0,23.0,9.0,216.0,9211.0,0.0,0.0,87784.0
1.0,23.0,9.0,257.0,10820.0,0.0,0.0,70956.0
1.0,23.0,9.0,206.0,12642.0,0.0,0.0,974.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,60276.0
1.0,23.0,9.0,200.0,42747.0,0.0,0.0,98701.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,85057.0
1.0,23.0,9.0,285.0,3083.0,0.0,0.0,80613.0
1.0,23.0,9.0,295.0,8720.0,0.0,0.0,56343.0
0.0,60.0,9.0,140.0,0.0,0.0,0.0,62928.0
1.0,23.0,9.0,200.0,2658.0,0.0,0.0,102910.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,97058.0
1.0,23.0,9.0,310.0,5165.0,0.0,0.0,36502.0
1.0,23.0,9.0,410.0,6726.0,0.0,0.0,12492.0
1.0,23.0,9.0,277.0,6090.0,0.0,0.0,116442.0
1.0,17.0,9.0,5.0,135.0,0.0,0.0,58573.0
1.0,23.0,9.0,280.0,24971.0,0.0,0.0,48982.0
1.0,23.0,9.0,0.0,25519.0,0.0,0.0,110492.0
1.0,23.0,9.0,256.0,11657.0,0.0,0.0,106086.0
1.0,23.0,9.0,228.0,7333.0,0.0,0.0,39829.0
1.0,23.0,9.0,309.0,16096.0,0.0,0.0,147.0
1.0,23.0,9.0,192.0,2408.0,0.0,0.0,111231.0
1.0,23.0,9.0,207.0,11617.0,0.0,0.0,122665.0
1.0,23.0,9.0,306.0,6924.0,0.0,0.0,76651.0
1.0,23.0,9.0,217.0,6464.0,0.0,0.0,10128.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,111215.0
1.0,57.0,4.0,492.0,14334.0,0.0,0.0,11531.0
1.0,23.0,9.0,159.0,9534.0,0.0,0.0,70321.0
1.0,23.0,9.0,355.0,6343.0,0.0,0.0,35494.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,77859.0
1.0,23.0,9.0,320.0,4624.0,0.0,0.0,72255.0
1.0,57.0,9.0,2628.0,195153.0,0.0,0.0,115607.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,77910.0
1.0,23.0,9.0,303.0,9882.0,0.0,0.0,68564.0
1.0,23.0,9.0,234.0,3248.0,0.0,0.0,42426.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,38778.0
1.0,23.0,9.0,304.0,8497.0,0.0,0.0,122158.0
1.0,23.0,9.0,285.0,12884.0,0.0,0.0,118660.0
1.0,23.0,9.0,0.0,714.0,0.0,0.0,67623.0
1.0,23.0,9.0,281.0,5897.0,0.0,0.0,92649.0
1.0,23.0,9.0,304.0,9284.0,0.0,0.0,60925.0
1.0,23.0,9.0,208.0,3897.0,0.0,0.0,61914.0
1.0,23.0,9.0,289.0,6675.0,0.0,0.0,99228.0
1.0,23.0,9.0,222.0,2446.0,0.0,0.0,80810.0
1.0,23.0,9.0,296.0,9928.0,0.0,0.0,2103.0
1.0,23.0,9.0,249.0,4286.0,0.0,0.0,17053.0
1.0,23.0,9.0,213.0,4681.0,0.0,0.0,107012.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,38672.0
1.0,23.0,9.0,183.0,8729.0,0.0,0.0,82538.0
1.0,23.0,9.0,314.0,4085.0,0.0,0.0,98543.0
1.0,23.0,9.0,422.0,5369.0,0.0,0.0,66006.0
1.0,23.0,9.0,252.0,11485.0,0.0,0.0,86911.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,12562.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,95321.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,51554.0
1.0,23.0,9.0,220.0,2553.0,0.0,0.0,3679.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,104943.0
1.0,23.0,9.0,316.0,7933.0,0.0,0.0,88578.0
1.0,23.0,9.0,207.0,2533.0,0.0,0.0,45862.0
1.0,23.0,9.0,220.0,2367.0,0.0,0.0,64970.0
1.0,23.0,9.0,234.0,2770.0,0.0,0.0,42295.0
1.0,23.0,9.0,229.0,7219.0,0.0,0.0,68399.0
1.0,23.0,9.0,297.0,3670.0,0.0,0.0,124075.0
1.0,23.0,9.0,222.0,2446.0,0.0,0.0,26174.0
1.0,23.0,9.0,230.0,8487.0,0.0,0.0,102286.0
1.0,23.0,9.0,315.0,13575.0,0.0,0.0,67420.0
1.0,23.0,9.0,297.0,12894.0,0.0,0.0,15422.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,120007.0
1.0,23.0,9.0,329.0,15337.0,0.0,0.0,12123.0
1.0,23.0,9.0,194.0,2446.0,0.0,0.0,51654.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,110219.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,32852.0
1.0,23.0,9.0,147.0,17644.0,0.0,0.0,114744.0
1.0,57.0,9.0,302.0,8876.0,0.0,1.0,69490.0
1.0,23.0,9.0,142.0,39351.0,0.0,0.0,97028.0
1.0,23.0,9.0,171.0,11094.0,0.0,0.0,98880.0
1.0,23.0,9.0,215.0,5790.0,0.0,0.0,82243.0
1.0,23.0,9.0,241.0,3236.0,0.0,0.0,6398.0
1.0,23.0,9.0,286.0,5208.0,0.0,0.0,111577.0
