protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,23.0,1.0,0.0,0.0,0.0,0.0,117099.0
1.0,23.0,9.0,200.0,14875.0,0.0,0.0,62962.0
1.0,23.0,9.0,508.0,10160.0,0.0,0.0,25642.0
1.0,57.0,9.0,231.0,44329.0,0.0,0.0,120563.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,93315.0
1.0,23.0,9.0,231.0,15121.0,0.0,0.0,56985.0
1.0,23.0,9.0,302.0,3233.0,0.0,0.0,8195.0
1.0,23.0,9.0,207.0,32879.0,0.0,0.0,113684.0
0.0,60.0,9.0,65.0,0.0,0.0,0.0,119863.0
1.0,23.0,9.0,151.0,14165.0,0.0,0.0,89120.0
1.0,23.0,9.0,179.0,273525.0,0.0,0.0,33982.0
1.0,23.0,9.0,293.0,3542.0,0.0,0.0,9439.0
1.0,23.0,9.0,281.0,4770.0,0.0,0.0,72899.0
1.0,23.0,9.0,193.0,9338.0,0.0,0.0,17165.0
1.0,25.0,6.0,1492.0,649186.0,0.0,1.0,17871.0
1.0,23.0,9.0,267.0,10511.0,0.0,0.0,96825.0
1.0,23.0,9.0,299.0,6989.0,0.0,0.0,80785.0
1.0,0.0,4.0,737.0,9178.0,0.0,0.0,93881.0
1.0,23.0,9.0,211.0,4091.0,0.0,0.0,123826.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,81138.0
1.0,23.0,9.0,236.0,16120.0,0.0,0.0,119639.0
1.0,23.0,9.0,233.0,3526.0,0.0,0.0,72923.0
1.0,23.0,9.0,334.0,34767.0,0.0,0.0,60165.0
1.0,23.0,9.0,213.0,6924.0,0.0,0.0,30476.0
1.0,23.0,9.0,276.0,39807.0,0.0,0.0,102380.0
1.0,23.0,9.0,319.0,4050.0,0.0,0.0,56777.0
1.0,23.0,9.0,293.0,5540.0,0.0,0.0,75054.0
1.0,23.0,9.0,223.0,3616.0,0.0,0.0,8853.0
1.0,23.0,9.0,313.0,11759.0,0.0,0.0,12360.0
1.0,23.0,9.0,322.0,4287.0,0.0,0.0,31750.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,121698.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,18255.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,96301.0
1.0,23.0,9.0,204.0,12446.0,0.0,0.0,88925.0
1.0,23.0,9.0,303.0,4937.0,0.0,0.0,62085.0
1.0,23.0,9.0,228.0,14880.0,0.0,0.0,92180.0
1.0,23.0,9.0,209.0,5766.0,0.0,0.0,77412.0
1.0,17.0,9.0,8.0,446.0,0.0,0.0,86802.0
1.0,23.0,9.0,206.0,4720.0,0.0,0.0,110674.0
1.0,57.0,9.0,104.0,2827.0,0.0,0.0,15519.0
1.0,23.0,9.0,291.0,29325.0,0.0,0.0,20465.0
1.0,3.0,9.0,6.0,31.0,0.0,1.0,41402.0
1.0,23.0,9.0,295.0,4906.0,0.0,0.0,45789.0
1.0,23.0,9.0,286.0,8422.0,0.0,0.0,19095.0
1.0,23.0,9.0,209.0,4173.0,0.0,0.0,74797.0
1.0,23.0,9.0,228.0,20080.0,0.0,0.0,76302.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,120810.0
1.0,23.0,9.0,228.0,10276.0,0.0,0.0,105624.0
1.0,23.0,9.0,231.0,30262.0,0.0,0.0,24687.0
1.0,23.0,9.0,294.0,10420.0,0.0,0.0,58711.0
1.0,23.0,9.0,196.0,7203.0,0.0,0.0,74850.0
1.0,23.0,9.0,180.0,11545.0,0.0,0.0,96230.0
1.0,17.0,9.0,8.0,415.0,0.0,0.0,77147.0
1.0,23.0,9.0,217.0,3008.0,0.0,0.0,18916.0
0.0,60.0,9.0,132.0,0.0,0.0,0.0,4131.0
1.0,23.0,9.0,287.0,3413.0,0.0,0.0,125306.0
1.0,23.0,9.0,297.0,3306.0,0.0,0.0,95990.0
1.0,23.0,9.0,311.0,3503.0,0.0,0.0,50183.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,89382.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,89538.0
1.0,23.0,9.0,245.0,5653.0,0.0,0.0,46736.0
1.0,23.0,9.0,180.0,1977.0,0.0,0.0,23757.0
1.0,23.0,9.0,197.0,5790.0,0.0,0.0,70332.0
1.0,23.0,9.0,214.0,5358.0,0.0,0.0,85571.0
1.0,23.0,9.0,285.0,32099.0,0.0,0.0,13537.0
1.0,19.0,9.0,0.0,5131424.0,0.0,0.0,7429.0
1.0,23.0,9.0,240.0,7169.0,0.0,0.0,33050.0
1.0,23.0,9.0,441.0,15273.0,0.0,0.0,67657.0
1.0,19.0,9.0,0.0,640.0,0.0,0.0,4823.0
1.0,23.0,9.0,200.0,4016.0,0.0,0.0,89634.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,176.0
1.0,23.0,9.0,335.0,6956.0,0.0,0.0,8040.0
1.0,23.0,9.0,188.0,31244.0,0.0,0.0,52244.0
1.0,23.0,9.0,304.0,9585.0,0.0,0.0,16493.0
1.0,23.0,9.0,237.0,2698.0,0.0,0.0,103978.0
1.0,23.0,9.0,225.0,15105.0,0.0,0.0,18024.0
1.0,23.0,9.0,268.0,6722.0,0.0,0.0,42349.0
1.0,23.0,9.0,219.0,2809.0,0.0,0.0,42484.0
1.0,23.0,9.0,294.0,5875.0,0.0,0.0,65560.0
1.0,23.0,9.0,218.0,8857.0,0.0,0.0,34979.0
1.0,57.0,9.0,104.0,1608.0,0.0,0.0,1577.0
1.0,23.0,9.0,270.0,3889.0,0.0,0.0,83072.0
1.0,23.0,9.0,319.0,4017.0,0.0,0.0,52790.0
1.0,57.0,9.0,2327.0,418769.0,0.0,0.0,33702.0
1.0,23.0,9.0,213.0,2731.0,0.0,0.0,15875.0
1.0,23.0,9.0,214.0,6662.0,0.0,0.0,122404.0
1.0,23.0,9.0,249.0,8303.0,0.0,0.0,114139.0
1.0,23.0,9.0,208.0,8422.0,0.0,0.0,32358.0
1.0,57.0,9.0,99.0,2068.0,0.0,0.0,73692.0
1.0,17.0,9.0,10.0,273.0,0.0,0.0,40635.0
1.0,23.0,9.0,292.0,4624.0,0.0,0.0,7634.0
1.0,23.0,9.0,235.0,3211.0,0.0,0.0,117045.0
1.0,23.0,9.0,277.0,25445.0,0.0,0.0,112292.0
1.0,23.0,9.0,198.0,9287.0,0.0,0.0,51382.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,14200.0
1.0,23.0,9.0,205.0,17742.0,0.0,0.0,47200.0
1.0,23.0,9.0,213.0,3125.0,0.0,0.0,5165.0
1.0,23.0,9.0,293.0,4841.0,0.0,0.0,101948.0
1.0,23.0,9.0,338.0,10111.0,0.0,0.0,10002.0
1.0,23.0,9.0,211.0,23473.0,0.0,0.0,67908.0
1.0,23.0,9.0,173.0,7697.0,0.0,0.0,39733.0
1.0,23.0,9.0,217.0,10655.0,0.0,0.0,78785.0
1.0,23.0,9.0,292.0,45784.0,0.0,0.0,77218.0
1.0,23.0,9.0,162.0,18666.0,0.0,0.0,2423.0
1.0,23.0,9.0,208.0,15041.0,0.0,0.0,58942.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,102399.0
1.0,23.0,9.0,216.0,5905.0,0.0,0.0,4980.0
1.0,23.0,9.0,292.0,17367.0,0.0,0.0,118052.0
1.0,23.0,9.0,266.0,6194.0,0.0,0.0,50551.0
1.0,23.0,9.0,221.0,12922.0,0.0,0.0,73106.0
1.0,23.0,9.0,181.0,9287.0,0.0,0.0,103170.0
1.0,23.0,9.0,203.0,5034.0,0.0,0.0,97553.0
1.0,23.0,9.0,238.0,10589.0,0.0,0.0,120872.0
1.0,23.0,9.0,310.0,3567.0,0.0,0.0,18278.0
1.0,23.0,9.0,145.0,20629.0,0.0,0.0,18300.0
1.0,23.0,9.0,171.0,9070.0,0.0,0.0,74742.0
1.0,23.0,9.0,237.0,5193.0,0.0,0.0,697.0
1.0,57.0,2.0,86.0,4586.0,0.0,0.0,61916.0
1.0,23.0,9.0,274.0,15342.0,0.0,0.0,21062.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,68221.0
1.0,23.0,9.0,232.0,4340.0,0.0,0.0,91234.0
1.0,23.0,9.0,352.0,13335.0,0.0,0.0,98480.0
1.0,23.0,9.0,216.0,2361.0,0.0,0.0,18892.0
1.0,57.0,9.0,105.0,2860.0,0.0,0.0,48556.0
1.0,23.0,9.0,179.0,7137.0,0.0,0.0,97207.0
1.0,23.0,9.0,297.0,17035.0,0.0,0.0,33253.0
1.0,23.0,9.0,207.0,2302.0,0.0,0.0,93993.0
1.0,19.0,9.0,9.0,0.0,0.0,0.0,22372.0
0.0,60.0,9.0,89.0,0.0,0.0,0.0,15860.0
1.0,23.0,9.0,256.0,6094.0,0.0,0.0,17682.0
1.0,23.0,9.0,0.0,6361.0,0.0,0.0,10458.0
1.0,23.0,9.0,343.0,13930.0,0.0,0.0,84781.0
1.0,17.0,9.0,9.0,172.0,0.0,0.0,96563.0
1.0,23.0,9.0,211.0,4073.0,0.0,0.0,27841.0
1.0,57.0,9.0,193.0,5725.0,0.0,0.0,21975.0
1.0,23.0,9.0,326.0,5131.0,0.0,0.0,57041.0
1.0,23.0,9.0,235.0,2698.0,0.0,0.0,20191.0
1.0,23.0,9.0,317.0,6329.0,0.0,0.0,50491.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,43875.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,14228.0
1.0,23.0,9.0,260.0,2799.0,0.0,0.0,45732.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,47688.0
1.0,23.0,9.0,182.0,25961.0,0.0,0.0,14828.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,11347.0
1.0,23.0,9.0,233.0,2470.0,0.0,0.0,191.0
1.0,23.0,9.0,216.0,6329.0,0.0,0.0,14107.0
1.0,23.0,9.0,248.0,12265.0,0.0,0.0,63119.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,39736.0
1.0,23.0,9.0,239.0,6349.0,0.0,0.0,70891.0
1.0,23.0,9.0,213.0,2438.0,0.0,0.0,119817.0
1.0,23.0,9.0,209.0,2552.0,0.0,0.0,32642.0
1.0,23.0,9.0,274.0,6874.0,0.0,0.0,119458.0
1.0,23.0,9.0,211.0,3783.0,0.0,0.0,108759.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,117322.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,88022.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,106780.0
1.0,23.0,9.0,268.0,3767.0,0.0,0.0,121241.0
1.0,23.0,9.0,203.0,3724.0,0.0,0.0,45163.0
1.0,23.0,9.0,285.0,3005.0,0.0,0.0,24271.0
1.0,57.0,9.0,351.0,1465775.0,0.0,0.0,109722.0
1.0,23.0,6.0,306.0,36315.0,0.0,0.0,34911.0
1.0,23.0,9.0,398.0,6126.0,0.0,0.0,26687.0
1.0,23.0,9.0,270.0,3889.0,0.0,0.0,47982.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,41587.0
1.0,23.0,9.0,193.0,5176.0,0.0,0.0,43823.0
1.0,23.0,9.0,178.0,7427.0,0.0,0.0,52239.0
1.0,57.0,9.0,138.0,1856.0,0.0,0.0,98721.0
1.0,23.0,9.0,208.0,2531.0,0.0,0.0,67247.0
1.0,23.0,9.0,236.0,19983.0,0.0,0.0,70605.0
1.0,23.0,9.0,258.0,16617.0,0.0,0.0,45374.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,53250.0
1.0,19.0,9.0,9.0,0.0,0.0,0.0,53814.0
1.0,23.0,9.0,258.0,9720.0,0.0,0.0,16264.0
1.0,23.0,9.0,228.0,27222.0,0.0,0.0,109698.0
1.0,23.0,9.0,218.0,36749.0,0.0,0.0,19616.0
1.0,17.0,9.0,9.0,141.0,0.0,0.0,85215.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,81698.0
1.0,23.0,9.0,281.0,3232.0,0.0,0.0,22965.0
1.0,23.0,9.0,259.0,7930.0,0.0,0.0,106609.0
1.0,23.0,9.0,277.0,3712.0,0.0,0.0,31279.0
1.0,23.0,9.0,240.0,3233.0,0.0,0.0,77121.0
1.0,23.0,9.0,201.0,6590.0,0.0,0.0,81316.0
1.0,23.0,9.0,328.0,5388.0,0.0,0.0,64588.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,96233.0
1.0,23.0,9.0,168.0,2944.0,0.0,0.0,6617.0
1.0,23.0,9.0,229.0,3028.0,0.0,0.0,41088.0
1.0,23.0,9.0,209.0,3659.0,0.0,0.0,63866.0
1.0,23.0,9.0,198.0,12161.0,0.0,0.0,88010.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,114736.0
1.0,23.0,9.0,203.0,6066.0,0.0,0.0,38683.0
1.0,23.0,9.0,199.0,2523.0,0.0,0.0,85991.0
1.0,23.0,9.0,176.0,8499.0,0.0,0.0,42228.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,89091.0
1.0,23.0,9.0,267.0,10735.0,0.0,0.0,72875.0
1.0,23.0,9.0,217.0,10622.0,0.0,0.0,64082.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,119050.0
0.0,60.0,9.0,128.0,0.0,0.0,0.0,91518.0
1.0,23.0,9.0,275.0,4049.0,0.0,0.0,98136.0
1.0,23.0,9.0,290.0,3501.0,0.0,0.0,58767.0
1.0,23.0,9.0,317.0,8387.0,0.0,0.0,70111.0
1.0,23.0,9.0,173.0,2486.0,0.0,0.0,77999.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,62710.0
1.0,23.0,9.0,333.0,5178.0,0.0,0.0,108364.0
1.0,23.0,9.0,229.0,11388.0,0.0,0.0,91372.0
1.0,23.0,9.0,306.0,4844.0,0.0,0.0,87838.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,67559.0
2.0,46.0,9.0,100.0,0.0,0.0,1.0,55232.0
1.0,23.0,9.0,205.0,3433.0,0.0,0.0,120141.0
1.0,57.0,9.0,122.0,10875.0,0.0,0.0,118337.0
1.0,23.0,9.0,235.0,18986.0,0.0,0.0,32607.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,25255.0
1.0,23.0,9.0,221.0,9668.0,0.0,0.0,66261.0
1.0,23.0,9.0,188.0,3484.0,0.0,0.0,78676.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,78053.0
1.0,23.0,9.0,309.0,7263.0,0.0,0.0,8096.0
1.0,23.0,9.0,381.0,6418.0,0.0,0.0,3116.0
1.0,23.0,2.0,0.0,2920.0,0.0,0.0,120032.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,12629.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,26268.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,42343.0
1.0,23.0,9.0,301.0,6927.0,0.0,0.0,67131.0
1.0,23.0,9.0,342.0,5401.0,0.0,0.0,34173.0
1.0,23.0,9.0,247.0,12919.0,0.0,0.0,85867.0
1.0,23.0,9.0,263.0,31011.0,0.0,0.0,45823.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,18127.0
1.0,23.0,9.0,233.0,2698.0,0.0,0.0,16415.0
1.0,23.0,9.0,202.0,3084.0,0.0,0.0,28617.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,67712.0
1.0,23.0,9.0,158.0,26866.0,0.0,0.0,3904.0
1.0,23.0,9.0,190.0,2543.0,0.0,0.0,53314.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,47463.0
1.0,19.0,9.0,0.0,7012.0,0.0,0.0,80966.0
1.0,23.0,9.0,148.0,14602.0,0.0,0.0,34353.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,74577.0
1.0,23.0,9.0,291.0,4141.0,0.0,0.0,101182.0
1.0,23.0,9.0,214.0,6251.0,0.0,0.0,107778.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,95243.0
1.0,23.0,9.0,233.0,2996.0,0.0,0.0,68885.0
1.0,23.0,9.0,232.0,14236.0,0.0,0.0,22475.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,74443.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,83822.0
1.0,23.0,9.0,221.0,3097.0,0.0,0.0,115381.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,117859.0
1.0,23.0,9.0,217.0,2757.0,0.0,0.0,60633.0
1.0,23.0,9.0,302.0,18308.0,0.0,0.0,9570.0
1.0,23.0,9.0,203.0,10716.0,0.0,0.0,28449.0
1.0,23.0,9.0,473.0,9918.0,0.0,0.0,56039.0
1.0,23.0,7.0,168.0,24690.0,0.0,0.0,43570.0
1.0,57.0,9.0,4113.0,51633.0,0.0,1.0,25095.0
1.0,23.0,9.0,308.0,3222.0,0.0,0.0,20609.0
1.0,23.0,9.0,218.0,2546.0,0.0,0.0,65605.0
1.0,23.0,9.0,338.0,5507.0,0.0,0.0,54407.0
1.0,23.0,9.0,271.0,17631.0,0.0,0.0,90306.0
1.0,57.0,9.0,453.0,14539.0,0.0,0.0,96242.0
1.0,23.0,9.0,453.0,6866.0,0.0,0.0,93545.0
1.0,23.0,9.0,160.0,4031.0,0.0,0.0,69320.0
1.0,23.0,9.0,230.0,3662.0,0.0,0.0,3518.0
1.0,57.0,9.0,87.0,2059.0,0.0,0.0,17007.0
1.0,23.0,9.0,193.0,12164.0,0.0,0.0,14442.0
1.0,23.0,9.0,216.0,6163.0,0.0,0.0,50521.0
1.0,23.0,9.0,327.0,3502.0,0.0,0.0,52088.0
1.0,23.0,9.0,351.0,7886.0,0.0,0.0,2739.0
1.0,23.0,9.0,280.0,18884.0,0.0,0.0,80007.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,14298.0
1.0,23.0,9.0,301.0,4210.0,0.0,0.0,124667.0
1.0,23.0,9.0,220.0,2506.0,0.0,0.0,65150.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,106425.0
1.0,23.0,9.0,236.0,19776.0,0.0,0.0,118480.0
1.0,23.0,9.0,300.0,7038.0,0.0,0.0,76855.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,107789.0
1.0,23.0,9.0,329.0,4556.0,0.0,0.0,28348.0
1.0,23.0,9.0,235.0,22150.0,0.0,0.0,4104.0
1.0,23.0,9.0,315.0,8844.0,0.0,0.0,17429.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,108075.0
1.0,23.0,9.0,211.0,3898.0,0.0,0.0,92027.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,86323.0
1.0,23.0,9.0,220.0,12381.0,0.0,0.0,43983.0
1.0,23.0,9.0,180.0,4199.0,0.0,0.0,124010.0
1.0,17.0,9.0,8.0,173.0,0.0,0.0,31642.0
1.0,23.0,9.0,220.0,4556.0,0.0,0.0,16573.0
1.0,17.0,9.0,8.0,138.0,0.0,0.0,112510.0
1.0,23.0,9.0,246.0,4498.0,0.0,0.0,21190.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,79596.0
1.0,23.0,9.0,178.0,5163.0,0.0,0.0,91566.0
1.0,23.0,9.0,368.0,9864.0,0.0,0.0,114771.0
1.0,23.0,9.0,310.0,3518.0,0.0,0.0,7339.0
1.0,17.0,9.0,6.0,168.0,0.0,0.0,55135.0
1.0,23.0,9.0,192.0,3082.0,0.0,0.0,107714.0
1.0,23.0,9.0,336.0,5480.0,0.0,0.0,77555.0
1.0,23.0,9.0,307.0,3765.0,0.0,0.0,48949.0
1.0,23.0,9.0,418.0,6303.0,0.0,0.0,46198.0
1.0,17.0,9.0,10.0,419.0,0.0,0.0,54492.0
1.0,23.0,9.0,314.0,3749.0,0.0,0.0,13463.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,121250.0
1.0,23.0,9.0,300.0,3539.0,0.0,0.0,104189.0
1.0,23.0,9.0,196.0,7203.0,0.0,0.0,73402.0
1.0,23.0,9.0,222.0,20779.0,0.0,0.0,67043.0
1.0,23.0,9.0,198.0,2110.0,0.0,0.0,81604.0
1.0,57.0,9.0,750.0,26284.0,0.0,0.0,75943.0
1.0,23.0,9.0,310.0,9544.0,0.0,0.0,73844.0
1.0,23.0,9.0,323.0,8919.0,0.0,0.0,75462.0
1.0,23.0,9.0,251.0,3198.0,0.0,0.0,110326.0
1.0,23.0,9.0,143.0,12691.0,0.0,0.0,37415.0
1.0,23.0,9.0,304.0,13359.0,0.0,0.0,65522.0
1.0,23.0,9.0,329.0,4006.0,0.0,0.0,57868.0
1.0,23.0,9.0,247.0,4192.0,0.0,0.0,100458.0
1.0,23.0,9.0,225.0,2944.0,0.0,0.0,118722.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,67774.0
1.0,23.0,9.0,368.0,11342.0,0.0,0.0,116890.0
1.0,23.0,9.0,216.0,2658.0,0.0,0.0,98083.0
1.0,23.0,9.0,193.0,2969.0,0.0,0.0,22498.0
1.0,23.0,9.0,196.0,14312.0,0.0,0.0,98766.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,54004.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,78457.0
1.0,23.0,9.0,334.0,14206.0,0.0,0.0,114126.0
1.0,23.0,9.0,305.0,3410.0,0.0,0.0,105419.0
1.0,23.0,9.0,307.0,3743.0,0.0,0.0,43817.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,99147.0
1.0,23.0,9.0,224.0,12884.0,0.0,0.0,79627.0
1.0,57.0,9.0,102.0,2063.0,0.0,0.0,75193.0
1.0,23.0,9.0,335.0,18840.0,0.0,0.0,6846.0
1.0,23.0,9.0,224.0,5255.0,0.0,0.0,26575.0
1.0,23.0,9.0,343.0,6901.0,0.0,0.0,12325.0
1.0,23.0,9.0,165.0,9787.0,0.0,0.0,102939.0
1.0,23.0,9.0,326.0,6639.0,0.0,0.0,41579.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,10638.0
1.0,23.0,9.0,347.0,6106.0,0.0,0.0,49547.0
1.0,23.0,9.0,228.0,9865.0,0.0,0.0,65867.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,97476.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,122046.0
1.0,23.0,9.0,299.0,3200.0,0.0,0.0,13249.0
1.0,23.0,9.0,290.0,3084.0,0.0,0.0,51847.0
1.0,23.0,9.0,240.0,12595.0,0.0,0.0,49190.0
1.0,23.0,9.0,306.0,7950.0,0.0,0.0,51575.0
1.0,23.0,9.0,279.0,4655.0,0.0,0.0,71899.0
1.0,23.0,9.0,209.0,9161.0,0.0,0.0,32185.0
1.0,23.0,9.0,200.0,12640.0,0.0,0.0,29218.0
1.0,23.0,9.0,228.0,2878.0,0.0,0.0,120960.0
1.0,23.0,9.0,158.0,7290.0,0.0,0.0,108661.0
1.0,23.0,9.0,270.0,28218.0,0.0,0.0,83824.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,45426.0
1.0,23.0,9.0,293.0,19646.0,0.0,0.0,97187.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,20054.0
