protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,23.0,9.0,139.0,32424.0,0.0,0.0,60732.0
1.0,23.0,9.0,293.0,16702.0,0.0,0.0,122350.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,89875.0
1.0,23.0,9.0,285.0,7203.0,0.0,0.0,89873.0
1.0,10.0,9.0,32.0,4993.0,0.0,0.0,53279.0
1.0,23.0,9.0,209.0,2488.0,0.0,0.0,7689.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,272.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,61043.0
1.0,23.0,9.0,226.0,9284.0,0.0,0.0,52856.0
1.0,23.0,9.0,224.0,8621.0,0.0,0.0,1196.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,91387.0
1.0,23.0,9.0,156.0,11431.0,0.0,0.0,14663.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,85374.0
1.0,23.0,9.0,214.0,2504.0,0.0,0.0,108121.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,119659.0
1.0,23.0,9.0,182.0,2991.0,0.0,0.0,52583.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,78126.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,76388.0
1.0,23.0,9.0,204.0,5097.0,0.0,0.0,107333.0
1.0,23.0,9.0,160.0,52451.0,0.0,0.0,71335.0
1.0,23.0,9.0,344.0,11202.0,0.0,0.0,55279.0
1.0,23.0,9.0,289.0,7560.0,0.0,0.0,42328.0
1.0,23.0,9.0,230.0,13542.0,0.0,0.0,103767.0
1.0,23.0,9.0,300.0,9986.0,0.0,0.0,74200.0
1.0,23.0,9.0,326.0,15525.0,0.0,0.0,4695.0
1.0,23.0,9.0,226.0,5381.0,0.0,0.0,117624.0
1.0,23.0,9.0,213.0,4073.0,0.0,0.0,31404.0
1.0,23.0,9.0,252.0,5691.0,0.0,0.0,52465.0
1.0,23.0,9.0,286.0,6979.0,0.0,0.0,83719.0
1.0,23.0,6.0,204.0,140205.0,0.0,0.0,105054.0
1.0,23.0,9.0,185.0,21365.0,0.0,0.0,92723.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,886.0
1.0,23.0,9.0,152.0,8718.0,0.0,0.0,45814.0
1.0,23.0,9.0,200.0,2596.0,0.0,0.0,6025.0
1.0,23.0,9.0,307.0,4544.0,0.0,0.0,26981.0
1.0,23.0,9.0,297.0,5260.0,0.0,0.0,56055.0
1.0,23.0,9.0,301.0,33616.0,0.0,0.0,125241.0
1.0,23.0,9.0,154.0,6464.0,0.0,0.0,112626.0
1.0,23.0,9.0,212.0,4556.0,0.0,0.0,44814.0
1.0,23.0,9.0,297.0,53306.0,0.0,0.0,63929.0
1.0,23.0,9.0,319.0,24048.0,0.0,0.0,58916.0
1.0,23.0,9.0,334.0,10022.0,0.0,0.0,80707.0
1.0,23.0,9.0,232.0,5817.0,0.0,0.0,29654.0
1.0,23.0,9.0,305.0,106411.0,0.0,0.0,114853.0
1.0,23.0,9.0,262.0,12922.0,0.0,0.0,103312.0
1.0,23.0,9.0,292.0,12922.0,0.0,0.0,68906.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,10842.0
1.0,23.0,9.0,200.0,3666.0,0.0,0.0,25400.0
1.0,23.0,9.0,311.0,18050.0,0.0,0.0,113190.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,83303.0
1.0,23.0,9.0,200.0,4028.0,0.0,0.0,100928.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,16994.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,122483.0
1.0,23.0,9.0,307.0,10647.0,0.0,0.0,24794.0
1.0,23.0,9.0,336.0,13637.0,0.0,0.0,9309.0
1.0,23.0,9.0,221.0,5549.0,0.0,0.0,11085.0
1.0,23.0,9.0,344.0,10839.0,0.0,0.0,4824.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,7544.0
1.0,57.0,9.0,521.0,15895.0,0.0,0.0,67799.0
1.0,23.0,9.0,211.0,5592.0,0.0,0.0,26989.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,73670.0
1.0,23.0,9.0,218.0,2402.0,0.0,0.0,2028.0
1.0,23.0,9.0,296.0,5565.0,0.0,0.0,53821.0
1.0,23.0,9.0,231.0,36322.0,0.0,0.0,20687.0
1.0,23.0,9.0,318.0,4214.0,0.0,0.0,38299.0
1.0,23.0,9.0,272.0,4145.0,0.0,0.0,79106.0
1.0,23.0,9.0,212.0,2739.0,0.0,0.0,23259.0
1.0,23.0,9.0,335.0,16319.0,0.0,0.0,104580.0
1.0,23.0,9.0,200.0,5176.0,0.0,0.0,86292.0
1.0,23.0,9.0,217.0,7173.0,0.0,0.0,120774.0
1.0,23.0,9.0,213.0,10044.0,0.0,0.0,103456.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,38277.0
1.0,23.0,9.0,262.0,19994.0,0.0,0.0,68310.0
1.0,23.0,9.0,212.0,4452.0,0.0,0.0,124668.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,43051.0
1.0,17.0,9.0,8.0,138.0,0.0,0.0,34855.0
1.0,23.0,9.0,198.0,6503.0,0.0,0.0,30256.0
1.0,23.0,9.0,210.0,5330.0,0.0,0.0,124907.0
1.0,17.0,9.0,8.0,141.0,0.0,0.0,52753.0
1.0,23.0,9.0,249.0,10478.0,0.0,0.0,51477.0
1.0,23.0,9.0,273.0,8313.0,0.0,0.0,51635.0
1.0,23.0,9.0,252.0,4671.0,0.0,0.0,114633.0
1.0,23.0,9.0,324.0,5947.0,0.0,0.0,56940.0
1.0,23.0,9.0,242.0,5136.0,0.0,0.0,39592.0
1.0,23.0,9.0,259.0,5170.0,0.0,0.0,6990.0
1.0,23.0,9.0,323.0,4822.0,0.0,0.0,14411.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,18426.0
1.0,23.0,9.0,235.0,34021.0,0.0,0.0,123066.0
1.0,23.0,9.0,202.0,8324.0,0.0,0.0,119340.0
1.0,23.0,9.0,223.0,3707.0,0.0,0.0,113584.0
1.0,44.0,9.0,94.0,7466.0,0.0,0.0,5533.0
1.0,23.0,9.0,214.0,9673.0,0.0,0.0,97038.0
1.0,23.0,9.0,248.0,17905.0,0.0,0.0,118459.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,107992.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,55793.0
1.0,57.0,9.0,149.0,7976.0,0.0,0.0,20207.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,81706.0
1.0,23.0,9.0,206.0,5323.0,0.0,0.0,53460.0
1.0,23.0,9.0,242.0,13292.0,0.0,0.0,21267.0
1.0,23.0,9.0,190.0,3772.0,0.0,0.0,93184.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,10355.0
1.0,23.0,9.0,362.0,9794.0,0.0,0.0,85035.0
1.0,23.0,9.0,254.0,2650.0,0.0,0.0,66758.0
1.0,23.0,9.0,164.0,7360.0,0.0,0.0,125343.0
1.0,23.0,9.0,313.0,5790.0,0.0,0.0,10795.0
1.0,23.0,9.0,205.0,12505.0,0.0,0.0,92320.0
1.0,23.0,9.0,300.0,6675.0,0.0,0.0,81060.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,48944.0
1.0,23.0,9.0,244.0,9676.0,0.0,0.0,101306.0
1.0,23.0,6.0,162.0,29200.0,0.0,0.0,113849.0
1.0,57.0,9.0,159.0,14131.0,0.0,0.0,109990.0
1.0,23.0,9.0,184.0,2653.0,0.0,0.0,56440.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,43533.0
1.0,17.0,9.0,9.0,140.0,0.0,0.0,74228.0
1.0,23.0,9.0,264.0,5206.0,0.0,0.0,110493.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,37297.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,33131.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,95300.0
1.0,23.0,9.0,157.0,3512.0,0.0,0.0,84687.0
1.0,23.0,9.0,273.0,5726.0,0.0,0.0,94950.0
1.0,23.0,9.0,204.0,13599.0,0.0,0.0,19556.0
1.0,23.0,9.0,304.0,11472.0,0.0,0.0,10972.0
1.0,23.0,9.0,228.0,4869.0,0.0,0.0,18323.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,104891.0
1.0,10.0,9.0,32.0,4993.0,0.0,0.0,98376.0
1.0,23.0,9.0,314.0,9164.0,0.0,0.0,73244.0
1.0,23.0,9.0,218.0,4468.0,0.0,0.0,109168.0
1.0,23.0,9.0,242.0,5884.0,0.0,0.0,49205.0
1.0,23.0,9.0,215.0,2825.0,0.0,0.0,82268.0
1.0,23.0,7.0,214.0,288711.0,0.0,0.0,32297.0
1.0,23.0,9.0,330.0,7474.0,0.0,0.0,56847.0
1.0,23.0,9.0,265.0,40439.0,0.0,0.0,94925.0
1.0,17.0,9.0,6.0,269.0,0.0,0.0,3439.0
1.0,23.0,9.0,317.0,7523.0,0.0,0.0,18069.0
1.0,23.0,9.0,323.0,6015.0,0.0,0.0,31749.0
1.0,23.0,9.0,253.0,4066.0,0.0,0.0,114826.0
1.0,23.0,9.0,238.0,5234.0,0.0,0.0,62010.0
1.0,23.0,9.0,330.0,13029.0,0.0,0.0,93582.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,44970.0
1.0,23.0,9.0,212.0,44578.0,0.0,0.0,53009.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,63931.0
1.0,23.0,9.0,206.0,49163.0,0.0,0.0,17609.0
1.0,23.0,9.0,157.0,2735.0,0.0,0.0,32338.0
1.0,23.0,9.0,220.0,6534.0,0.0,0.0,27528.0
1.0,23.0,9.0,232.0,12682.0,0.0,0.0,98519.0
1.0,23.0,9.0,236.0,4214.0,0.0,0.0,85794.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,88127.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,84516.0
1.0,23.0,9.0,371.0,5081.0,0.0,0.0,18373.0
1.0,23.0,9.0,220.0,29567.0,0.0,0.0,77435.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,107874.0
1.0,23.0,9.0,236.0,14506.0,0.0,0.0,43913.0
1.0,23.0,9.0,235.0,3796.0,0.0,0.0,19189.0
1.0,57.0,9.0,88.0,1753.0,0.0,0.0,4719.0
1.0,23.0,9.0,296.0,5971.0,0.0,0.0,5077.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,103639.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,99971.0
1.0,23.0,9.0,350.0,6959.0,0.0,0.0,119389.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,84098.0
1.0,23.0,9.0,260.0,4021.0,0.0,0.0,103953.0
1.0,57.0,9.0,104.0,1413.0,0.0,0.0,14695.0
1.0,23.0,9.0,271.0,10898.0,0.0,0.0,115692.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,20724.0
1.0,23.0,9.0,177.0,26764.0,0.0,0.0,67569.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,101482.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,67330.0
1.0,23.0,9.0,307.0,9185.0,0.0,0.0,3481.0
1.0,23.0,9.0,229.0,5467.0,0.0,0.0,117075.0
1.0,23.0,9.0,292.0,18540.0,0.0,0.0,27135.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,9780.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,99774.0
1.0,23.0,9.0,279.0,10886.0,0.0,0.0,51795.0
1.0,23.0,9.0,258.0,7770.0,0.0,0.0,57391.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,18607.0
1.0,23.0,9.0,316.0,7333.0,0.0,0.0,37485.0
1.0,23.0,9.0,255.0,3605.0,0.0,0.0,116216.0
1.0,23.0,9.0,281.0,9569.0,0.0,0.0,25853.0
1.0,23.0,9.0,245.0,19314.0,0.0,0.0,105022.0
1.0,23.0,9.0,209.0,8222.0,0.0,0.0,35409.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,11127.0
1.0,23.0,9.0,242.0,7886.0,0.0,0.0,41079.0
1.0,23.0,9.0,238.0,3222.0,0.0,0.0,102885.0
1.0,23.0,9.0,229.0,4900.0,0.0,0.0,8397.0
1.0,23.0,9.0,254.0,6760.0,0.0,0.0,8268.0
1.0,23.0,9.0,222.0,2402.0,0.0,0.0,121764.0
1.0,23.0,9.0,323.0,11485.0,0.0,0.0,66280.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,117361.0
1.0,23.0,7.0,182.0,9443.0,0.0,0.0,109464.0
1.0,23.0,9.0,220.0,4912.0,0.0,0.0,33937.0
1.0,23.0,9.0,203.0,56215.0,0.0,0.0,4140.0
1.0,23.0,9.0,196.0,14141.0,0.0,0.0,3742.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,17566.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,65858.0
1.0,23.0,9.0,220.0,7355.0,0.0,0.0,122357.0
1.0,23.0,9.0,145.0,2954.0,0.0,0.0,118085.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,97504.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,92494.0
1.0,23.0,9.0,214.0,4823.0,0.0,0.0,27578.0
1.0,23.0,9.0,365.0,4278.0,0.0,0.0,49733.0
1.0,23.0,9.0,231.0,16978.0,0.0,0.0,117425.0
1.0,23.0,9.0,236.0,3222.0,0.0,0.0,74118.0
1.0,23.0,9.0,200.0,4091.0,0.0,0.0,105550.0
1.0,23.0,9.0,171.0,2265.0,0.0,0.0,120784.0
1.0,23.0,9.0,231.0,3817.0,0.0,0.0,43015.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,15670.0
1.0,23.0,9.0,166.0,34660.0,0.0,0.0,207.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,31310.0
1.0,23.0,9.0,204.0,6546.0,0.0,0.0,85494.0
1.0,23.0,9.0,208.0,22260.0,0.0,0.0,8544.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,108268.0
1.0,23.0,9.0,282.0,22562.0,0.0,0.0,91700.0
1.0,23.0,9.0,208.0,2684.0,0.0,0.0,69539.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,46477.0
1.0,23.0,9.0,238.0,13279.0,0.0,0.0,99571.0
1.0,23.0,9.0,216.0,5234.0,0.0,0.0,62896.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,20105.0
1.0,57.0,9.0,565.0,111864.0,0.0,0.0,18097.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,35984.0
1.0,23.0,9.0,218.0,5381.0,0.0,0.0,101640.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,23003.0
1.0,23.0,9.0,229.0,12561.0,0.0,0.0,68422.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,104075.0
1.0,19.0,9.0,9.0,0.0,0.0,0.0,19991.0
1.0,23.0,9.0,230.0,2770.0,0.0,0.0,30493.0
1.0,23.0,9.0,235.0,16597.0,0.0,0.0,75252.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,103231.0
1.0,23.0,9.0,208.0,2676.0,0.0,0.0,59423.0
1.0,23.0,9.0,155.0,9618.0,0.0,0.0,23214.0
1.0,23.0,9.0,159.0,48478.0,0.0,0.0,31978.0
1.0,17.0,9.0,7.0,222.0,0.0,0.0,65706.0
1.0,23.0,9.0,220.0,9986.0,0.0,0.0,93514.0
1.0,23.0,9.0,224.0,3172.0,0.0,0.0,93979.0
1.0,23.0,9.0,184.0,19564.0,0.0,0.0,112015.0
1.0,23.0,9.0,270.0,20979.0,0.0,0.0,52363.0
1.0,23.0,9.0,193.0,3101.0,0.0,0.0,19459.0
1.0,23.0,9.0,145.0,13603.0,0.0,0.0,33738.0
1.0,23.0,9.0,235.0,2698.0,0.0,0.0,16114.0
1.0,23.0,9.0,284.0,4834.0,0.0,0.0,32479.0
1.0,23.0,9.0,147.0,8871.0,0.0,0.0,103433.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,51274.0
1.0,23.0,9.0,234.0,24583.0,0.0,0.0,94198.0
1.0,23.0,9.0,295.0,9808.0,0.0,0.0,115911.0
1.0,23.0,9.0,307.0,20165.0,0.0,0.0,20075.0
1.0,23.0,9.0,222.0,2522.0,0.0,0.0,1917.0
1.0,23.0,9.0,222.0,2432.0,0.0,0.0,78477.0
1.0,23.0,9.0,270.0,6771.0,0.0,0.0,21539.0
1.0,23.0,9.0,245.0,8546.0,0.0,0.0,5485.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,54897.0
1.0,23.0,9.0,305.0,54886.0,0.0,0.0,43749.0
1.0,23.0,9.0,235.0,5129.0,0.0,0.0,105074.0
1.0,23.0,9.0,283.0,12505.0,0.0,0.0,31698.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,32630.0
1.0,23.0,9.0,236.0,3106.0,0.0,0.0,53639.0
1.0,23.0,9.0,208.0,16985.0,0.0,0.0,105970.0
1.0,23.0,9.0,324.0,10647.0,0.0,0.0,601.0
1.0,23.0,9.0,283.0,9721.0,0.0,0.0,69338.0
1.0,23.0,9.0,202.0,3810.0,0.0,0.0,12347.0
1.0,23.0,9.0,203.0,15080.0,0.0,0.0,84372.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,44385.0
1.0,23.0,9.0,160.0,5942.0,0.0,0.0,5076.0
1.0,57.0,9.0,745.0,22757.0,0.0,0.0,4037.0
1.0,23.0,9.0,223.0,6086.0,0.0,0.0,65677.0
1.0,23.0,9.0,212.0,2531.0,0.0,0.0,79397.0
1.0,23.0,9.0,309.0,4119.0,0.0,0.0,18605.0
1.0,23.0,9.0,281.0,8818.0,0.0,0.0,54284.0
1.0,23.0,9.0,282.0,3893.0,0.0,0.0,121180.0
1.0,23.0,9.0,230.0,5283.0,0.0,0.0,80418.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,62900.0
1.0,23.0,9.0,297.0,6007.0,0.0,0.0,99614.0
1.0,17.0,9.0,8.0,136.0,0.0,0.0,81549.0
1.0,23.0,9.0,347.0,12919.0,0.0,0.0,120822.0
1.0,23.0,9.0,241.0,3057.0,0.0,0.0,19661.0
1.0,23.0,9.0,221.0,9721.0,0.0,0.0,63910.0
1.0,23.0,9.0,213.0,2689.0,0.0,0.0,101190.0
1.0,23.0,9.0,161.0,15087.0,0.0,0.0,7056.0
1.0,23.0,9.0,211.0,19699.0,0.0,0.0,113091.0
1.0,17.0,9.0,8.0,224.0,0.0,0.0,42732.0
1.0,23.0,9.0,240.0,15693.0,0.0,0.0,104008.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,88898.0
1.0,17.0,9.0,9.0,269.0,0.0,0.0,71542.0
1.0,23.0,9.0,215.0,12884.0,0.0,0.0,12941.0
1.0,23.0,9.0,344.0,3608.0,0.0,0.0,48822.0
1.0,23.0,9.0,326.0,14483.0,0.0,0.0,24086.0
1.0,23.0,9.0,458.0,21937.0,0.0,0.0,25059.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,40153.0
1.0,23.0,9.0,345.0,6052.0,0.0,0.0,83688.0
1.0,23.0,9.0,148.0,16120.0,0.0,0.0,29069.0
2.0,11.0,9.0,46.0,481.0,0.0,0.0,92730.0
1.0,23.0,9.0,298.0,4930.0,0.0,0.0,23146.0
1.0,17.0,9.0,13.0,144.0,0.0,0.0,87396.0
1.0,23.0,9.0,216.0,12425.0,0.0,0.0,86913.0
1.0,23.0,9.0,215.0,3534.0,0.0,0.0,59462.0
1.0,23.0,9.0,289.0,8052.0,0.0,0.0,124672.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,23293.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,4177.0
1.0,23.0,9.0,197.0,25519.0,0.0,0.0,86346.0
1.0,23.0,9.0,222.0,4223.0,0.0,0.0,33404.0
1.0,23.0,9.0,200.0,4213.0,0.0,0.0,26269.0
1.0,23.0,9.0,330.0,9320.0,0.0,0.0,9817.0
1.0,23.0,9.0,191.0,2257.0,0.0,0.0,49952.0
1.0,23.0,9.0,202.0,6763.0,0.0,0.0,51659.0
1.0,23.0,9.0,263.0,20229.0,0.0,0.0,74950.0
1.0,23.0,9.0,211.0,2557.0,0.0,0.0,72866.0
1.0,23.0,9.0,212.0,13888.0,0.0,0.0,110970.0
1.0,23.0,9.0,216.0,11094.0,0.0,0.0,20539.0
1.0,23.0,7.0,179.0,273545.0,0.0,0.0,2312.0
1.0,23.0,9.0,216.0,3085.0,0.0,0.0,1907.0
1.0,23.0,9.0,232.0,4073.0,0.0,0.0,91906.0
1.0,23.0,9.0,202.0,55044.0,0.0,0.0,32775.0
1.0,23.0,9.0,220.0,9034.0,0.0,0.0,89403.0
1.0,23.0,9.0,161.0,7878.0,0.0,0.0,72499.0
1.0,23.0,9.0,249.0,12405.0,0.0,0.0,9232.0
1.0,23.0,9.0,280.0,9005.0,0.0,0.0,51906.0
1.0,23.0,9.0,282.0,7205.0,0.0,0.0,94773.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,97611.0
1.0,23.0,9.0,213.0,16129.0,0.0,0.0,70766.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,108444.0
0.0,47.0,9.0,91.0,0.0,0.0,0.0,1680.0
1.0,17.0,9.0,10.0,227.0,0.0,0.0,53623.0
1.0,23.0,9.0,216.0,2411.0,0.0,0.0,121623.0
1.0,23.0,9.0,210.0,7927.0,0.0,0.0,119517.0
1.0,23.0,9.0,145.0,25213.0,0.0,0.0,58016.0
1.0,17.0,9.0,10.0,0.0,0.0,0.0,31693.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,14290.0
1.0,23.0,7.0,291.0,30696.0,0.0,0.0,56694.0
1.0,23.0,9.0,272.0,10936.0,0.0,0.0,72516.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,13723.0
1.0,23.0,9.0,413.0,11202.0,0.0,0.0,26351.0
1.0,23.0,9.0,181.0,14183.0,0.0,0.0,39741.0
1.0,23.0,9.0,301.0,6363.0,0.0,0.0,108712.0
1.0,23.0,9.0,197.0,3195.0,0.0,0.0,70940.0
1.0,23.0,9.0,233.0,6634.0,0.0,0.0,4285.0
1.0,23.0,9.0,147.0,3842.0,0.0,0.0,48164.0
1.0,23.0,9.0,224.0,3867.0,0.0,0.0,9465.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,30082.0
1.0,23.0,9.0,254.0,20979.0,0.0,0.0,74374.0
1.0,17.0,9.0,6.0,271.0,0.0,0.0,116277.0
1.0,23.0,9.0,372.0,10679.0,0.0,0.0,55580.0
1.0,57.0,9.0,278.0,9237.0,0.0,0.0,112264.0
1.0,23.0,9.0,268.0,5032.0,0.0,0.0,103491.0
1.0,23.0,9.0,204.0,2247.0,0.0,0.0,121811.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,104474.0
1.0,23.0,9.0,288.0,15621.0,0.0,0.0,21658.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,5426.0
1.0,23.0,9.0,230.0,16219.0,0.0,0.0,62002.0
