protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,23.0,9.0,209.0,7927.0,0.0,0.0,121066.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,55259.0
1.0,23.0,9.0,309.0,8584.0,0.0,0.0,69968.0
1.0,23.0,9.0,219.0,9617.0,0.0,0.0,83042.0
1.0,23.0,9.0,296.0,4416.0,0.0,0.0,62082.0
1.0,23.0,9.0,187.0,25209.0,0.0,0.0,55975.0
1.0,57.0,4.0,676.0,23920.0,0.0,0.0,995.0
1.0,17.0,9.0,9.0,366.0,0.0,0.0,121867.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,89399.0
1.0,23.0,9.0,330.0,3983.0,0.0,0.0,48391.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,20346.0
1.0,23.0,9.0,160.0,39228.0,0.0,0.0,65765.0
1.0,57.0,9.0,104.0,2095.0,0.0,0.0,28245.0
1.0,19.0,9.0,0.0,1159100.0,0.0,1.0,40216.0
1.0,23.0,9.0,234.0,14602.0,0.0,0.0,38124.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,42457.0
1.0,23.0,9.0,296.0,21681.0,0.0,0.0,34674.0
1.0,23.0,9.0,229.0,3233.0,0.0,0.0,50584.0
1.0,23.0,9.0,233.0,3222.0,0.0,0.0,52116.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,106380.0
1.0,23.0,9.0,228.0,2698.0,0.0,0.0,48360.0
1.0,23.0,9.0,302.0,8032.0,0.0,0.0,88718.0
1.0,23.0,9.0,206.0,7145.0,0.0,0.0,113575.0
1.0,23.0,9.0,209.0,4601.0,0.0,0.0,67017.0
1.0,23.0,9.0,226.0,8422.0,0.0,0.0,60973.0
1.0,23.0,9.0,308.0,4458.0,0.0,0.0,50854.0
1.0,23.0,9.0,295.0,35949.0,0.0,0.0,20741.0
1.0,23.0,9.0,296.0,3231.0,0.0,0.0,119628.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,101422.0
1.0,19.0,9.0,0.0,5020.0,0.0,1.0,118838.0
1.0,23.0,9.0,232.0,4896.0,0.0,0.0,44220.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,98476.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,6154.0
1.0,23.0,9.0,250.0,5200.0,0.0,0.0,123821.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,61838.0
1.0,23.0,9.0,237.0,2698.0,0.0,0.0,123999.0
1.0,23.0,9.0,307.0,5280.0,0.0,0.0,44664.0
1.0,23.0,9.0,266.0,6818.0,0.0,0.0,59273.0
1.0,23.0,9.0,212.0,2606.0,0.0,0.0,115030.0
1.0,23.0,9.0,305.0,34692.0,0.0,0.0,104001.0
1.0,23.0,9.0,301.0,7208.0,0.0,0.0,102942.0
1.0,23.0,9.0,242.0,5559.0,0.0,0.0,101301.0
1.0,23.0,9.0,245.0,20037.0,0.0,0.0,92526.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,51488.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,101195.0
1.0,23.0,9.0,258.0,7333.0,0.0,0.0,8694.0
1.0,23.0,6.0,488.0,12557.0,0.0,0.0,71928.0
1.0,23.0,9.0,223.0,10378.0,0.0,0.0,55708.0
0.0,60.0,9.0,84.0,0.0,0.0,0.0,55549.0
1.0,57.0,9.0,378.0,1324486.0,0.0,0.0,71590.0
1.0,23.0,9.0,217.0,2431.0,0.0,0.0,91647.0
1.0,23.0,9.0,225.0,3649.0,0.0,0.0,15212.0
1.0,23.0,9.0,341.0,4526.0,0.0,0.0,70923.0
1.0,23.0,9.0,312.0,3967.0,0.0,0.0,118446.0
1.0,23.0,9.0,320.0,18805.0,0.0,0.0,20778.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,83159.0
1.0,23.0,9.0,317.0,4370.0,0.0,0.0,103496.0
1.0,23.0,9.0,208.0,9518.0,0.0,0.0,7912.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,27450.0
1.0,23.0,9.0,359.0,5549.0,0.0,0.0,62611.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,99326.0
1.0,23.0,9.0,174.0,3389.0,0.0,0.0,30492.0
1.0,23.0,9.0,192.0,6615.0,0.0,0.0,119272.0
1.0,19.0,9.0,0.0,5150772.0,0.0,1.0,8492.0
1.0,23.0,9.0,327.0,9348.0,0.0,0.0,101542.0
1.0,23.0,9.0,301.0,3660.0,0.0,0.0,5778.0
1.0,23.0,9.0,207.0,7367.0,0.0,0.0,28416.0
1.0,23.0,9.0,232.0,4425.0,0.0,0.0,91283.0
1.0,23.0,9.0,240.0,5294.0,0.0,0.0,80922.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,10652.0
1.0,23.0,9.0,280.0,6014.0,0.0,0.0,75588.0
1.0,23.0,9.0,206.0,19950.0,0.0,0.0,99056.0
1.0,23.0,9.0,315.0,10677.0,0.0,0.0,81177.0
1.0,23.0,9.0,293.0,4123.0,0.0,0.0,35306.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,47948.0
1.0,23.0,9.0,265.0,39004.0,0.0,0.0,16819.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,68640.0
1.0,23.0,9.0,246.0,5776.0,0.0,0.0,12186.0
1.0,23.0,9.0,311.0,4134.0,0.0,0.0,57898.0
1.0,23.0,9.0,224.0,5024.0,0.0,0.0,22843.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,112617.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,121119.0
1.0,23.0,9.0,228.0,13031.0,0.0,0.0,34939.0
1.0,23.0,9.0,216.0,2498.0,0.0,0.0,12572.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,123533.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,57184.0
1.0,23.0,9.0,322.0,6044.0,0.0,0.0,59765.0
1.0,23.0,9.0,321.0,36644.0,0.0,0.0,26739.0
1.0,23.0,9.0,142.0,27062.0,0.0,0.0,1871.0
1.0,23.0,9.0,147.0,4843.0,0.0,0.0,16494.0
1.0,23.0,9.0,153.0,34719.0,0.0,0.0,65823.0
1.0,23.0,9.0,0.0,1869.0,0.0,0.0,48564.0
1.0,23.0,9.0,261.0,3892.0,0.0,0.0,104567.0
1.0,23.0,9.0,139.0,34577.0,0.0,0.0,122819.0
1.0,44.0,9.0,52.0,1066.0,0.0,0.0,16218.0
1.0,23.0,9.0,321.0,5156.0,0.0,0.0,59556.0
1.0,23.0,9.0,273.0,4840.0,0.0,0.0,41426.0
1.0,23.0,9.0,204.0,17640.0,0.0,0.0,122831.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,30678.0
1.0,19.0,9.0,0.0,5151385.0,0.0,1.0,24417.0
1.0,23.0,9.0,284.0,7405.0,0.0,0.0,65425.0
1.0,23.0,9.0,220.0,18912.0,0.0,0.0,8664.0
1.0,23.0,9.0,244.0,5061.0,0.0,0.0,78150.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,117534.0
1.0,23.0,9.0,223.0,6026.0,0.0,0.0,66464.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,59535.0
1.0,23.0,9.0,302.0,9407.0,0.0,0.0,74469.0
1.0,23.0,9.0,177.0,2175.0,0.0,0.0,74447.0
1.0,23.0,9.0,268.0,4740.0,0.0,0.0,17393.0
1.0,57.0,9.0,399.0,35764.0,0.0,0.0,50871.0
1.0,23.0,9.0,207.0,2594.0,0.0,0.0,79349.0
1.0,23.0,9.0,309.0,9991.0,0.0,0.0,34506.0
1.0,23.0,9.0,224.0,12381.0,0.0,0.0,76377.0
1.0,23.0,9.0,203.0,9805.0,0.0,0.0,85533.0
1.0,23.0,9.0,199.0,4166.0,0.0,0.0,101556.0
1.0,23.0,9.0,246.0,9370.0,0.0,0.0,74422.0
1.0,23.0,9.0,229.0,8015.0,0.0,0.0,1210.0
1.0,23.0,9.0,212.0,6261.0,0.0,0.0,93512.0
1.0,23.0,9.0,222.0,2916.0,0.0,0.0,39266.0
1.0,23.0,9.0,187.0,15028.0,0.0,0.0,37492.0
1.0,57.0,9.0,103.0,999.0,0.0,0.0,3425.0
1.0,23.0,9.0,231.0,9211.0,0.0,0.0,43860.0
1.0,17.0,9.0,6.0,126.0,0.0,0.0,97086.0
1.0,23.0,9.0,231.0,2698.0,0.0,0.0,28188.0
1.0,23.0,9.0,296.0,7590.0,0.0,0.0,56693.0
1.0,23.0,9.0,199.0,2107.0,0.0,0.0,63153.0
1.0,23.0,9.0,294.0,10997.0,0.0,0.0,121801.0
1.0,23.0,9.0,149.0,12632.0,0.0,0.0,53598.0
1.0,23.0,9.0,261.0,3834.0,0.0,0.0,21573.0
1.0,23.0,9.0,297.0,12884.0,0.0,0.0,38593.0
1.0,23.0,9.0,205.0,2228.0,0.0,0.0,59886.0
1.0,23.0,9.0,334.0,5539.0,0.0,0.0,43810.0
1.0,23.0,9.0,291.0,8076.0,0.0,0.0,70758.0
1.0,23.0,9.0,247.0,3331.0,0.0,0.0,117835.0
1.0,23.0,9.0,335.0,42784.0,0.0,0.0,32836.0
1.0,23.0,9.0,253.0,6576.0,0.0,0.0,50221.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,111512.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,94512.0
1.0,23.0,9.0,192.0,35496.0,0.0,0.0,62171.0
1.0,23.0,9.0,239.0,7922.0,0.0,0.0,115486.0
1.0,23.0,9.0,293.0,3409.0,0.0,0.0,44247.0
1.0,23.0,9.0,268.0,9518.0,0.0,0.0,15632.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,12996.0
1.0,23.0,9.0,207.0,30886.0,0.0,0.0,124514.0
1.0,23.0,9.0,287.0,4915.0,0.0,0.0,105136.0
1.0,23.0,9.0,256.0,9298.0,0.0,0.0,115956.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,98378.0
1.0,23.0,9.0,232.0,3390.0,0.0,0.0,32703.0
1.0,23.0,9.0,196.0,17602.0,0.0,0.0,22251.0
1.0,23.0,9.0,199.0,13357.0,0.0,0.0,69657.0
1.0,57.0,9.0,794.0,152110.0,0.0,0.0,20614.0
1.0,23.0,9.0,217.0,9730.0,0.0,0.0,51878.0
1.0,23.0,9.0,241.0,3507.0,0.0,0.0,69278.0
1.0,23.0,9.0,147.0,2632.0,0.0,0.0,91272.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,106304.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,110018.0
1.0,23.0,9.0,218.0,6776.0,0.0,0.0,964.0
1.0,23.0,9.0,273.0,5320.0,0.0,0.0,22636.0
1.0,17.0,9.0,9.0,0.0,0.0,0.0,52985.0
1.0,23.0,9.0,218.0,6721.0,0.0,0.0,67144.0
1.0,23.0,9.0,0.0,3327.0,0.0,0.0,37911.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,14990.0
1.0,23.0,9.0,180.0,7398.0,0.0,0.0,121933.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,95811.0
1.0,23.0,9.0,307.0,4988.0,0.0,0.0,57046.0
1.0,23.0,9.0,237.0,26491.0,0.0,0.0,70183.0
1.0,23.0,9.0,218.0,2904.0,0.0,0.0,117370.0
1.0,57.0,9.0,738.0,111026.0,0.0,0.0,123880.0
1.0,17.0,9.0,11.0,142.0,0.0,0.0,92644.0
1.0,23.0,9.0,223.0,2633.0,0.0,0.0,26805.0
1.0,23.0,9.0,297.0,12884.0,0.0,0.0,96444.0
1.0,23.0,9.0,233.0,11750.0,0.0,0.0,89751.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,92407.0
1.0,23.0,9.0,281.0,4768.0,0.0,0.0,14034.0
1.0,23.0,9.0,251.0,5703.0,0.0,0.0,124411.0
1.0,23.0,9.0,330.0,4474.0,0.0,0.0,113682.0
1.0,23.0,9.0,216.0,2332.0,0.0,0.0,114497.0
1.0,23.0,9.0,301.0,23863.0,0.0,0.0,109687.0
1.0,23.0,9.0,225.0,2538.0,0.0,0.0,4894.0
1.0,23.0,9.0,232.0,7166.0,0.0,0.0,105769.0
1.0,57.0,9.0,2361.0,46593.0,0.0,0.0,64288.0
1.0,23.0,9.0,346.0,5790.0,0.0,0.0,47241.0
1.0,17.0,9.0,7.0,361.0,0.0,0.0,55955.0
1.0,23.0,9.0,162.0,3656.0,0.0,0.0,14850.0
1.0,23.0,9.0,213.0,24572.0,0.0,0.0,4588.0
1.0,19.0,9.0,11.0,0.0,0.0,0.0,31425.0
1.0,23.0,9.0,292.0,3480.0,0.0,0.0,15750.0
1.0,23.0,9.0,332.0,6356.0,0.0,0.0,8511.0
1.0,23.0,9.0,327.0,54490.0,0.0,0.0,58491.0
1.0,23.0,9.0,208.0,20499.0,0.0,0.0,112479.0
1.0,23.0,9.0,143.0,10041.0,0.0,0.0,76079.0
1.0,46.0,2.0,6.0,18056.0,0.0,1.0,2004.0
1.0,23.0,9.0,184.0,34030.0,0.0,0.0,14524.0
1.0,23.0,9.0,297.0,3200.0,0.0,0.0,98631.0
1.0,23.0,9.0,227.0,23473.0,0.0,0.0,17829.0
1.0,23.0,9.0,243.0,10155.0,0.0,0.0,45799.0
1.0,17.0,9.0,7.0,0.0,0.0,0.0,54777.0
1.0,23.0,9.0,261.0,5759.0,0.0,0.0,94294.0
1.0,23.0,9.0,254.0,4903.0,0.0,0.0,59472.0
1.0,23.0,9.0,276.0,6736.0,0.0,0.0,37875.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,25293.0
1.0,23.0,9.0,286.0,9443.0,0.0,0.0,7212.0
1.0,23.0,9.0,236.0,34500.0,0.0,0.0,88808.0
1.0,57.0,9.0,384.0,269225.0,0.0,0.0,28077.0
1.0,23.0,9.0,251.0,3675.0,0.0,0.0,71798.0
1.0,23.0,9.0,147.0,6195.0,0.0,0.0,56798.0
1.0,23.0,9.0,210.0,2515.0,0.0,0.0,112026.0
1.0,23.0,9.0,196.0,16143.0,0.0,0.0,639.0
1.0,23.0,9.0,196.0,6194.0,0.0,0.0,12641.0
1.0,23.0,9.0,232.0,13593.0,0.0,0.0,85116.0
1.0,23.0,9.0,232.0,9743.0,0.0,0.0,91849.0
1.0,23.0,9.0,198.0,2337.0,0.0,0.0,77963.0
1.0,23.0,9.0,467.0,9887.0,0.0,0.0,44059.0
1.0,57.0,9.0,485.0,17096.0,0.0,0.0,54511.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,21833.0
1.0,23.0,9.0,310.0,7149.0,0.0,0.0,46201.0
1.0,23.0,9.0,319.0,4509.0,0.0,0.0,7883.0
1.0,23.0,9.0,177.0,22526.0,0.0,0.0,39501.0
1.0,17.0,9.0,6.0,175.0,0.0,0.0,94723.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,101653.0
1.0,23.0,9.0,314.0,6232.0,0.0,0.0,92764.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,112305.0
1.0,23.0,9.0,328.0,71032.0,0.0,0.0,66944.0
1.0,23.0,9.0,158.0,8672.0,0.0,0.0,48316.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,108441.0
1.0,23.0,9.0,313.0,3947.0,0.0,0.0,60469.0
1.0,23.0,9.0,211.0,2318.0,0.0,0.0,66986.0
1.0,17.0,9.0,10.0,371.0,0.0,0.0,103341.0
1.0,23.0,9.0,285.0,30318.0,0.0,0.0,49383.0
1.0,23.0,9.0,313.0,16364.0,0.0,0.0,96447.0
1.0,23.0,9.0,238.0,9257.0,0.0,0.0,12885.0
1.0,23.0,9.0,236.0,3211.0,0.0,0.0,81393.0
1.0,23.0,9.0,290.0,7308.0,0.0,0.0,37558.0
1.0,23.0,9.0,0.0,584.0,0.0,0.0,113282.0
1.0,23.0,9.0,194.0,6396.0,0.0,0.0,21667.0
1.0,23.0,9.0,179.0,2943.0,0.0,0.0,106117.0
1.0,23.0,9.0,259.0,4868.0,0.0,0.0,87696.0
1.0,23.0,9.0,297.0,12884.0,0.0,0.0,111297.0
1.0,23.0,9.0,160.0,2133.0,0.0,0.0,38947.0
1.0,23.0,9.0,407.0,7931.0,0.0,0.0,117634.0
1.0,23.0,9.0,231.0,7648.0,0.0,0.0,4656.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,121616.0
1.0,23.0,9.0,219.0,6303.0,0.0,0.0,104945.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,38402.0
2.0,46.0,9.0,105.0,0.0,0.0,0.0,28390.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,60156.0
1.0,57.0,9.0,151.0,9127.0,0.0,0.0,82222.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,71133.0
1.0,23.0,9.0,321.0,8503.0,0.0,0.0,29955.0
0.0,60.0,9.0,70.0,0.0,0.0,0.0,39550.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,26792.0
1.0,23.0,9.0,281.0,9644.0,0.0,0.0,72421.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,45314.0
1.0,23.0,9.0,224.0,3867.0,0.0,0.0,69625.0
1.0,23.0,9.0,285.0,12884.0,0.0,0.0,24414.0
1.0,23.0,9.0,247.0,6534.0,0.0,0.0,41763.0
1.0,23.0,9.0,210.0,4971.0,0.0,0.0,3000.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,96216.0
1.0,17.0,9.0,9.0,0.0,0.0,0.0,15377.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,31439.0
1.0,23.0,9.0,224.0,2385.0,0.0,0.0,32091.0
1.0,23.0,9.0,212.0,5790.0,0.0,0.0,15876.0
1.0,23.0,9.0,189.0,3133.0,0.0,0.0,17216.0
1.0,23.0,9.0,248.0,18992.0,0.0,0.0,66415.0
1.0,23.0,9.0,281.0,4768.0,0.0,0.0,26636.0
1.0,23.0,9.0,189.0,45284.0,0.0,0.0,76462.0
1.0,23.0,9.0,239.0,2551.0,0.0,0.0,107451.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,105719.0
1.0,23.0,9.0,224.0,2373.0,0.0,0.0,35687.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,116620.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,60249.0
1.0,23.0,9.0,224.0,5831.0,0.0,0.0,121471.0
1.0,23.0,9.0,263.0,14965.0,0.0,0.0,52773.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,100655.0
1.0,23.0,9.0,294.0,10347.0,0.0,0.0,51808.0
1.0,57.0,9.0,105.0,1071.0,0.0,0.0,5010.0
1.0,23.0,9.0,203.0,2557.0,0.0,0.0,22956.0
1.0,23.0,9.0,204.0,2494.0,0.0,0.0,6192.0
1.0,23.0,9.0,324.0,9572.0,0.0,0.0,15758.0
1.0,23.0,9.0,209.0,3388.0,0.0,0.0,110742.0
1.0,23.0,9.0,245.0,9131.0,0.0,0.0,120259.0
1.0,23.0,9.0,317.0,3370.0,0.0,0.0,119973.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,95836.0
1.0,17.0,9.0,7.0,0.0,0.0,0.0,26290.0
1.0,23.0,9.0,216.0,12832.0,0.0,0.0,29855.0
1.0,23.0,9.0,211.0,2648.0,0.0,0.0,110502.0
1.0,23.0,9.0,319.0,4143.0,0.0,0.0,1081.0
1.0,23.0,9.0,333.0,4023.0,0.0,0.0,11659.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,94041.0
1.0,23.0,9.0,241.0,8108.0,0.0,0.0,48793.0
1.0,57.0,9.0,121.0,9245.0,0.0,0.0,72128.0
1.0,23.0,9.0,222.0,2477.0,0.0,0.0,55566.0
1.0,23.0,9.0,331.0,14466.0,0.0,0.0,114311.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,108930.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,108943.0
1.0,23.0,9.0,312.0,6764.0,0.0,0.0,86058.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,115559.0
1.0,23.0,9.0,221.0,6284.0,0.0,0.0,38316.0
1.0,44.0,9.0,52.0,2026.0,0.0,0.0,90457.0
1.0,23.0,9.0,245.0,14884.0,0.0,0.0,12757.0
1.0,23.0,9.0,297.0,29678.0,0.0,0.0,120076.0
1.0,23.0,9.0,148.0,2523.0,0.0,0.0,32392.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,124207.0
1.0,23.0,9.0,309.0,3344.0,0.0,0.0,105570.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,2659.0
1.0,23.0,9.0,197.0,27228.0,0.0,0.0,80712.0
1.0,23.0,9.0,210.0,6724.0,0.0,0.0,109614.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,66089.0
1.0,23.0,9.0,150.0,20078.0,0.0,0.0,51139.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,53402.0
1.0,23.0,9.0,236.0,7273.0,0.0,0.0,103143.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,88208.0
1.0,23.0,9.0,217.0,13082.0,0.0,0.0,49125.0
1.0,23.0,9.0,143.0,9567.0,0.0,0.0,108515.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,40193.0
1.0,23.0,9.0,198.0,5972.0,0.0,0.0,125593.0
1.0,23.0,9.0,232.0,64983.0,0.0,0.0,21333.0
1.0,23.0,9.0,277.0,4704.0,0.0,0.0,59530.0
1.0,23.0,9.0,203.0,11653.0,0.0,0.0,73541.0
1.0,23.0,9.0,219.0,16777.0,0.0,0.0,58577.0
1.0,23.0,9.0,214.0,16198.0,0.0,0.0,101735.0
1.0,23.0,9.0,334.0,15650.0,0.0,0.0,15409.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,15421.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,106092.0
1.0,23.0,9.0,229.0,2507.0,0.0,0.0,32344.0
1.0,23.0,9.0,234.0,10012.0,0.0,0.0,13350.0
1.0,23.0,9.0,212.0,2241.0,0.0,0.0,124889.0
1.0,23.0,9.0,205.0,2424.0,0.0,0.0,75707.0
1.0,23.0,9.0,272.0,4841.0,0.0,0.0,48249.0
1.0,10.0,9.0,48.0,489.0,0.0,0.0,48993.0
1.0,23.0,9.0,305.0,7066.0,0.0,0.0,15195.0
1.0,23.0,9.0,246.0,3200.0,0.0,0.0,122485.0
1.0,23.0,9.0,179.0,14789.0,0.0,0.0,54964.0
1.0,23.0,9.0,311.0,4412.0,0.0,0.0,36938.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,5835.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,83802.0
1.0,23.0,9.0,312.0,25925.0,0.0,0.0,4903.0
1.0,23.0,9.0,238.0,5476.0,0.0,0.0,69536.0
1.0,23.0,9.0,248.0,3637.0,0.0,0.0,67528.0
1.0,23.0,9.0,289.0,7384.0,0.0,0.0,102437.0
1.0,23.0,9.0,285.0,10993.0,0.0,0.0,3135.0
1.0,23.0,9.0,294.0,17848.0,0.0,0.0,98351.0
1.0,23.0,9.0,300.0,12736.0,0.0,0.0,103297.0
1.0,57.0,4.0,539.0,17763.0,0.0,0.0,93124.0
