protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1.0,23.0,1.0,0.0,0.0,0.0,0.0,49389.0
1.0,17.0,9.0,7.0,136.0,0.0,0.0,101537.0
1.0,23.0,9.0,284.0,32229.0,0.0,0.0,118827.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,90149.0
1.0,23.0,9.0,168.0,4555.0,0.0,0.0,33371.0
1.0,23.0,9.0,234.0,11751.0,0.0,0.0,59937.0
1.0,23.0,9.0,259.0,5071.0,0.0,0.0,117882.0
1.0,23.0,9.0,147.0,38988.0,0.0,0.0,7188.0
1.0,23.0,9.0,294.0,18865.0,0.0,0.0,40160.0
1.0,19.0,9.0,9.0,0.0,0.0,0.0,100697.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,112423.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,80730.0
1.0,23.0,6.0,217.0,35040.0,0.0,0.0,21378.0
1.0,23.0,9.0,232.0,2698.0,0.0,0.0,4544.0
1.0,23.0,9.0,266.0,5627.0,0.0,0.0,2344.0
1.0,23.0,9.0,288.0,6877.0,0.0,0.0,89630.0
1.0,23.0,9.0,166.0,96752.0,0.0,0.0,117330.0
1.0,23.0,9.0,197.0,10257.0,0.0,0.0,63015.0
1.0,23.0,9.0,305.0,4073.0,0.0,0.0,72192.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,42212.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,14709.0
1.0,23.0,9.0,214.0,3337.0,0.0,0.0,116257.0
1.0,23.0,9.0,213.0,24572.0,0.0,0.0,28196.0
1.0,23.0,9.0,0.0,32884.0,0.0,0.0,75103.0
0.0,60.0,9.0,128.0,0.0,0.0,0.0,53747.0
1.0,23.0,9.0,323.0,4396.0,0.0,0.0,15209.0
1.0,23.0,9.0,262.0,6101.0,0.0,0.0,93268.0
1.0,23.0,9.0,143.0,8556.0,0.0,0.0,35926.0
1.0,57.0,9.0,363.0,9784.0,0.0,0.0,27753.0
1.0,57.0,9.0,126.0,16038.0,0.0,0.0,109261.0
1.0,57.0,9.0,654.0,21094.0,0.0,0.0,47806.0
1.0,23.0,9.0,325.0,6665.0,0.0,0.0,5937.0
1.0,23.0,9.0,263.0,6318.0,0.0,0.0,51887.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,51710.0
1.0,23.0,9.0,298.0,10384.0,0.0,0.0,116073.0
1.0,23.0,9.0,316.0,4800.0,0.0,0.0,71502.0
1.0,23.0,9.0,205.0,9594.0,0.0,0.0,108806.0
1.0,23.0,9.0,217.0,4017.0,0.0,0.0,33195.0
1.0,23.0,9.0,350.0,13336.0,0.0,0.0,13509.0
1.0,23.0,9.0,225.0,7397.0,0.0,0.0,60445.0
1.0,23.0,9.0,205.0,3433.0,0.0,0.0,21674.0
1.0,23.0,9.0,194.0,3966.0,0.0,0.0,121910.0
1.0,23.0,9.0,305.0,14638.0,0.0,0.0,47133.0
1.0,23.0,9.0,258.0,4302.0,0.0,0.0,56224.0
1.0,23.0,9.0,247.0,65916.0,0.0,0.0,49775.0
1.0,23.0,9.0,287.0,17810.0,0.0,0.0,43723.0
1.0,23.0,9.0,225.0,22047.0,0.0,0.0,20651.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,38471.0
1.0,23.0,9.0,221.0,2609.0,0.0,0.0,58918.0
1.0,23.0,9.0,212.0,6134.0,0.0,0.0,16516.0
1.0,23.0,9.0,221.0,2714.0,0.0,0.0,47944.0
1.0,23.0,9.0,215.0,2698.0,0.0,0.0,15019.0
1.0,23.0,9.0,287.0,3534.0,0.0,0.0,125684.0
1.0,23.0,9.0,238.0,9518.0,0.0,0.0,123523.0
1.0,23.0,9.0,142.0,17893.0,0.0,0.0,5503.0
1.0,23.0,9.0,246.0,9002.0,0.0,0.0,8868.0
1.0,17.0,9.0,9.0,224.0,0.0,0.0,81874.0
1.0,23.0,9.0,159.0,1822.0,0.0,0.0,17587.0
1.0,23.0,9.0,289.0,35219.0,0.0,0.0,77958.0
1.0,23.0,9.0,176.0,5163.0,0.0,0.0,10019.0
1.0,23.0,9.0,0.0,3749.0,0.0,0.0,46953.0
1.0,23.0,9.0,245.0,3631.0,0.0,0.0,124804.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,43268.0
1.0,23.0,9.0,186.0,4841.0,0.0,0.0,114322.0
1.0,23.0,9.0,232.0,9534.0,0.0,0.0,100829.0
1.0,23.0,9.0,176.0,6545.0,0.0,0.0,109164.0
1.0,57.0,9.0,306.0,24556.0,0.0,0.0,30500.0
1.0,17.0,9.0,7.0,220.0,0.0,0.0,78011.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,54762.0
1.0,23.0,9.0,287.0,6163.0,0.0,0.0,125248.0
1.0,23.0,9.0,297.0,3409.0,0.0,0.0,35314.0
1.0,23.0,9.0,289.0,10736.0,0.0,0.0,102237.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,14223.0
1.0,57.0,9.0,127.0,4015.0,0.0,0.0,3715.0
1.0,23.0,9.0,262.0,13603.0,0.0,0.0,82164.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,8368.0
1.0,23.0,9.0,251.0,3221.0,0.0,0.0,36907.0
1.0,23.0,9.0,208.0,12640.0,0.0,0.0,44257.0
1.0,23.0,9.0,168.0,10004.0,0.0,0.0,118556.0
1.0,23.0,9.0,265.0,2780.0,0.0,0.0,29478.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,59310.0
1.0,23.0,9.0,168.0,9551.0,0.0,0.0,256.0
1.0,23.0,7.0,211.0,24573.0,0.0,0.0,38266.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,2332.0
1.0,23.0,9.0,349.0,5304.0,0.0,0.0,51192.0
1.0,23.0,9.0,331.0,7334.0,0.0,0.0,66601.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,120509.0
2.0,46.0,9.0,100.0,0.0,0.0,1.0,36931.0
1.0,57.0,9.0,113.0,4070.0,0.0,0.0,100767.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,48293.0
1.0,23.0,9.0,232.0,9542.0,0.0,0.0,28383.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,53720.0
1.0,23.0,9.0,197.0,9524.0,0.0,0.0,101487.0
1.0,23.0,9.0,360.0,11403.0,0.0,0.0,100407.0
1.0,23.0,9.0,153.0,8386.0,0.0,0.0,122476.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,55076.0
1.0,23.0,9.0,292.0,14949.0,0.0,0.0,18833.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,103378.0
1.0,23.0,9.0,213.0,2246.0,0.0,0.0,104693.0
1.0,23.0,9.0,252.0,273544.0,0.0,0.0,5708.0
1.0,23.0,9.0,244.0,3252.0,0.0,0.0,118760.0
1.0,23.0,9.0,259.0,9851.0,0.0,0.0,32016.0
1.0,23.0,9.0,237.0,9455.0,0.0,0.0,100977.0
1.0,57.0,9.0,884.0,146065.0,0.0,0.0,48766.0
1.0,57.0,9.0,206.0,31509.0,0.0,0.0,90200.0
1.0,23.0,9.0,141.0,4027.0,0.0,0.0,110627.0
1.0,23.0,9.0,258.0,13542.0,0.0,0.0,46669.0
1.0,23.0,9.0,213.0,2661.0,0.0,0.0,57269.0
1.0,23.0,9.0,234.0,3675.0,0.0,0.0,119706.0
1.0,23.0,9.0,189.0,26476.0,0.0,0.0,97593.0
1.0,41.0,9.0,59.0,0.0,0.0,0.0,80072.0
1.0,23.0,9.0,153.0,11361.0,0.0,0.0,18567.0
1.0,23.0,9.0,248.0,3200.0,0.0,0.0,13935.0
1.0,23.0,9.0,205.0,3254.0,0.0,0.0,40979.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,91833.0
1.0,23.0,9.0,178.0,6654.0,0.0,0.0,99218.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,7995.0
1.0,19.0,9.0,0.0,2890.0,0.0,0.0,123323.0
1.0,23.0,9.0,230.0,34870.0,0.0,0.0,113758.0
1.0,23.0,9.0,169.0,2183.0,0.0,0.0,79737.0
1.0,23.0,9.0,199.0,19230.0,0.0,0.0,32069.0
1.0,19.0,9.0,0.0,3079.0,0.0,0.0,85095.0
1.0,23.0,9.0,239.0,18798.0,0.0,0.0,98305.0
1.0,23.0,9.0,171.0,3878.0,0.0,0.0,114391.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,123314.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,110346.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,9836.0
1.0,23.0,9.0,239.0,10958.0,0.0,0.0,103943.0
1.0,23.0,9.0,199.0,3632.0,0.0,0.0,58856.0
1.0,23.0,9.0,185.0,4926.0,0.0,0.0,57727.0
1.0,23.0,9.0,295.0,17703.0,0.0,0.0,63173.0
0.0,60.0,9.0,78.0,0.0,0.0,0.0,28010.0
1.0,17.0,9.0,10.0,0.0,0.0,0.0,119429.0
1.0,23.0,9.0,339.0,19790.0,0.0,0.0,13234.0
1.0,23.0,9.0,298.0,7321.0,0.0,0.0,62441.0
1.0,25.0,1.0,0.0,0.0,0.0,1.0,48966.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,100930.0
1.0,23.0,9.0,305.0,8181.0,0.0,0.0,21601.0
1.0,17.0,9.0,10.0,223.0,0.0,0.0,16585.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,85331.0
1.0,23.0,9.0,270.0,9531.0,0.0,0.0,62517.0
1.0,23.0,9.0,302.0,8487.0,0.0,0.0,41044.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,124034.0
1.0,23.0,9.0,320.0,7543.0,0.0,0.0,80823.0
1.0,23.0,9.0,216.0,8320.0,0.0,0.0,77505.0
1.0,17.0,9.0,7.0,141.0,0.0,0.0,54264.0
1.0,57.0,6.0,145.0,13236.0,0.0,0.0,6733.0
1.0,23.0,9.0,229.0,12195.0,0.0,0.0,73519.0
1.0,23.0,9.0,322.0,4240.0,0.0,0.0,117683.0
1.0,23.0,9.0,235.0,2698.0,0.0,0.0,114862.0
1.0,23.0,9.0,268.0,7042.0,0.0,0.0,33846.0
1.0,23.0,9.0,219.0,4624.0,0.0,0.0,111174.0
1.0,23.0,9.0,249.0,2665.0,0.0,0.0,52384.0
1.0,23.0,9.0,223.0,2459.0,0.0,0.0,124366.0
1.0,23.0,9.0,232.0,28808.0,0.0,0.0,6102.0
1.0,23.0,9.0,329.0,6153.0,0.0,0.0,58241.0
1.0,23.0,9.0,214.0,2337.0,0.0,0.0,103994.0
1.0,23.0,9.0,233.0,2840.0,0.0,0.0,53619.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,3108.0
1.0,23.0,9.0,253.0,9960.0,0.0,0.0,99793.0
1.0,23.0,9.0,144.0,52451.0,0.0,0.0,101276.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,41970.0
1.0,23.0,9.0,343.0,5109.0,0.0,0.0,13194.0
1.0,23.0,9.0,227.0,2809.0,0.0,0.0,86470.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,26013.0
1.0,23.0,9.0,225.0,4112.0,0.0,0.0,42477.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,16671.0
1.0,23.0,9.0,228.0,45074.0,0.0,0.0,93404.0
1.0,23.0,9.0,302.0,16642.0,0.0,0.0,30134.0
1.0,23.0,9.0,218.0,4183.0,0.0,0.0,58713.0
1.0,23.0,9.0,312.0,31052.0,0.0,0.0,35234.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,37231.0
1.0,23.0,9.0,226.0,2507.0,0.0,0.0,37672.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,58371.0
1.0,23.0,9.0,326.0,28198.0,0.0,0.0,52232.0
1.0,23.0,9.0,353.0,7976.0,0.0,0.0,67782.0
1.0,23.0,9.0,221.0,4073.0,0.0,0.0,110106.0
2.0,46.0,9.0,100.0,0.0,0.0,1.0,51489.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,59664.0
1.0,23.0,9.0,270.0,8134.0,0.0,0.0,125271.0
1.0,23.0,9.0,184.0,2936.0,0.0,0.0,58878.0
1.0,23.0,9.0,362.0,3975.0,0.0,0.0,11965.0
1.0,23.0,9.0,239.0,3637.0,0.0,0.0,84170.0
1.0,23.0,9.0,312.0,13794.0,0.0,0.0,48797.0
1.0,23.0,9.0,226.0,2531.0,0.0,0.0,124724.0
1.0,23.0,9.0,300.0,12548.0,0.0,0.0,123853.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,54416.0
1.0,17.0,9.0,8.0,140.0,0.0,0.0,123607.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,65542.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,121202.0
1.0,57.0,6.0,93.0,2834.0,0.0,0.0,92374.0
1.0,23.0,9.0,249.0,5280.0,0.0,0.0,123340.0
1.0,23.0,9.0,225.0,9284.0,0.0,0.0,82847.0
1.0,23.0,9.0,188.0,2711.0,0.0,0.0,114541.0
1.0,23.0,9.0,323.0,8924.0,0.0,0.0,29412.0
1.0,23.0,9.0,301.0,3324.0,0.0,0.0,107344.0
1.0,23.0,9.0,184.0,34030.0,0.0,0.0,122095.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,56296.0
1.0,57.0,9.0,293.0,33542.0,0.0,0.0,87710.0
1.0,23.0,9.0,285.0,6163.0,0.0,0.0,116729.0
1.0,23.0,9.0,307.0,6821.0,0.0,0.0,91483.0
1.0,23.0,9.0,208.0,5072.0,0.0,0.0,124970.0
1.0,23.0,6.0,167.0,13994.0,0.0,0.0,86148.0
1.0,23.0,9.0,238.0,26416.0,0.0,0.0,102664.0
1.0,23.0,9.0,223.0,10541.0,0.0,0.0,109695.0
1.0,23.0,9.0,287.0,8091.0,0.0,0.0,66920.0
1.0,23.0,9.0,172.0,31222.0,0.0,0.0,81329.0
1.0,23.0,9.0,215.0,2955.0,0.0,0.0,94362.0
1.0,23.0,9.0,232.0,8766.0,0.0,0.0,56589.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,29985.0
1.0,23.0,9.0,276.0,3652.0,0.0,0.0,76769.0
1.0,23.0,9.0,208.0,30143.0,0.0,0.0,30293.0
1.0,23.0,9.0,213.0,17086.0,0.0,0.0,78972.0
1.0,23.0,9.0,285.0,5773.0,0.0,0.0,102694.0
1.0,23.0,9.0,200.0,4324.0,0.0,0.0,72933.0
1.0,23.0,9.0,202.0,7535.0,0.0,0.0,121669.0
1.0,23.0,9.0,357.0,7004.0,0.0,0.0,103845.0
1.0,23.0,9.0,228.0,2634.0,0.0,0.0,72867.0
1.0,23.0,9.0,201.0,4841.0,0.0,0.0,79503.0
1.0,23.0,9.0,160.0,25429.0,0.0,0.0,88700.0
1.0,23.0,9.0,228.0,2739.0,0.0,0.0,111485.0
1.0,23.0,9.0,273.0,50390.0,0.0,0.0,28660.0
1.0,23.0,9.0,223.0,36322.0,0.0,0.0,114249.0
1.0,17.0,9.0,7.0,276.0,0.0,0.0,10503.0
1.0,23.0,9.0,342.0,9542.0,0.0,0.0,18894.0
1.0,23.0,9.0,263.0,3625.0,0.0,0.0,71624.0
1.0,23.0,9.0,230.0,2676.0,0.0,0.0,122109.0
1.0,23.0,9.0,322.0,9079.0,0.0,0.0,29754.0
1.0,23.0,9.0,225.0,3265.0,0.0,0.0,114698.0
1.0,23.0,1.0,0.0,0.0,0.0,1.0,22102.0
1.0,23.0,9.0,336.0,11283.0,0.0,0.0,92582.0
1.0,23.0,9.0,237.0,3222.0,0.0,0.0,79029.0
1.0,23.0,6.0,164.0,21900.0,0.0,0.0,83004.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,83474.0
1.0,23.0,9.0,337.0,4874.0,0.0,0.0,46780.0
1.0,23.0,9.0,181.0,9442.0,0.0,0.0,2679.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,88344.0
1.0,23.0,9.0,308.0,4366.0,0.0,0.0,106337.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,22608.0
1.0,23.0,9.0,337.0,7189.0,0.0,0.0,1647.0
1.0,23.0,9.0,210.0,31998.0,0.0,0.0,33523.0
1.0,23.0,9.0,218.0,4128.0,0.0,0.0,122778.0
1.0,23.0,9.0,313.0,29165.0,0.0,0.0,23873.0
1.0,23.0,9.0,171.0,6878.0,0.0,0.0,45110.0
1.0,23.0,9.0,189.0,2542.0,0.0,0.0,43863.0
1.0,23.0,9.0,318.0,6250.0,0.0,0.0,72504.0
1.0,23.0,9.0,221.0,8265.0,0.0,0.0,26747.0
1.0,23.0,9.0,214.0,5790.0,0.0,0.0,115588.0
1.0,23.0,9.0,316.0,8422.0,0.0,0.0,97289.0
1.0,23.0,9.0,205.0,4317.0,0.0,0.0,40104.0
1.0,23.0,9.0,268.0,4654.0,0.0,0.0,61040.0
1.0,17.0,9.0,8.0,273.0,0.0,0.0,125231.0
1.0,23.0,9.0,206.0,3048.0,0.0,0.0,112407.0
1.0,44.0,9.0,49.0,1871.0,0.0,0.0,64016.0
1.0,23.0,9.0,254.0,4447.0,0.0,0.0,47884.0
1.0,44.0,9.0,122.0,11208.0,0.0,0.0,92219.0
1.0,23.0,9.0,207.0,10679.0,0.0,0.0,8650.0
1.0,23.0,9.0,352.0,6207.0,0.0,0.0,83663.0
1.0,23.0,9.0,299.0,12067.0,0.0,0.0,5556.0
1.0,57.0,9.0,81.0,965.0,0.0,0.0,90624.0
1.0,23.0,9.0,248.0,22780.0,0.0,0.0,45487.0
1.0,23.0,6.0,161.0,13140.0,0.0,0.0,105845.0
1.0,23.0,9.0,282.0,3342.0,0.0,0.0,39714.0
1.0,57.0,9.0,125.0,11184.0,0.0,0.0,62153.0
1.0,23.0,9.0,308.0,3222.0,0.0,0.0,22138.0
1.0,23.0,9.0,222.0,3749.0,0.0,0.0,104407.0
1.0,23.0,9.0,199.0,3413.0,0.0,0.0,58050.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,90334.0
1.0,23.0,9.0,307.0,12862.0,0.0,0.0,39543.0
1.0,23.0,9.0,177.0,29290.0,0.0,0.0,123871.0
1.0,23.0,9.0,250.0,4713.0,0.0,0.0,5402.0
1.0,23.0,9.0,159.0,31155.0,0.0,0.0,72011.0
1.0,23.0,9.0,230.0,2481.0,0.0,0.0,72037.0
1.0,23.0,9.0,224.0,2778.0,0.0,0.0,54027.0
1.0,23.0,9.0,263.0,6534.0,0.0,0.0,28626.0
1.0,23.0,9.0,182.0,7086.0,0.0,0.0,114212.0
1.0,23.0,9.0,222.0,12656.0,0.0,0.0,32704.0
1.0,23.0,9.0,227.0,6477.0,0.0,0.0,40144.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,41826.0
1.0,23.0,9.0,201.0,6297.0,0.0,0.0,94823.0
1.0,17.0,9.0,8.0,0.0,0.0,0.0,1371.0
1.0,23.0,9.0,184.0,20805.0,0.0,0.0,116458.0
1.0,23.0,9.0,233.0,2431.0,0.0,0.0,98155.0
1.0,23.0,9.0,216.0,10622.0,0.0,0.0,24129.0
1.0,23.0,9.0,251.0,13335.0,0.0,0.0,92493.0
1.0,23.0,9.0,287.0,7524.0,0.0,0.0,112125.0
1.0,23.0,9.0,218.0,6678.0,0.0,0.0,69173.0
1.0,23.0,9.0,308.0,9021.0,0.0,0.0,103529.0
1.0,23.0,9.0,426.0,8354.0,0.0,0.0,40815.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,61107.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,24906.0
1.0,24.0,1.0,0.0,0.0,0.0,1.0,67258.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,13428.0
1.0,23.0,9.0,231.0,5712.0,0.0,0.0,51463.0
1.0,23.0,9.0,221.0,8119.0,0.0,0.0,71788.0
1.0,23.0,9.0,241.0,2698.0,0.0,0.0,17313.0
1.0,23.0,9.0,213.0,17753.0,0.0,0.0,76856.0
1.0,1.0,9.0,10468.0,334048.0,0.0,0.0,14876.0
1.0,23.0,9.0,250.0,4234.0,0.0,0.0,105790.0
1.0,23.0,9.0,214.0,5515.0,0.0,0.0,107078.0
1.0,23.0,9.0,299.0,3200.0,0.0,0.0,89213.0
1.0,23.0,9.0,299.0,3552.0,0.0,0.0,28521.0
1.0,23.0,9.0,177.0,10157.0,0.0,0.0,11773.0
1.0,23.0,9.0,205.0,27280.0,0.0,0.0,111317.0
1.0,0.0,4.0,861.0,9304.0,0.0,0.0,5162.0
1.0,17.0,9.0,8.0,0.0,0.0,0.0,106487.0
1.0,23.0,9.0,158.0,6917.0,0.0,0.0,18664.0
1.0,23.0,9.0,175.0,6582.0,0.0,0.0,97985.0
1.0,23.0,9.0,283.0,27544.0,0.0,0.0,98501.0
1.0,23.0,9.0,161.0,30205.0,0.0,0.0,22322.0
1.0,23.0,9.0,249.0,6674.0,0.0,0.0,85163.0
1.0,23.0,9.0,160.0,3759.0,0.0,0.0,25898.0
1.0,23.0,9.0,298.0,38737.0,0.0,0.0,41863.0
1.0,23.0,9.0,202.0,24322.0,0.0,0.0,70867.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,100775.0
1.0,23.0,9.0,288.0,8422.0,0.0,0.0,34440.0
1.0,23.0,9.0,261.0,5848.0,0.0,0.0,107405.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,54495.0
1.0,23.0,9.0,211.0,2594.0,0.0,0.0,10454.0
1.0,17.0,9.0,8.0,141.0,0.0,0.0,105671.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,57226.0
1.0,23.0,9.0,302.0,6717.0,0.0,0.0,10286.0
1.0,23.0,9.0,231.0,3466.0,0.0,0.0,67308.0
1.0,23.0,9.0,225.0,3926.0,0.0,0.0,62955.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,102010.0
1.0,23.0,9.0,227.0,11564.0,0.0,0.0,197.0
1.0,23.0,9.0,288.0,3193.0,0.0,0.0,20187.0
1.0,23.0,9.0,227.0,2647.0,0.0,0.0,7198.0
1.0,23.0,9.0,205.0,4399.0,0.0,0.0,115362.0
1.0,23.0,9.0,181.0,5830.0,0.0,0.0,8346.0
1.0,23.0,9.0,190.0,14768.0,0.0,0.0,44467.0
1.0,23.0,9.0,309.0,4777.0,0.0,0.0,38609.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,70213.0
1.0,23.0,9.0,244.0,2688.0,0.0,0.0,95042.0
1.0,23.0,9.0,228.0,2636.0,0.0,0.0,111103.0
1.0,23.0,9.0,246.0,7498.0,0.0,0.0,83649.0
1.0,23.0,9.0,245.0,3181.0,0.0,0.0,109362.0
1.0,23.0,9.0,283.0,4173.0,0.0,0.0,7669.0
1.0,23.0,9.0,208.0,19680.0,0.0,0.0,75095.0
1.0,23.0,9.0,140.0,16758.0,0.0,0.0,88777.0
1.0,23.0,9.0,230.0,9532.0,0.0,0.0,4580.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,64271.0
1.0,23.0,9.0,294.0,22996.0,0.0,0.0,123219.0
1.0,23.0,1.0,0.0,0.0,0.0,0.0,94813.0
