service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
39.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.07,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,71931.0
3.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.06,0.05,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,89199.0
18.0,2.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.03,0.07,0.0,255.0,8.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,104974.0
31.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,11062.0
32.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.08,0.08,0.0,255.0,16.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,124986.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.01,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,27596.0
32.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,113487.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,143.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,115224.0
16.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,113327.0
45.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.12,0.05,0.0,168.0,13.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,14082.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,141.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,42489.0
45.0,1.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,0.06,0.06,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,116182.0
4.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,557.0
9.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,49353.0
57.0,2.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.08,0.07,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,30715.0
15.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.19,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,85642.0
8.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,74635.0
62.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,69621.0
45.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.11,0.33,0.0,255.0,1.0,0.0,0.31,0.0,0.0,0.0,0.0,1.0,35846.0
25.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.19,0.17,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,83505.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,111179.0
16.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.13,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,25735.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,129.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,38554.0
15.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,56936.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,35.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,51080.0
25.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,1537.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.14,0.05,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,75621.0
17.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,11488.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,2282.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,255.0,151.0,0.59,0.17,0.0,0.0,0.0,0.0,1.0,112361.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.41,0.0,0.0,0.0,1.0,1.0,93450.0
45.0,1.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.1,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,109111.0
52.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.1,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,49772.0
22.0,5.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.3,0.08,0.0,212.0,55.0,0.26,0.02,0.0,0.99,1.0,0.0,1.0,111191.0
22.0,5.0,0.0,0.0,0.0,0.0,15.0,0.93,1.0,0.93,0.13,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,8648.0
45.0,1.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.13,0.08,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,73951.0
4.0,1.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.04,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,121817.0
2.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.09,0.05,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,27286.0
45.0,5.0,0.0,0.0,0.0,0.0,168.0,1.0,1.0,0.14,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,78060.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,105.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,56819.0
38.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.09,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,2662.0
45.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.1,0.07,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,76073.0
41.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.2,0.0,0.0,0.0,0.0,1.0,53872.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,129.0,1.0,0.01,0.92,0.0,0.94,1.0,0.0,1.0,4764.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,72926.0
63.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,2.0,0.04,1.0,1.0,0.0,0.0,1.0,1.0,110073.0
45.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,121927.0
22.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,43750.0
45.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,37965.0
63.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,119621.0
45.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.03,0.06,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,52533.0
52.0,5.0,0.0,0.0,0.0,0.0,163.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,31076.0
45.0,5.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.04,0.16,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,66616.0
45.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.03,0.13,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,94001.0
45.0,5.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.15,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,106424.0
45.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.05,0.05,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,63372.0
45.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.01,0.08,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,7642.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,50070.0
34.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.07,0.05,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,83914.0
45.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.05,0.05,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,111757.0
45.0,5.0,0.0,0.0,0.0,0.0,87.0,1.0,1.0,0.16,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,89160.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,55730.0
17.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.51,0.05,0.0,255.0,75.0,0.29,0.02,0.0,1.0,1.0,0.0,1.0,9730.0
12.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,49166.0
45.0,5.0,0.0,0.0,0.0,0.0,180.0,1.0,1.0,0.02,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,68344.0
45.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.02,0.08,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,18504.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.04,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,27133.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,20.0,1.0,0.0,0.55,0.0,0.0,0.0,1.0,39929.0
4.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.04,0.05,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,35064.0
54.0,1.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.03,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,22419.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,255.0,166.0,0.65,0.16,0.0,0.0,0.0,0.0,1.0,33914.0
41.0,5.0,0.0,0.0,0.0,0.0,511.0,0.14,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.19,1.0,0.0,1.0,68210.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.12,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,41189.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.77,0.0,0.0,0.0,1.0,1.0,14664.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,149.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,100033.0
45.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.07,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,79956.0
61.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,68784.0
45.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,103050.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100138.0
45.0,9.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.4,0.1,0.0,255.0,53.0,0.21,0.2,0.0,0.0,0.0,0.0,1.0,67562.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.12,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.19,0.0,1.0,1.0,3589.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,159.0,1.0,0.01,0.94,0.0,0.95,1.0,0.0,1.0,109017.0
55.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,62890.0
18.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,15690.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.08,0.05,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,54941.0
45.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.05,0.05,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,28126.0
55.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.21,0.14,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,2575.0
54.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,105005.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.11,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,80533.0
61.0,5.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,0.0,0.05,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,119323.0
33.0,1.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.08,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,76553.0
29.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.06,0.05,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,73686.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,80.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,6100.0
25.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,51957.0
45.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.07,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,24599.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.74,0.0,0.0,0.0,1.0,1.0,82481.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46252.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,9174.0
10.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,29561.0
15.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.11,0.11,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,119654.0
45.0,5.0,0.0,0.0,0.0,0.0,186.0,1.0,1.0,0.12,0.05,0.0,127.0,22.0,0.17,0.08,0.0,0.89,1.0,0.0,1.0,73722.0
25.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.07,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,26920.0
55.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.23,0.06,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,48246.0
2.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,114469.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,216.0,0.85,0.01,0.0,0.0,0.0,0.0,1.0,16117.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.14,1.0,1.0,0.0,0.0,1.0,1.0,107817.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,58926.0
15.0,1.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.14,0.07,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,71030.0
45.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.13,0.06,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,19430.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.03,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,111267.0
45.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.1,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,70404.0
4.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,72294.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.13,0.07,0.0,255.0,25.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,28687.0
45.0,4.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.01,0.5,0.0,255.0,2.0,0.01,0.51,0.0,0.0,0.0,1.0,1.0,31044.0
38.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.32,0.21,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,59762.0
45.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.01,0.05,0.0,5.0,2.0,0.4,0.6,0.0,0.6,1.0,0.0,1.0,13668.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,31.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,2402.0
55.0,2.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,59772.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,153.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,86726.0
45.0,1.0,0.0,0.0,0.0,0.0,295.0,0.11,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0,1.0,112658.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.05,0.05,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,117988.0
19.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.25,0.06,0.0,149.0,55.0,0.25,0.03,0.04,1.0,0.67,0.0,1.0,91152.0
50.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,49901.0
45.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.01,0.08,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,30336.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,91675.0
52.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,112622.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.78,0.0,0.0,0.0,1.0,1.0,125243.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.14,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.17,0.0,1.0,1.0,115010.0
45.0,9.0,28.0,0.0,3.0,0.0,167.0,0.6,0.0,0.4,0.04,0.0,255.0,67.0,0.26,0.74,0.0,0.09,0.0,0.0,1.0,23370.0
45.0,5.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0,0.06,0.07,0.0,146.0,6.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,111241.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,146.0,0.57,0.02,0.0,0.0,0.0,0.0,1.0,76159.0
63.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,11086.0
26.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.07,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,667.0
45.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.07,0.06,0.0,255.0,35.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,103081.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,129.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,21517.0
4.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.1,0.06,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,38221.0
54.0,1.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.13,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,109152.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,103.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,101958.0
15.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,124365.0
45.0,5.0,0.0,0.0,0.0,0.0,98.0,0.99,1.0,0.14,0.08,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,59546.0
19.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.19,0.15,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,14186.0
12.0,5.0,0.0,0.0,0.0,0.0,191.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,15385.0
49.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,0.88,1.0,0.0,0.19,156.0,138.0,0.47,0.01,0.01,0.99,0.54,0.0,1.0,82903.0
45.0,5.0,0.0,0.0,0.0,0.0,158.0,1.0,1.0,0.11,0.06,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,87248.0
