service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,56622.0
2.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,28795.0
45.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.04,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,73579.0
17.0,5.0,0.0,0.0,0.0,0.0,27.0,0.96,0.88,0.26,0.19,0.25,255.0,49.0,0.19,0.04,0.0,1.0,1.0,0.0,1.0,96008.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,137.0,1.0,0.01,0.93,0.0,0.94,1.0,0.0,1.0,12504.0
35.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,77501.0
53.0,1.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,110931.0
55.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,0.25,1.0,0.43,0.0,0.0,0.29,1.0,119301.0
45.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.16,0.06,0.0,255.0,16.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,67540.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,13751.0
31.0,2.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.14,0.07,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,58462.0
62.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,17769.0
30.0,1.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,61584.0
55.0,5.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.23,0.07,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,55836.0
14.0,9.0,1032.0,0.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6769.0
25.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,61644.0
45.0,9.0,28.0,0.0,3.0,0.0,91.0,0.01,0.0,0.99,0.02,0.0,255.0,90.0,0.35,0.01,0.0,0.0,0.0,0.0,1.0,48835.0
41.0,1.0,0.0,0.0,0.0,0.0,309.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,70984.0
45.0,4.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,65450.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,153.0,0.6,0.02,0.0,0.0,0.0,0.0,1.0,125927.0
26.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,62724.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,155.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,16438.0
19.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,82.0,48.0,0.26,0.05,0.04,1.0,0.44,0.0,1.0,46708.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.06,0.05,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,99213.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,155.0,10.0,0.06,0.02,0.0,0.0,0.0,0.0,1.0,24236.0
45.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,93493.0
22.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,0.94,0.52,0.06,0.11,193.0,57.0,0.3,0.02,0.0,1.0,1.0,0.0,1.0,82874.0
38.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14404.0
38.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.08,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,117462.0
14.0,9.0,1032.0,0.0,0.0,0.0,278.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50197.0
35.0,1.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.07,0.07,0.0,255.0,17.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,121704.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.15,0.08,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,98342.0
45.0,1.0,0.0,0.0,0.0,0.0,378.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,56514.0
23.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.07,0.0,1.0,1.0,0.0,1.0,110772.0
45.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.18,0.08,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,36977.0
27.0,1.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.03,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,123486.0
45.0,9.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.36,0.08,0.0,255.0,55.0,0.22,0.18,0.0,0.0,0.0,0.0,1.0,75482.0
45.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.01,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,93466.0
16.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,43026.0
33.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.05,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,77250.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,110.0,0.43,0.19,0.0,0.0,0.0,0.0,1.0,11564.0
57.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,28296.0
41.0,5.0,0.0,0.0,0.0,0.0,508.0,0.07,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,1.0,0.0,1.0,25328.0
45.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,20214.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,2654.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,153.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,920.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,85114.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.06,0.06,0.0,33.0,8.0,0.24,0.12,0.0,1.0,1.0,0.0,1.0,47335.0
26.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.01,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,14555.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.15,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.15,0.0,1.0,1.0,81335.0
15.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.06,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,60852.0
45.0,9.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.13,0.13,0.0,255.0,4.0,0.02,0.49,0.0,0.16,0.0,0.0,1.0,11187.0
19.0,1.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,13193.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,99672.0
53.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.06,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,18754.0
41.0,1.0,0.0,0.0,0.0,0.0,395.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,33332.0
14.0,9.0,520.0,0.0,0.0,0.0,480.0,0.0,0.0,1.0,0.0,0.0,104.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,63217.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,107.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,50048.0
12.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.03,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,98679.0
45.0,4.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.05,0.55,0.0,212.0,2.0,0.01,0.11,0.0,0.01,0.0,1.0,1.0,23569.0
63.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.07,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,66645.0
45.0,1.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.05,0.07,0.0,255.0,8.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,51332.0
45.0,9.0,28.0,0.0,3.0,0.0,88.0,0.0,0.0,1.0,0.0,0.0,255.0,88.0,0.35,0.04,0.0,0.02,0.0,0.0,1.0,62462.0
17.0,5.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,0.5,0.08,0.0,255.0,59.0,0.23,0.04,0.0,1.0,1.0,0.0,1.0,58.0
14.0,9.0,1032.0,0.0,0.0,0.0,148.0,0.0,0.0,1.0,0.0,0.0,255.0,148.0,0.58,0.01,0.0,0.0,0.0,0.0,1.0,50754.0
45.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,2883.0
57.0,2.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.05,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,114570.0
45.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.06,0.06,0.0,255.0,8.0,0.03,0.05,0.0,0.0,0.0,1.0,1.0,105172.0
52.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,103026.0
23.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.15,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,90017.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,85.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,33892.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.66,0.0,0.0,0.0,1.0,1.0,109272.0
22.0,5.0,0.0,0.0,0.0,0.0,191.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,102235.0
19.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,79077.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,144.0,0.56,0.02,0.0,0.01,0.0,0.0,1.0,46800.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.16,0.05,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,102383.0
2.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.05,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,107601.0
45.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,123492.0
55.0,5.0,0.0,0.0,0.0,0.0,80.0,0.99,1.0,0.25,0.06,0.0,255.0,38.0,0.15,0.05,0.0,1.0,1.0,0.0,1.0,82046.0
22.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,0.95,0.07,0.06,0.11,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,19315.0
45.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.06,0.07,0.0,255.0,26.0,0.1,0.08,0.0,0.0,0.0,1.0,1.0,74175.0
27.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,20159.0
16.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.09,0.05,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,65184.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.14,0.05,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,23115.0
45.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.02,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,102455.0
21.0,1.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.06,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,13289.0
60.0,2.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.09,0.07,0.0,255.0,10.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,55644.0
45.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.01,0.09,0.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,111282.0
54.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.09,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,17013.0
8.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.15,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,113555.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,200.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,398.0
45.0,9.0,28.0,0.0,3.0,0.0,175.0,0.57,0.0,0.43,0.04,0.0,255.0,75.0,0.29,0.71,0.0,0.09,0.0,0.0,1.0,86871.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,1.0,63861.0
37.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,202.0,1.0,0.0,0.19,0.0,0.0,0.0,1.0,1.0,112317.0
2.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.15,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,120002.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.02,0.06,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,55572.0
30.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,102812.0
46.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,13080.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.05,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,111065.0
12.0,5.0,0.0,0.0,0.0,0.0,191.0,1.0,1.0,0.06,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,114943.0
31.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.19,0.06,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,29827.0
63.0,5.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0,0.1,0.12,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,17083.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,160.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,95941.0
3.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.08,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,56215.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.26,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.25,0.0,1.0,1.0,73354.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,37252.0
45.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.04,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,17048.0
45.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,52048.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.18,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,119591.0
47.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,2.0,0.02,1.0,1.0,0.0,0.0,1.0,1.0,79663.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.02,0.07,0.0,99.0,2.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,84809.0
9.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.15,0.04,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,20866.0
45.0,1.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,52213.0
29.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.09,0.05,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,66498.0
5.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.14,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,17888.0
45.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,140.0,116.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,10096.0
55.0,2.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,66871.0
53.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,37.0
61.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.02,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,6732.0
45.0,9.0,28.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,75.0,3.0,0.04,0.05,0.0,0.0,0.0,0.0,1.0,122451.0
17.0,5.0,0.0,0.0,0.0,0.0,72.0,1.0,1.0,0.28,0.06,0.0,255.0,60.0,0.24,0.04,0.0,1.0,1.0,0.0,1.0,121899.0
14.0,9.0,520.0,0.0,0.0,0.0,316.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,57319.0
30.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,27970.0
37.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,92602.0
45.0,5.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0,0.1,0.12,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,46514.0
45.0,9.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.35,0.41,0.0,255.0,6.0,0.02,0.22,0.0,0.0,0.0,0.0,1.0,15783.0
45.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,19239.0
45.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.07,0.06,0.0,255.0,35.0,0.14,0.06,0.0,1.0,1.0,0.0,1.0,94151.0
14.0,9.0,520.0,0.0,0.0,0.0,480.0,0.0,0.0,1.0,0.0,0.0,73.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48042.0
16.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.17,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,60003.0
6.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,458.0
34.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.1,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,103367.0
35.0,5.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.1,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,100202.0
61.0,5.0,0.0,0.0,0.0,0.0,155.0,1.0,1.0,0.09,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,69002.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,59260.0
38.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,105319.0
2.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,54565.0
60.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.11,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,73895.0
45.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,27823.0
9.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,35349.0
6.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.07,0.07,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,109543.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.25,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.26,0.0,1.0,1.0,67678.0
55.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.67,0.67,0.0,83.0,23.0,0.27,0.05,0.09,1.0,0.96,0.0,1.0,22686.0
22.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.29,0.06,0.0,224.0,58.0,0.26,0.02,0.0,0.99,1.0,0.0,1.0,46586.0
45.0,5.0,0.0,0.0,0.0,0.0,57.0,1.0,1.0,0.35,0.05,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,7695.0
14.0,9.0,520.0,0.0,0.0,0.0,449.0,0.0,0.0,1.0,0.0,0.0,173.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21031.0
45.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,80258.0
