service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,1.0,0.0,0.0,0.0,0.0,324.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,45078.0
36.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100403.0
45.0,9.0,1.0,0.0,0.0,0.0,57.0,0.0,0.0,0.02,0.16,0.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0,111386.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,55821.0
2.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,65279.0
17.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,64364.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,118.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,43499.0
45.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,54703.0
22.0,5.0,0.0,0.0,0.0,0.0,73.0,1.0,1.0,0.25,0.05,0.0,255.0,58.0,0.23,0.02,0.0,1.0,1.0,0.0,1.0,23809.0
45.0,5.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.06,0.12,0.0,255.0,15.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,49469.0
28.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.16,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,57081.0
15.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.07,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,55285.0
45.0,1.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.01,0.54,0.0,249.0,1.0,0.0,0.18,0.0,0.01,0.0,1.0,1.0,29054.0
30.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.07,0.07,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,73736.0
45.0,9.0,1.0,74.0,0.0,0.0,29.0,0.0,0.0,0.52,0.1,0.0,255.0,15.0,0.06,0.75,0.0,0.16,0.0,0.0,1.0,3975.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,209.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,68102.0
14.0,9.0,520.0,0.0,0.0,0.0,372.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30748.0
22.0,5.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,0.22,0.11,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,73828.0
14.0,9.0,1032.0,0.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,255.0,220.0,0.86,0.01,0.0,0.0,0.0,0.0,1.0,92021.0
45.0,1.0,0.0,0.0,0.0,0.0,509.0,0.02,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.02,0.0,1.0,1.0,51102.0
8.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.02,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,99174.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,0.99,1.0,0.02,0.08,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,14661.0
2.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,40446.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,1.0,1.0,97806.0
34.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,52983.0
55.0,2.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,112950.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.02,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,106715.0
14.0,9.0,1032.0,0.0,0.0,0.0,398.0,0.0,0.0,1.0,0.0,0.0,255.0,197.0,0.77,0.02,0.0,0.0,0.0,0.0,1.0,109802.0
62.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,25277.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.05,1.0,0.0,0.0,0.0,1.0,1.0,101273.0
62.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.13,0.06,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,92829.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,45.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,38666.0
32.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,94541.0
2.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.04,0.05,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,58493.0
53.0,1.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,42631.0
4.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,56457.0
45.0,1.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.09,0.07,0.0,255.0,7.0,0.03,0.05,0.0,0.0,0.0,1.0,1.0,3027.0
45.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.09,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,65817.0
52.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.47,0.2,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,61615.0
17.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.39,0.18,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,5168.0
21.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,113137.0
17.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,35215.0
16.0,2.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.07,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,9787.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.04,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,5161.0
19.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,65482.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,43.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,59646.0
23.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.15,0.05,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,11966.0
37.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.11,0.05,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,122723.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,31.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,75350.0
55.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.07,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,11164.0
45.0,9.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.7,0.2,0.0,255.0,7.0,0.03,0.97,0.0,0.18,0.0,0.0,1.0,76594.0
17.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.5,0.5,0.0,255.0,55.0,0.22,0.03,0.0,1.0,1.0,0.0,1.0,111486.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.06,0.06,0.0,140.0,8.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,54307.0
62.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,74977.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,188.0,0.74,0.01,0.0,0.0,0.0,0.0,1.0,21559.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79815.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,212.0,118.0,0.56,0.03,0.0,0.01,0.0,0.0,1.0,38354.0
38.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,118892.0
8.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,35503.0
25.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.0,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,106160.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.77,0.0,0.0,0.0,1.0,1.0,2911.0
45.0,5.0,0.0,0.0,0.0,0.0,166.0,1.0,1.0,0.07,0.07,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,26709.0
23.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,94536.0
45.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.06,0.06,0.0,255.0,35.0,0.14,0.06,0.0,1.0,1.0,0.0,1.0,26508.0
34.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,112326.0
45.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.77,0.23,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,10786.0
10.0,1.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,75363.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,184.0,1.0,0.01,0.95,0.0,0.96,1.0,0.0,1.0,56286.0
10.0,2.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.01,0.55,0.0,255.0,1.0,0.0,0.21,0.0,0.0,0.0,1.0,1.0,124821.0
45.0,1.0,0.0,0.0,0.0,0.0,51.0,0.14,0.0,0.02,1.0,0.0,255.0,1.0,0.0,0.49,0.0,0.03,0.0,1.0,1.0,58057.0
55.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.11,0.11,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,3590.0
45.0,1.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.06,0.07,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,65642.0
62.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.14,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,33447.0
45.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.0,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,124258.0
14.0,9.0,1032.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,255.0,226.0,0.89,0.02,0.0,0.0,0.0,0.0,1.0,77634.0
62.0,1.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,122312.0
19.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,41224.0
42.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,121888.0
35.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.08,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,90981.0
45.0,5.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.04,0.09,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,1928.0
45.0,5.0,0.0,0.0,0.0,0.0,196.0,1.0,1.0,0.1,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,120468.0
45.0,4.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.02,0.56,0.0,255.0,2.0,0.01,0.25,0.0,0.0,0.0,1.0,1.0,56222.0
55.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.59,0.07,0.0,227.0,57.0,0.25,0.02,0.04,1.0,0.98,0.0,1.0,95110.0
14.0,9.0,1032.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,179.0,85.0,0.47,0.04,0.0,0.01,0.0,0.0,1.0,42314.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.12,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.13,0.0,1.0,1.0,78587.0
45.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.01,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,21755.0
45.0,1.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.02,0.09,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,92388.0
17.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.24,0.24,0.0,99.0,27.0,0.24,0.04,0.07,0.98,0.89,0.0,1.0,122997.0
38.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,92315.0
45.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.03,0.05,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,47042.0
45.0,9.0,28.0,0.0,3.0,0.0,32.0,0.0,0.0,0.97,0.06,0.0,255.0,31.0,0.12,0.02,0.0,0.0,0.0,0.0,1.0,124613.0
45.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.02,0.07,0.0,28.0,2.0,0.07,0.14,0.0,0.0,0.0,1.0,1.0,20326.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,18.0,1.0,0.0,0.17,0.0,0.0,0.0,1.0,62476.0
45.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,28051.0
38.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.03,0.07,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,94927.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.15,0.07,0.0,255.0,30.0,0.12,0.05,0.0,1.0,1.0,0.0,1.0,11797.0
55.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.83,0.83,0.0,1.0,124486.0
7.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.13,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,117241.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,0.99,1.0,0.02,0.08,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,61129.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,56.0,0.22,0.15,0.0,0.0,0.0,0.0,1.0,74822.0
14.0,9.0,1032.0,0.0,0.0,0.0,164.0,0.0,0.0,1.0,0.0,0.0,255.0,164.0,0.64,0.01,0.0,0.0,0.0,0.0,1.0,35900.0
45.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.03,0.05,0.0,172.0,6.0,0.03,0.07,0.0,0.99,1.0,0.0,1.0,68645.0
45.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.08,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,99439.0
31.0,5.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,0.04,0.08,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,109916.0
2.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.06,0.05,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,75666.0
45.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.17,0.05,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,79372.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,48686.0
17.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.27,0.13,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,28837.0
33.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,62013.0
45.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.04,0.05,0.0,171.0,9.0,0.05,0.07,0.0,0.92,1.0,0.0,1.0,100873.0
45.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,31901.0
41.0,9.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,0.05,0.2,0.0,255.0,2.0,0.01,0.1,0.0,0.0,0.0,0.0,1.0,120824.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.11,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,72240.0
54.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,84560.0
16.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.21,0.04,0.0,255.0,25.0,0.1,0.04,0.0,1.0,1.0,0.0,1.0,59096.0
57.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.06,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,103890.0
17.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.21,0.29,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,123084.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,43798.0
45.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,6339.0
22.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.1,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,51774.0
9.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,16253.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,86.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,91290.0
61.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.05,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,106439.0
5.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.06,0.07,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,16490.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,13.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,16391.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.13,0.06,0.0,3.0,2.0,0.67,0.67,0.0,1.0,1.0,0.0,1.0,113898.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.07,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,72280.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.0,1.0,0.01,0.48,0.0,0.0,0.0,1.0,1.0,68762.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,1.0,18895.0
8.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,89761.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,1.0,1.0,44704.0
45.0,9.0,28.0,0.0,3.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,94.0,22.0,0.23,0.04,0.0,0.0,0.0,0.0,1.0,68488.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,39.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,91161.0
27.0,5.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,0.11,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,9949.0
5.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.05,0.05,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,58255.0
9.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.02,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,101881.0
45.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,122178.0
45.0,1.0,0.0,0.0,0.0,0.0,185.0,0.02,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.75,0.0,0.01,0.0,1.0,1.0,35514.0
45.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.44,0.09,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,69928.0
16.0,2.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.06,0.0,0.0,0.0,1.0,1.0,76381.0
45.0,9.0,28.0,0.0,3.0,0.0,88.0,0.01,0.0,0.98,0.03,0.0,255.0,86.0,0.34,0.02,0.0,0.0,0.0,0.0,1.0,6500.0
31.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.2,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,116416.0
2.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,57557.0
26.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,28509.0
21.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,109458.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,167.0,1.0,0.01,0.71,0.0,0.04,0.0,1.0,1.0,91113.0
62.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.06,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,104566.0
32.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.02,0.04,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,54246.0
