service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
7.0,5.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.03,0.08,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,111165.0
45.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.29,0.05,0.0,255.0,18.0,0.07,0.04,0.0,1.0,1.0,0.0,1.0,5824.0
17.0,5.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,0.37,0.07,0.0,255.0,80.0,0.31,0.02,0.0,1.0,1.0,0.0,1.0,73431.0
39.0,9.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.33,1.0,0.0,255.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,1.0,36396.0
45.0,1.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.13,0.06,0.0,255.0,20.0,0.08,0.05,0.0,0.0,0.0,1.0,1.0,38037.0
63.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,73604.0
45.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.01,0.06,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,50985.0
52.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,84352.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,65810.0
39.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.47,0.0,0.0,0.0,1.0,1.0,124758.0
19.0,5.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.2,0.07,0.0,255.0,53.0,0.21,0.04,0.0,1.0,1.0,0.0,1.0,47004.0
45.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,52019.0
45.0,9.0,28.0,0.0,3.0,0.0,52.0,0.0,0.0,1.0,0.0,0.0,255.0,152.0,0.6,0.41,0.0,0.09,0.0,0.0,1.0,6400.0
45.0,9.0,28.0,0.0,3.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,255.0,27.0,0.11,0.01,0.0,0.0,0.0,0.0,1.0,64923.0
38.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.13,0.06,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,119153.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.11,0.07,0.0,66.0,13.0,0.2,0.12,0.0,1.0,1.0,0.0,1.0,119999.0
45.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.04,0.08,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,67613.0
45.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,11543.0
54.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,124527.0
45.0,5.0,0.0,0.0,0.0,0.0,97.0,1.0,1.0,0.18,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,62908.0
26.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.03,0.05,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,60317.0
45.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.05,0.07,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,65136.0
45.0,9.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,8.0,0.03,0.53,0.0,0.04,0.0,0.0,1.0,62293.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.21,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.21,0.0,1.0,1.0,59299.0
20.0,1.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,71123.0
33.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,47432.0
55.0,2.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.05,0.07,0.0,255.0,12.0,0.05,0.09,0.0,0.0,0.0,1.0,1.0,6720.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.04,0.07,0.0,108.0,4.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,51165.0
63.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.09,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,76504.0
55.0,5.0,0.0,0.0,0.0,0.0,64.0,0.98,1.0,0.23,0.08,0.0,255.0,35.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,102262.0
55.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.06,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,90744.0
45.0,9.0,1.0,0.0,0.0,0.0,125.0,0.0,0.0,0.84,0.03,0.0,255.0,155.0,0.61,0.05,0.0,0.0,0.0,0.0,1.0,84437.0
45.0,5.0,0.0,0.0,0.0,0.0,177.0,1.0,1.0,0.05,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,55834.0
45.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.45,0.13,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,104373.0
17.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,101998.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.03,0.06,0.0,136.0,4.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,101253.0
28.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.14,0.06,0.0,255.0,20.0,0.08,0.05,0.0,0.0,0.0,1.0,1.0,27162.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.13,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,384.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,36.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,11550.0
45.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.06,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,54346.0
63.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,101103.0
45.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.14,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,88118.0
60.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.09,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,10572.0
19.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,50141.0
16.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,117551.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,129.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,27329.0
34.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.02,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,117961.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,42070.0
38.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.07,0.07,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,20929.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,146.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,56570.0
62.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.07,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,123912.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,152.0,1.0,0.01,0.93,0.0,0.95,1.0,0.0,1.0,66760.0
9.0,2.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,26279.0
36.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,82465.0
45.0,5.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.1,0.12,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,79290.0
45.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.02,0.07,0.0,255.0,3.0,0.01,0.05,0.0,0.0,0.0,1.0,1.0,124284.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,117.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,96560.0
63.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,52612.0
45.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,101278.0
6.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.0,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,8520.0
8.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.03,0.05,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,18526.0
30.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,19301.0
45.0,5.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,0.07,0.07,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,75364.0
38.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.08,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,78055.0
6.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.07,0.06,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,59616.0
52.0,2.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,20557.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.13,0.06,0.0,255.0,35.0,0.14,0.06,0.0,1.0,1.0,0.0,1.0,63327.0
45.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,112389.0
45.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.07,0.07,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,58013.0
45.0,3.0,0.0,0.0,0.0,0.0,112.0,0.74,0.67,0.03,0.37,0.0,255.0,3.0,0.01,0.16,0.0,0.33,0.67,0.33,1.0,33968.0
12.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,99471.0
15.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.11,0.06,0.0,255.0,15.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,44994.0
45.0,5.0,0.0,0.0,0.0,0.0,186.0,1.0,1.0,0.1,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,33190.0
25.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.0,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,124869.0
20.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.07,0.07,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,86045.0
57.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.11,0.07,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,58431.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,103.0,1.0,0.01,0.54,0.0,0.06,0.0,1.0,1.0,6633.0
19.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.24,0.05,0.0,255.0,58.0,0.23,0.04,0.0,1.0,1.0,0.0,1.0,101076.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.09,0.06,0.0,44.0,9.0,0.2,0.16,0.0,1.0,1.0,0.0,1.0,28553.0
45.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,1618.0
34.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,125337.0
6.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.05,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,74757.0
45.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.31,0.12,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,102540.0
45.0,5.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,0.04,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,94882.0
43.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,64631.0
17.0,5.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0,0.26,0.05,0.0,255.0,57.0,0.22,0.03,0.0,1.0,1.0,0.0,1.0,97688.0
3.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.12,0.05,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,69508.0
2.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.06,0.06,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,119682.0
52.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,76138.0
12.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.1,0.52,0.0,191.0,2.0,0.01,0.07,0.0,0.01,0.0,1.0,1.0,87891.0
17.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.38,0.15,0.0,255.0,70.0,0.27,0.02,0.0,1.0,1.0,0.0,1.0,46742.0
25.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.09,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,33224.0
22.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,0.71,0.07,0.07,0.08,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,121185.0
17.0,5.0,0.0,0.0,0.0,0.0,61.0,0.98,1.0,0.26,0.08,0.0,255.0,36.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,36894.0
39.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.17,0.04,0.0,255.0,21.0,0.08,0.04,0.0,1.0,1.0,0.0,1.0,121620.0
45.0,5.0,0.0,0.0,0.0,0.0,174.0,1.0,1.0,0.04,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,25572.0
22.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,120142.0
4.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,103339.0
45.0,1.0,0.0,0.0,0.0,0.0,511.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,101460.0
45.0,5.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.27,0.12,0.0,255.0,15.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,104188.0
45.0,5.0,0.0,0.0,0.0,0.0,171.0,1.0,1.0,0.04,0.07,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,43165.0
45.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,4338.0
57.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,95718.0
2.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,11101.0
53.0,1.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.07,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,70509.0
23.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,57937.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,62275.0
55.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,62536.0
15.0,5.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.15,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,44807.0
45.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.13,0.06,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,71246.0
3.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.05,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,52807.0
3.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,16213.0
6.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.12,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,90422.0
45.0,5.0,0.0,0.0,0.0,0.0,173.0,1.0,1.0,0.05,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,88095.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,93.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,77990.0
8.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,55018.0
17.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.06,0.22,0.0,255.0,52.0,0.2,0.04,0.0,1.0,1.0,0.0,1.0,110953.0
19.0,9.0,246.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,36.0,1.0,0.0,0.14,0.0,0.0,0.0,1.0,109026.0
32.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.1,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,20.0
60.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.14,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,118006.0
30.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.07,0.05,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,104771.0
50.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.17,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,20167.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.08,0.07,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,93928.0
32.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,91595.0
16.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.07,0.05,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,15103.0
53.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.06,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,24008.0
17.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,2.0,0.01,0.32,0.0,0.0,0.0,0.5,1.0,44605.0
45.0,9.0,28.0,0.0,3.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,255.0,55.0,0.22,0.01,0.0,0.0,0.0,0.0,1.0,17178.0
5.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.16,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,30428.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.01,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,109737.0
15.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.92,0.17,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,17521.0
14.0,9.0,1032.0,0.0,0.0,0.0,143.0,0.0,0.0,1.0,0.0,0.0,255.0,143.0,0.56,0.01,0.0,0.0,0.0,0.0,1.0,93893.0
60.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.16,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,79101.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.02,0.08,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,40727.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,27827.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,38.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,97953.0
45.0,5.0,0.0,0.0,0.0,0.0,167.0,1.0,1.0,0.12,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,16634.0
45.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.02,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,43315.0
45.0,1.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.09,0.0,0.0,0.0,1.0,1.0,92547.0
45.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.02,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,78211.0
45.0,9.0,28.0,0.0,3.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,255.0,43.0,0.17,0.01,0.0,0.0,0.0,0.0,1.0,8441.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,122.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,41305.0
45.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.53,0.11,0.0,255.0,30.0,0.12,0.06,0.0,0.0,0.0,1.0,1.0,69906.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.81,0.0,0.0,0.0,1.0,1.0,94368.0
63.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,39833.0
45.0,5.0,0.0,0.0,0.0,0.0,152.0,1.0,1.0,0.03,0.07,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,47775.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,220.0,0.86,0.02,0.0,0.0,0.0,0.0,1.0,77020.0
