service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.07,0.08,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,31197.0
45.0,5.0,0.0,0.0,0.0,0.0,56.0,0.98,1.0,0.02,0.09,0.0,255.0,1.0,0.0,1.0,0.0,0.02,1.0,0.0,1.0,108618.0
45.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,41065.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.05,0.0,0.0,0.96,0.0,255.0,1.0,0.0,0.95,0.0,0.03,0.0,1.0,1.0,10628.0
45.0,9.0,28.0,0.0,3.0,0.0,80.0,0.01,0.0,0.98,0.04,0.0,255.0,78.0,0.31,0.02,0.0,0.0,0.0,0.0,1.0,69403.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.69,0.0,0.0,0.0,1.0,1.0,103745.0
31.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.08,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,57973.0
15.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.02,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,104886.0
55.0,2.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.06,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,122725.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.12,0.07,0.0,103.0,12.0,0.12,0.08,0.0,1.0,1.0,0.0,1.0,29646.0
45.0,1.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.04,0.06,0.0,255.0,8.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,61118.0
14.0,9.0,1032.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,97602.0
53.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.06,0.06,0.0,255.0,4.0,0.02,0.11,0.0,1.0,1.0,0.0,1.0,28680.0
45.0,1.0,0.0,0.0,0.0,0.0,240.0,0.04,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.96,0.0,0.04,0.0,1.0,1.0,73987.0
53.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.07,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,76335.0
22.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.29,0.11,0.0,200.0,51.0,0.25,0.02,0.0,0.99,1.0,0.0,1.0,78487.0
50.0,5.0,0.0,0.0,0.0,0.0,170.0,1.0,1.0,0.04,0.08,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,110585.0
45.0,1.0,0.0,0.0,0.0,0.0,478.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,52868.0
5.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.1,0.06,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,65814.0
45.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.1,0.06,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,82689.0
38.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.1,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,119356.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,12954.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,121.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,36347.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.07,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,29085.0
55.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.03,0.05,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,86210.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.04,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,61387.0
29.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.09,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,3356.0
45.0,5.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,0.21,0.18,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,30931.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,551.0
45.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,81547.0
33.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,27227.0
53.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,8345.0
18.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,12614.0
45.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.02,0.08,0.0,79.0,2.0,0.03,0.1,0.0,0.0,0.0,1.0,1.0,14192.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,64.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,114197.0
25.0,1.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,14170.0
45.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.11,0.78,0.0,255.0,1.0,0.0,0.29,0.0,0.0,0.0,0.0,1.0,98285.0
53.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,118821.0
37.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.14,0.05,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,98450.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.01,0.08,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,40848.0
45.0,1.0,0.0,0.0,0.0,0.0,95.0,0.07,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.64,0.0,0.03,0.0,1.0,1.0,60340.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.07,0.07,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,90389.0
45.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.04,0.07,0.0,255.0,11.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,118506.0
53.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.05,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,78899.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,76.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,45405.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.03,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,90040.0
45.0,9.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,0.91,0.02,0.0,255.0,180.0,0.71,0.04,0.0,0.0,0.0,0.0,1.0,52664.0
45.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.15,0.06,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,35855.0
21.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.05,0.07,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,105396.0
22.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.07,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,9641.0
8.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.05,0.05,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,68624.0
20.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.08,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,14607.0
45.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.06,0.06,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,77816.0
26.0,1.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,93863.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,240.0,1.0,0.0,0.32,0.0,0.0,0.0,1.0,1.0,27517.0
53.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,54859.0
49.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,105.0,125.0,0.41,0.02,0.02,0.98,0.34,0.0,1.0,113041.0
45.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.22,0.22,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,51645.0
45.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.01,0.09,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,121328.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.01,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,40655.0
31.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.13,0.05,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,97510.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.68,0.0,0.0,0.0,1.0,1.0,53005.0
51.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.01,0.07,0.0,255.0,21.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,74438.0
20.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.06,0.07,0.0,255.0,10.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,49576.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.11,0.06,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,106628.0
14.0,9.0,520.0,0.0,0.0,0.0,293.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,46058.0
9.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,119455.0
14.0,9.0,520.0,0.0,0.0,0.0,238.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7539.0
29.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.08,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,5885.0
33.0,1.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,64171.0
46.0,5.0,0.0,0.0,0.0,0.0,80.0,0.79,1.0,0.03,0.38,0.0,255.0,2.0,0.01,0.12,0.0,0.25,1.0,0.0,1.0,111847.0
45.0,9.0,28.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,255.0,13.0,0.05,0.01,0.0,0.0,0.0,0.0,1.0,20056.0
55.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,110511.0
61.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,103822.0
60.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.11,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,8092.0
60.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.38,0.19,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,116325.0
45.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.02,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,67159.0
2.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,61480.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,201.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,90522.0
12.0,2.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.07,0.07,0.0,255.0,14.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,31361.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.12,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,112137.0
55.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.55,0.27,0.0,255.0,26.0,0.1,0.07,0.0,1.0,1.0,0.0,1.0,11675.0
45.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.14,0.05,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,41125.0
45.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.19,0.1,0.0,255.0,21.0,0.08,0.09,0.0,1.0,1.0,0.0,1.0,102431.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,26.0,1.0,0.0,0.15,0.0,0.0,0.0,1.0,103922.0
27.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.01,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,46067.0
45.0,1.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.12,0.05,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,88082.0
45.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.17,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,39910.0
45.0,9.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.78,0.09,0.0,255.0,25.0,0.1,0.56,0.0,0.05,0.0,0.0,1.0,73602.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,108890.0
46.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,7384.0
4.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,97452.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,84.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,96881.0
17.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.05,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,89100.0
55.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,61.0,41.0,0.67,0.03,0.0,0.97,0.95,0.0,1.0,91284.0
45.0,5.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0,0.02,0.12,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,104164.0
17.0,5.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0,0.27,0.08,0.0,132.0,39.0,0.26,0.03,0.05,1.0,0.87,0.0,1.0,9226.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,1.0,0.0,0.53,0.0,0.0,0.0,1.0,56616.0
61.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.07,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,61116.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.08,0.05,0.0,255.0,11.0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,64889.0
45.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.11,0.05,0.0,255.0,14.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,58344.0
39.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,38581.0
21.0,5.0,0.0,0.0,0.0,0.0,188.0,1.0,1.0,0.05,0.07,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,83997.0
36.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,120516.0
55.0,5.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.24,0.1,0.0,255.0,69.0,0.27,0.02,0.0,1.0,1.0,0.0,1.0,94969.0
31.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.02,0.08,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,94579.0
54.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.06,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,103277.0
61.0,5.0,0.0,0.0,0.0,0.0,182.0,1.0,1.0,0.1,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,87901.0
19.0,5.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.24,0.08,0.0,132.0,64.0,0.24,0.03,0.03,0.98,0.5,0.0,1.0,32641.0
45.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.02,0.05,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,118493.0
16.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.19,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,35874.0
45.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,77.0,69.0,0.9,0.03,0.0,0.0,0.0,0.0,1.0,84840.0
49.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.02,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,70747.0
41.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.15,0.0,0.0,0.0,0.0,1.0,27296.0
19.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.19,0.15,0.0,255.0,65.0,0.25,0.03,0.0,1.0,1.0,0.0,1.0,72704.0
57.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,89930.0
31.0,2.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.14,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,101345.0
63.0,1.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,110259.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,14823.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,178.0,1.0,0.01,0.73,0.0,0.03,0.0,1.0,1.0,66427.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.12,0.05,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,13526.0
17.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,123026.0
45.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.09,0.07,0.0,255.0,9.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,86006.0
38.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.1,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,34727.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1693.0
14.0,9.0,1032.0,0.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,85675.0
55.0,5.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.22,0.1,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,29406.0
45.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.14,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,21691.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,84791.0
57.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.04,0.05,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,57931.0
19.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,65222.0
19.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.03,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,9908.0
45.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,82040.0
17.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.67,0.67,0.0,243.0,63.0,0.26,0.02,0.03,1.0,0.98,0.0,1.0,79095.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,192.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,86175.0
45.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.05,0.07,0.0,110.0,6.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,30691.0
60.0,2.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.08,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,52404.0
45.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,117016.0
45.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.04,0.0,1.0,1.0,0.0,1.0,4013.0
9.0,2.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.03,0.08,0.0,255.0,7.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,85333.0
19.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.09,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,13157.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.17,0.05,0.0,109.0,14.0,0.13,0.11,0.0,1.0,1.0,0.0,1.0,101481.0
22.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.43,0.17,0.0,255.0,67.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,76378.0
45.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.12,0.06,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,14297.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.0,0.05,0.0,105.0,1.0,0.01,0.1,0.0,0.98,1.0,0.0,1.0,32903.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,62.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,124318.0
16.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.01,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,75577.0
