service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.19,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.16,0.0,1.0,1.0,20241.0
45.0,1.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.09,0.08,0.0,143.0,11.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,99883.0
28.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,24693.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,52.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,58814.0
4.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.09,0.05,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,91455.0
7.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,57328.0
45.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.14,0.11,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,29414.0
45.0,5.0,0.0,0.0,0.0,0.0,161.0,1.0,1.0,0.06,0.07,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,48425.0
17.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,70446.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,49653.0
14.0,9.0,520.0,0.0,0.0,0.0,369.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32733.0
54.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.04,0.0,1.0,1.0,0.0,1.0,121197.0
14.0,9.0,520.0,0.0,0.0,0.0,477.0,0.0,0.0,1.0,0.0,0.0,92.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,22431.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,66.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,57855.0
51.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,84864.0
52.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,16010.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,60625.0
45.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.07,0.08,0.0,42.0,8.0,0.19,0.14,0.0,0.0,0.0,1.0,1.0,90097.0
62.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,81032.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,29032.0
25.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,14743.0
45.0,9.0,28.0,0.0,3.0,0.0,68.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.64,0.0,0.01,0.0,0.0,1.0,70215.0
45.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.1,0.2,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,30218.0
19.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.44,0.06,0.0,255.0,56.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,78267.0
49.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,106688.0
45.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,76179.0
45.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.09,0.07,0.0,255.0,21.0,0.08,0.05,0.0,0.0,0.0,1.0,1.0,61507.0
45.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,62530.0
45.0,1.0,0.0,0.0,0.0,0.0,214.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.93,0.0,0.07,0.0,1.0,1.0,55879.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.02,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,1180.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.2,0.0,1.0,1.0,90188.0
19.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.01,0.06,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,97000.0
14.0,9.0,1032.0,0.0,0.0,0.0,486.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,426.0
3.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,89471.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,136.0,0.53,0.04,0.0,0.0,0.0,0.0,1.0,68284.0
45.0,9.0,28.0,0.0,3.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,255.0,31.0,0.12,0.01,0.0,0.0,0.0,0.0,1.0,83367.0
45.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.12,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,2403.0
30.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.03,0.05,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,24540.0
45.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.06,0.06,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,45149.0
23.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.17,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,95723.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,149.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,51602.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,106319.0
45.0,5.0,0.0,0.0,0.0,0.0,173.0,1.0,1.0,0.02,0.07,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,109926.0
45.0,5.0,0.0,0.0,0.0,0.0,185.0,1.0,1.0,0.02,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,47344.0
10.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,37712.0
3.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,42201.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.18,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,60104.0
12.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,56969.0
45.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.06,0.05,0.0,131.0,12.0,0.09,0.08,0.0,0.89,1.0,0.0,1.0,13416.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.17,0.08,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,23988.0
12.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.12,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,30128.0
45.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,74760.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.09,0.05,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,93924.0
36.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.02,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,5903.0
45.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.07,0.06,0.0,113.0,9.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,13833.0
3.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,15450.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,178.0,1.0,0.01,0.94,0.0,0.96,1.0,0.0,1.0,122047.0
18.0,2.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,59356.0
26.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,92425.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,160.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,51307.0
45.0,5.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,0.28,0.16,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,105374.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.25,0.0,1.0,1.0,69017.0
14.0,9.0,1032.0,0.0,0.0,0.0,153.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69208.0
45.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,21142.0
12.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,125007.0
45.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,24726.0
29.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.13,0.05,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,124266.0
45.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,188.0,156.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,107973.0
22.0,1.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,242.0,202.0,0.83,0.01,0.0,0.0,0.0,1.0,1.0,123915.0
45.0,9.0,1.0,0.0,0.0,0.0,67.0,0.0,0.0,0.6,0.06,0.0,255.0,104.0,0.41,0.06,0.0,0.0,0.0,0.0,1.0,91194.0
18.0,2.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,32539.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.15,0.05,0.0,173.0,18.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,38914.0
45.0,5.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0,0.12,0.07,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,121365.0
16.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.17,0.06,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,18527.0
23.0,5.0,0.0,0.0,0.0,0.0,97.0,1.0,1.0,0.13,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,91502.0
61.0,1.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.05,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,32476.0
45.0,5.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.22,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,41559.0
55.0,5.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.23,0.06,0.0,148.0,38.0,0.25,0.03,0.05,0.99,0.92,0.0,1.0,107916.0
45.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,255.0,15.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,48643.0
62.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.01,0.09,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,64538.0
45.0,5.0,0.0,0.0,0.0,0.0,171.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,112375.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,37.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,35800.0
18.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,88785.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.08,0.06,0.0,188.0,12.0,0.06,0.1,0.0,1.0,1.0,0.0,1.0,89009.0
30.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.01,0.05,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,61226.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,104292.0
45.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,123476.0
3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,157.0,3.0,0.01,0.69,0.67,0.04,0.0,0.33,1.0,117512.0
16.0,2.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.13,0.05,0.0,255.0,12.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,39818.0
36.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.08,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,99078.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,224.0,79.0,0.35,0.01,0.0,0.0,0.0,0.0,1.0,82023.0
45.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.09,0.07,0.0,255.0,13.0,0.05,0.09,0.0,0.0,0.0,1.0,1.0,105880.0
60.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.04,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,7529.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,61.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,63960.0
45.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.08,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,25005.0
60.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.1,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,97436.0
45.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.04,0.07,0.0,60.0,5.0,0.08,0.1,0.0,0.0,0.0,1.0,1.0,12914.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,105.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,35397.0
45.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.36,0.08,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,33521.0
45.0,9.0,28.0,0.0,3.0,0.0,28.0,0.0,0.0,1.0,0.0,0.0,255.0,95.0,0.37,0.01,0.0,0.0,0.0,0.0,1.0,111923.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,41.0,1.0,0.0,0.15,0.0,0.0,0.0,1.0,39420.0
45.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,87444.0
29.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,67538.0
63.0,5.0,0.0,0.0,0.0,0.0,176.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,89779.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,171.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,87878.0
53.0,1.0,0.0,0.0,0.0,0.0,476.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,117128.0
23.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.09,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,27018.0
8.0,5.0,0.0,0.0,0.0,0.0,183.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,121136.0
19.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.02,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,63731.0
41.0,1.0,0.0,0.0,0.0,0.0,508.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.07,0.0,1.0,1.0,47113.0
25.0,1.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.05,0.06,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,56716.0
45.0,9.0,28.0,0.0,3.0,0.0,96.0,0.0,0.0,1.0,0.0,0.0,255.0,96.0,0.38,0.04,0.0,0.02,0.0,0.0,1.0,97609.0
45.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.11,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,18000.0
45.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,60827.0
2.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.14,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,769.0
45.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.01,0.06,0.0,21.0,6.0,0.29,0.24,0.0,1.0,1.0,0.0,1.0,84149.0
45.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.08,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,63795.0
31.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.07,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,38347.0
7.0,1.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,90765.0
53.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,7386.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.15,0.05,0.0,255.0,40.0,0.16,0.05,0.0,1.0,1.0,0.0,1.0,10074.0
45.0,1.0,0.0,0.0,0.0,0.0,264.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.97,0.0,0.04,0.0,1.0,1.0,84646.0
45.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.01,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,32722.0
34.0,5.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.16,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,52058.0
36.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.0,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,53509.0
63.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.0,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,38206.0
45.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.07,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,97640.0
4.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,65775.0
61.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,8566.0
26.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,26584.0
45.0,5.0,0.0,0.0,0.0,0.0,211.0,1.0,1.0,0.03,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,54157.0
54.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.08,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,94506.0
26.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.05,0.05,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,87428.0
54.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.11,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,19256.0
45.0,1.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.07,0.08,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,44061.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.03,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,23784.0
45.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.17,0.07,0.0,255.0,18.0,0.07,0.05,0.0,0.0,0.0,1.0,1.0,59142.0
31.0,9.0,6.0,0.0,0.0,0.0,510.0,0.2,0.0,0.0,1.0,0.0,255.0,2.0,0.01,1.0,0.0,0.19,0.0,0.0,1.0,37474.0
45.0,1.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.08,0.06,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,121411.0
45.0,1.0,0.0,0.0,0.0,0.0,63.0,0.11,0.0,0.02,1.0,0.0,255.0,1.0,0.0,0.53,0.0,0.03,0.0,1.0,1.0,43613.0
63.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,58020.0
5.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,76629.0
54.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.06,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,63111.0
26.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,82543.0
17.0,5.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,0.3,0.11,0.0,255.0,31.0,0.12,0.06,0.0,1.0,1.0,0.0,1.0,106190.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,255.0,153.0,0.6,0.17,0.0,0.0,0.0,0.0,1.0,117220.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,93.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,30966.0
45.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,12161.0
