service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,189.0,95.0,0.5,0.04,0.0,0.01,0.0,0.0,1.0,31174.0
55.0,5.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.23,0.09,0.0,255.0,46.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,115627.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.08,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,116420.0
45.0,5.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,28102.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,107427.0
61.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,110809.0
57.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,70630.0
63.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.08,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,62957.0
45.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.02,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,97388.0
21.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,46918.0
45.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.07,0.05,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,115034.0
45.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.04,0.05,0.0,229.0,12.0,0.05,0.06,0.0,0.99,1.0,0.0,1.0,58625.0
57.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.03,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,16915.0
4.0,1.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.08,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,18997.0
45.0,1.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.11,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,21021.0
32.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,263.0
45.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29937.0
19.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,8152.0
34.0,5.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.06,0.08,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,101447.0
57.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,39066.0
45.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.15,0.19,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,2690.0
22.0,5.0,0.0,0.0,0.0,0.0,13.0,0.92,1.0,0.92,0.15,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,20998.0
57.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,94854.0
17.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.16,0.05,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,41460.0
8.0,2.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,5865.0
54.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.15,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,91223.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,21676.0
45.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.06,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,81365.0
45.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,8053.0
19.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,1.0,0.0,0.0,255.0,60.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,40451.0
5.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,60988.0
50.0,1.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.04,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,20850.0
20.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.25,0.5,0.0,157.0,1.0,0.01,0.06,0.0,0.01,0.0,1.0,1.0,89235.0
45.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.1,1.0,0.0,128.0,1.0,0.01,0.19,0.0,0.0,0.0,1.0,1.0,69255.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,254.0,2.0,0.01,0.27,0.0,0.0,0.0,1.0,1.0,31240.0
7.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.03,0.08,0.0,45.0,3.0,0.07,0.13,0.0,1.0,1.0,0.0,1.0,3571.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.16,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.13,0.0,1.0,1.0,25957.0
41.0,9.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.02,0.06,0.0,255.0,2.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,82530.0
45.0,1.0,0.0,0.0,0.0,0.0,509.0,0.02,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.02,0.0,1.0,1.0,97673.0
45.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.04,0.05,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,119360.0
49.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,76824.0
32.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.09,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,92142.0
45.0,1.0,0.0,0.0,0.0,0.0,510.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.13,0.0,1.0,1.0,45631.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.05,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,18835.0
31.0,2.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.08,0.06,0.0,255.0,11.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,57191.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,167.0,0.65,0.01,0.0,0.0,0.0,0.0,1.0,100620.0
12.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,117217.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.05,0.08,0.0,255.0,12.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,90163.0
35.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,31041.0
3.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.12,0.05,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,9509.0
53.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.07,0.04,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,85496.0
61.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.2,0.11,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,9409.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,181.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,5948.0
19.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.25,0.33,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,35437.0
45.0,5.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.11,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,38484.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,1.0,0.0,0.58,0.0,0.0,0.0,1.0,95711.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.08,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,67691.0
45.0,1.0,0.0,0.0,0.0,0.0,176.0,0.02,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.72,0.0,0.01,0.0,1.0,1.0,2712.0
45.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.02,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,114797.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,186.0,92.0,0.49,0.04,0.0,0.01,0.0,0.0,1.0,82310.0
10.0,1.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,19635.0
45.0,1.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.06,0.07,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,90417.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,63250.0
63.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,40086.0
14.0,9.0,1032.0,0.0,0.0,0.0,317.0,0.0,0.0,1.0,0.0,0.0,220.0,75.0,0.34,0.01,0.0,0.0,0.0,0.0,1.0,34520.0
10.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.02,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,84665.0
45.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.16,0.07,0.0,255.0,2.0,0.01,0.06,0.0,0.0,0.0,1.0,1.0,52859.0
19.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.4,0.1,0.0,220.0,52.0,0.22,0.02,0.04,1.0,0.92,0.0,1.0,122390.0
45.0,5.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0,0.02,0.08,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,76151.0
45.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.03,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,89844.0
61.0,1.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,111214.0
51.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.23,0.05,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,74859.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,85.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,124200.0
22.0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,98779.0
63.0,5.0,0.0,0.0,0.0,0.0,186.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,108989.0
45.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.03,0.07,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,17902.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.14,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,104117.0
26.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,84500.0
25.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,47011.0
18.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,59640.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.14,0.05,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,58118.0
19.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.21,0.06,0.0,255.0,53.0,0.21,0.02,0.0,1.0,1.0,0.0,1.0,65330.0
45.0,1.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.52,0.0,255.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,1.0,60949.0
45.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.1,0.06,0.0,72.0,6.0,0.08,0.15,0.0,1.0,1.0,0.0,1.0,55294.0
45.0,5.0,0.0,0.0,0.0,0.0,293.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,27163.0
14.0,9.0,520.0,0.0,0.0,0.0,364.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,75184.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.13,0.07,0.0,255.0,38.0,0.15,0.05,0.0,1.0,1.0,0.0,1.0,88406.0
45.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.03,0.06,0.0,255.0,3.0,0.01,0.05,0.0,0.0,0.0,1.0,1.0,24002.0
41.0,9.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.1,0.8,0.0,255.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,71005.0
23.0,1.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.07,0.07,0.0,255.0,8.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,54198.0
45.0,3.0,0.0,0.0,0.0,0.0,133.0,0.73,0.67,0.02,0.36,0.0,255.0,3.0,0.01,0.19,0.0,0.38,0.67,0.33,1.0,99189.0
5.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,142.0,1.0,0.01,0.93,0.0,0.94,1.0,0.0,1.0,113350.0
21.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.05,0.07,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,25077.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,131.0,1.0,0.01,0.92,0.0,0.94,1.0,0.0,1.0,86834.0
45.0,1.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,70435.0
45.0,1.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.07,0.07,0.0,97.0,8.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,49156.0
27.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.13,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,27597.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,59085.0
45.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.02,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,123226.0
45.0,9.0,207.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,46.0,38.0,0.83,0.04,0.0,0.0,0.0,0.0,1.0,37661.0
38.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.08,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,70553.0
45.0,1.0,0.0,0.0,0.0,0.0,50.0,0.14,0.0,0.02,1.0,0.0,255.0,1.0,0.0,0.48,0.0,0.03,0.0,1.0,1.0,64165.0
5.0,1.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.1,0.06,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,43980.0
45.0,1.0,0.0,0.0,0.0,0.0,511.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,96045.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.18,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,47782.0
45.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.13,0.07,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,65836.0
23.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.07,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,104205.0
45.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.02,0.05,0.0,115.0,5.0,0.04,0.09,0.0,0.98,1.0,0.0,1.0,100073.0
45.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.22,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,6150.0
36.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.1,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,32487.0
62.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.07,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,112031.0
45.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,123671.0
61.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,48798.0
2.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,93658.0
20.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,125571.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.23,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.22,0.0,1.0,1.0,120401.0
39.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.12,0.06,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,41921.0
45.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.06,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,19838.0
45.0,9.0,1.0,0.0,0.0,0.0,113.0,0.0,0.0,0.91,0.02,0.0,255.0,180.0,0.71,0.04,0.0,0.0,0.0,0.0,1.0,22055.0
3.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,40395.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,95.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,7628.0
45.0,1.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,28572.0
55.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.21,0.26,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,22578.0
45.0,1.0,0.0,0.0,0.0,0.0,129.0,0.06,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.71,0.0,0.03,0.0,1.0,1.0,54165.0
19.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.24,0.1,0.0,255.0,56.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,72999.0
45.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.14,0.07,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,9253.0
21.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,75753.0
63.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.08,0.06,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,23965.0
41.0,1.0,0.0,0.0,0.0,0.0,332.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,108260.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.05,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,88525.0
15.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,85002.0
52.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.07,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,60290.0
45.0,9.0,28.0,0.0,3.0,0.0,119.0,0.84,0.0,0.16,0.06,0.0,255.0,19.0,0.07,0.93,0.0,0.09,0.0,0.0,1.0,93939.0
45.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.03,0.07,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,86486.0
62.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.07,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,70816.0
55.0,2.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,49194.0
45.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.08,0.06,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,31607.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,67848.0
5.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,66555.0
60.0,5.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.15,0.07,0.0,255.0,9.0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,109822.0
24.0,1.0,0.0,0.0,0.0,0.0,510.0,0.13,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.19,0.0,1.0,1.0,68909.0
17.0,5.0,0.0,0.0,0.0,0.0,44.0,1.0,1.0,0.23,0.09,0.0,255.0,55.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,81343.0
41.0,2.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.04,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,20642.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.02,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,117405.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.15,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,78654.0
61.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.05,0.08,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,41481.0
9.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,80143.0
