service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
54.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.05,0.06,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,89896.0
45.0,9.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.52,0.09,0.0,255.0,17.0,0.07,0.6,0.0,0.05,0.0,0.0,1.0,53180.0
45.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.13,0.07,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,47399.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,196.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,30700.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.02,0.08,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,43472.0
45.0,1.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.07,0.06,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,54393.0
45.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.0,0.07,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,61709.0
5.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.03,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,46303.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,173.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,12063.0
25.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,44205.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.1,0.05,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,59672.0
23.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,88614.0
60.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.08,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,3573.0
45.0,5.0,0.0,0.0,0.0,0.0,167.0,1.0,1.0,0.15,0.04,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,81877.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,161.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,56422.0
36.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,30410.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.09,0.07,0.0,255.0,32.0,0.13,0.05,0.0,1.0,1.0,0.0,1.0,105118.0
45.0,5.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.01,0.07,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,16863.0
47.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.05,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,105621.0
55.0,5.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.21,0.14,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,119829.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,63.0,0.25,0.04,0.0,0.17,0.0,0.0,1.0,39105.0
17.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.13,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,98231.0
51.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,89768.0
2.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,23116.0
35.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.07,0.06,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,90867.0
45.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.1,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,104178.0
3.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,21924.0
18.0,2.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.06,0.06,0.0,255.0,18.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,94834.0
4.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.04,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,77851.0
50.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.02,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,5029.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0,1.0,109674.0
45.0,5.0,0.0,0.0,0.0,0.0,211.0,1.0,1.0,0.02,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,17976.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.44,0.0,0.0,0.0,1.0,1.0,20371.0
19.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,16254.0
55.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.04,0.05,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,51913.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,108.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,75520.0
17.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,1938.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.03,0.0,0.0,0.0,0.0,1.0,58500.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,32.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,39790.0
19.0,1.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,11718.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.12,0.05,0.0,25.0,9.0,0.36,0.24,0.0,1.0,1.0,0.0,1.0,59852.0
45.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.06,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,117665.0
19.0,1.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.09,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,9844.0
4.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.07,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,28061.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,0.98,1.0,0.12,0.07,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,58074.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,233.0,1.0,0.0,0.58,0.0,0.0,0.0,1.0,1.0,8120.0
16.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,46843.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,41.0,1.0,0.0,0.27,0.0,0.0,0.0,1.0,100559.0
45.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.19,0.12,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,108817.0
45.0,9.0,28.0,0.0,3.0,0.0,75.0,0.01,0.0,0.97,0.04,0.0,255.0,73.0,0.29,0.02,0.0,0.0,0.0,0.0,1.0,114722.0
50.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.12,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,90454.0
45.0,9.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.35,0.13,0.0,255.0,8.0,0.03,0.9,0.0,0.16,0.0,0.0,1.0,77616.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,1.0,1.0,16616.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.96,0.0,0.0,0.0,1.0,1.0,89893.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.11,0.06,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,4254.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,106.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,62192.0
45.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.07,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,43711.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.09,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,88177.0
55.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.31,0.15,0.0,255.0,44.0,0.17,0.04,0.0,1.0,1.0,0.0,1.0,81652.0
5.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,28593.0
45.0,9.0,28.0,0.0,3.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,255.0,36.0,0.14,0.01,0.0,0.0,0.0,0.0,1.0,4937.0
5.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.01,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,50208.0
45.0,1.0,0.0,0.0,0.0,0.0,303.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.97,0.0,0.04,0.0,1.0,1.0,5641.0
20.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,71268.0
45.0,5.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,0.3,0.07,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,7441.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.07,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,34117.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,191.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,98428.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,159.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,88215.0
16.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.27,0.1,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,21271.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.01,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,1771.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,43.0,1.0,0.02,0.77,0.0,0.81,1.0,0.0,1.0,89798.0
45.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.04,0.05,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,108722.0
45.0,5.0,0.0,0.0,0.0,0.0,169.0,1.0,1.0,0.02,0.07,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,41577.0
33.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,824.0
45.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,31598.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,129.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,96871.0
45.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.08,0.06,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,40647.0
45.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,75771.0
55.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.4,0.8,0.0,255.0,61.0,0.24,0.04,0.0,1.0,1.0,0.0,1.0,106294.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.01,0.0,0.0,0.0,0.0,1.0,119263.0
34.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.14,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,22980.0
3.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.05,0.05,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,96044.0
55.0,5.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,0.25,0.07,0.0,255.0,48.0,0.19,0.04,0.0,1.0,1.0,0.0,1.0,34187.0
18.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,392.0
19.0,5.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,0.25,0.06,0.0,255.0,58.0,0.23,0.03,0.0,1.0,1.0,0.0,1.0,20657.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163.0,1.0,0.01,0.4,0.0,0.0,0.0,1.0,1.0,5536.0
60.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.04,0.07,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,103695.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,173.0,0.68,0.02,0.0,0.0,0.0,0.0,1.0,36503.0
33.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.11,0.05,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,8838.0
45.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,30932.0
45.0,1.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.1,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,41158.0
41.0,1.0,0.0,0.0,0.0,0.0,335.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,90105.0
23.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.17,0.05,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,9777.0
8.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.05,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,37676.0
25.0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.04,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,103378.0
45.0,1.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.09,0.06,0.0,255.0,26.0,0.1,0.07,0.0,0.0,0.0,1.0,1.0,30431.0
15.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.14,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,117963.0
14.0,9.0,1032.0,0.0,0.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,255.0,170.0,0.67,0.01,0.0,0.0,0.0,0.0,1.0,75403.0
61.0,1.0,0.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,123322.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,26322.0
2.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,74922.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.07,0.05,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,108655.0
45.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,98540.0
45.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.06,1.0,0.0,255.0,1.0,0.0,0.11,0.0,0.0,0.0,1.0,1.0,43299.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.17,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,83016.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,208.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,69970.0
45.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.06,0.06,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,96387.0
17.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.3,0.2,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,73979.0
23.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.04,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,17359.0
37.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,75117.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,117173.0
17.0,5.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.27,0.1,0.0,255.0,44.0,0.17,0.04,0.0,1.0,1.0,0.0,1.0,89885.0
62.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,41347.0
45.0,1.0,0.0,0.0,0.0,0.0,145.0,0.01,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,17733.0
45.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.85,0.1,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,63504.0
45.0,1.0,0.0,0.0,0.0,0.0,489.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,28325.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.1,0.06,0.0,255.0,34.0,0.13,0.06,0.0,1.0,1.0,0.0,1.0,74720.0
46.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.04,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,124046.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1611.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,147.0,1.0,0.01,0.93,0.0,0.95,1.0,0.0,1.0,30461.0
45.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.08,0.06,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,25508.0
2.0,1.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,91575.0
60.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.08,0.06,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,106074.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,112277.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,203.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,114767.0
45.0,9.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.15,0.12,0.0,255.0,34.0,0.13,0.56,0.0,0.0,0.0,0.0,1.0,34207.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,106.0,0.42,0.02,0.0,0.01,0.0,0.0,1.0,6743.0
37.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,58422.0
9.0,2.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.07,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,60096.0
32.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,44927.0
35.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.56,0.22,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,76794.0
41.0,1.0,0.0,0.0,0.0,0.0,326.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,118619.0
53.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.38,0.5,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,49180.0
62.0,5.0,0.0,0.0,0.0,0.0,211.0,1.0,1.0,0.1,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,260.0
45.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.11,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,58688.0
54.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,68618.0
55.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.71,0.29,0.0,207.0,46.0,0.22,0.02,0.04,1.0,0.98,0.0,1.0,22395.0
45.0,5.0,0.0,0.0,0.0,0.0,163.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,32425.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,199.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,77857.0
45.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.18,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,55631.0
45.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,4464.0
45.0,1.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.03,0.06,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,23587.0
17.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.03,0.05,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,71662.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.13,0.06,0.0,39.0,4.0,0.1,0.18,0.0,1.0,1.0,0.0,1.0,13173.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.11,1.0,1.0,0.0,0.0,1.0,1.0,71500.0
45.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.01,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,70152.0
9.0,2.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.08,0.06,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,41598.0
45.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.04,0.05,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,2711.0
