service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
26.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,70550.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.08,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,55949.0
2.0,1.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,50270.0
22.0,5.0,0.0,0.0,0.0,0.0,9.0,0.78,0.88,0.78,0.33,0.25,255.0,48.0,0.19,0.04,0.0,1.0,1.0,0.0,1.0,118056.0
45.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.03,0.06,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,81539.0
61.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.06,0.07,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,114003.0
30.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,48901.0
21.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,91439.0
57.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,94395.0
17.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,223.0
7.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,104558.0
26.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,87222.0
53.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.07,1.0,0.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,76163.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.04,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,59030.0
32.0,1.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.03,0.07,0.0,255.0,6.0,0.02,0.09,0.0,0.0,0.0,1.0,1.0,6315.0
33.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,90153.0
32.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.1,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,87036.0
18.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,93151.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.2,0.0,0.2,0.0,0.0,1.0,96768.0
14.0,9.0,520.0,0.0,0.0,0.0,317.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,34478.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,0.99,1.0,0.05,0.09,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,50580.0
3.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.02,0.05,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,13543.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.72,0.0,0.0,0.0,1.0,1.0,112176.0
45.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.14,0.07,0.0,255.0,11.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,42248.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.05,0.06,0.0,159.0,5.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,28880.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.15,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,70144.0
45.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.43,0.43,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,66119.0
61.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,85111.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,46.0,1.0,0.0,0.04,0.0,0.02,0.0,1.0,101248.0
31.0,2.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.13,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,111590.0
39.0,5.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0,0.04,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,12334.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,71.0,0.28,0.04,0.0,0.14,0.0,0.0,1.0,7864.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,109856.0
53.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.13,0.05,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,100155.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.17,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,39990.0
54.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.02,0.07,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,37524.0
25.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.05,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,118712.0
15.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.13,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,47595.0
44.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,31981.0
55.0,2.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.04,0.07,0.0,255.0,8.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,47505.0
45.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.0,0.05,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,89572.0
41.0,1.0,0.0,0.0,0.0,0.0,461.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.06,0.0,1.0,1.0,58691.0
45.0,5.0,0.0,0.0,0.0,0.0,174.0,1.0,1.0,0.03,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,88997.0
19.0,5.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0,0.25,0.05,0.0,255.0,77.0,0.3,0.02,0.0,1.0,1.0,0.0,1.0,69223.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,130.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,37628.0
27.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.17,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,116186.0
51.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.33,1.0,1.0,0.0,0.0,1.0,1.0,2256.0
61.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.09,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,119847.0
19.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.23,0.05,0.0,255.0,69.0,0.27,0.02,0.0,1.0,1.0,0.0,1.0,38193.0
3.0,1.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.07,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,83409.0
61.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,70478.0
28.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.15,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,117561.0
34.0,1.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,102782.0
37.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,25708.0
7.0,1.0,0.0,0.0,0.0,0.0,481.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,62458.0
45.0,9.0,28.0,0.0,3.0,0.0,193.0,0.52,0.0,0.48,0.04,0.0,255.0,93.0,0.36,0.64,0.0,0.09,0.0,0.0,1.0,86187.0
17.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.0,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,70482.0
14.0,9.0,1032.0,0.0,0.0,0.0,88.0,0.0,0.0,1.0,0.0,0.0,230.0,136.0,0.59,0.03,0.0,0.01,0.0,0.0,1.0,9544.0
62.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,108087.0
45.0,9.0,28.0,0.0,3.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,255.0,98.0,0.38,0.04,0.0,0.02,0.0,0.0,1.0,36635.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,185.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,35478.0
21.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.08,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,87849.0
27.0,5.0,0.0,0.0,0.0,0.0,32.0,1.0,1.0,0.16,0.09,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,119191.0
57.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.03,0.05,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,43198.0
45.0,5.0,0.0,0.0,0.0,0.0,185.0,0.99,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,58523.0
26.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.17,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,72861.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,196.0,1.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,3401.0
45.0,1.0,0.0,0.0,0.0,0.0,95.0,0.01,0.0,0.01,1.0,0.0,220.0,1.0,0.0,0.46,0.0,0.0,0.0,1.0,1.0,18713.0
45.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.01,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,113573.0
45.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,19270.0
63.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,59247.0
26.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,74117.0
60.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.07,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,10394.0
45.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.02,0.07,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,57830.0
6.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.04,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,123175.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,73898.0
30.0,1.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.06,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,94561.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.09,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,81527.0
2.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,26003.0
52.0,2.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.07,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,57835.0
45.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.08,0.06,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,66520.0
55.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.05,0.05,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,88780.0
33.0,1.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.08,0.07,0.0,255.0,20.0,0.08,0.08,0.0,0.0,0.0,1.0,1.0,44577.0
10.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,23777.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.04,0.08,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,28507.0
53.0,1.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.08,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,61515.0
45.0,9.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,12.0,0.05,0.95,0.0,0.13,0.0,0.0,1.0,100812.0
51.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,82029.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.06,0.05,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,109898.0
60.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.12,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,40778.0
2.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.04,0.08,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,61133.0
2.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,52045.0
5.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.16,0.05,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,84574.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.23,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,57660.0
19.0,5.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.28,0.14,0.0,255.0,48.0,0.19,0.05,0.0,1.0,1.0,0.0,1.0,70425.0
52.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.06,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,16230.0
45.0,9.0,1.0,5.0,0.0,0.0,39.0,0.0,0.0,0.36,0.1,0.0,255.0,14.0,0.05,0.62,0.0,0.16,0.0,0.0,1.0,50056.0
45.0,5.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.03,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,83984.0
18.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,116029.0
6.0,1.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.01,0.08,0.0,255.0,3.0,0.01,0.1,0.0,0.0,0.0,1.0,1.0,42799.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.02,0.07,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,85850.0
14.0,9.0,520.0,0.0,0.0,0.0,434.0,0.0,0.0,1.0,0.0,0.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,77601.0
19.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,89272.0
57.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,17458.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,99.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,73874.0
19.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.08,0.05,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,88186.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,93.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,36266.0
4.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.07,0.06,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,124494.0
45.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.04,0.54,0.0,220.0,2.0,0.01,0.13,0.0,0.01,0.0,1.0,1.0,63767.0
45.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.0,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,89771.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,41634.0
54.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,50218.0
7.0,1.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.07,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,119300.0
3.0,5.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,25019.0
45.0,9.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.1,0.05,0.0,255.0,47.0,0.18,0.23,0.0,0.0,0.0,0.0,1.0,49189.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.08,0.07,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,29440.0
41.0,1.0,0.0,0.0,0.0,0.0,401.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,95892.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,76627.0
45.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.02,0.06,0.0,255.0,12.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,83265.0
45.0,4.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,117377.0
5.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.04,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,116295.0
45.0,9.0,28.0,0.0,3.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,243.0,40.0,0.16,0.05,0.0,0.02,0.0,0.0,1.0,23668.0
3.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,62989.0
45.0,1.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.06,0.06,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,81939.0
33.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,45978.0
45.0,9.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.39,0.08,0.0,255.0,58.0,0.23,0.18,0.0,0.0,0.0,0.0,1.0,108789.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,32728.0
61.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,36287.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.12,0.05,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,59837.0
45.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.11,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,40672.0
32.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,26446.0
45.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.32,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,7552.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9.0,1.0,0.0,0.44,0.0,0.0,0.0,1.0,8987.0
33.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,20892.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,12877.0
36.0,1.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.1,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,50870.0
20.0,5.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.01,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,102679.0
39.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,30764.0
45.0,4.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.52,0.0,255.0,2.0,0.01,0.51,0.0,0.0,0.0,1.0,1.0,9417.0
3.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,18561.0
60.0,2.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.06,0.07,0.0,255.0,7.0,0.03,0.06,0.0,0.0,0.0,1.0,1.0,8875.0
31.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.1,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,89180.0
51.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.43,0.43,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,1726.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,34.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,61981.0
26.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.05,0.07,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,14746.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,148.0,1.0,0.01,0.93,0.0,0.95,1.0,0.0,1.0,59921.0
45.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.1,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,55072.0
