service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,121.0,0.99,1.0,0.09,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,22175.0
61.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,122378.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.04,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,97001.0
52.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,38143.0
45.0,9.0,105.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,179.0,0.7,0.01,0.0,0.0,0.0,0.0,1.0,92395.0
3.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.05,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,105554.0
45.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.12,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,121449.0
45.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.07,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,68941.0
23.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.18,0.11,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,11100.0
47.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,175.0,1.0,0.01,0.45,0.0,0.0,0.0,1.0,1.0,80985.0
8.0,2.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.03,0.08,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,101971.0
45.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.04,0.06,0.0,255.0,12.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,40951.0
31.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.13,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,35637.0
49.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,68.0,136.0,0.38,0.03,0.01,0.97,0.19,0.0,1.0,77564.0
25.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,29001.0
42.0,5.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,79062.0
45.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.08,0.07,0.0,148.0,8.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,74378.0
45.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.11,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,62740.0
45.0,9.0,28.0,0.0,3.0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,255.0,15.0,0.06,0.01,0.0,0.0,0.0,0.0,1.0,96897.0
45.0,9.0,28.0,0.0,3.0,0.0,22.0,0.0,0.0,0.95,0.09,0.0,255.0,21.0,0.08,0.02,0.0,0.0,0.0,0.0,1.0,121113.0
63.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,98065.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,26633.0
38.0,5.0,0.0,0.0,0.0,0.0,151.0,1.0,1.0,0.13,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,20887.0
45.0,5.0,0.0,0.0,0.0,0.0,87.0,1.0,1.0,0.21,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,27520.0
55.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.13,0.1,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,106572.0
26.0,5.0,0.0,0.0,0.0,0.0,171.0,1.0,1.0,0.04,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,114941.0
29.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.12,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,26725.0
45.0,9.0,28.0,0.0,3.0,0.0,82.0,0.0,0.0,1.0,0.0,0.0,255.0,82.0,0.32,0.01,0.0,0.0,0.0,0.0,1.0,85180.0
45.0,1.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.07,0.07,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,97732.0
45.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.04,0.06,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,60062.0
38.0,1.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.17,0.07,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,25590.0
45.0,9.0,28.0,0.0,3.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,255.0,122.0,0.48,0.53,0.0,0.09,0.0,0.0,1.0,120632.0
4.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.01,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,47454.0
25.0,1.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.04,0.06,0.0,255.0,12.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,26686.0
5.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,40787.0
9.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.09,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,84832.0
15.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.15,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,32878.0
45.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.03,0.05,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,24533.0
2.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,90160.0
45.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.56,0.22,0.0,255.0,5.0,0.02,0.43,0.0,0.03,0.0,0.0,1.0,70778.0
38.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.13,0.05,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,21169.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,11839.0
9.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,13838.0
45.0,4.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,117586.0
45.0,2.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.02,0.07,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,28347.0
8.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.05,0.05,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,101075.0
19.0,1.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.05,0.07,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,73721.0
12.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,88476.0
26.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,73885.0
9.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,4319.0
57.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.09,0.05,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,94509.0
29.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.13,0.05,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,60508.0
17.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.29,0.29,0.0,255.0,44.0,0.17,0.05,0.0,1.0,1.0,0.0,1.0,68943.0
57.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.06,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,5770.0
45.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.09,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,29604.0
45.0,5.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,0.35,0.07,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,63893.0
45.0,1.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,59864.0
45.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.01,0.09,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,23704.0
45.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,55.0,0.87,0.03,0.0,0.0,0.0,0.0,1.0,37606.0
45.0,9.0,28.0,0.0,3.0,0.0,198.0,0.51,0.0,0.49,0.04,0.0,255.0,98.0,0.38,0.62,0.0,0.09,0.0,0.0,1.0,99787.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,53.0,1.0,0.02,0.81,0.0,0.85,1.0,0.0,1.0,109279.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,3358.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,55.0,0.22,0.16,0.0,0.0,0.0,0.0,1.0,67567.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,51.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,20853.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.45,0.0,0.0,0.0,1.0,1.0,108799.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,36.0,1.0,0.0,0.14,0.0,0.0,0.0,1.0,29130.0
12.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,70737.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,61.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,46535.0
4.0,5.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,121155.0
19.0,9.0,252.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,27.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,57549.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,144.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,112513.0
17.0,5.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,0.28,0.07,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,95900.0
6.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.05,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,22047.0
31.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.08,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,1442.0
45.0,1.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.05,0.0,0.0,0.0,1.0,1.0,8535.0
61.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,107765.0
22.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,2629.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.16,0.06,0.0,255.0,26.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,24315.0
18.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.06,0.06,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,112869.0
45.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,46693.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.05,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,80033.0
45.0,5.0,0.0,0.0,0.0,0.0,153.0,1.0,1.0,0.05,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,41818.0
45.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,49.0,41.0,0.84,0.04,0.0,0.0,0.0,0.0,1.0,11398.0
27.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.13,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,101784.0
4.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.03,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,87535.0
51.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,49954.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,116515.0
45.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.05,0.06,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,55156.0
27.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.09,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,12688.0
28.0,5.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0,0.02,0.07,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,4831.0
54.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.08,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,80575.0
62.0,1.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,109496.0
45.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.13,0.06,0.0,205.0,16.0,0.08,0.09,0.0,1.0,1.0,0.0,1.0,65714.0
45.0,9.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.48,0.09,0.0,255.0,56.0,0.22,0.19,0.0,0.0,0.0,0.0,1.0,32448.0
54.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,42677.0
26.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.03,0.05,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,125130.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,192.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,53293.0
60.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.14,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,11926.0
45.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.33,0.07,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,52441.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,61.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,22670.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,41780.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,88405.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,61.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,43918.0
45.0,2.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.17,0.06,0.0,255.0,19.0,0.07,0.05,0.0,0.0,0.0,1.0,1.0,64665.0
53.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,55045.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,186.0,1.0,0.01,0.12,0.0,0.0,0.0,1.0,1.0,32030.0
34.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,53472.0
55.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,125085.0
45.0,1.0,0.0,0.0,0.0,0.0,509.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.14,0.0,1.0,1.0,40819.0
53.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.05,0.09,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,99480.0
2.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,57894.0
45.0,1.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.04,1.0,0.0,145.0,1.0,0.01,0.28,0.0,0.0,0.0,1.0,1.0,28708.0
4.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.06,0.07,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,50983.0
27.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.23,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,17594.0
19.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.22,0.09,0.0,255.0,47.0,0.18,0.05,0.0,1.0,1.0,0.0,1.0,110933.0
19.0,1.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.05,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,109377.0
16.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.12,0.05,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,43189.0
45.0,1.0,0.0,0.0,0.0,0.0,180.0,0.11,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.85,0.0,0.07,0.0,1.0,1.0,80694.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,56.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,38003.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,75.0,0.29,0.04,0.0,0.13,0.0,0.0,1.0,46334.0
27.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.13,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,45447.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,24119.0
3.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.07,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,21048.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,101.0,0.4,0.02,0.0,0.02,0.0,0.0,1.0,118659.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,90.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,15702.0
3.0,1.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,34161.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.02,0.07,0.0,255.0,9.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,41785.0
25.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.06,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,73136.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,1.0,1.0,4836.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,4179.0
45.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.11,0.06,0.0,71.0,16.0,0.23,0.08,0.0,0.0,0.0,1.0,1.0,93626.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,61.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,68896.0
45.0,9.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.21,0.0,0.0,0.0,0.0,1.0,13275.0
41.0,1.0,0.0,0.0,0.0,0.0,348.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,108366.0
18.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,22621.0
45.0,5.0,0.0,0.0,0.0,0.0,191.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,125494.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,79836.0
3.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,6803.0
19.0,5.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.06,0.24,0.0,255.0,60.0,0.24,0.03,0.0,1.0,1.0,0.0,1.0,72341.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,44.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,8939.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,62.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,106670.0
45.0,1.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.07,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,38877.0
25.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.02,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,1612.0
45.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,1.0,101275.0
45.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.16,0.06,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,43204.0
60.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.13,0.06,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,96637.0
28.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.18,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,9284.0
62.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,80698.0
