service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.16,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,69547.0
31.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.07,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,32803.0
43.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,51860.0
36.0,5.0,0.0,0.0,0.0,0.0,188.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,62221.0
22.0,5.0,0.0,0.0,0.0,0.0,12.0,0.92,1.0,0.92,0.17,0.0,255.0,51.0,0.2,0.04,0.0,1.0,1.0,0.0,1.0,77574.0
6.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,23232.0
45.0,1.0,0.0,0.0,0.0,0.0,177.0,0.02,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.72,0.0,0.01,0.0,1.0,1.0,101497.0
7.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.04,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,35214.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.15,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,104187.0
45.0,1.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.08,0.07,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,3346.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,140.0,2.0,0.01,0.09,0.0,0.0,0.0,1.0,1.0,31043.0
45.0,1.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.13,0.06,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,82091.0
41.0,5.0,0.0,0.0,0.0,0.0,510.0,0.27,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.27,1.0,0.0,1.0,32240.0
16.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.1,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,103295.0
45.0,9.0,28.0,0.0,3.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,129.0,57.0,0.44,0.03,0.0,0.0,0.0,0.0,1.0,88937.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,48283.0
57.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.07,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,107798.0
22.0,5.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.24,0.12,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,123471.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,78.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,39209.0
31.0,5.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.05,0.08,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,71126.0
63.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,114936.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.06,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,81653.0
21.0,1.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,46227.0
45.0,5.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.02,0.08,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,72754.0
45.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.08,0.06,0.0,255.0,12.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,1458.0
63.0,1.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,99367.0
51.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,70939.0
45.0,5.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,0.05,0.08,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,118889.0
5.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.16,0.05,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,107197.0
14.0,9.0,520.0,0.0,0.0,0.0,352.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27563.0
19.0,5.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0,0.22,0.05,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,114330.0
19.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,124974.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.03,0.07,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,66043.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.11,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,69093.0
57.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.1,0.1,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,116368.0
61.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,358.0
8.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,53865.0
55.0,5.0,0.0,0.0,0.0,0.0,80.0,0.98,1.0,0.25,0.08,0.0,255.0,45.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,38808.0
45.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.36,0.14,0.0,255.0,25.0,0.1,0.06,0.0,0.0,0.0,1.0,1.0,83614.0
45.0,1.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.15,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,44447.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,174.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,26823.0
7.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,94750.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,44.0,1.0,0.0,0.11,0.0,0.0,0.0,1.0,121305.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,255.0,8.0,0.03,0.05,0.0,0.39,0.0,0.0,1.0,81277.0
45.0,5.0,0.0,0.0,0.0,0.0,176.0,1.0,1.0,0.04,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,18608.0
22.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.08,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,104482.0
45.0,5.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0,0.05,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,74434.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,70.0,0.27,0.02,0.0,0.02,0.0,0.0,1.0,65767.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.08,0.07,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,61341.0
45.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.12,0.05,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,87958.0
55.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,128.0,68.0,0.53,0.02,0.0,0.98,0.97,0.0,1.0,5476.0
7.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.07,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,98243.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,104421.0
38.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,103354.0
28.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,95891.0
33.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.07,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,67825.0
28.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.17,0.04,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,625.0
45.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.02,0.06,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,98134.0
28.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.25,0.08,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,112892.0
45.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.06,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,99321.0
60.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.1,0.06,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,35533.0
45.0,9.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.14,0.09,0.0,255.0,49.0,0.19,0.2,0.0,0.0,0.0,0.0,1.0,30956.0
33.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,58601.0
45.0,9.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.29,0.17,0.0,255.0,21.0,0.08,0.16,0.0,0.0,0.0,0.0,1.0,64851.0
5.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.06,0.06,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,41605.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.07,0.06,0.0,255.0,36.0,0.14,0.06,0.0,1.0,1.0,0.0,1.0,7650.0
41.0,5.0,0.0,0.0,0.0,0.0,383.0,0.07,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.1,1.0,0.0,1.0,38112.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,94.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,30346.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,24.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,14460.0
2.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.06,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,51750.0
45.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.07,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,29273.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.04,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,75859.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,30.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,122827.0
45.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.04,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,62014.0
45.0,9.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.22,0.17,0.0,255.0,53.0,0.21,0.31,0.0,0.0,0.0,0.0,1.0,112509.0
54.0,1.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,13492.0
62.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,37627.0
45.0,1.0,0.0,0.0,0.0,0.0,319.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.04,0.0,1.0,1.0,5246.0
46.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.04,0.07,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,76792.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,171.0,0.67,0.03,0.0,0.0,0.0,0.0,1.0,37333.0
22.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.33,0.1,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,82033.0
37.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,35357.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,143.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,15406.0
45.0,5.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.02,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,56424.0
45.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,97150.0
19.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.92,0.17,0.0,255.0,66.0,0.26,0.04,0.0,1.0,1.0,0.0,1.0,98559.0
55.0,5.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,0.24,0.07,0.0,255.0,58.0,0.23,0.03,0.0,1.0,1.0,0.0,1.0,119815.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,181.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,52461.0
45.0,1.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.52,0.0,255.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,1.0,79312.0
6.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.11,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,40962.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,15136.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,18338.0
61.0,1.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,52686.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,30619.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,78.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,101568.0
60.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.09,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,81245.0
45.0,5.0,0.0,0.0,0.0,0.0,176.0,1.0,1.0,0.1,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,79242.0
45.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.38,0.5,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,18314.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,74173.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,206.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,91026.0
60.0,2.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.05,0.08,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,84313.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.03,0.05,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,28854.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,40.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,88958.0
45.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.16,0.06,0.0,255.0,23.0,0.09,0.07,0.0,1.0,1.0,0.0,1.0,110810.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.11,0.06,0.0,116.0,20.0,0.17,0.11,0.0,1.0,1.0,0.0,1.0,26255.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.09,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,45759.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,102.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,35034.0
45.0,9.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.31,0.1,0.0,255.0,40.0,0.16,0.45,0.0,0.16,0.0,0.0,1.0,32682.0
31.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.06,0.05,0.0,255.0,9.0,0.04,0.04,0.0,1.0,1.0,0.0,1.0,28154.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,148.0,1.0,0.01,0.34,0.0,0.0,0.0,1.0,1.0,55893.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,131.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,53349.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,1.0,0.0,0.55,0.0,0.0,0.0,1.0,110744.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.09,0.08,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,42807.0
60.0,2.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.03,0.08,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,35497.0
45.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.16,0.16,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,114261.0
45.0,9.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.08,0.75,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0,36535.0
22.0,1.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.03,0.07,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,34244.0
20.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.07,0.05,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,3043.0
5.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.05,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,71796.0
30.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.35,0.0,0.0,0.0,1.0,1.0,40129.0
38.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.17,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,44914.0
31.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.13,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,48001.0
14.0,9.0,520.0,0.0,0.0,0.0,486.0,0.0,0.0,1.0,0.0,0.0,98.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,117290.0
19.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,2529.0
57.0,5.0,0.0,0.0,0.0,0.0,187.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,41690.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.05,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,83267.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,31.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,25965.0
45.0,9.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.27,0.13,0.0,255.0,49.0,0.19,0.38,0.0,0.16,0.0,0.0,1.0,101419.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,120642.0
45.0,5.0,0.0,0.0,0.0,0.0,151.0,1.0,1.0,0.07,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,20707.0
38.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.04,0.09,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,74428.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.1,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,75308.0
55.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,167.0,87.0,0.52,0.01,0.0,0.99,0.98,0.0,1.0,63514.0
4.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.03,0.06,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,82552.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,51.0,0.2,0.21,0.0,0.0,0.0,0.0,1.0,68587.0
45.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.07,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,15387.0
53.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.02,0.1,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,96153.0
26.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,65983.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.72,0.0,0.0,0.0,1.0,1.0,37396.0
32.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,96477.0
15.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,35135.0
38.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.04,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,41555.0
22.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.13,0.33,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,39468.0
55.0,5.0,0.0,0.0,0.0,0.0,60.0,0.98,1.0,0.23,0.08,0.0,255.0,34.0,0.13,0.05,0.0,1.0,1.0,0.0,1.0,58848.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37.0,1.0,0.03,1.0,0.0,0.0,0.0,1.0,1.0,85606.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.22,0.0,0.0,0.0,1.0,1.0,104504.0
26.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,94322.0
22.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.12,0.05,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,22788.0
