service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.11,0.07,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,83656.0
53.0,5.0,0.0,0.0,0.0,0.0,186.0,1.0,1.0,0.08,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,77188.0
45.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.0,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,32507.0
19.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.11,0.06,0.0,255.0,25.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,110338.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,20215.0
45.0,5.0,0.0,0.0,0.0,0.0,211.0,1.0,1.0,0.09,0.07,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,87209.0
23.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.03,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,115155.0
15.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.17,0.05,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,11519.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.02,0.06,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,55500.0
12.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.16,0.05,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,55961.0
17.0,5.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.07,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,119203.0
14.0,9.0,1032.0,0.0,0.0,0.0,395.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,89074.0
45.0,9.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.4,0.1,0.0,255.0,62.0,0.24,0.28,0.0,0.06,0.0,0.0,1.0,85348.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.14,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,7.0
16.0,5.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,0.3,0.06,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,27052.0
30.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,108149.0
45.0,1.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.02,0.06,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,36084.0
45.0,9.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,0.93,0.01,0.0,255.0,198.0,0.78,0.03,0.0,0.0,0.0,0.0,1.0,44885.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,237.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,23520.0
45.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.05,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,122813.0
45.0,9.0,28.0,0.0,3.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,255.0,69.0,0.27,0.01,0.0,0.0,0.0,0.0,1.0,67298.0
20.0,5.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,83874.0
17.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.4,0.15,0.0,255.0,68.0,0.27,0.02,0.0,1.0,1.0,0.0,1.0,45687.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.14,0.05,0.0,255.0,35.0,0.14,0.06,0.0,1.0,1.0,0.0,1.0,62681.0
45.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,41216.0
60.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,53051.0
32.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,6232.0
60.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.01,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,58019.0
29.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,44951.0
45.0,9.0,28.0,0.0,3.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,104.0,32.0,0.31,0.04,0.0,0.0,0.0,0.0,1.0,17054.0
45.0,5.0,0.0,0.0,0.0,0.0,170.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,25054.0
45.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.03,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,20413.0
45.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.07,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,85697.0
45.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.08,0.04,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,37099.0
55.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.25,0.05,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,22840.0
45.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.17,0.08,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,8576.0
45.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.02,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,83434.0
51.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.08,0.04,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,32816.0
60.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.09,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,738.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,236.0,0.93,0.04,0.0,0.0,0.0,0.0,1.0,2124.0
49.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,0.9,1.0,0.0,0.14,41.0,153.0,0.46,0.05,0.01,0.95,0.12,0.0,1.0,19108.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,184.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,96598.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,126.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,36953.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,152.0,2.0,0.01,0.12,0.0,0.0,0.0,1.0,1.0,109341.0
45.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,66244.0
36.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.05,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,84570.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.12,0.07,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,100101.0
6.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,92852.0
22.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,69916.0
25.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,25341.0
62.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,35160.0
22.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.09,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,21660.0
36.0,1.0,0.0,0.0,0.0,0.0,102.0,0.01,0.0,0.01,1.0,0.0,227.0,1.0,0.0,0.48,0.0,0.0,0.0,1.0,1.0,50923.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.87,0.0,0.0,0.0,1.0,1.0,100036.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,2.0,0.03,1.0,1.0,0.0,0.0,1.0,1.0,99167.0
45.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.08,0.06,0.0,255.0,25.0,0.1,0.07,0.0,1.0,1.0,0.0,1.0,45239.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,48678.0
25.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,15734.0
45.0,1.0,0.0,0.0,0.0,0.0,195.0,0.07,0.0,0.01,0.99,0.0,255.0,1.0,0.0,0.77,0.0,0.05,0.0,1.0,1.0,117908.0
57.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,47477.0
45.0,1.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.1,0.06,0.0,102.0,13.0,0.13,0.08,0.0,0.0,0.0,1.0,1.0,40757.0
35.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.09,0.06,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,14352.0
15.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.02,0.07,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,15590.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,106723.0
38.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.04,0.07,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,74209.0
45.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.11,0.11,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,27310.0
23.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.47,0.16,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,41778.0
16.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,97594.0
23.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.1,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,11667.0
31.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.09,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,45890.0
5.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.11,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,15559.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.21,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.21,0.0,1.0,1.0,120499.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.16,0.05,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,19774.0
21.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,77856.0
26.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.05,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,45937.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,28.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,8552.0
22.0,5.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.26,0.08,0.0,133.0,34.0,0.26,0.03,0.0,1.0,1.0,0.0,1.0,16071.0
45.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.08,0.07,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,15691.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.04,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,44057.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,0.09,1.0,1.0,0.0,0.0,1.0,1.0,76791.0
55.0,5.0,0.0,0.0,0.0,0.0,6.0,0.83,1.0,0.83,0.33,0.0,5.0,6.0,1.0,0.0,0.33,1.0,0.83,0.0,1.0,49885.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,81.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,104369.0
30.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.07,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,91411.0
45.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.07,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,120164.0
62.0,1.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.05,0.07,0.0,255.0,9.0,0.04,0.09,0.0,0.0,0.0,1.0,1.0,104060.0
14.0,9.0,1032.0,0.0,0.0,0.0,189.0,0.0,0.0,1.0,0.0,0.0,255.0,189.0,0.74,0.01,0.0,0.0,0.0,0.0,1.0,16039.0
7.0,1.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,67850.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.06,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,125411.0
12.0,2.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.04,0.08,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,65849.0
31.0,2.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.04,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,49423.0
15.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.09,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,35319.0
45.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.04,1.0,0.0,255.0,1.0,0.0,0.42,0.0,0.0,0.0,1.0,1.0,88038.0
45.0,5.0,0.0,0.0,0.0,0.0,73.0,1.0,1.0,0.18,0.05,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,59216.0
45.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,66439.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,32887.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.11,0.06,0.0,255.0,32.0,0.13,0.05,0.0,1.0,1.0,0.0,1.0,106874.0
14.0,9.0,520.0,0.0,0.0,0.0,335.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,93938.0
60.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.08,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,42790.0
47.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,77247.0
45.0,9.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.2,0.13,0.0,255.0,42.0,0.16,0.28,0.0,0.0,0.0,0.0,1.0,34371.0
25.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.03,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,125452.0
55.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.28,0.22,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,40939.0
14.0,9.0,520.0,0.0,0.0,0.0,455.0,0.0,0.0,1.0,0.0,0.0,39.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,91222.0
18.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.04,0.07,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,40017.0
45.0,9.0,1.0,0.0,0.0,0.0,117.0,0.0,0.0,0.91,0.02,0.0,255.0,180.0,0.71,0.04,0.0,0.0,0.0,0.0,1.0,33969.0
63.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,111705.0
7.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.04,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,35550.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.11,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,58541.0
57.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.08,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,123096.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,74.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,8841.0
45.0,9.0,28.0,0.0,3.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,248.0,35.0,0.14,0.66,0.0,0.02,0.0,0.0,1.0,13993.0
55.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,182.0,102.0,0.56,0.01,0.0,0.99,0.98,0.0,1.0,67122.0
9.0,5.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.05,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,36181.0
17.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.36,0.21,0.0,255.0,55.0,0.22,0.03,0.0,1.0,1.0,0.0,1.0,124807.0
23.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.07,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,44301.0
63.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,85030.0
45.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.08,0.07,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,71610.0
6.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.03,0.06,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,38423.0
14.0,9.0,520.0,0.0,0.0,0.0,342.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,65025.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.75,0.0,0.0,0.0,1.0,1.0,122165.0
2.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,91447.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.01,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,125473.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.11,0.06,0.0,177.0,12.0,0.07,0.1,0.0,1.0,1.0,0.0,1.0,44477.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.24,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.25,0.0,1.0,1.0,42152.0
19.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,89741.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.13,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,13245.0
38.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.13,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,16238.0
30.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.33,0.22,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,40542.0
45.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.41,0.18,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,18667.0
22.0,1.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,28676.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.04,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,11137.0
32.0,1.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,122348.0
45.0,1.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,117739.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,38.0,0.6,0.4,0.16,0.0,0.0,0.0,1.0,97976.0
45.0,1.0,0.0,0.0,0.0,0.0,207.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.91,0.0,0.07,0.0,1.0,1.0,15215.0
14.0,9.0,1032.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,72022.0
17.0,9.0,6.0,28.0,0.0,0.0,30.0,0.03,0.0,0.03,1.0,0.0,255.0,7.0,0.03,0.15,0.0,0.0,0.0,0.0,1.0,62529.0
35.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.07,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,50887.0
2.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.1,0.06,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,2876.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,113.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,62665.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,19.0,1.0,0.0,0.16,0.0,0.0,0.0,1.0,123658.0
45.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.02,0.07,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,95089.0
45.0,9.0,28.0,0.0,3.0,0.0,41.0,0.0,0.0,0.98,0.05,0.0,255.0,40.0,0.16,0.02,0.0,0.0,0.0,0.0,1.0,11262.0
30.0,5.0,0.0,0.0,0.0,0.0,286.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,45760.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,115027.0
38.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.1,0.06,0.0,255.0,14.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,92087.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,92.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,30077.0
20.0,3.0,0.0,0.0,0.0,0.0,84.0,0.77,0.67,0.04,0.37,0.0,255.0,3.0,0.01,0.12,0.0,0.25,0.67,0.33,1.0,18067.0
