service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
55.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,255.0,61.0,0.24,0.03,0.0,1.0,1.0,0.0,1.0,119003.0
31.0,2.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.09,0.05,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,6540.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.08,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,46012.0
45.0,1.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.05,0.05,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,17430.0
35.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,121260.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,74895.0
17.0,5.0,0.0,0.0,0.0,0.0,52.0,1.0,1.0,0.25,0.08,0.0,255.0,56.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,93684.0
45.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.04,0.07,0.0,14.0,5.0,0.36,0.21,0.0,1.0,1.0,0.0,1.0,83946.0
45.0,5.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,0.36,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,72726.0
45.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.14,0.06,0.0,255.0,33.0,0.13,0.07,0.0,1.0,1.0,0.0,1.0,63565.0
30.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.08,0.04,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,82394.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,1207.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.07,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,119734.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,93.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,62883.0
14.0,9.0,520.0,0.0,0.0,0.0,446.0,0.0,0.0,1.0,0.0,0.0,195.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100880.0
55.0,5.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0,0.24,0.05,0.0,158.0,40.0,0.25,0.03,0.05,1.0,0.98,0.0,1.0,33381.0
45.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.07,0.06,0.0,255.0,7.0,0.03,0.06,0.0,0.0,0.0,1.0,1.0,124013.0
45.0,9.0,28.0,0.0,3.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,157.0,85.0,0.54,0.03,0.0,0.0,0.0,0.0,1.0,111560.0
46.0,5.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,41244.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.16,0.06,0.0,255.0,29.0,0.11,0.05,0.0,1.0,1.0,0.0,1.0,107668.0
45.0,1.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.07,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,65469.0
45.0,9.0,1.0,0.0,0.0,0.0,151.0,0.0,0.0,0.87,0.03,0.0,255.0,168.0,0.66,0.04,0.0,0.0,0.0,0.0,1.0,2667.0
28.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.47,0.1,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,70691.0
55.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.05,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,95843.0
60.0,2.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.08,0.07,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,117191.0
63.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,35123.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.17,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,79559.0
55.0,5.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,0.25,0.06,0.0,255.0,37.0,0.15,0.06,0.0,1.0,1.0,0.0,1.0,1051.0
45.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.05,0.07,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,122183.0
45.0,5.0,0.0,0.0,0.0,0.0,154.0,1.0,1.0,0.05,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,63004.0
19.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,87308.0
2.0,1.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.52,0.0,255.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,807.0
4.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,124816.0
12.0,2.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,0.0,0.0,1.0,1.0,17942.0
45.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,104744.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,55.0,1.0,0.0,0.11,0.0,0.0,0.0,1.0,25611.0
45.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.01,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,119419.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,37.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,5262.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,27.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,80448.0
45.0,5.0,0.0,0.0,0.0,0.0,193.0,0.62,1.0,0.1,0.04,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,15883.0
20.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.08,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,29040.0
45.0,1.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.08,0.08,0.0,44.0,10.0,0.23,0.14,0.0,0.0,0.0,1.0,1.0,75418.0
15.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,12953.0
60.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.07,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,63102.0
22.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.11,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,64908.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,28.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,61551.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,0.62,1.0,0.09,0.04,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,97184.0
45.0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.06,0.06,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,54330.0
55.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,75542.0
17.0,5.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,0.27,0.06,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,96512.0
34.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,110172.0
55.0,5.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.22,0.08,0.0,255.0,45.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,37716.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,157.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,114484.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.08,0.06,0.0,244.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,94263.0
45.0,1.0,0.0,0.0,0.0,0.0,246.0,0.04,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.97,0.0,0.04,0.0,1.0,1.0,10526.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.02,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,48000.0
29.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.17,0.12,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,12981.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.05,0.0,62.0,2.0,0.03,0.13,0.0,0.97,1.0,0.0,1.0,55947.0
54.0,1.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,118382.0
45.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.05,0.04,0.0,27.0,12.0,0.44,0.11,0.0,0.93,1.0,0.0,1.0,104999.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,24.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,44654.0
26.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.18,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,107512.0
45.0,9.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.94,0.12,0.0,255.0,16.0,0.06,0.93,0.0,0.16,0.0,0.0,1.0,73900.0
45.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,73708.0
45.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.07,0.08,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,89502.0
27.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.09,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,109550.0
22.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,0.61,0.05,0.07,0.11,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,105562.0
45.0,1.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,111305.0
57.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,61575.0
45.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.43,0.07,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,37799.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,176.0,0.69,0.01,0.0,0.0,0.0,0.0,1.0,30479.0
60.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.14,0.14,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,17866.0
36.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.07,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,114639.0
26.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,124448.0
45.0,5.0,0.0,0.0,0.0,0.0,170.0,0.08,1.0,0.01,1.0,0.0,255.0,1.0,0.0,0.82,0.0,0.05,1.0,0.0,1.0,105352.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.09,0.05,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,21230.0
14.0,9.0,1032.0,0.0,0.0,0.0,365.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5694.0
45.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,18305.0
45.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,88125.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,119.0,0.47,0.02,0.0,0.02,0.0,0.0,1.0,65112.0
45.0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.17,0.07,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,40994.0
45.0,5.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,0.22,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,38334.0
32.0,5.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.04,0.07,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,19259.0
16.0,5.0,0.0,0.0,0.0,0.0,91.0,1.0,1.0,0.09,0.08,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,66149.0
55.0,5.0,0.0,0.0,0.0,0.0,8.0,0.88,1.0,0.12,0.5,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,50406.0
62.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,122740.0
45.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,13733.0
8.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.04,0.06,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,74329.0
45.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.02,0.08,0.0,255.0,3.0,0.01,0.09,0.0,0.0,0.0,1.0,1.0,67941.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.05,0.07,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,47315.0
11.0,9.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.25,0.12,0.0,255.0,6.0,0.02,0.91,0.0,0.03,0.0,0.0,1.0,34273.0
10.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,115768.0
54.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.09,0.05,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,31618.0
17.0,5.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,0.25,0.06,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,59449.0
45.0,1.0,0.0,0.0,0.0,0.0,273.0,0.11,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.12,0.0,1.0,1.0,90372.0
63.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,102943.0
4.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,8824.0
9.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,58657.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,135.0,1.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,5554.0
29.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.13,0.05,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,14754.0
2.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.06,0.05,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,6437.0
45.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.16,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,57543.0
19.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.24,0.11,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,94436.0
7.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.04,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,109673.0
45.0,1.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.04,0.07,0.0,255.0,22.0,0.09,0.07,0.0,0.0,0.0,1.0,1.0,38623.0
45.0,1.0,0.0,0.0,0.0,0.0,511.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.13,0.0,1.0,1.0,76238.0
45.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.01,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,118958.0
19.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,50061.0
16.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.77,0.0,0.0,0.0,1.0,1.0,75411.0
22.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.5,0.4,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,75822.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,107.0,0.42,0.02,0.0,0.02,0.0,0.0,1.0,100352.0
19.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.23,0.18,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,50666.0
45.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,25886.0
10.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.19,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,18144.0
2.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.09,0.05,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,99168.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,121.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,5049.0
45.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.05,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,15423.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,120596.0
45.0,9.0,28.0,0.0,3.0,0.0,97.0,0.0,0.0,1.0,0.0,0.0,255.0,97.0,0.38,0.01,0.0,0.0,0.0,0.0,1.0,87306.0
45.0,4.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,52026.0
16.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.13,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,111941.0
45.0,3.0,0.0,0.0,0.0,0.0,145.0,0.71,0.5,0.01,0.37,0.0,255.0,2.0,0.01,0.21,0.0,0.4,0.5,0.5,1.0,36524.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,14.0,0.05,0.17,0.0,0.16,0.0,0.0,1.0,81385.0
43.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,110584.0
9.0,2.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.06,0.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,46428.0
45.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.13,0.06,0.0,237.0,16.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,54373.0
26.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,15924.0
45.0,1.0,0.0,0.0,0.0,0.0,211.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.92,0.0,0.07,0.0,1.0,1.0,46594.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.09,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,107220.0
45.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,34819.0
5.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.14,0.04,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,21305.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,174.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,89038.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,14863.0
23.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.01,0.07,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,37730.0
45.0,1.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.09,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,5226.0
45.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.09,0.06,0.0,73.0,7.0,0.1,0.15,0.0,1.0,1.0,0.0,1.0,87879.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,1.0,0.0,0.21,0.0,0.0,0.0,1.0,22497.0
36.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,94533.0
54.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.05,0.07,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,5474.0
50.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,11385.0
45.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,106344.0
22.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,70192.0
27.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.1,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,97968.0
45.0,9.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.22,0.44,0.0,255.0,4.0,0.02,0.8,0.0,0.1,0.0,0.0,1.0,103412.0
35.0,1.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,82930.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.08,0.07,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,8033.0
5.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,91796.0
