service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.03,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,58479.0
12.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,53585.0
55.0,6.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.85,0.0,0.0,1.0,0.0,1.0,7353.0
27.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.14,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,86800.0
45.0,5.0,0.0,0.0,0.0,0.0,172.0,1.0,1.0,0.01,0.07,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,5754.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,102571.0
19.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.19,0.13,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,76500.0
51.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.42,0.0,0.0,0.0,1.0,1.0,29543.0
2.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.22,0.28,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,75170.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.07,0.05,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,121422.0
33.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,54053.0
45.0,5.0,0.0,0.0,0.0,0.0,194.0,1.0,1.0,0.1,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,100591.0
45.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.05,0.05,0.0,255.0,16.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,40985.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,195.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,47257.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,18045.0
45.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.06,0.06,0.0,255.0,26.0,0.1,0.05,0.0,0.0,0.0,1.0,1.0,102642.0
17.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.28,0.22,0.0,255.0,63.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,29291.0
17.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,9.0,0.14,0.29,0.33,0.0,0.0,0.0,1.0,40324.0
45.0,9.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.74,0.21,0.0,255.0,14.0,0.05,0.22,0.0,0.0,0.0,0.0,1.0,88871.0
45.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.09,0.07,0.0,18.0,11.0,0.61,0.17,0.0,1.0,1.0,0.0,1.0,69534.0
14.0,9.0,1032.0,0.0,0.0,0.0,134.0,0.0,0.0,1.0,0.0,0.0,255.0,134.0,0.53,0.01,0.0,0.0,0.0,0.0,1.0,1019.0
19.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.22,0.15,0.0,255.0,59.0,0.23,0.03,0.0,1.0,1.0,0.0,1.0,112446.0
22.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.07,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,27917.0
45.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,17224.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.02,0.07,0.0,3.0,2.0,0.67,0.67,0.0,1.0,1.0,0.0,1.0,30990.0
45.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.01,0.07,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,34547.0
45.0,2.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,57634.0
31.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,114343.0
3.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,58795.0
45.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.04,0.12,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,91961.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.11,0.05,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,53557.0
10.0,5.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.08,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,33872.0
30.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,85802.0
55.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,45825.0
45.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.13,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,96615.0
8.0,2.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,89903.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,187.0,1.0,0.01,0.13,0.0,0.0,0.0,1.0,1.0,115862.0
3.0,1.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.04,0.06,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,113572.0
45.0,5.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.02,0.06,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,98292.0
57.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.01,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,7603.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,105597.0
50.0,5.0,0.0,0.0,0.0,0.0,163.0,1.0,1.0,0.02,0.08,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,55247.0
8.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,63729.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,19377.0
45.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.06,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,9922.0
17.0,5.0,0.0,0.0,0.0,0.0,49.0,1.0,1.0,0.27,0.08,0.0,255.0,44.0,0.17,0.04,0.0,1.0,1.0,0.0,1.0,17836.0
45.0,5.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0,0.02,0.07,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,12182.0
37.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.03,0.08,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,110581.0
17.0,5.0,0.0,0.0,0.0,0.0,57.0,0.98,1.0,0.26,0.09,0.0,255.0,35.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,62340.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.03,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,46501.0
45.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,12835.0
41.0,9.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.25,0.25,0.0,255.0,4.0,0.02,0.26,0.0,0.0,0.0,0.0,1.0,81754.0
52.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,33946.0
45.0,1.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.52,0.0,255.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,90439.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,121960.0
45.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.06,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,90936.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,42.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,19105.0
31.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.13,0.05,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,41538.0
29.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.04,0.06,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,131.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.04,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,90185.0
39.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.04,0.09,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,59193.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,39.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,24968.0
22.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,102162.0
55.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.24,0.09,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,77905.0
45.0,5.0,0.0,0.0,0.0,0.0,151.0,1.0,1.0,0.07,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,89672.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,156.0,1.0,0.01,0.94,0.0,0.95,1.0,0.0,1.0,22570.0
14.0,9.0,1032.0,0.0,0.0,0.0,237.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.01,0.0,0.0,0.0,0.0,1.0,96531.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,25734.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.11,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,61103.0
45.0,3.0,0.0,0.0,0.0,0.0,32.0,0.78,0.67,0.09,0.41,0.0,255.0,3.0,0.01,0.05,0.0,0.1,0.67,0.33,1.0,47253.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.1,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,3814.0
41.0,9.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.11,0.11,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,0.0,1.0,4388.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.05,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,12206.0
17.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,162.0,45.0,0.25,0.02,0.04,1.0,0.91,0.0,1.0,7012.0
14.0,9.0,1032.0,0.0,0.0,0.0,297.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,53691.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.03,0.06,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,40471.0
52.0,5.0,0.0,0.0,0.0,0.0,179.0,1.0,1.0,0.1,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,31678.0
45.0,9.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.57,0.11,0.0,255.0,16.0,0.06,0.19,0.0,0.0,0.0,0.0,1.0,62574.0
17.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.23,0.18,0.0,255.0,48.0,0.19,0.03,0.0,1.0,1.0,0.0,1.0,17427.0
17.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,7.0,0.02,1.0,0.29,0.0,0.0,0.0,1.0,86586.0
14.0,9.0,1032.0,0.0,0.0,0.0,509.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.04,0.0,0.0,0.0,0.0,1.0,118389.0
53.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,5744.0
52.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,106580.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,126.0,0.49,0.05,0.0,0.0,0.0,0.0,1.0,36068.0
45.0,9.0,28.0,0.0,3.0,0.0,73.0,0.0,0.0,1.0,0.0,0.0,255.0,40.0,0.16,0.01,0.0,0.0,0.0,0.0,1.0,70265.0
42.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,100522.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,178.0,1.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,29135.0
38.0,5.0,0.0,0.0,0.0,0.0,156.0,1.0,1.0,0.15,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,79910.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,135.0,0.53,0.17,0.0,0.0,0.0,0.0,1.0,76598.0
27.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,30529.0
7.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,115799.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,71.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,31941.0
19.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.02,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,118911.0
45.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.06,0.04,0.0,136.0,16.0,0.12,0.07,0.0,0.99,1.0,0.0,1.0,65037.0
17.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.5,0.1,0.0,255.0,59.0,0.23,0.04,0.0,1.0,1.0,0.0,1.0,79338.0
62.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,39291.0
27.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.14,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,864.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.1,0.06,0.0,90.0,15.0,0.17,0.09,0.0,1.0,1.0,0.0,1.0,48332.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,185.0,0.73,0.02,0.0,0.0,0.0,0.0,1.0,85068.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,83.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,51600.0
45.0,1.0,0.0,0.0,0.0,0.0,283.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,19709.0
51.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,123720.0
45.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,173.0,1.0,0.01,0.03,0.0,0.01,0.0,1.0,1.0,100776.0
35.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.06,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,54707.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.17,0.05,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,88535.0
2.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.03,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,24573.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,80.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,6900.0
45.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.06,0.05,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,112135.0
63.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.0,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,12077.0
45.0,5.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,0.32,0.18,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,97224.0
31.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.01,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,125883.0
54.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,58759.0
6.0,5.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.2,0.2,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,78419.0
50.0,5.0,0.0,0.0,0.0,0.0,183.0,1.0,1.0,0.07,0.07,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,19405.0
2.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,83161.0
41.0,5.0,0.0,0.0,0.0,0.0,510.0,0.1,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.14,1.0,0.0,1.0,121010.0
19.0,1.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.09,0.0,0.0,0.0,1.0,1.0,64691.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.14,0.05,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,17832.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,198.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,115013.0
4.0,1.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.13,0.07,0.0,255.0,11.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,26751.0
22.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.15,0.06,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,41351.0
45.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,107309.0
8.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,31203.0
45.0,1.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.11,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,41415.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,118.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,58108.0
61.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,35908.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,97.0,0.38,0.02,0.0,0.02,0.0,0.0,1.0,74177.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,169.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,58428.0
45.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,10716.0
14.0,9.0,520.0,0.0,0.0,0.0,414.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,40555.0
35.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,43492.0
3.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,41365.0
3.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,46048.0
29.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.07,0.07,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,101180.0
23.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,62266.0
45.0,9.0,28.0,0.0,3.0,0.0,74.0,0.0,0.0,1.0,0.0,0.0,255.0,74.0,0.29,0.64,0.0,0.01,0.0,0.0,1.0,23377.0
22.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.09,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,116176.0
45.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.1,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,71290.0
63.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.1,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,26884.0
23.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.09,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,46839.0
10.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,30971.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,73775.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,213.0,1.0,0.0,0.95,0.0,0.96,1.0,0.0,1.0,91420.0
4.0,1.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.06,0.07,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,50767.0
2.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.06,0.05,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,32946.0
57.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,6041.0
62.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.07,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,6726.0
26.0,1.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,0.08,0.0,255.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,1.0,55674.0
