service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
15.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,41991.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,100892.0
45.0,9.0,28.0,0.0,3.0,0.0,40.0,0.0,0.0,0.98,0.05,0.0,255.0,39.0,0.15,0.02,0.0,0.0,0.0,0.0,1.0,84565.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,37.0,0.15,0.18,0.0,0.0,0.0,0.0,1.0,61749.0
45.0,1.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.1,0.06,0.0,168.0,15.0,0.09,0.07,0.0,0.0,0.0,1.0,1.0,120421.0
52.0,9.0,6.0,0.0,0.0,0.0,511.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.07,0.0,0.0,1.0,105142.0
4.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,51014.0
54.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.1,0.07,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,31318.0
63.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,98327.0
2.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,40197.0
57.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,63519.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,90.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,76473.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,24.0,1.0,0.0,0.21,0.0,0.0,0.0,1.0,121966.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.04,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,75760.0
18.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,96930.0
45.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.05,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,104995.0
8.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.07,0.08,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,77575.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,120339.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,186.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,49461.0
45.0,9.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.71,0.24,0.0,255.0,12.0,0.05,0.22,0.0,0.0,0.0,0.0,1.0,13056.0
14.0,9.0,520.0,0.0,0.0,0.0,205.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,58096.0
8.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.03,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,1745.0
45.0,1.0,0.0,0.0,0.0,0.0,117.0,0.01,0.0,0.01,1.0,0.0,242.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,1.0,57672.0
48.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.08,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,16318.0
45.0,9.0,28.0,0.0,3.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,255.0,71.0,0.28,0.04,0.0,0.02,0.0,0.0,1.0,69830.0
3.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.1,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,49334.0
45.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.03,0.07,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,51270.0
45.0,5.0,0.0,0.0,0.0,0.0,162.0,1.0,1.0,0.05,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,15389.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,54.0,1.0,0.0,0.13,0.0,0.02,0.0,1.0,1021.0
45.0,5.0,0.0,0.0,0.0,0.0,191.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,55619.0
19.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.14,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,61415.0
27.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,80439.0
45.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,93193.0
45.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.14,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,30201.0
10.0,1.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.07,0.06,0.0,255.0,19.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,97788.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,141.0,47.0,0.33,0.05,0.0,0.01,0.0,0.0,1.0,117066.0
62.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,88089.0
10.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.27,0.45,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,61989.0
6.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,38888.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,109.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,57239.0
12.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.01,0.53,0.0,255.0,1.0,0.0,0.22,0.0,0.0,0.0,1.0,1.0,111002.0
45.0,5.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.18,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,99916.0
57.0,5.0,0.0,0.0,0.0,0.0,214.0,1.0,1.0,0.0,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,89085.0
57.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.05,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,86126.0
25.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.19,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,115514.0
52.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.06,0.07,0.0,255.0,16.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,54423.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,48.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,24752.0
6.0,1.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.02,0.07,0.0,255.0,6.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,55861.0
45.0,5.0,0.0,0.0,0.0,0.0,94.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,4596.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,29.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,105507.0
45.0,1.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.09,0.06,0.0,255.0,9.0,0.04,0.05,0.0,0.0,0.0,1.0,1.0,8343.0
19.0,5.0,0.0,0.0,0.0,0.0,59.0,1.0,1.0,0.24,0.07,0.0,255.0,50.0,0.2,0.05,0.0,1.0,1.0,0.0,1.0,57050.0
45.0,9.0,28.0,0.0,3.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,137.0,65.0,0.47,0.03,0.0,0.0,0.0,0.0,1.0,125322.0
9.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,89479.0
45.0,9.0,28.0,0.0,3.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,16.0,0.06,0.02,0.0,0.0,0.0,0.0,1.0,42004.0
52.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,54286.0
45.0,1.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.14,0.06,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,14855.0
19.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.23,0.13,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,61695.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,180.0,86.0,0.48,0.04,0.0,0.01,0.0,0.0,1.0,11728.0
9.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.07,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,1027.0
6.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,92779.0
45.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.01,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,59701.0
3.0,1.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,81166.0
45.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,13524.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,178.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,102635.0
45.0,5.0,0.0,0.0,0.0,0.0,174.0,1.0,1.0,0.07,0.07,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,1538.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,81.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,9860.0
33.0,1.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.06,0.07,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,26970.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,246.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,99315.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,47439.0
2.0,1.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,43835.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.66,0.0,0.0,0.0,1.0,1.0,90685.0
14.0,9.0,520.0,0.0,0.0,0.0,447.0,0.0,0.0,1.0,0.0,0.0,240.0,240.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,48791.0
54.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,16436.0
20.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.07,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,69374.0
31.0,2.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.05,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,49554.0
45.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,54843.0
28.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.18,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,48355.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.17,0.0,0.0,0.0,1.0,1.0,48471.0
25.0,1.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.03,0.07,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,26268.0
22.0,1.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,2007.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.68,0.0,0.0,0.0,1.0,1.0,109315.0
25.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,84673.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.12,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,114954.0
14.0,9.0,520.0,0.0,0.0,0.0,486.0,0.0,0.0,1.0,0.0,0.0,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,86743.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,192.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,106417.0
53.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.13,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,38141.0
45.0,9.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.03,0.14,0.0,255.0,1.0,0.0,0.58,0.0,0.0,0.0,0.0,1.0,91151.0
45.0,1.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.04,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,70834.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.49,0.0,0.0,0.0,1.0,1.0,17309.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,183.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,26780.0
36.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.02,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,65216.0
45.0,5.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,0.06,0.09,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,87759.0
14.0,9.0,520.0,0.0,0.0,0.0,171.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23983.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,253.0,1.0,0.0,0.27,0.0,0.0,0.0,1.0,1.0,110051.0
31.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,111435.0
50.0,1.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,37788.0
14.0,9.0,520.0,0.0,0.0,0.0,454.0,0.0,0.0,1.0,0.0,0.0,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,68039.0
51.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.1,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,61661.0
26.0,1.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,96689.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.51,0.0,0.0,0.0,1.0,1.0,42232.0
19.0,5.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0,0.23,0.06,0.0,255.0,76.0,0.3,0.02,0.0,1.0,1.0,0.0,1.0,121741.0
4.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,119345.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,95643.0
45.0,9.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.36,0.12,0.0,255.0,9.0,0.04,0.6,0.0,0.0,0.0,0.0,1.0,31636.0
45.0,5.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.14,0.06,0.0,231.0,11.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,31740.0
14.0,9.0,1032.0,0.0,0.0,0.0,381.0,0.0,0.0,1.0,0.0,0.0,255.0,172.0,0.67,0.02,0.0,0.0,0.0,0.0,1.0,20077.0
18.0,2.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.02,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,15980.0
25.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,24616.0
45.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.22,0.33,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,104531.0
25.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.04,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,26716.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.01,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,28326.0
51.0,1.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.13,0.07,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,18983.0
20.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,10456.0
29.0,5.0,0.0,0.0,0.0,0.0,195.0,1.0,1.0,0.05,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,16570.0
45.0,1.0,0.0,0.0,0.0,0.0,296.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,85928.0
10.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,60603.0
25.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.07,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,9471.0
45.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.1,0.05,0.0,109.0,24.0,0.22,0.09,0.0,0.87,1.0,0.0,1.0,50918.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,40.0,1.0,0.0,0.15,0.0,0.0,0.0,1.0,39457.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,70.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,115698.0
51.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.05,0.07,0.0,255.0,26.0,0.1,0.07,0.0,1.0,1.0,0.0,1.0,44098.0
45.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.06,0.07,0.0,255.0,16.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,117329.0
45.0,1.0,0.0,0.0,0.0,0.0,316.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,50025.0
26.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,54133.0
2.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.08,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,4178.0
45.0,5.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,0.2,0.13,0.0,255.0,18.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,79080.0
45.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.04,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,106001.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,144.0,0.56,0.01,0.0,0.0,0.0,0.0,1.0,61266.0
16.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.09,0.05,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,2364.0
19.0,5.0,0.0,0.0,0.0,0.0,25.0,1.0,1.0,0.2,0.08,0.0,27.0,51.0,0.19,0.11,0.04,0.93,0.1,0.0,1.0,760.0
22.0,5.0,0.0,0.0,0.0,0.0,53.0,1.0,1.0,0.36,0.08,0.0,255.0,59.0,0.23,0.02,0.0,1.0,1.0,0.0,1.0,110320.0
45.0,9.0,28.0,0.0,3.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,132.0,60.0,0.45,0.03,0.0,0.0,0.0,0.0,1.0,27968.0
45.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.05,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,125023.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.82,0.0,0.0,0.0,1.0,1.0,13011.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,229.0,0.9,0.02,0.0,0.0,0.0,0.0,1.0,114849.0
9.0,2.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,108872.0
60.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.1,0.07,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,54261.0
45.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.87,0.09,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,36290.0
29.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,28850.0
45.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.07,0.07,0.0,255.0,28.0,0.11,0.05,0.0,0.0,0.0,1.0,1.0,66363.0
33.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.13,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,71558.0
45.0,1.0,0.0,0.0,0.0,0.0,433.0,0.05,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,23919.0
36.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.18,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,24089.0
8.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,83973.0
26.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.09,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,18015.0
3.0,5.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.38,0.19,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,31023.0
35.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,87287.0
