service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,1.0,0.0,0.0,0.0,0.0,441.0,0.05,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,74903.0
17.0,5.0,0.0,0.0,0.0,0.0,20.0,0.95,1.0,0.4,0.2,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,96017.0
3.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,5627.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,0.8,1.0,0.14,0.05,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,108129.0
14.0,9.0,520.0,0.0,0.0,0.0,487.0,0.0,0.0,1.0,0.0,0.0,129.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6736.0
45.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.02,0.07,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,102272.0
19.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.05,0.05,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,57048.0
50.0,1.0,0.0,0.0,0.0,0.0,271.0,0.0,0.0,0.06,0.06,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,61762.0
55.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.23,0.08,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,93465.0
20.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.09,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,32985.0
19.0,5.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,0.21,0.09,0.0,255.0,50.0,0.2,0.03,0.0,1.0,1.0,0.0,1.0,93906.0
45.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.04,0.05,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,73272.0
17.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.05,0.06,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,104718.0
17.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,0.83,0.0,1.0,64190.0
55.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,53.0,33.0,0.62,0.04,0.0,0.96,0.94,0.0,1.0,3441.0
55.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,88251.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.05,0.06,0.0,229.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,104644.0
52.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.07,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,102200.0
30.0,5.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,67926.0
21.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,50128.0
27.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.07,0.05,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,79881.0
45.0,1.0,0.0,0.0,0.0,0.0,129.0,0.01,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,119047.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.09,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,7617.0
45.0,5.0,0.0,0.0,0.0,0.0,139.0,0.99,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,95897.0
53.0,1.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,33694.0
22.0,5.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,0.25,0.05,0.0,255.0,60.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,57003.0
17.0,5.0,0.0,0.0,0.0,0.0,42.0,1.0,1.0,0.21,0.1,0.0,255.0,54.0,0.21,0.04,0.0,1.0,1.0,0.0,1.0,73626.0
38.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.19,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,20748.0
45.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.01,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,82636.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.05,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,103760.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,129.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,118638.0
60.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.16,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,95512.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,199.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,10867.0
45.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.04,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,28979.0
9.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,34448.0
14.0,9.0,1032.0,0.0,0.0,0.0,168.0,0.0,0.0,1.0,0.0,0.0,255.0,168.0,0.66,0.01,0.0,0.0,0.0,0.0,1.0,89501.0
45.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.05,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,38641.0
45.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,63712.0
55.0,5.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0,0.24,0.05,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,74987.0
2.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,16006.0
14.0,9.0,520.0,0.0,0.0,0.0,331.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,76721.0
7.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.18,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,120058.0
61.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,113359.0
37.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,150.0,2.0,0.01,0.12,0.0,0.0,0.0,1.0,1.0,84201.0
55.0,5.0,0.0,0.0,0.0,0.0,73.0,1.0,1.0,0.25,0.05,0.0,255.0,58.0,0.23,0.03,0.0,1.0,1.0,0.0,1.0,111765.0
17.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,20629.0
45.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.09,0.06,0.0,255.0,29.0,0.11,0.06,0.0,1.0,1.0,0.0,1.0,1534.0
45.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.13,0.06,0.0,255.0,38.0,0.15,0.05,0.0,1.0,1.0,0.0,1.0,24044.0
45.0,5.0,0.0,0.0,0.0,0.0,253.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,87066.0
19.0,5.0,0.0,0.0,0.0,0.0,47.0,1.0,1.0,0.17,0.09,0.0,255.0,56.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,64320.0
45.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.05,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,18633.0
57.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,4316.0
3.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,67244.0
17.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.04,0.05,0.0,255.0,11.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,37750.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,129.0,1.0,0.01,0.63,0.0,0.05,0.0,1.0,1.0,103567.0
8.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.01,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,5107.0
45.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,47456.0
18.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.1,0.0,1.0,1.0,0.0,1.0,62071.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.21,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.23,0.0,1.0,1.0,36361.0
62.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.02,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,59024.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.56,0.0,0.0,0.0,1.0,1.0,20334.0
36.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,8945.0
45.0,1.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.14,0.06,0.0,255.0,11.0,0.04,0.05,0.0,0.0,0.0,1.0,1.0,68751.0
45.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,96206.0
45.0,1.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.05,0.08,0.0,255.0,10.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,116724.0
45.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.05,0.05,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,115664.0
34.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.04,0.19,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,49710.0
45.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,88671.0
45.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,99419.0
45.0,5.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,0.17,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,10539.0
45.0,1.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.09,0.07,0.0,255.0,18.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,107283.0
45.0,5.0,0.0,0.0,0.0,0.0,106.0,0.99,1.0,0.12,0.07,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,124023.0
45.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.07,0.06,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,62601.0
38.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.1,0.07,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,57222.0
7.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.08,0.07,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,28458.0
38.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.06,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,16048.0
19.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,122232.0
55.0,5.0,0.0,0.0,0.0,0.0,41.0,1.0,1.0,0.15,0.1,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,104881.0
19.0,5.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,0.27,0.12,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,99018.0
21.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.1,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,79468.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,159.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,113003.0
57.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,105024.0
60.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.07,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,28263.0
45.0,1.0,0.0,0.0,0.0,0.0,123.0,0.01,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.49,0.0,0.0,0.0,1.0,1.0,108293.0
45.0,5.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0,0.17,0.05,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,24637.0
45.0,1.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.13,0.06,0.0,255.0,16.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,31631.0
45.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.09,0.05,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,5910.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.1,0.0,1.0,1.0,40356.0
4.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.0,0.06,0.0,255.0,1.0,0.0,0.05,0.0,1.0,1.0,0.0,1.0,71244.0
45.0,1.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.04,0.08,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,48801.0
45.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.1,0.06,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,93687.0
45.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.04,0.08,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,26948.0
60.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.11,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,59693.0
45.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.05,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,26854.0
23.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.06,0.07,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,54371.0
32.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,84246.0
38.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.13,0.05,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,121012.0
10.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,74261.0
14.0,9.0,520.0,0.0,0.0,0.0,436.0,0.0,0.0,1.0,0.0,0.0,180.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,51532.0
30.0,5.0,0.0,0.0,0.0,0.0,159.0,1.0,1.0,0.02,0.08,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,68262.0
55.0,5.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0,0.19,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,21109.0
45.0,9.0,28.0,0.0,3.0,0.0,91.0,0.0,0.0,1.0,0.0,0.0,163.0,91.0,0.56,0.02,0.0,0.0,0.0,0.0,1.0,48180.0
45.0,3.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.01,0.54,0.0,255.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,71258.0
45.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,99853.0
6.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.01,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,123016.0
31.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.13,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,89377.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.07,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,49143.0
45.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.04,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,97954.0
9.0,2.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,64845.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,135.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,66068.0
7.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,86050.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,46434.0
14.0,9.0,1032.0,0.0,0.0,0.0,508.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10154.0
14.0,9.0,520.0,0.0,0.0,0.0,457.0,0.0,0.0,1.0,0.0,0.0,223.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14989.0
45.0,5.0,0.0,0.0,0.0,0.0,292.0,1.0,1.0,0.05,0.06,0.0,255.0,2.0,0.01,0.11,0.0,1.0,1.0,0.0,1.0,75045.0
45.0,9.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.6,0.1,0.0,255.0,18.0,0.07,0.18,0.0,0.0,0.0,0.0,1.0,18985.0
20.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,32604.0
53.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.16,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,116254.0
4.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.02,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,52992.0
45.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,99796.0
45.0,5.0,0.0,0.0,0.0,0.0,244.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,79590.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,56.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,45745.0
51.0,5.0,0.0,0.0,0.0,0.0,93.0,1.0,1.0,0.15,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,53778.0
45.0,1.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.05,0.06,0.0,255.0,13.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,3046.0
53.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,84553.0
55.0,2.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,111340.0
61.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.4,0.33,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,114472.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.12,0.06,0.0,255.0,26.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,11969.0
45.0,9.0,1.0,4.0,0.0,0.0,27.0,0.0,0.0,0.37,0.11,0.0,255.0,10.0,0.04,0.71,0.0,0.16,0.0,0.0,1.0,31050.0
45.0,1.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.07,0.07,0.0,255.0,13.0,0.05,0.08,0.0,0.0,0.0,1.0,1.0,5790.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,223.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,36724.0
41.0,1.0,0.0,0.0,0.0,0.0,399.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,8392.0
33.0,1.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,93074.0
32.0,5.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0,0.1,0.08,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,70386.0
22.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,0.91,0.04,0.07,0.18,255.0,10.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,4035.0
45.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.05,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,109841.0
60.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.06,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,71924.0
45.0,5.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.33,0.13,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,22532.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,173.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,53793.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,129.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,69149.0
2.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.07,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,54085.0
14.0,9.0,520.0,0.0,0.0,0.0,377.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30860.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,110755.0
55.0,2.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,99512.0
30.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,76986.0
4.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,87649.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,76.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,30862.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.02,0.06,0.0,255.0,13.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,46167.0
