service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
15.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.08,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,107256.0
4.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.05,0.05,0.0,178.0,11.0,0.06,0.07,0.0,0.99,1.0,0.0,1.0,68786.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.08,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,28150.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,205.0,1.0,0.0,0.95,0.0,0.96,1.0,0.0,1.0,93398.0
45.0,9.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.75,0.11,0.0,255.0,21.0,0.08,0.58,0.0,0.05,0.0,0.0,1.0,45851.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,182.0,1.0,0.01,0.1,0.0,0.0,0.0,1.0,1.0,51820.0
55.0,2.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.12,0.06,0.0,255.0,11.0,0.04,0.06,0.0,0.0,0.0,1.0,1.0,31856.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,208.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,5346.0
62.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,116336.0
45.0,1.0,0.0,0.0,0.0,0.0,282.0,0.11,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.12,0.0,1.0,1.0,64406.0
25.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.12,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,42369.0
47.0,5.0,0.0,0.0,0.0,0.0,187.0,1.0,1.0,0.13,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,85428.0
4.0,5.0,0.0,0.0,0.0,0.0,224.0,1.0,1.0,0.05,0.06,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,61510.0
45.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,119372.0
45.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.32,0.05,0.0,255.0,24.0,0.09,0.04,0.0,1.0,1.0,0.0,1.0,120694.0
45.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,17316.0
12.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.06,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,18794.0
21.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.01,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,71161.0
7.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,41824.0
49.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,255.0,10.0,0.04,0.53,0.0,0.0,0.1,0.0,1.0,21336.0
45.0,9.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.07,0.67,0.0,255.0,1.0,0.0,0.46,0.0,0.03,0.0,0.0,1.0,46892.0
45.0,5.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,0.01,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,42741.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,80.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,66417.0
19.0,9.0,246.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,32.0,1.0,0.0,0.16,0.0,0.03,0.0,1.0,112972.0
24.0,5.0,0.0,0.0,0.0,0.0,510.0,0.13,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.13,1.0,0.0,1.0,11124.0
54.0,5.0,0.0,0.0,0.0,0.0,216.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,101781.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,2.0,0.02,1.0,1.0,0.0,0.0,1.0,1.0,77471.0
25.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.05,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,45026.0
45.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.06,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,91641.0
63.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,45414.0
6.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,104937.0
48.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.09,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,66593.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.6,0.0,0.0,0.0,1.0,47579.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,29.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,95023.0
45.0,4.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.01,0.52,0.0,255.0,2.0,0.01,0.52,0.0,0.0,0.0,1.0,1.0,87739.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,73.0,0.29,0.04,0.0,0.13,0.0,0.0,1.0,60962.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.5,0.0,0.09,0.0,1.0,1.0,92072.0
32.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,57858.0
38.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.07,0.07,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,93618.0
45.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.08,0.08,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,8075.0
25.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,102698.0
45.0,5.0,0.0,0.0,0.0,0.0,87.0,1.0,1.0,0.18,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,91500.0
14.0,9.0,520.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,0.0,0.0,90.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2622.0
45.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,65886.0
45.0,9.0,28.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.01,0.0,0.0,0.0,0.0,1.0,107811.0
23.0,5.0,0.0,0.0,0.0,0.0,14.0,1.0,1.0,0.43,0.21,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,35016.0
55.0,5.0,0.0,0.0,0.0,0.0,14.0,0.93,1.0,0.29,0.36,0.0,255.0,47.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,92762.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.1,0.05,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,57102.0
35.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.07,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,48640.0
45.0,1.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.15,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,67246.0
45.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.03,0.06,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,7314.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.05,0.0,1.0,1.0,29084.0
21.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.1,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,92992.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.12,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.12,0.0,1.0,1.0,116533.0
45.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.07,0.07,0.0,255.0,17.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,76203.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.01,0.05,0.0,6.0,3.0,0.5,0.5,0.0,0.67,1.0,0.0,1.0,76601.0
53.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,25120.0
26.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.07,0.07,0.0,255.0,18.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,120296.0
45.0,9.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.1,0.14,0.0,255.0,5.0,0.02,0.92,0.0,0.16,0.0,0.0,1.0,115606.0
45.0,1.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.09,0.07,0.0,255.0,10.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,112247.0
57.0,2.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.02,0.08,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,111092.0
33.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.04,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,24332.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,38.0,1.0,0.0,0.13,0.0,0.0,0.0,1.0,51990.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,12357.0
41.0,1.0,0.0,0.0,0.0,0.0,338.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,26018.0
45.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.02,0.05,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,40274.0
45.0,1.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.03,0.07,0.0,59.0,4.0,0.07,0.1,0.0,0.0,0.0,1.0,1.0,61441.0
7.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,79948.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,29534.0
35.0,5.0,0.0,0.0,0.0,0.0,99.0,1.0,1.0,0.19,0.05,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,27037.0
45.0,1.0,0.0,0.0,0.0,0.0,374.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,57799.0
29.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.06,0.06,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,33637.0
3.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,36273.0
45.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.01,0.07,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,34908.0
16.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,67231.0
45.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.07,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,118894.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.03,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,59088.0
19.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,255.0,55.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,4167.0
18.0,9.0,6.0,54.0,0.0,0.0,79.0,0.0,0.0,0.01,1.0,0.0,204.0,3.0,0.01,0.43,0.0,0.0,0.0,0.0,1.0,64733.0
22.0,5.0,0.0,0.0,0.0,0.0,43.0,1.0,1.0,0.35,0.09,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,105775.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.02,0.07,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,100072.0
45.0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,15899.0
51.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,61824.0
15.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.17,0.04,0.0,255.0,20.0,0.08,0.04,0.0,1.0,1.0,0.0,1.0,51673.0
61.0,5.0,0.0,0.0,0.0,0.0,222.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,2695.0
23.0,5.0,0.0,0.0,0.0,0.0,112.0,1.0,1.0,0.12,0.05,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,3248.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,219.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,117944.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.08,0.05,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,63099.0
45.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.1,0.06,0.0,175.0,3.0,0.02,0.1,0.0,1.0,1.0,0.0,1.0,102577.0
45.0,5.0,0.0,0.0,0.0,0.0,197.0,1.0,1.0,0.02,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,56092.0
19.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.25,0.05,0.0,255.0,59.0,0.23,0.03,0.0,1.0,1.0,0.0,1.0,50099.0
54.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,47034.0
10.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,23519.0
45.0,1.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.09,0.0,0.0,0.0,1.0,1.0,61865.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,37883.0
61.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.07,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,110000.0
61.0,1.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,116587.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.15,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,85576.0
45.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.02,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,100298.0
16.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.17,0.05,0.0,255.0,25.0,0.1,0.04,0.0,1.0,1.0,0.0,1.0,38592.0
14.0,9.0,1032.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31168.0
45.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.03,0.05,0.0,196.0,7.0,0.04,0.07,0.0,0.93,1.0,0.0,1.0,32827.0
45.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.08,0.06,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,13134.0
49.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.24,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,76899.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,23579.0
45.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.11,0.06,0.0,255.0,25.0,0.1,0.07,0.0,1.0,1.0,0.0,1.0,30566.0
17.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.31,0.25,0.0,255.0,45.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,86575.0
45.0,5.0,0.0,0.0,0.0,0.0,165.0,1.0,1.0,0.08,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,56269.0
45.0,5.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.14,0.14,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,103370.0
45.0,1.0,0.0,0.0,0.0,0.0,434.0,0.05,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,54125.0
22.0,5.0,0.0,0.0,0.0,1.0,52.0,0.81,1.0,0.02,0.4,0.0,255.0,204.0,0.8,0.08,0.0,0.16,0.0,0.0,1.0,29078.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.15,0.05,0.0,145.0,8.0,0.06,0.11,0.0,1.0,1.0,0.0,1.0,78009.0
19.0,5.0,0.0,0.0,0.0,0.0,58.0,1.0,1.0,0.19,0.07,0.0,255.0,51.0,0.2,0.02,0.0,1.0,1.0,0.0,1.0,65149.0
30.0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,125730.0
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.01,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,83726.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.13,0.06,0.0,255.0,31.0,0.12,0.05,0.0,1.0,1.0,0.0,1.0,65675.0
45.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.02,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,37674.0
20.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,63242.0
7.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,48105.0
18.0,2.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,38980.0
45.0,5.0,0.0,0.0,0.0,0.0,168.0,1.0,1.0,0.1,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,53428.0
38.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.01,0.05,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,51405.0
7.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,115908.0
52.0,2.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.01,0.08,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,39408.0
19.0,9.0,383.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,32.0,1.0,0.0,0.09,0.0,0.0,0.0,1.0,54934.0
45.0,5.0,0.0,0.0,0.0,0.0,156.0,1.0,1.0,0.06,0.06,0.0,255.0,9.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,73352.0
45.0,1.0,0.0,0.0,0.0,0.0,307.0,0.1,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,29578.0
49.0,2.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,125845.0
45.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,4483.0
45.0,5.0,0.0,0.0,0.0,0.0,58.0,1.0,1.0,0.26,0.1,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,108811.0
27.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.18,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,5590.0
45.0,5.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.08,0.12,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,20304.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,67366.0
21.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.01,0.08,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,7061.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.06,0.07,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,5342.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,56.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,63986.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,31281.0
9.0,2.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,122893.0
45.0,1.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.14,0.06,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,121489.0
45.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.04,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,24908.0
38.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.12,0.06,0.0,255.0,16.0,0.06,0.05,0.0,0.0,0.0,1.0,1.0,43363.0
45.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.03,0.05,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,10558.0
45.0,9.0,28.0,0.0,3.0,0.0,177.0,0.56,0.0,0.44,0.04,0.0,255.0,77.0,0.3,0.7,0.0,0.09,0.0,0.0,1.0,73504.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,66.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,64873.0
45.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,73853.0
45.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.03,0.08,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,42666.0
22.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.15,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,77144.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,199.0,0.78,0.02,0.0,0.0,0.0,0.0,1.0,113132.0
