service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
3.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,122671.0
63.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.05,0.07,0.0,255.0,14.0,0.05,0.09,0.0,0.0,0.0,1.0,1.0,124039.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.02,0.07,0.0,70.0,2.0,0.03,0.1,0.0,1.0,1.0,0.0,1.0,3359.0
37.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.09,0.07,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,95492.0
45.0,9.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.47,0.07,0.0,255.0,21.0,0.08,0.23,0.0,0.0,0.0,0.0,1.0,79586.0
37.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.0,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,12805.0
45.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,53841.0
45.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.28,0.11,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,70176.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,129.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,32287.0
22.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.07,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,113105.0
45.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.03,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,37963.0
45.0,1.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,60484.0
45.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.13,0.06,0.0,255.0,36.0,0.14,0.07,0.0,1.0,1.0,0.0,1.0,2803.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,81.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,109732.0
16.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.03,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,1563.0
15.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.14,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,94984.0
45.0,9.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.07,0.14,0.0,255.0,2.0,0.01,0.49,0.0,0.16,0.0,0.0,1.0,34844.0
5.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,63411.0
10.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.04,0.05,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,92210.0
2.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.07,0.05,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,112010.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,60.0,0.24,0.02,0.0,0.02,0.0,0.0,1.0,11004.0
29.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.06,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,75249.0
60.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.01,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,68626.0
17.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.13,0.05,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,89171.0
45.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.08,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,32017.0
57.0,2.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,103204.0
45.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.14,0.05,0.0,255.0,39.0,0.15,0.05,0.0,1.0,1.0,0.0,1.0,102296.0
45.0,5.0,0.0,0.0,0.0,0.0,210.0,1.0,1.0,0.06,0.07,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,121758.0
16.0,5.0,0.0,0.0,0.0,0.0,125.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,98143.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,102.0,0.4,0.09,0.0,0.0,0.0,0.0,1.0,3438.0
45.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.07,0.07,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,3240.0
4.0,5.0,0.0,0.0,0.0,0.0,173.0,1.0,1.0,0.09,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,103758.0
55.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.23,0.08,0.0,255.0,46.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,93452.0
20.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,48202.0
62.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.04,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,25180.0
8.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,98564.0
17.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.29,0.11,0.0,255.0,60.0,0.24,0.04,0.0,1.0,1.0,0.0,1.0,64882.0
45.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,108138.0
45.0,5.0,0.0,0.0,0.0,0.0,167.0,1.0,1.0,0.1,0.05,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,58736.0
45.0,1.0,0.0,0.0,0.0,0.0,511.0,0.11,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,65790.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,185.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,110830.0
23.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.14,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,82207.0
52.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,66452.0
4.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.08,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,8158.0
31.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.17,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,46528.0
45.0,9.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,0.33,0.07,0.0,255.0,46.0,0.18,0.22,0.0,0.0,0.0,0.0,1.0,101400.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.67,0.0,0.0,0.0,1.0,65071.0
62.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.02,0.05,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,74113.0
17.0,5.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,0.32,0.1,0.0,255.0,73.0,0.29,0.02,0.0,1.0,1.0,0.0,1.0,25859.0
45.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.03,0.07,0.0,255.0,17.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,102576.0
54.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.08,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,62103.0
45.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.07,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,112298.0
2.0,1.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.04,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,71022.0
45.0,1.0,0.0,0.0,0.0,0.0,301.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.97,0.0,0.04,0.0,1.0,1.0,97274.0
50.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.04,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,65681.0
45.0,1.0,0.0,0.0,0.0,0.0,479.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,118641.0
57.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,117187.0
45.0,1.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.08,0.06,0.0,214.0,11.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,44783.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,110537.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,88.0,0.35,0.02,0.0,0.02,0.0,0.0,1.0,49317.0
7.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.1,0.06,0.0,255.0,21.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,46929.0
61.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.17,0.04,0.0,255.0,25.0,0.1,0.04,0.0,1.0,1.0,0.0,1.0,61672.0
45.0,1.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,63184.0
16.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.17,0.08,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,71513.0
45.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.05,0.07,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,103883.0
41.0,1.0,0.0,0.0,0.0,0.0,511.0,0.11,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.14,0.0,1.0,1.0,83804.0
26.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.01,0.07,0.0,255.0,13.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,77168.0
45.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,107025.0
60.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,87470.0
6.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.05,0.05,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,119846.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,32.0,0.13,0.05,0.0,0.29,0.0,0.0,1.0,117417.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,238.0,93.0,0.39,0.01,0.0,0.0,0.0,0.0,1.0,31936.0
14.0,9.0,1032.0,0.0,0.0,0.0,161.0,0.0,0.0,1.0,0.0,0.0,255.0,161.0,0.63,0.01,0.0,0.0,0.0,0.0,1.0,64142.0
45.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.03,0.05,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,50423.0
10.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,48005.0
29.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.14,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,75337.0
45.0,5.0,0.0,0.0,0.0,0.0,83.0,1.0,1.0,0.04,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,39718.0
52.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.08,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,43948.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.07,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,23544.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.14,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.15,0.0,1.0,1.0,7059.0
55.0,2.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.09,0.06,0.0,255.0,7.0,0.03,0.06,0.0,0.0,0.0,1.0,1.0,116771.0
45.0,5.0,0.0,0.0,0.0,0.0,215.0,1.0,1.0,0.07,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,48390.0
22.0,5.0,0.0,0.0,0.0,0.0,134.0,0.02,1.0,0.01,0.58,0.0,255.0,1.0,0.0,0.31,0.0,0.01,1.0,0.0,1.0,47676.0
17.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,86833.0
6.0,5.0,0.0,0.0,0.0,0.0,287.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,107507.0
45.0,1.0,0.0,0.0,0.0,0.0,125.0,0.01,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,105625.0
3.0,1.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.09,0.07,0.0,255.0,12.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,26828.0
45.0,1.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.04,0.06,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,7362.0
45.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,68766.0
45.0,9.0,28.0,0.0,3.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,255.0,14.0,0.05,0.02,0.0,0.0,0.0,0.0,1.0,54231.0
20.0,5.0,0.0,0.0,0.0,0.0,249.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,68715.0
2.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,45809.0
38.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,0.07,0.15,0.0,255.0,11.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,87210.0
4.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,115940.0
45.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.13,0.15,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,30362.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.65,0.0,0.0,0.0,1.0,1.0,85986.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.23,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.27,0.0,1.0,1.0,40460.0
45.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.11,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,119156.0
27.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.11,0.05,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,22549.0
53.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.06,0.09,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,90035.0
61.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.46,0.0,0.0,0.0,1.0,1.0,60766.0
38.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,44466.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,233.0,1.0,0.0,0.96,0.0,0.97,1.0,0.0,1.0,85731.0
19.0,5.0,0.0,0.0,0.0,0.0,203.0,0.65,1.0,0.0,0.41,0.0,255.0,1.0,0.0,0.33,0.0,0.52,1.0,0.0,1.0,59899.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,56377.0
5.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.07,0.05,0.0,255.0,7.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,48376.0
14.0,9.0,520.0,0.0,0.0,0.0,458.0,0.0,0.0,1.0,0.0,0.0,227.0,227.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33633.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,74.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,116695.0
61.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.01,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,14025.0
31.0,5.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.4,0.08,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,80458.0
5.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.08,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,79930.0
37.0,5.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0,0.01,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,24475.0
4.0,5.0,0.0,0.0,0.0,0.0,232.0,1.0,1.0,0.07,0.05,0.0,190.0,17.0,0.09,0.06,0.0,0.99,1.0,0.0,1.0,75087.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,138.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,78588.0
9.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.12,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,41032.0
45.0,9.0,28.0,0.0,3.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,85.0,13.0,0.15,0.05,0.0,0.0,0.0,0.0,1.0,51717.0
4.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,3171.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,156.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,85748.0
51.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0,1.0,0.01,0.21,0.0,0.0,0.0,1.0,1.0,55031.0
4.0,1.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.06,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,121169.0
25.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,52414.0
55.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,255.0,66.0,0.26,0.02,0.0,1.0,1.0,0.0,1.0,35024.0
45.0,1.0,0.0,0.0,0.0,0.0,382.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,0.0,1.0,1.0,73179.0
38.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.13,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,107494.0
45.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.01,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,92187.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.27,0.0,0.0,0.0,1.0,1.0,4475.0
17.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.25,0.08,0.0,255.0,58.0,0.23,0.04,0.0,1.0,1.0,0.0,1.0,9307.0
19.0,5.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.15,0.06,0.0,255.0,30.0,0.12,0.06,0.0,1.0,1.0,0.0,1.0,38552.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249.0,1.0,0.0,0.34,0.0,0.0,0.0,1.0,1.0,74011.0
41.0,1.0,0.0,0.0,0.0,0.0,483.0,0.07,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.04,0.0,1.0,1.0,115696.0
45.0,5.0,0.0,0.0,0.0,0.0,236.0,1.0,1.0,0.06,0.08,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,42272.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.14,0.07,0.0,221.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,67506.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.21,0.05,0.0,255.0,21.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,48691.0
14.0,9.0,520.0,0.0,0.0,0.0,451.0,0.0,0.0,1.0,0.0,0.0,204.0,204.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,96349.0
45.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.03,0.06,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,82060.0
19.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,118749.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,63.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,60911.0
45.0,5.0,0.0,0.0,0.0,0.0,165.0,1.0,1.0,0.03,0.05,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,121017.0
55.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.13,0.11,0.0,255.0,47.0,0.18,0.03,0.0,1.0,1.0,0.0,1.0,84191.0
14.0,9.0,1032.0,0.0,0.0,0.0,384.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11864.0
63.0,5.0,0.0,0.0,0.0,0.0,174.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,63509.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.05,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,7575.0
45.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.07,0.08,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,114060.0
45.0,1.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.11,0.06,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,90747.0
8.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.09,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,80320.0
19.0,5.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,0.23,0.06,0.0,226.0,55.0,0.24,0.02,0.0,0.99,1.0,0.0,1.0,53423.0
55.0,5.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,0.16,0.11,0.0,255.0,65.0,0.25,0.03,0.0,1.0,1.0,0.0,1.0,13738.0
17.0,5.0,0.0,0.0,0.0,0.0,11.0,0.91,1.0,0.45,0.36,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,77345.0
