service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.18,0.08,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,106479.0
19.0,9.0,246.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,33.0,1.0,0.0,0.15,0.0,0.0,0.0,1.0,77630.0
52.0,2.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.11,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,50202.0
45.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.79,0.07,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,1234.0
45.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.03,0.05,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,112867.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,96.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,19955.0
2.0,1.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,54262.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,54496.0
45.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.27,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,46714.0
26.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,51343.0
19.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,121647.0
5.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.01,0.07,0.0,255.0,1.0,0.0,0.07,0.0,0.0,0.0,1.0,1.0,125097.0
45.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,97.0,81.0,0.84,0.02,0.0,0.0,0.0,0.0,1.0,22116.0
45.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.03,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,73842.0
55.0,5.0,0.0,0.0,0.0,0.0,48.0,1.0,1.0,0.27,0.08,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,102775.0
19.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.22,0.11,0.0,198.0,48.0,0.24,0.02,0.0,0.99,1.0,0.0,1.0,8183.0
21.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,101516.0
63.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.06,0.07,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,91801.0
50.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.03,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,71233.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,97015.0
9.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,115006.0
45.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,38527.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,53.0,0.21,0.16,0.0,0.0,0.0,0.0,1.0,8106.0
21.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,53380.0
7.0,1.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,13646.0
15.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.11,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,1216.0
22.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,17.0,15.0,0.88,0.12,0.0,0.88,1.0,0.0,1.0,81099.0
20.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,61275.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.12,0.05,0.0,255.0,29.0,0.11,0.05,0.0,1.0,1.0,0.0,1.0,18048.0
62.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.07,0.04,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,101429.0
33.0,1.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.04,0.07,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,45962.0
45.0,5.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.11,0.18,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,85546.0
45.0,5.0,0.0,0.0,0.0,0.0,105.0,1.0,1.0,0.19,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,95971.0
45.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.05,0.06,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,49658.0
45.0,5.0,0.0,0.0,0.0,0.0,186.0,1.0,1.0,0.1,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,26663.0
7.0,1.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,108043.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,0.01,0.47,0.0,0.07,0.0,1.0,1.0,108694.0
55.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,1.0,94207.0
38.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.06,0.07,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,18907.0
20.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,105536.0
39.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,7211.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,69.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,104444.0
21.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,41042.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,84.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,2795.0
61.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.04,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,65321.0
55.0,2.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.04,0.07,0.0,255.0,9.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,118685.0
36.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.15,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,59947.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,162.0,1.0,0.01,0.4,0.0,0.0,0.0,1.0,1.0,43830.0
20.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,18887.0
45.0,5.0,0.0,0.0,0.0,0.0,288.0,1.0,1.0,0.06,0.06,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,31955.0
23.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,104689.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,170.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33700.0
45.0,1.0,0.0,0.0,0.0,0.0,147.0,0.04,0.0,0.01,0.99,0.0,255.0,1.0,0.0,0.58,0.0,0.02,0.0,1.0,1.0,96943.0
45.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.01,1.0,0.0,193.0,1.0,0.01,0.41,0.0,0.0,0.0,1.0,1.0,69866.0
28.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.3,0.13,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,46086.0
45.0,5.0,0.0,0.0,0.0,0.0,127.0,1.0,1.0,0.12,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,96271.0
45.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.08,0.05,0.0,255.0,21.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,78296.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.53,0.0,0.05,0.0,1.0,1.0,52545.0
8.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.08,0.04,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,97531.0
45.0,5.0,0.0,0.0,0.0,0.0,168.0,1.0,1.0,0.02,0.08,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,379.0
4.0,5.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0,0.05,0.05,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,92835.0
45.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.17,0.07,0.0,255.0,28.0,0.11,0.05,0.0,0.0,0.0,1.0,1.0,100396.0
61.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.09,0.05,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,101973.0
39.0,5.0,0.0,0.0,0.0,0.0,187.0,1.0,1.0,0.08,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,82255.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.05,0.05,0.0,96.0,7.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,78003.0
45.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.24,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,124880.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,7309.0
29.0,1.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.15,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,27189.0
45.0,5.0,0.0,0.0,0.0,0.0,81.0,1.0,1.0,0.14,0.06,0.0,255.0,14.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,69352.0
45.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.07,0.05,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,88637.0
45.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.1,0.07,0.0,255.0,22.0,0.09,0.05,0.0,0.0,0.0,1.0,1.0,49983.0
6.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,42694.0
25.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.06,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,31227.0
62.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.08,0.05,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,64289.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,202.0,108.0,0.53,0.03,0.0,0.01,0.0,0.0,1.0,108210.0
45.0,9.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.26,0.08,0.0,255.0,39.0,0.15,0.22,0.0,0.0,0.0,0.0,1.0,79099.0
45.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.02,1.0,0.0,1.0,73007.0
63.0,1.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.06,0.06,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,87551.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,244.0,0.96,0.01,0.0,0.0,0.0,0.0,1.0,37800.0
17.0,5.0,0.0,0.0,0.0,0.0,23.0,1.0,1.0,0.26,0.17,0.0,255.0,47.0,0.18,0.05,0.0,1.0,1.0,0.0,1.0,91120.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.5,0.0,0.0,0.0,1.0,1.0,11253.0
34.0,1.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.03,0.07,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,44031.0
45.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.1,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,107261.0
31.0,2.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.14,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,60237.0
45.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.09,0.05,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,61662.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,180.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,99721.0
45.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.07,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,64685.0
18.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.09,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,113830.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,45.0,1.0,0.0,0.16,0.0,0.0,0.0,1.0,19608.0
22.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.31,0.1,0.0,201.0,52.0,0.26,0.02,0.0,0.99,1.0,0.0,1.0,17786.0
21.0,1.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.13,0.06,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,86716.0
45.0,5.0,0.0,0.0,0.0,0.0,466.0,0.06,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.09,1.0,0.0,1.0,101730.0
33.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.03,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,106946.0
14.0,9.0,520.0,0.0,0.0,0.0,464.0,0.0,0.0,1.0,0.0,0.0,34.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,105515.0
20.0,5.0,0.0,0.0,0.0,0.0,238.0,1.0,1.0,0.01,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,7060.0
17.0,5.0,0.0,0.0,0.0,0.0,26.0,0.92,1.0,0.15,0.15,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,12592.0
45.0,1.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.03,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,43902.0
8.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.08,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,82848.0
20.0,5.0,0.0,0.0,0.0,0.0,207.0,1.0,1.0,0.01,0.08,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,104122.0
45.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,0.04,0.08,0.0,39.0,5.0,0.13,0.15,0.0,0.0,0.0,1.0,1.0,118364.0
45.0,5.0,0.0,0.0,0.0,0.0,106.0,1.0,1.0,0.06,0.07,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,66538.0
45.0,5.0,0.0,0.0,0.0,0.0,271.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,34815.0
4.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,51141.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,32.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,47969.0
55.0,5.0,0.0,0.0,0.0,0.0,70.0,1.0,1.0,0.27,0.06,0.0,255.0,39.0,0.15,0.06,0.0,1.0,1.0,0.0,1.0,36086.0
57.0,2.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.03,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,55075.0
14.0,9.0,520.0,0.0,0.0,0.0,445.0,0.0,0.0,1.0,0.0,0.0,209.0,209.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19948.0
45.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.01,0.07,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,67535.0
45.0,5.0,0.0,0.0,0.0,0.0,198.0,1.0,1.0,0.05,0.07,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,80939.0
26.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.06,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,60020.0
45.0,1.0,0.0,0.0,0.0,0.0,162.0,0.05,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.8,0.0,0.03,0.0,1.0,1.0,210.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.09,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,88526.0
45.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.05,0.08,0.0,211.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,63589.0
45.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.08,0.06,0.0,255.0,19.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,16965.0
54.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,64992.0
5.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.11,0.06,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,73169.0
22.0,5.0,0.0,0.0,0.0,0.0,5.0,0.8,1.0,0.8,0.4,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,67882.0
55.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.09,0.06,0.0,255.0,29.0,0.11,0.06,0.0,1.0,1.0,0.0,1.0,16069.0
45.0,1.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.06,0.07,0.0,255.0,8.0,0.03,0.06,0.0,0.0,0.0,1.0,1.0,116183.0
3.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.03,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,91729.0
29.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.05,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,54929.0
10.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.11,0.06,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,88887.0
32.0,1.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,21703.0
27.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.12,0.06,0.0,255.0,15.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,71749.0
55.0,2.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.25,1.0,1.0,0.0,0.0,0.5,1.0,76813.0
62.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,121638.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,44.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,94064.0
55.0,5.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0,0.28,0.06,0.0,255.0,40.0,0.16,0.06,0.0,1.0,1.0,0.0,1.0,10250.0
17.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.05,0.07,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,72594.0
45.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,31991.0
33.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,11341.0
62.0,1.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.11,0.06,0.0,255.0,20.0,0.08,0.07,0.0,0.0,0.0,1.0,1.0,75077.0
45.0,1.0,0.0,0.0,0.0,0.0,127.0,0.01,0.0,0.01,1.0,0.0,252.0,1.0,0.0,0.53,0.0,0.0,0.0,1.0,1.0,18167.0
45.0,1.0,0.0,0.0,0.0,0.0,34.0,0.18,0.0,0.03,1.0,0.0,255.0,1.0,0.0,0.46,0.0,0.02,0.0,1.0,1.0,66476.0
41.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.16,0.0,0.0,0.0,0.0,1.0,83767.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,250.0,1.0,0.0,0.34,0.0,0.0,0.0,1.0,1.0,29657.0
27.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.04,0.06,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,99464.0
34.0,5.0,0.0,0.0,0.0,0.0,263.0,1.0,1.0,0.0,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,15459.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.03,1.0,0.0,0.0,0.0,1.0,1.0,47712.0
34.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.03,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,113157.0
21.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,124951.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.06,0.0,0.0,0.96,0.0,255.0,1.0,0.0,1.0,0.0,0.04,0.0,1.0,1.0,20742.0
45.0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.05,0.07,0.0,255.0,3.0,0.01,0.06,0.0,0.0,0.0,1.0,1.0,18523.0
45.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.01,0.07,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,58913.0
54.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,50318.0
45.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.08,0.05,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,82595.0
15.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.04,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,86031.0
19.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,55.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,56879.0
