service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19.0,5.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0,0.01,0.06,0.0,255.0,10.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,10788.0
41.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63799.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.01,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,20400.0
45.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.11,0.06,0.0,219.0,16.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,48173.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,61.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,63249.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,150.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,10966.0
45.0,5.0,0.0,0.0,0.0,0.0,269.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,23978.0
22.0,5.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.24,0.08,0.0,255.0,52.0,0.2,0.02,0.0,1.0,1.0,0.0,1.0,63852.0
35.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.07,0.07,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,27788.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,224.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,40974.0
45.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.03,0.06,0.0,255.0,24.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,15682.0
22.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.6,0.3,0.0,255.0,56.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,27100.0
45.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,70021.0
45.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.06,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,108571.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,190.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,87745.0
45.0,5.0,0.0,0.0,0.0,0.0,92.0,1.0,1.0,0.27,0.07,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,113012.0
45.0,1.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.08,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,122748.0
30.0,5.0,0.0,0.0,0.0,0.0,188.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,36602.0
17.0,5.0,0.0,0.0,0.0,0.0,37.0,0.97,1.0,0.27,0.14,0.0,255.0,29.0,0.11,0.05,0.0,1.0,1.0,0.0,1.0,50157.0
9.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,98628.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.02,0.06,0.0,134.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,51029.0
45.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.09,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,3544.0
45.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,143.0,119.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,3194.0
22.0,5.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,18.0,16.0,0.89,0.11,0.0,0.89,1.0,0.0,1.0,123584.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,197.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,77997.0
61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,161.0,1.0,0.01,0.7,0.0,0.04,0.0,0.0,1.0,24143.0
53.0,5.0,0.0,0.0,0.0,0.0,259.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,15834.0
43.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,135.0,1.0,0.01,0.21,0.0,0.0,0.0,1.0,1.0,72369.0
54.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.05,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,16625.0
45.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.0,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,34385.0
35.0,1.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.06,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,111538.0
33.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.01,0.07,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,73198.0
45.0,9.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.46,0.09,0.0,255.0,66.0,0.26,0.27,0.0,0.05,0.0,0.0,1.0,111912.0
30.0,1.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,71243.0
30.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.09,0.04,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,83796.0
45.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.6,0.4,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,68034.0
9.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,69677.0
55.0,5.0,0.0,0.0,0.0,0.0,39.0,1.0,1.0,0.26,0.1,0.0,255.0,44.0,0.17,0.04,0.0,1.0,1.0,0.0,1.0,40686.0
19.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,104986.0
45.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,90526.0
10.0,1.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,61281.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,105.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,104326.0
11.0,9.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.1,0.15,0.0,255.0,2.0,0.01,0.92,0.0,0.03,0.0,0.0,1.0,99773.0
31.0,5.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0,0.41,0.09,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,67566.0
16.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.17,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,63078.0
26.0,5.0,0.0,0.0,0.0,0.0,218.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,100315.0
27.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.03,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,58130.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,185.0,0.73,0.02,0.0,0.0,0.0,0.0,1.0,93665.0
45.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,67126.0
6.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.08,0.08,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,70161.0
22.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.14,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,41280.0
32.0,1.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,91835.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,66.0,1.0,0.0,0.52,0.0,0.0,0.0,1.0,102638.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,147.0,0.58,0.02,0.0,0.01,0.0,0.0,1.0,83075.0
45.0,9.0,28.0,0.0,3.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,255.0,70.0,0.27,0.02,0.0,0.0,0.0,0.0,1.0,29884.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.98,0.0,0.0,0.0,1.0,1.0,96547.0
45.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.03,0.04,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,65125.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.13,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,16517.0
45.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.03,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,59711.0
45.0,1.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.08,0.0,0.0,0.0,1.0,1.0,92698.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,114903.0
14.0,9.0,1032.0,0.0,0.0,0.0,195.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81931.0
4.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.06,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,19269.0
23.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.11,0.05,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,2251.0
39.0,5.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.08,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,23450.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.03,0.07,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,33368.0
8.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,107593.0
62.0,5.0,0.0,0.0,0.0,0.0,295.0,1.0,1.0,0.06,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,96774.0
45.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.04,0.08,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,27360.0
45.0,9.0,28.0,0.0,3.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,255.0,23.0,0.09,0.01,0.0,0.0,0.0,0.0,1.0,60029.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,24764.0
45.0,1.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.03,0.06,0.0,255.0,24.0,0.09,0.07,0.0,0.0,0.0,1.0,1.0,19916.0
45.0,9.0,28.0,0.0,3.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,92.0,20.0,0.22,0.04,0.0,0.0,0.0,0.0,1.0,61690.0
54.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.13,0.04,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,2163.0
31.0,5.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0,0.14,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,71555.0
45.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.01,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,16669.0
2.0,5.0,0.0,0.0,0.0,0.0,213.0,1.0,1.0,0.02,0.08,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,119307.0
23.0,1.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.11,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,9977.0
29.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.04,0.05,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,111193.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.11,0.05,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,9748.0
22.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.04,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,83660.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,61.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,18360.0
44.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.15,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,35761.0
45.0,9.0,28.0,0.0,3.0,0.0,99.0,0.0,0.0,1.0,0.0,0.0,255.0,99.0,0.39,0.01,0.0,0.0,0.0,0.0,1.0,48739.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.13,0.06,0.0,45.0,19.0,0.42,0.09,0.0,1.0,1.0,0.0,1.0,94126.0
61.0,1.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,38971.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,114.0,0.45,0.19,0.0,0.0,0.0,0.0,1.0,3162.0
45.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.08,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,105488.0
45.0,1.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.07,0.06,0.0,255.0,15.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,46412.0
45.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.07,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,29134.0
45.0,9.0,28.0,0.0,3.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,255.0,30.0,0.12,0.01,0.0,0.0,0.0,0.0,1.0,59803.0
19.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,111780.0
51.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,72460.0
26.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.14,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,59274.0
33.0,5.0,0.0,0.0,0.0,0.0,197.0,0.99,1.0,0.08,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,49643.0
45.0,5.0,0.0,0.0,0.0,0.0,180.0,1.0,1.0,0.07,0.06,0.0,255.0,1.0,0.0,0.09,0.0,1.0,1.0,0.0,1.0,109253.0
45.0,5.0,0.0,0.0,0.0,0.0,76.0,1.0,1.0,0.28,0.07,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,121358.0
3.0,5.0,0.0,0.0,0.0,0.0,219.0,1.0,1.0,0.08,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,114687.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,248.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,104273.0
17.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.75,0.5,0.0,255.0,43.0,0.17,0.05,0.0,1.0,1.0,0.0,1.0,107355.0
45.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.05,0.05,0.0,21.0,10.0,0.48,0.14,0.0,0.9,1.0,0.0,1.0,41787.0
45.0,1.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.18,0.06,0.0,255.0,15.0,0.06,0.05,0.0,0.0,0.0,1.0,1.0,62492.0
32.0,1.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,93033.0
45.0,1.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.07,0.07,0.0,255.0,16.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,53308.0
5.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.02,0.07,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,104246.0
45.0,9.0,28.0,0.0,3.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,255.0,79.0,0.31,0.04,0.0,0.02,0.0,0.0,1.0,40232.0
45.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.02,0.05,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,37872.0
23.0,5.0,0.0,0.0,0.0,0.0,255.0,1.0,1.0,0.05,0.05,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,11610.0
63.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,64105.0
63.0,1.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.09,0.0,0.0,0.0,1.0,1.0,85542.0
45.0,1.0,0.0,0.0,0.0,0.0,35.0,0.03,0.0,0.03,1.0,0.0,255.0,1.0,0.0,0.17,0.0,0.0,0.0,1.0,1.0,85103.0
3.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,78876.0
45.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.05,0.0,1.0,1.0,0.0,1.0,120764.0
45.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.05,0.05,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,109468.0
18.0,2.0,0.0,0.0,0.0,0.0,238.0,0.0,0.0,0.05,0.06,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,41508.0
41.0,1.0,0.0,0.0,0.0,0.0,391.0,0.09,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.11,0.0,1.0,1.0,20712.0
45.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.05,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,122321.0
60.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.13,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,69244.0
28.0,1.0,0.0,0.0,0.0,0.0,152.0,0.05,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.78,0.0,0.03,0.0,1.0,1.0,104708.0
45.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.27,0.36,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,124168.0
60.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,28985.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,135.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,7157.0
30.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.02,0.06,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,122418.0
10.0,5.0,0.0,0.0,0.0,0.0,251.0,1.0,1.0,0.1,0.06,0.0,255.0,25.0,0.1,0.06,0.0,1.0,1.0,0.0,1.0,68085.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,113.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,15515.0
28.0,5.0,0.0,0.0,0.0,0.0,133.0,1.0,1.0,0.15,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,30027.0
45.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.09,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,45106.0
45.0,5.0,0.0,0.0,0.0,0.0,228.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,68215.0
26.0,5.0,0.0,0.0,0.0,0.0,173.0,1.0,1.0,0.05,0.07,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,28612.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,255.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,35527.0
7.0,5.0,0.0,0.0,0.0,0.0,208.0,1.0,1.0,0.03,0.08,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,34719.0
2.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,8037.0
27.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.06,0.05,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,125971.0
5.0,5.0,0.0,0.0,0.0,0.0,97.0,1.0,1.0,0.04,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,76671.0
50.0,5.0,0.0,0.0,0.0,0.0,174.0,1.0,1.0,0.05,0.07,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,61625.0
50.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.12,0.07,0.0,255.0,15.0,0.06,0.09,0.0,1.0,1.0,0.0,1.0,36142.0
45.0,2.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.05,0.07,0.0,255.0,6.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,43260.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,56.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,5825.0
60.0,2.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.16,0.07,0.0,255.0,14.0,0.05,0.06,0.0,0.0,0.0,1.0,1.0,17835.0
45.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.19,0.06,0.0,255.0,16.0,0.06,0.06,0.0,0.0,0.0,1.0,1.0,49437.0
4.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.07,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,52255.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.63,0.0,0.0,0.0,1.0,1.0,85594.0
45.0,1.0,0.0,0.0,0.0,0.0,109.0,0.07,0.0,0.01,1.0,0.0,255.0,1.0,0.0,0.68,0.0,0.03,0.0,1.0,1.0,38538.0
7.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,12564.0
22.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,37054.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,1.0,0.01,1.0,0.0,0.0,0.0,1.0,1.0,59429.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.05,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,89553.0
62.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,92968.0
