service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
41.0,9.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.05,0.24,0.0,255.0,1.0,0.0,0.21,0.0,0.0,0.0,0.0,1.0,73342.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.51,0.0,0.0,0.0,1.0,1.0,100818.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,209.0,64.0,0.31,0.01,0.0,0.0,0.0,0.0,1.0,110215.0
14.0,9.0,1032.0,0.0,0.0,0.0,175.0,0.0,0.0,1.0,0.0,0.0,255.0,175.0,0.69,0.01,0.0,0.0,0.0,0.0,1.0,20268.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,26.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,57040.0
45.0,5.0,0.0,0.0,0.0,0.0,155.0,1.0,1.0,0.11,0.06,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,48122.0
14.0,9.0,1032.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,0.0,171.0,77.0,0.45,0.04,0.0,0.01,0.0,0.0,1.0,10409.0
25.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,27387.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,79.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,95683.0
45.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,104476.0
45.0,5.0,0.0,0.0,0.0,0.0,185.0,1.0,1.0,0.11,0.08,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,1549.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.07,0.06,0.0,255.0,31.0,0.12,0.05,0.0,1.0,1.0,0.0,1.0,103958.0
45.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,6539.0
45.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.07,0.06,0.0,245.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,108011.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.09,0.06,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,73229.0
14.0,9.0,1032.0,0.0,0.0,0.0,95.0,0.0,0.0,1.0,0.0,0.0,255.0,95.0,0.37,0.02,0.0,0.0,0.0,0.0,1.0,59609.0
45.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.09,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,3802.0
45.0,9.0,215.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,139.0,115.0,0.83,0.01,0.0,0.0,0.0,0.0,1.0,87206.0
3.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,15558.0
47.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.04,0.07,0.0,255.0,10.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,112318.0
45.0,1.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.03,0.07,0.0,255.0,8.0,0.03,0.09,0.0,0.0,0.0,1.0,1.0,6333.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,172.0,1.0,0.01,0.72,0.0,0.03,0.0,1.0,1.0,101361.0
62.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.1,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,97040.0
2.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.03,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,5061.0
6.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.11,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,77380.0
50.0,5.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.08,0.5,0.0,255.0,12.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,124415.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,93.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,122633.0
45.0,5.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0,0.16,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,103385.0
14.0,9.0,1032.0,0.0,0.0,0.0,358.0,0.0,0.0,1.0,0.0,0.0,193.0,99.0,0.51,0.04,0.0,0.01,0.0,0.0,1.0,10434.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.68,0.0,0.0,0.0,1.0,1.0,3486.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,99.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,26544.0
19.0,5.0,0.0,0.0,0.0,0.0,21.0,1.0,1.0,0.24,0.19,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,117914.0
34.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.09,0.06,0.0,255.0,18.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,52130.0
45.0,5.0,0.0,0.0,0.0,0.0,141.0,0.99,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,44683.0
45.0,5.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.14,0.07,0.0,219.0,10.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,74275.0
45.0,5.0,0.0,0.0,0.0,0.0,101.0,1.0,1.0,0.1,0.06,0.0,69.0,11.0,0.16,0.16,0.0,1.0,1.0,0.0,1.0,82463.0
45.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.02,0.05,0.0,255.0,5.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,105789.0
7.0,5.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,32830.0
45.0,1.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,30788.0
45.0,9.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.91,0.09,0.0,255.0,29.0,0.11,0.22,0.0,0.0,0.0,0.0,1.0,101231.0
3.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,62025.0
61.0,5.0,0.0,0.0,0.0,0.0,230.0,1.0,1.0,0.03,0.07,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,72729.0
55.0,5.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.24,0.06,0.0,255.0,46.0,0.18,0.04,0.0,1.0,1.0,0.0,1.0,22103.0
45.0,9.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.5,0.25,0.0,255.0,4.0,0.02,0.87,0.0,0.03,0.0,0.0,1.0,64181.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.05,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,113589.0
45.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.03,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,116164.0
45.0,9.0,28.0,0.0,3.0,0.0,98.0,0.0,0.0,1.0,0.0,0.0,170.0,98.0,0.58,0.02,0.0,0.0,0.0,0.0,1.0,109290.0
18.0,5.0,0.0,0.0,0.0,0.0,268.0,1.0,1.0,0.06,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,36521.0
45.0,5.0,0.0,0.0,0.0,0.0,126.0,1.0,1.0,0.17,0.06,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,29430.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,147.0,0.58,0.02,0.0,0.0,0.0,0.0,1.0,95216.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,1.0,0.0,0.53,0.0,0.0,0.0,1.0,73309.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,156.0,62.0,0.4,0.04,0.0,0.01,0.0,0.0,1.0,2351.0
54.0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,113216.0
44.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.11,0.05,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,75907.0
45.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.13,0.06,0.0,255.0,27.0,0.11,0.06,0.0,1.0,1.0,0.0,1.0,81077.0
45.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,30083.0
45.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.08,0.06,0.0,61.0,20.0,0.33,0.13,0.0,1.0,1.0,0.0,1.0,53765.0
45.0,5.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0,0.1,0.08,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,40033.0
7.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.12,0.06,0.0,255.0,17.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,17983.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,76.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,82000.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.7,0.0,0.0,0.0,1.0,1.0,8454.0
28.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.16,0.04,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,26763.0
55.0,5.0,0.0,0.0,0.0,0.0,79.0,1.0,1.0,0.25,0.05,0.0,255.0,52.0,0.2,0.04,0.0,1.0,1.0,0.0,1.0,18954.0
19.0,5.0,0.0,0.0,0.0,0.0,63.0,1.0,1.0,0.24,0.06,0.0,255.0,43.0,0.17,0.05,0.0,1.0,1.0,0.0,1.0,17936.0
55.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,118640.0
39.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.03,0.05,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,117940.0
45.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.12,0.06,0.0,255.0,12.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,12734.0
45.0,5.0,0.0,0.0,0.0,0.0,66.0,1.0,1.0,0.06,0.09,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,21313.0
31.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.13,0.05,0.0,255.0,14.0,0.05,0.04,0.0,1.0,1.0,0.0,1.0,97652.0
45.0,9.0,28.0,0.0,3.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,110.0,38.0,0.35,0.04,0.0,0.0,0.0,0.0,1.0,93659.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.14,0.05,0.0,255.0,18.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,46817.0
45.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.13,0.06,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,85206.0
45.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,5381.0
20.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,59340.0
49.0,5.0,0.0,0.0,0.0,0.0,202.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,42317.0
49.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.04,0.07,0.0,255.0,4.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,109974.0
25.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.02,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,3905.0
39.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.03,0.05,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,77789.0
45.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.11,0.05,0.0,255.0,23.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,71612.0
62.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,1.0,0.03,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,78273.0
5.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.09,0.05,0.0,255.0,9.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,122995.0
45.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.03,1.0,0.0,149.0,1.0,0.01,0.3,0.0,0.0,0.0,1.0,1.0,79109.0
45.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.07,0.07,0.0,255.0,10.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,33913.0
10.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.08,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,90512.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.67,0.0,0.0,0.0,1.0,1.0,10474.0
14.0,9.0,1032.0,0.0,0.0,0.0,246.0,0.0,0.0,1.0,0.0,0.0,255.0,246.0,0.96,0.01,0.0,0.0,0.0,0.0,1.0,61994.0
45.0,9.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.14,0.1,0.0,255.0,4.0,0.02,0.65,0.0,0.05,0.0,0.0,1.0,44036.0
45.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.04,0.05,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,94848.0
45.0,9.0,28.0,0.0,3.0,0.0,54.0,0.0,0.0,1.0,0.0,0.0,255.0,54.0,0.21,0.01,0.0,0.0,0.0,0.0,1.0,107544.0
41.0,1.0,0.0,0.0,0.0,0.0,439.0,0.08,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.06,0.0,1.0,1.0,60464.0
62.0,1.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,0.07,0.07,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,25442.0
16.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.06,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,97445.0
45.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.01,0.06,0.0,255.0,11.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,86077.0
45.0,1.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,28260.0
55.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,166.0,86.0,0.52,0.01,0.0,0.99,0.98,0.0,1.0,94074.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,98.0,0.38,0.02,0.0,0.04,0.0,0.0,1.0,82084.0
33.0,5.0,0.0,0.0,0.0,0.0,217.0,1.0,1.0,0.08,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,61119.0
23.0,5.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0,0.12,0.05,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,103682.0
45.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.02,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,116119.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,180.0,0.71,0.02,0.0,0.0,0.0,0.0,1.0,42442.0
45.0,9.0,28.0,0.0,3.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,79.0,0.31,0.01,0.0,0.0,0.0,0.0,1.0,55800.0
60.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.02,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,115923.0
48.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.42,0.16,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,66516.0
14.0,9.0,520.0,0.0,0.0,0.0,267.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43816.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,125.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,2787.0
29.0,1.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.05,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,12793.0
17.0,5.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,0.27,0.11,0.0,255.0,62.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,55880.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.15,0.06,0.0,255.0,37.0,0.15,0.05,0.0,1.0,1.0,0.0,1.0,60087.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,83652.0
2.0,1.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.05,0.06,0.0,255.0,15.0,0.06,0.08,0.0,0.0,0.0,1.0,1.0,59511.0
3.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.07,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,70089.0
57.0,2.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,90677.0
18.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.01,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,70168.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,57.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,89433.0
14.0,9.0,1032.0,0.0,0.0,0.0,234.0,0.0,0.0,1.0,0.0,0.0,255.0,5.0,0.02,0.26,0.0,0.0,0.0,0.0,1.0,105739.0
18.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,41350.0
12.0,5.0,0.0,0.0,0.0,0.0,183.0,1.0,1.0,0.1,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,74803.0
38.0,5.0,0.0,0.0,0.0,0.0,118.0,1.0,1.0,0.05,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,94327.0
6.0,5.0,0.0,0.0,0.0,0.0,143.0,1.0,1.0,0.14,0.04,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,125439.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,171.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,69920.0
2.0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.03,0.08,0.0,255.0,4.0,0.02,0.08,0.0,0.0,0.0,1.0,1.0,85759.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,129.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,829.0
45.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.01,0.06,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,115981.0
5.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.13,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,98609.0
33.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.02,0.08,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,72267.0
45.0,1.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.09,0.05,0.0,255.0,13.0,0.05,0.05,0.0,0.0,0.0,1.0,1.0,115690.0
14.0,9.0,1032.0,0.0,0.0,0.0,223.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,1.0,51371.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,118765.0
22.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,59.0,0.23,0.04,0.0,1.0,1.0,0.0,1.0,20503.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,23.0,0.09,0.25,0.0,0.0,0.0,0.0,1.0,3060.0
45.0,5.0,0.0,0.0,0.0,0.0,256.0,1.0,1.0,0.02,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,89410.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,2.0,0.02,1.0,1.0,0.0,0.0,1.0,1.0,72076.0
18.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,78190.0
35.0,5.0,0.0,0.0,0.0,0.0,139.0,1.0,1.0,0.01,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,45791.0
51.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.13,0.05,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,76484.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.34,0.0,0.0,0.0,1.0,1.0,35956.0
22.0,5.0,0.0,0.0,0.0,0.0,231.0,1.0,0.15,0.01,0.07,0.1,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,94844.0
51.0,5.0,0.0,0.0,0.0,0.0,299.0,1.0,1.0,0.06,0.05,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,27252.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,61.0,0.24,0.15,0.0,0.0,0.0,0.0,1.0,115511.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.0,1.0,0.0,0.56,0.0,0.0,0.0,1.0,1.0,61542.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,38.0,1.0,0.0,0.53,0.0,0.0,0.0,1.0,83926.0
3.0,5.0,0.0,0.0,0.0,0.0,272.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,86310.0
57.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,34765.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.13,0.05,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,109633.0
52.0,5.0,0.0,0.0,0.0,0.0,252.0,1.0,1.0,0.03,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,54605.0
20.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.02,0.07,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,118294.0
45.0,1.0,0.0,0.0,0.0,0.0,498.0,0.06,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.08,0.0,1.0,1.0,90347.0
14.0,9.0,1032.0,0.0,0.0,0.0,285.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,81514.0
