service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45.0,5.0,0.0,0.0,0.0,0.0,247.0,1.0,1.0,0.07,0.06,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,36339.0
14.0,9.0,1032.0,0.0,0.0,0.0,469.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,36996.0
45.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.2,0.06,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,107860.0
22.0,5.0,0.0,0.0,0.0,0.0,50.0,1.0,1.0,0.34,0.08,0.0,255.0,64.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,67371.0
45.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.09,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,22100.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.74,0.0,0.0,0.0,1.0,1.0,10606.0
45.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.06,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,82371.0
55.0,5.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,0.02,0.07,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,29310.0
16.0,5.0,0.0,0.0,0.0,0.0,95.0,1.0,1.0,0.02,0.06,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,41729.0
45.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.03,0.53,0.0,202.0,1.0,0.0,0.1,0.0,0.01,0.0,1.0,1.0,86787.0
49.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.0,0.07,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,79378.0
8.0,5.0,0.0,0.0,0.0,0.0,227.0,1.0,1.0,0.0,0.07,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,43066.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,1.0,66057.0
45.0,5.0,0.0,0.0,0.0,0.0,221.0,1.0,1.0,0.0,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,10285.0
62.0,5.0,0.0,0.0,0.0,0.0,205.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,63957.0
45.0,5.0,0.0,0.0,0.0,0.0,200.0,1.0,1.0,0.04,0.06,0.0,239.0,7.0,0.03,0.07,0.0,0.94,1.0,0.0,1.0,122659.0
22.0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.06,0.07,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,124788.0
32.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.04,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,124906.0
27.0,5.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.67,0.13,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,56740.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,199.0,54.0,0.27,0.02,0.0,0.0,0.0,0.0,1.0,59220.0
2.0,1.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.05,0.07,0.0,255.0,12.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,115907.0
60.0,2.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.06,0.06,0.0,255.0,8.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,3651.0
29.0,1.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.13,0.06,0.0,255.0,19.0,0.07,0.06,0.0,0.0,0.0,1.0,1.0,85538.0
62.0,5.0,0.0,0.0,0.0,0.0,298.0,1.0,1.0,0.06,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,36154.0
62.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.1,0.06,0.0,255.0,12.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,99404.0
62.0,5.0,0.0,0.0,0.0,0.0,265.0,1.0,1.0,0.05,0.05,0.0,255.0,6.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,120396.0
45.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.06,0.07,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,9116.0
17.0,2.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,0.03,0.06,0.0,255.0,7.0,0.03,0.07,0.0,0.0,0.0,1.0,1.0,119943.0
45.0,5.0,0.0,0.0,0.0,0.0,90.0,1.0,1.0,0.09,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,47856.0
45.0,5.0,0.0,0.0,0.0,0.0,148.0,1.0,1.0,0.05,0.05,0.0,255.0,10.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,80964.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.03,0.06,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,32970.0
45.0,5.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0,0.14,0.06,0.0,255.0,25.0,0.1,0.05,0.0,1.0,1.0,0.0,1.0,78294.0
37.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.06,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,49067.0
3.0,1.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.09,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,19102.0
36.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,75097.0
13.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,77.0,1.0,0.0,0.26,0.0,0.0,0.0,1.0,47852.0
45.0,5.0,0.0,0.0,0.0,0.0,89.0,1.0,1.0,0.01,0.07,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,88548.0
45.0,5.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0,0.05,0.25,0.0,255.0,1.0,0.0,0.08,0.0,1.0,1.0,0.0,1.0,18123.0
45.0,5.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.09,0.0,1.0,1.0,0.0,1.0,111672.0
60.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.13,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,104769.0
53.0,5.0,0.0,0.0,0.0,0.0,290.0,1.0,1.0,0.02,0.05,0.0,255.0,5.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,38583.0
6.0,5.0,0.0,0.0,0.0,0.0,193.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,88151.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,22.0,2.0,0.09,0.73,0.0,0.64,1.0,0.0,1.0,7524.0
60.0,5.0,0.0,0.0,0.0,0.0,116.0,1.0,1.0,0.09,0.07,0.0,255.0,10.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,65815.0
63.0,5.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,102001.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,147.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,70878.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,44003.0
16.0,5.0,0.0,0.0,0.0,0.0,141.0,1.0,1.0,0.12,0.05,0.0,255.0,17.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,44702.0
18.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,107509.0
45.0,5.0,0.0,0.0,0.0,0.0,184.0,1.0,1.0,0.03,0.07,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,35326.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,123.0,0.48,0.02,0.0,0.02,0.0,0.0,1.0,92165.0
45.0,5.0,0.0,0.0,0.0,0.0,278.0,1.0,1.0,0.0,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,22785.0
8.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.15,0.05,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,64643.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.13,0.06,0.0,255.0,35.0,0.14,0.05,0.0,1.0,1.0,0.0,1.0,64786.0
61.0,5.0,0.0,0.0,0.0,0.0,260.0,1.0,1.0,0.08,0.06,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,47829.0
16.0,2.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.05,0.06,0.0,255.0,6.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,4161.0
45.0,5.0,0.0,0.0,0.0,0.0,163.0,1.0,1.0,0.08,0.07,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,22095.0
45.0,9.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0,0.21,0.06,0.0,255.0,37.0,0.15,0.23,0.0,0.0,0.0,0.0,1.0,35715.0
45.0,5.0,0.0,0.0,0.0,0.0,135.0,1.0,1.0,0.14,0.06,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,63294.0
45.0,5.0,0.0,0.0,0.0,0.0,223.0,1.0,1.0,0.06,0.06,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,24733.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,201.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,30005.0
53.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.08,0.07,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,30868.0
45.0,5.0,0.0,0.0,0.0,0.0,134.0,1.0,1.0,0.13,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,38935.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.05,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,448.0
10.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.05,0.06,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,89534.0
9.0,2.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.07,0.07,0.0,255.0,19.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,69425.0
45.0,1.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.04,0.07,0.0,255.0,11.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,6069.0
45.0,1.0,0.0,0.0,0.0,0.0,338.0,0.03,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.03,0.0,1.0,1.0,58643.0
45.0,9.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.27,0.36,0.0,255.0,3.0,0.01,0.22,0.0,0.0,0.0,0.0,1.0,116645.0
45.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,55583.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.03,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,7706.0
7.0,5.0,0.0,0.0,0.0,0.0,274.0,1.0,1.0,0.04,0.06,0.0,255.0,11.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,6038.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,154.0,9.0,0.06,0.02,0.0,0.0,0.0,0.0,1.0,122906.0
3.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.08,0.0,1.0,1.0,0.0,1.0,7155.0
5.0,5.0,0.0,0.0,0.0,0.0,110.0,1.0,1.0,0.04,0.06,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,45638.0
49.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,0.0,193.0,144.0,0.47,0.01,0.01,0.99,0.63,0.0,1.0,64313.0
53.0,5.0,0.0,0.0,0.0,0.0,128.0,1.0,1.0,0.02,0.08,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,101096.0
15.0,5.0,0.0,0.0,0.0,0.0,97.0,1.0,1.0,0.07,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,90353.0
15.0,5.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.31,0.1,0.0,255.0,9.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,44590.0
3.0,5.0,0.0,0.0,0.0,0.0,241.0,1.0,1.0,0.1,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,41096.0
35.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.03,0.07,0.0,255.0,7.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,20558.0
45.0,1.0,0.0,0.0,0.0,0.0,238.0,0.04,0.0,0.0,1.0,0.0,255.0,1.0,0.0,0.95,0.0,0.04,0.0,1.0,1.0,115656.0
53.0,1.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,81100.0
45.0,5.0,0.0,0.0,0.0,0.0,137.0,1.0,1.0,0.04,0.06,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,27265.0
45.0,5.0,0.0,0.0,0.0,0.0,138.0,1.0,1.0,0.1,0.06,0.0,255.0,8.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,50419.0
8.0,2.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.07,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,43535.0
45.0,9.0,28.0,0.0,3.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,255.0,107.0,0.42,0.58,0.0,0.09,0.0,0.0,1.0,123208.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,213.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,1.0,29839.0
57.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.07,0.05,0.0,255.0,21.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,94269.0
54.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.01,0.06,0.0,255.0,4.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,112511.0
4.0,5.0,0.0,0.0,0.0,0.0,257.0,1.0,1.0,0.04,0.05,0.0,255.0,10.0,0.04,0.05,0.0,1.0,1.0,0.0,1.0,120210.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.81,0.0,0.0,0.0,1.0,1.0,80336.0
25.0,5.0,0.0,0.0,0.0,0.0,254.0,1.0,1.0,0.01,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,118005.0
45.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.02,0.08,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,7557.0
41.0,1.0,0.0,0.0,0.0,0.0,510.0,0.19,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.16,0.0,1.0,1.0,90749.0
45.0,5.0,0.0,0.0,0.0,0.0,283.0,1.0,1.0,0.03,0.06,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,12653.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,144.0,1.0,0.01,0.33,0.0,0.0,0.0,1.0,1.0,93616.0
45.0,5.0,0.0,0.0,0.0,0.0,38.0,1.0,1.0,0.08,0.16,0.0,255.0,19.0,0.07,0.09,0.0,1.0,1.0,0.0,1.0,107476.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,237.0,0.93,0.04,0.0,0.0,0.0,0.0,1.0,31325.0
17.0,5.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,0.33,0.13,0.0,255.0,50.0,0.2,0.04,0.0,1.0,1.0,0.0,1.0,109965.0
36.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.02,0.07,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,100572.0
14.0,9.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,69870.0
45.0,5.0,0.0,0.0,0.0,0.0,176.0,1.0,1.0,0.09,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,10731.0
22.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,77012.0
17.0,5.0,0.0,0.0,0.0,0.0,300.0,1.0,1.0,0.05,0.05,0.0,255.0,16.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,119399.0
23.0,1.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.13,0.05,0.0,255.0,19.0,0.07,0.07,0.0,0.0,0.0,1.0,1.0,57275.0
45.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,246.0,2.0,0.01,0.26,0.0,0.0,0.0,1.0,1.0,18593.0
30.0,1.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.05,0.06,0.0,255.0,15.0,0.06,0.07,0.0,0.0,0.0,1.0,1.0,91944.0
63.0,5.0,0.0,0.0,0.0,0.0,294.0,1.0,1.0,0.06,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,107658.0
2.0,5.0,0.0,0.0,0.0,0.0,120.0,1.0,1.0,0.13,0.06,0.0,255.0,16.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,106583.0
45.0,5.0,0.0,0.0,0.0,0.0,181.0,1.0,1.0,0.08,0.07,0.0,255.0,12.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,1385.0
15.0,5.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0,0.01,0.07,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,24131.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,58375.0
45.0,5.0,0.0,0.0,0.0,0.0,64.0,1.0,1.0,0.2,0.09,0.0,255.0,22.0,0.09,0.07,0.0,1.0,1.0,0.0,1.0,60740.0
35.0,5.0,0.0,0.0,0.0,0.0,192.0,1.0,1.0,0.03,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,124715.0
14.0,9.0,1032.0,0.0,0.0,0.0,460.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,79081.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,131.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,3177.0
55.0,2.0,1.0,15.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.0,244.0,1.0,0.0,0.03,0.0,0.0,0.0,1.0,1.0,63527.0
45.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.02,0.06,0.0,255.0,1.0,0.0,0.06,0.0,1.0,1.0,0.0,1.0,75214.0
45.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.03,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,19787.0
19.0,5.0,0.0,0.0,0.0,0.0,284.0,1.0,1.0,0.07,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,23278.0
45.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,63.0,1.0,0.02,1.0,0.0,0.0,0.0,1.0,1.0,102076.0
27.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.03,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,20178.0
45.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,4119.0
38.0,5.0,0.0,0.0,0.0,0.0,136.0,1.0,1.0,0.1,0.07,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,109999.0
45.0,5.0,0.0,0.0,0.0,0.0,250.0,1.0,1.0,0.04,0.06,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,51242.0
53.0,1.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,103799.0
45.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,92088.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.07,0.06,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,28667.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,117.0,1.0,0.01,0.2,0.0,0.0,0.0,1.0,1.0,37460.0
45.0,5.0,0.0,0.0,0.0,0.0,199.0,1.0,1.0,0.09,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,120912.0
20.0,5.0,0.0,0.0,0.0,0.0,245.0,1.0,1.0,0.08,0.07,0.0,255.0,19.0,0.07,0.08,0.0,1.0,1.0,0.0,1.0,78425.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,38.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,120135.0
12.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.08,0.05,0.0,255.0,22.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,31228.0
45.0,5.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.45,0.27,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,86338.0
55.0,5.0,0.0,0.0,0.0,0.0,264.0,1.0,1.0,0.06,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,93322.0
54.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,1.0,0.08,0.06,0.0,255.0,19.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,90028.0
45.0,5.0,0.0,0.0,0.0,0.0,258.0,1.0,1.0,0.03,0.06,0.0,255.0,10.0,0.04,0.09,0.0,1.0,1.0,0.0,1.0,21236.0
45.0,1.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.5,0.0,255.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,1.0,87829.0
33.0,5.0,0.0,0.0,0.0,0.0,194.0,1.0,1.0,0.04,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,71733.0
45.0,5.0,0.0,0.0,0.0,0.0,190.0,1.0,1.0,0.01,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,114282.0
39.0,5.0,0.0,0.0,0.0,0.0,96.0,1.0,1.0,0.07,0.06,0.0,255.0,7.0,0.03,0.06,0.0,1.0,1.0,0.0,1.0,107289.0
53.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.05,0.07,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,103173.0
45.0,9.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.3,0.25,0.0,255.0,44.0,0.17,0.46,0.0,0.0,0.0,0.0,1.0,88298.0
38.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.13,0.06,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,78141.0
45.0,1.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.08,0.07,0.0,255.0,17.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,100719.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.03,0.05,0.0,220.0,7.0,0.03,0.06,0.0,0.99,1.0,0.0,1.0,95341.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,140.0,46.0,0.33,0.05,0.0,0.01,0.0,0.0,1.0,27105.0
