service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
5.0,5.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0,0.02,0.07,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,99642.0
18.0,5.0,0.0,0.0,0.0,0.0,281.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,5870.0
22.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.62,0.38,0.0,255.0,56.0,0.22,0.02,0.0,1.0,1.0,0.0,1.0,16979.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,46.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,22287.0
57.0,5.0,0.0,0.0,0.0,0.0,172.0,0.68,1.0,0.01,0.4,0.0,255.0,1.0,0.0,0.27,0.0,0.46,1.0,0.0,1.0,38200.0
45.0,1.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.1,0.06,0.0,255.0,14.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,35697.0
45.0,9.0,28.0,0.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,8.0,0.03,0.02,0.0,0.0,0.0,0.0,1.0,35933.0
2.0,5.0,0.0,0.0,0.0,0.0,246.0,1.0,1.0,0.02,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,118184.0
38.0,1.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.01,0.06,0.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,1.0,1.0,78449.0
45.0,5.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.12,0.05,0.0,255.0,12.0,0.05,0.04,0.0,1.0,1.0,0.0,1.0,86522.0
19.0,5.0,0.0,0.0,0.0,0.0,270.0,1.0,1.0,0.09,0.05,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,34621.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.13,0.06,0.0,94.0,19.0,0.2,0.09,0.0,1.0,1.0,0.0,1.0,93412.0
26.0,5.0,0.0,0.0,0.0,0.0,36.0,1.0,1.0,0.22,0.14,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,85123.0
45.0,5.0,0.0,0.0,0.0,0.0,240.0,1.0,1.0,0.08,0.05,0.0,101.0,20.0,0.2,0.1,0.0,0.86,1.0,0.0,1.0,90742.0
60.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.06,0.05,0.0,255.0,8.0,0.03,0.05,0.0,1.0,1.0,0.0,1.0,386.0
45.0,5.0,0.0,0.0,0.0,0.0,117.0,1.0,1.0,0.1,0.06,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,65896.0
45.0,5.0,0.0,0.0,0.0,0.0,262.0,1.0,1.0,0.01,0.07,0.0,255.0,2.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,105681.0
45.0,5.0,0.0,0.0,0.0,0.0,115.0,1.0,1.0,0.04,0.06,0.0,255.0,14.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,35486.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.0,255.0,61.0,0.24,0.02,0.0,1.0,1.0,0.0,1.0,116454.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.15,0.05,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,99151.0
7.0,5.0,0.0,0.0,0.0,0.0,296.0,1.0,1.0,0.01,0.05,0.0,255.0,4.0,0.02,0.05,0.0,1.0,1.0,0.0,1.0,89966.0
49.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,81.0,140.0,0.48,0.02,0.01,0.98,0.28,0.0,1.0,107415.0
45.0,5.0,0.0,0.0,0.0,0.0,203.0,1.0,1.0,0.04,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,41625.0
41.0,1.0,0.0,0.0,0.0,0.0,509.0,0.21,0.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.16,0.0,1.0,1.0,63343.0
45.0,5.0,0.0,0.0,0.0,0.0,235.0,1.0,1.0,0.01,0.07,0.0,255.0,6.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,10877.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,237.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,110234.0
19.0,9.0,334.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.57,0.0,0.0,0.0,1.0,83924.0
39.0,5.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0,0.06,0.08,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,7187.0
45.0,5.0,0.0,0.0,0.0,0.0,279.0,1.0,1.0,0.06,0.05,0.0,237.0,16.0,0.07,0.06,0.0,0.99,1.0,0.0,1.0,36903.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.92,0.0,0.0,0.0,1.0,1.0,73509.0
45.0,5.0,0.0,0.0,0.0,0.0,113.0,1.0,1.0,0.07,0.08,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,3943.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,78937.0
45.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.05,0.05,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,97722.0
45.0,1.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.03,0.06,0.0,255.0,3.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,63830.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,59.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,109972.0
49.0,9.0,0.0,84.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,78.0,0.17,1.0,0.04,0.0,0.0,0.0,1.0,106335.0
19.0,5.0,0.0,0.0,0.0,0.0,229.0,1.0,1.0,0.02,0.06,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,22508.0
8.0,5.0,0.0,0.0,0.0,0.0,149.0,1.0,1.0,0.07,0.05,0.0,255.0,2.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,16005.0
6.0,5.0,0.0,0.0,0.0,0.0,273.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,32936.0
22.0,5.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.39,0.13,0.0,255.0,65.0,0.25,0.02,0.0,1.0,1.0,0.0,1.0,39389.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.14,0.06,0.0,255.0,14.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,51891.0
45.0,2.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,114114.0
16.0,2.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.12,0.06,0.0,255.0,17.0,0.07,0.05,0.0,0.0,0.0,1.0,1.0,74568.0
45.0,5.0,0.0,0.0,0.0,0.0,109.0,1.0,1.0,0.12,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,51526.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.1,0.07,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,10072.0
15.0,5.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0,0.14,0.05,0.0,255.0,20.0,0.08,0.05,0.0,1.0,1.0,0.0,1.0,62607.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,170.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,69520.0
38.0,5.0,0.0,0.0,0.0,0.0,147.0,1.0,1.0,0.03,0.06,0.0,255.0,5.0,0.02,0.06,0.0,1.0,1.0,0.0,1.0,18602.0
45.0,5.0,0.0,0.0,0.0,0.0,275.0,1.0,1.0,0.05,0.05,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,86360.0
63.0,5.0,0.0,0.0,0.0,0.0,142.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,87314.0
45.0,5.0,0.0,0.0,0.0,0.0,125.0,0.99,1.0,0.14,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,5074.0
7.0,5.0,0.0,0.0,0.0,0.0,289.0,1.0,1.0,0.04,0.05,0.0,255.0,13.0,0.05,0.05,0.0,1.0,1.0,0.0,1.0,118897.0
15.0,1.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.12,0.05,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,62067.0
53.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.14,0.07,0.0,255.0,17.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,6493.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,167.0,1.0,0.01,0.16,0.0,0.0,0.0,1.0,1.0,81418.0
14.0,9.0,1032.0,0.0,0.0,0.0,196.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21850.0
45.0,1.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.08,0.06,0.0,255.0,9.0,0.04,0.07,0.0,0.0,0.0,1.0,1.0,23097.0
45.0,1.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.02,0.06,0.0,255.0,5.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,38285.0
20.0,1.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.04,0.07,0.0,255.0,10.0,0.04,0.08,0.0,0.0,0.0,1.0,1.0,54876.0
8.0,2.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.06,0.06,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,67439.0
45.0,1.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.03,0.07,0.0,255.0,3.0,0.01,0.06,0.0,0.0,0.0,1.0,1.0,8182.0
45.0,5.0,0.0,0.0,0.0,0.0,170.0,1.0,1.0,0.08,0.06,0.0,255.0,1.0,0.0,0.07,0.0,1.0,1.0,0.0,1.0,122166.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,79.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,103707.0
62.0,5.0,0.0,0.0,0.0,0.0,277.0,1.0,1.0,0.07,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,72733.0
45.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.06,0.28,0.0,255.0,16.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,104465.0
14.0,9.0,1032.0,0.0,0.0,0.0,344.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28941.0
45.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.01,0.08,0.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,1.0,1.0,9822.0
49.0,5.0,0.0,0.0,0.0,0.0,4.0,0.25,0.5,0.5,0.5,0.0,49.0,131.0,0.29,0.08,0.02,0.02,0.02,0.0,1.0,15246.0
62.0,5.0,0.0,0.0,0.0,0.0,212.0,1.0,1.0,0.11,0.05,0.0,255.0,23.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,40219.0
45.0,5.0,0.0,0.0,0.0,0.0,175.0,1.0,1.0,0.02,0.07,0.0,255.0,4.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,91146.0
45.0,5.0,0.0,0.0,0.0,0.0,131.0,1.0,1.0,0.11,0.06,0.0,42.0,7.0,0.17,0.17,0.0,1.0,1.0,0.0,1.0,28405.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,200.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,89152.0
45.0,9.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.69,0.15,0.0,255.0,9.0,0.04,0.41,0.0,0.02,0.0,0.0,1.0,103235.0
45.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,147.0,1.0,0.01,0.34,0.0,0.0,0.0,1.0,1.0,104202.0
18.0,5.0,0.0,0.0,0.0,0.0,242.0,1.0,1.0,0.08,0.07,0.0,255.0,20.0,0.08,0.07,0.0,1.0,1.0,0.0,1.0,93343.0
62.0,5.0,0.0,0.0,0.0,0.0,285.0,1.0,1.0,0.08,0.04,0.0,255.0,24.0,0.09,0.05,0.0,1.0,1.0,0.0,1.0,3080.0
29.0,5.0,0.0,0.0,0.0,0.0,46.0,1.0,1.0,0.15,0.13,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,85262.0
30.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.46,0.23,0.0,255.0,8.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,124697.0
22.0,1.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.05,0.07,0.0,255.0,13.0,0.05,0.07,0.0,0.0,0.0,1.0,1.0,13140.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,78.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,43710.0
45.0,1.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.07,0.06,0.0,255.0,18.0,0.07,0.08,0.0,0.0,0.0,1.0,1.0,49795.0
4.0,5.0,0.0,0.0,0.0,0.0,266.0,1.0,1.0,0.03,0.06,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,55428.0
41.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.73,0.0,0.0,0.0,1.0,1.0,113156.0
62.0,1.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.01,0.06,0.0,255.0,1.0,0.0,0.08,0.0,0.0,0.0,1.0,1.0,16393.0
45.0,5.0,0.0,0.0,0.0,0.0,123.0,1.0,1.0,0.04,0.09,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,57882.0
28.0,1.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.04,0.09,0.0,255.0,4.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,33227.0
63.0,5.0,0.0,0.0,0.0,0.0,226.0,1.0,1.0,0.02,0.07,0.0,255.0,6.0,0.02,0.08,0.0,1.0,1.0,0.0,1.0,104183.0
31.0,5.0,0.0,0.0,0.0,0.0,114.0,1.0,1.0,0.04,0.06,0.0,255.0,17.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,93214.0
45.0,5.0,0.0,0.0,0.0,0.0,150.0,1.0,1.0,0.05,0.06,0.0,255.0,7.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,115142.0
45.0,4.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.01,0.51,0.0,255.0,2.0,0.01,0.51,0.0,0.0,0.0,1.0,1.0,49597.0
62.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.09,0.05,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,121099.0
19.0,9.0,246.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,39395.0
45.0,5.0,0.0,0.0,0.0,0.0,132.0,1.0,1.0,0.02,0.08,0.0,255.0,3.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,78430.0
45.0,5.0,0.0,0.0,0.0,0.0,129.0,1.0,1.0,0.12,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,10758.0
31.0,5.0,0.0,0.0,0.0,0.0,124.0,1.0,1.0,0.15,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,116462.0
35.0,5.0,0.0,0.0,0.0,0.0,189.0,1.0,1.0,0.04,0.07,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,110363.0
54.0,5.0,0.0,0.0,0.0,0.0,297.0,1.0,1.0,0.06,0.06,0.0,255.0,18.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,21124.0
23.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.14,0.05,0.0,255.0,20.0,0.08,0.06,0.0,1.0,1.0,0.0,1.0,10713.0
45.0,5.0,0.0,0.0,0.0,0.0,172.0,1.0,1.0,0.03,0.06,0.0,255.0,15.0,0.06,0.08,0.0,1.0,1.0,0.0,1.0,83715.0
41.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.64,0.0,0.0,0.0,1.0,1.0,51353.0
45.0,5.0,0.0,0.0,0.0,0.0,57.0,1.0,1.0,0.21,0.11,0.0,255.0,13.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,86396.0
19.0,9.0,334.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,23.0,1.0,0.0,0.17,0.0,0.0,0.0,1.0,30182.0
45.0,5.0,0.0,0.0,0.0,0.0,111.0,1.0,1.0,0.07,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,52372.0
50.0,5.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.44,0.22,0.0,255.0,8.0,0.03,0.08,0.0,1.0,1.0,0.0,1.0,120074.0
15.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.03,0.06,0.0,255.0,3.0,0.01,0.06,0.0,1.0,1.0,0.0,1.0,51163.0
53.0,5.0,0.0,0.0,0.0,0.0,87.0,1.0,1.0,0.07,0.07,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,103741.0
63.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.12,1.0,0.0,126.0,1.0,0.01,0.17,0.0,0.0,0.0,1.0,1.0,92235.0
32.0,5.0,0.0,0.0,0.0,0.0,201.0,1.0,1.0,0.0,0.06,0.0,255.0,14.0,0.05,0.06,0.0,1.0,1.0,0.0,1.0,83860.0
18.0,2.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.01,0.07,0.0,255.0,2.0,0.01,0.08,0.0,0.0,0.0,1.0,1.0,99947.0
63.0,5.0,0.0,0.0,0.0,0.0,233.0,1.0,1.0,0.06,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,55812.0
61.0,1.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.07,0.06,0.0,255.0,20.0,0.08,0.06,0.0,0.0,0.0,1.0,1.0,28442.0
38.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.33,0.44,0.0,255.0,3.0,0.01,0.09,0.0,1.0,1.0,0.0,1.0,25452.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,81.0,1.0,0.0,0.51,0.0,0.0,0.0,1.0,114082.0
26.0,5.0,0.0,0.0,0.0,0.0,291.0,1.0,1.0,0.02,0.05,0.0,255.0,8.0,0.03,0.07,0.0,1.0,1.0,0.0,1.0,9453.0
45.0,5.0,0.0,0.0,0.0,0.0,71.0,1.0,1.0,0.01,0.07,0.0,255.0,15.0,0.06,0.05,0.0,1.0,1.0,0.0,1.0,93383.0
28.0,1.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.02,0.07,0.0,255.0,2.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,3577.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,24.0,1.0,0.0,0.54,0.0,0.0,0.0,1.0,48080.0
45.0,5.0,0.0,0.0,0.0,0.0,225.0,1.0,1.0,0.07,0.06,0.0,255.0,11.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,93272.0
45.0,5.0,0.0,0.0,0.0,0.0,104.0,1.0,1.0,0.02,0.07,0.0,5.0,2.0,0.4,0.6,0.0,1.0,1.0,0.0,1.0,98675.0
3.0,5.0,0.0,0.0,0.0,0.0,121.0,1.0,1.0,0.05,0.07,0.0,255.0,5.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,95744.0
26.0,5.0,0.0,0.0,0.0,0.0,234.0,1.0,1.0,0.05,0.06,0.0,255.0,11.0,0.04,0.07,0.0,1.0,1.0,0.0,1.0,105043.0
45.0,5.0,0.0,0.0,0.0,0.0,183.0,1.0,1.0,0.06,0.07,0.0,255.0,19.0,0.07,0.07,0.0,1.0,1.0,0.0,1.0,34723.0
2.0,1.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.02,0.06,0.0,255.0,4.0,0.02,0.07,0.0,0.0,0.0,1.0,1.0,65530.0
45.0,5.0,0.0,0.0,0.0,0.0,204.0,1.0,1.0,0.01,0.05,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,92714.0
45.0,5.0,0.0,0.0,0.0,0.0,206.0,1.0,1.0,0.05,0.06,0.0,255.0,13.0,0.05,0.07,0.0,1.0,1.0,0.0,1.0,24207.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,126.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,98256.0
19.0,5.0,0.0,0.0,0.0,0.0,35.0,1.0,1.0,0.43,0.06,0.0,255.0,55.0,0.22,0.04,0.0,1.0,1.0,0.0,1.0,112934.0
45.0,5.0,0.0,0.0,0.0,0.0,239.0,1.0,1.0,0.08,0.05,0.0,255.0,3.0,0.01,0.08,0.0,1.0,1.0,0.0,1.0,8872.0
23.0,1.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.04,0.06,0.0,255.0,6.0,0.02,0.06,0.0,0.0,0.0,1.0,1.0,75044.0
14.0,9.0,1032.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.02,0.0,0.0,0.0,0.0,1.0,80250.0
45.0,5.0,0.0,0.0,0.0,0.0,267.0,1.0,1.0,0.06,0.06,0.0,255.0,6.0,0.02,0.07,0.0,1.0,1.0,0.0,1.0,62243.0
7.0,5.0,0.0,0.0,0.0,0.0,237.0,1.0,1.0,0.07,0.06,0.0,255.0,16.0,0.06,0.06,0.0,1.0,1.0,0.0,1.0,39246.0
13.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,255.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,68400.0
7.0,5.0,0.0,0.0,0.0,0.0,276.0,1.0,1.0,0.05,0.07,0.0,255.0,14.0,0.05,0.09,0.0,1.0,1.0,0.0,1.0,19835.0
62.0,5.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0,0.15,0.06,0.0,255.0,15.0,0.06,0.07,0.0,1.0,1.0,0.0,1.0,38180.0
10.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.09,0.06,0.0,255.0,19.0,0.07,0.05,0.0,1.0,1.0,0.0,1.0,39802.0
45.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,196.0,1.0,0.01,0.95,0.0,0.96,1.0,0.0,1.0,99616.0
45.0,5.0,0.0,0.0,0.0,0.0,122.0,1.0,1.0,0.14,0.06,0.0,255.0,12.0,0.05,0.08,0.0,1.0,1.0,0.0,1.0,82384.0
45.0,5.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,0.16,0.05,0.0,255.0,16.0,0.06,0.04,0.0,1.0,1.0,0.0,1.0,45579.0
14.0,9.0,1032.0,0.0,0.0,0.0,511.0,0.0,0.0,1.0,0.0,0.0,255.0,209.0,0.82,0.01,0.0,0.0,0.0,0.0,1.0,121232.0
2.0,1.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.01,0.07,0.0,255.0,3.0,0.01,0.07,0.0,0.0,0.0,1.0,1.0,106255.0
9.0,5.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,0.14,0.04,0.0,255.0,9.0,0.04,0.06,0.0,1.0,1.0,0.0,1.0,93772.0
45.0,5.0,0.0,0.0,0.0,0.0,209.0,1.0,1.0,0.09,0.06,0.0,255.0,20.0,0.08,0.08,0.0,1.0,1.0,0.0,1.0,13846.0
22.0,5.0,0.0,0.0,0.0,0.0,282.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.07,0.0,1.0,1.0,0.0,1.0,85628.0
62.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.06,0.06,0.0,255.0,7.0,0.03,0.09,0.0,1.0,1.0,0.0,1.0,101529.0
14.0,9.0,1032.0,0.0,0.0,0.0,423.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4750.0
16.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.07,0.07,0.0,255.0,7.0,0.03,0.06,0.0,0.0,0.0,1.0,1.0,25187.0
45.0,5.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.03,0.06,0.0,255.0,18.0,0.07,0.06,0.0,1.0,1.0,0.0,1.0,87474.0
2.0,5.0,0.0,0.0,0.0,0.0,248.0,1.0,1.0,0.09,0.05,0.0,255.0,22.0,0.09,0.06,0.0,1.0,1.0,0.0,1.0,50435.0
